H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.076,0.1814,0.1054,0.0778,0.1248,0.047,0.0847,0.1936,0.1089,0.0789,0.2142,0.1353,0.0881,0.4204,0.3323,0.1514,0.1419,-0.0095,0.0868,0.1673,0.0805,0.0915,0.1266,0.0351,0.0857,0.2083,0.1226,0.0884,0.2122,0.1238,0.0826
0.0707,0.3676,0.2969,0.0839,0.1264,0.0425,0.0828,0.1641,0.0813,0.0781,0.2216,0.1435,0.0944,0.4629,0.3685,0.144,0.1886,0.0446,0.0739,0.1236,0.0497,0.0947,0.1494,0.0547,0.0892,0.2189,0.1297,0.0995,0.202,0.1025,0.1055
0.0697,0.1551,0.0854,0.0839,0.1652,0.0813,0.0675,0.1772,0.1097,0.0836,0.226,0.1424,0.0939,0.5404,0.4465,0.1751,0.2603,0.0852,0.0889,0.137,0.0481,0.0966,0.1199,0.0233,0.101,0.216,0.115,0.082,0.2027,0.1207,0.0926
0.0757,0.1468,0.0711,0.0855,0.1507,0.0652,0.0686,0.1702,0.1016,0.0762,0.2099,0.1337,0.1087,0.4743,0.3656,0.1517,0.1897,0.038,0.0849,0.1507,0.0658,0.0868,0.1233,0.0365,0.0884,0.1981,0.1097,0.0762,0.1985,0.1223,0.0963
0.0794,0.1737,0.0943,0.0907,0.1385,0.0478,0.0673,0.1515,0.0842,0.0797,0.2369,0.1572,0.0868,0.4849,0.3981,0.1443,0.1697,0.0254,0.0913,0.1579,0.0666,0.0863,0.1212,0.0349,0.0799,0.1978,0.1179,0.0826,0.2009,0.1183,0.0992
0.0955,0.202,0.1065,0.0799,0.1461,0.0662,0.0681,0.1607,0.0926,0.0784,0.2087,0.1303,0.0907,0.5085,0.4178,0.1604,0.234,0.0736,0.0699,0.1343,0.0644,0.0849,0.1649,0.08,0.0786,0.2033,0.1247,0.0855,0.1811,0.0956,0.0963
0.0839,0.1917,0.1078,0.0892,0.1462,0.057,0.0683,0.1559,0.0876,0.0892,0.2952,0.206,0.0773,0.5911,0.5138,0.1573,0.2992,0.1419,0.076,0.1476,0.0716,0.0984,0.1306,0.0322,0.0871,0.2066,0.1195,0.0881,0.218,0.1299,0.0752
0.0678,0.2091,0.1413,0.0855,0.1612,0.0757,0.0752,0.1686,0.0934,0.1021,0.2593,0.1572,0.1187,0.5083,0.3896,0.1504,0.1789,0.0285,0.0852,0.1784,0.0932,0.0958,0.1367,0.0409,0.0931,0.2118,0.1187,0.0823,0.1587,0.0764,0.1018
0.0691,0.1553,0.0862,0.0802,0.1256,0.0454,0.0573,0.1718,0.1145,0.0805,0.2213,0.1408,0.0857,0.5033,0.4176,0.1554,0.191,0.0356,0.0865,0.172,0.0855,0.0966,0.1246,0.028,0.0813,0.2018,0.1205,0.0889,0.1898,0.1009,0.1005
0.0936,0.2684,0.1748,0.1237,0.3698,0.2461,0.0823,0.2028,0.1205,0.0855,0.4795,0.394,0.1176,0.6185,0.5009,0.1621,0.152,-0.0101,0.0882,0.1724,0.0842,0.1024,0.0953,-0.0071,0.0784,0.1955,0.1171,0.0789,0.1885,0.1096,0.1002
0.0784,0.2321,0.1537,0.0966,0.1499,0.0533,0.0654,0.2891,0.2237,0.0995,0.2804,0.1809,0.1002,0.4687,0.3685,0.1713,0.1465,-0.0248,0.0942,0.1792,0.085,0.0915,0.1084,0.0169,0.081,0.197,0.116,0.0944,0.2504,0.156,0.1
0.0889,0.2096,0.1207,0.0868,0.6298,0.543,0.1343,0.2522,0.1179,0.0936,0.241,0.1474,0.0907,0.4834,0.3927,0.1502,0.1985,0.0483,0.1005,0.1887,0.0882,0.1087,0.1467,0.038,0.0934,0.2271,0.1337,0.0923,2.7925,2.7002,0.0815
0.0704,0.1521,0.0817,0.0926,0.148,0.0554,0.086,0.1786,0.0926,0.0884,0.5254,0.437,0.1045,0.4366,0.3321,0.1546,0.1865,0.0319,0.0894,0.1296,0.0402,0.0921,0.1283,0.0362,0.0894,0.1999,0.1105,0.0897,0.1938,0.1041,0.1037
0.0768,0.1305,0.0537,0.0944,0.13,0.0356,0.0915,0.1588,0.0673,0.0815,0.1841,0.1026,0.0844,0.4057,0.3213,0.1338,0.1657,0.0319,0.0902,0.1164,0.0262,0.1068,0.1319,0.0251,0.0873,0.1954,0.1081,0.0918,0.1943,0.1025,0.1037
0.0813,0.1643,0.083,0.0915,0.1369,0.0454,0.0823,0.1662,0.0839,0.0791,4.9618,4.8827,0.082,0.4763,0.3943,0.1662,0.2277,0.0615,0.0802,0.132,0.0518,0.0889,0.1016,0.0127,0.091,0.1949,0.1039,0.086,0.198,0.112,0.1031
0.0768,0.1516,0.0748,0.0902,0.1472,0.057,0.0736,0.1417,0.0681,0.0747,0.2073,0.1326,0.1074,0.4145,0.3071,0.1488,0.1713,0.0225,0.09,0.1294,0.0394,0.0923,0.1243,0.032,0.0863,0.2058,0.1195,0.0926,0.2088,0.1162,0.1076
0.0844,0.1584,0.074,0.0768,0.1077,0.0309,0.071,0.1338,0.0628,0.0773,0.1852,0.1079,0.0889,0.4173,0.3284,0.1591,0.195,0.0359,0.082,0.1296,0.0476,0.0984,0.132,0.0336,0.0839,0.2181,0.1342,0.0807,0.1811,0.1004,0.0976
0.0818,0.1579,0.0761,0.0805,0.1306,0.0501,0.081,0.1565,0.0755,0.082,0.232,0.15,0.0995,0.449,0.3495,0.1525,0.1879,0.0354,0.0881,0.1475,0.0594,0.1024,0.1528,0.0504,0.0831,0.2289,0.1458,0.0857,0.2056,0.1199,0.1089
0.0776,0.1933,0.1157,0.0881,0.1142,0.0261,0.0834,0.1662,0.0828,0.077,0.2057,0.1287,0.0836,0.4004,0.3168,0.1444,0.1383,-0.0061,0.0913,0.165,0.0737,0.1037,0.1138,0.0101,0.0958,0.2092,0.1134,0.096,0.1821,0.0861,0.1016
0.0726,0.1379,0.0653,0.0852,0.1364,0.0512,0.0791,0.1627,0.0836,0.076,0.2026,0.1266,0.0815,0.4031,0.3216,0.1338,0.1568,0.023,0.0915,0.1401,0.0486,0.1045,0.1207,0.0162,0.0892,0.1891,0.0999,0.0736,0.1821,0.1085,0.0971
0.0886,0.1795,0.0909,0.0873,0.1556,0.0683,0.0797,0.1517,0.072,0.086,0.2036,0.1176,0.1026,0.4861,0.3835,0.1673,0.2723,0.105,0.0815,0.1684,0.0869,0.1095,0.1462,0.0367,0.0789,0.2324,0.1535,0.1013,0.2375,0.1362,0.0997
0.0786,0.17,0.0914,0.1095,0.1401,0.0306,0.0815,0.1564,0.0749,0.0844,0.1933,0.1089,0.0892,0.3876,0.2984,0.163,0.1582,-0.0048,0.0945,0.1653,0.0708,0.1042,0.1214,0.0172,0.0929,0.2066,0.1137,0.0834,0.1933,0.1099,0.1053
0.0836,0.169,0.0854,0.086,0.1211,0.0351,0.0797,0.1567,0.077,0.0931,0.2155,0.1224,0.0615,0.6038,0.5423,0.1577,0.2171,0.0594,0.0855,0.1328,0.0473,0.0947,0.1143,0.0196,0.0839,0.1849,0.101,0.082,0.1731,0.0911,0.09
0.0794,0.1397,0.0603,0.0886,0.1559,0.0673,0.0952,0.1881,0.0929,0.0813,0.2026,0.1213,0.0995,0.4334,0.3339,0.1577,0.2089,0.0512,0.0918,0.1607,0.0689,0.0892,0.1191,0.0299,0.0749,0.1965,0.1216,0.0839,0.1909,0.107,0.0976
