H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0934,0.4034,0.31,0.0702,0.2386,0.1684,0.0721,0.2123,0.1402,0.0821,0.2597,0.1776,0.0702,0.4192,0.349,0.08,0.2297,0.1497,0.0879,0.1864,0.0985,0.0884,0.141,0.0526,0.0742,0.204,0.1298,0.1101,0.2675,0.1574,0.1127
0.0905,0.2643,0.1738,0.0744,0.1839,0.1095,0.0729,0.1864,0.1135,0.0744,0.2151,0.1407,0.0803,0.3667,0.2864,0.0705,0.222,0.1515,0.0797,0.2234,0.1437,0.0887,0.2487,0.16,0.0776,0.2058,0.1282,0.0924,0.2235,0.1311,0.1035
0.0797,0.1984,0.1187,0.0742,0.1552,0.081,0.0739,0.1291,0.0552,0.0805,0.2048,0.1243,0.0797,0.3518,0.2721,0.0842,0.5679,0.4837,0.0803,0.182,0.1017,0.0932,0.1627,0.0695,0.0866,0.166,0.0794,0.1077,0.2443,0.1366,0.1045
0.1072,0.281,0.1738,0.0845,0.1273,0.0428,0.0766,0.1302,0.0536,0.0956,0.2022,0.1066,0.0789,0.3991,0.3202,0.0898,0.2598,0.17,0.0797,0.1421,0.0624,0.0908,0.1133,0.0225,0.0861,0.1589,0.0728,0.1127,1.7333,1.6206,0.0932
0.0821,0.2749,0.1928,0.0861,0.1566,0.0705,0.0771,0.1207,0.0436,0.0816,0.2006,0.119,0.0721,0.3356,0.2635,0.0847,0.1969,0.1122,0.0863,0.1751,0.0888,0.0869,0.1057,0.0188,0.0869,0.1613,0.0744,0.1267,0.2625,0.1358,0.1317
0.1066,0.2002,0.0936,0.0686,0.1415,0.0729,0.0919,0.1173,0.0254,0.0861,0.1798,0.0937,0.0774,0.3271,0.2497,0.0771,0.2144,0.1373,0.0982,0.2838,0.1856,0.0929,0.2104,0.1175,0.0842,0.1694,0.0852,0.1275,0.2786,0.1511,0.1172
0.0961,0.2098,0.1137,0.0705,0.2001,0.1296,0.0763,0.207,0.1307,0.0879,0.3323,0.2444,0.0792,0.3865,0.3073,0.0803,0.1943,0.114,0.099,0.1849,0.0859,0.0927,0.1411,0.0484,0.0921,0.2222,0.1301,0.1027,0.2219,0.1192,0.1117
0.0942,0.187,0.0928,0.0824,0.1669,0.0845,0.0818,0.1536,0.0718,0.0948,0.2075,0.1127,0.0855,0.3347,0.2492,0.0856,0.2046,0.119,0.0921,0.1888,0.0967,0.0892,0.1238,0.0346,0.094,0.1798,0.0858,0.1185,0.3015,0.183,0.1138
0.1077,0.2206,0.1129,0.0805,0.141,0.0605,0.0808,0.1642,0.0834,0.0987,0.2135,0.1148,0.0737,0.3197,0.246,0.0806,0.1888,0.1082,0.0982,0.254,0.1558,0.0763,0.227,0.1507,0.0874,0.2302,0.1428,0.1341,0.2731,0.139,0.0937
0.0821,0.1976,0.1155,0.0763,0.1457,0.0694,0.0834,0.1262,0.0428,0.0934,0.2037,0.1103,0.0726,0.32,0.2474,0.0718,0.2344,0.1626,0.0977,0.1933,0.0956,0.0847,0.1333,0.0486,0.0932,0.5471,0.4539,0.108,0.2689,0.1609,0.0929
0.081,0.1923,0.1113,0.0879,0.1589,0.071,0.0752,0.1082,0.033,0.0895,0.1974,0.1079,0.0779,0.4031,0.3252,0.0858,0.2368,0.151,0.1022,0.1506,0.0484,0.0919,0.149,0.0571,0.095,0.2106,0.1156,0.1151,0.2533,0.1382,0.0961
0.0887,0.2013,0.1126,0.0826,0.1462,0.0636,0.0879,0.1489,0.061,0.0768,0.2122,0.1354,0.0781,0.336,0.2579,0.0838,0.2403,0.1565,0.108,0.1788,0.0708,0.0837,0.1228,0.0391,0.1022,0.188,0.0858,0.1172,0.2388,0.1216,0.104
0.0829,0.1744,0.0915,0.0977,0.1307,0.033,0.0929,0.1407,0.0478,0.1011,0.2003,0.0992,0.0861,0.3784,0.2923,0.1022,0.2176,0.1154,0.0958,0.169,0.0732,0.0913,0.1135,0.0222,0.1151,0.2304,0.1153,0.1415,0.4013,0.2598,0.1095
0.0792,0.2111,0.1319,0.0964,0.1424,0.046,0.08,0.1241,0.0441,0.1045,0.1934,0.0889,0.0853,0.3202,0.2349,0.0956,0.2049,0.1093,0.1,0.1703,0.0703,0.0818,0.1048,0.023,0.0871,0.2241,0.137,0.1301,0.2778,0.1477,0.104
0.095,0.211,0.116,0.0932,0.1455,0.0523,0.0829,0.1207,0.0378,0.0979,0.1918,0.0939,0.0818,0.3268,0.245,0.0864,0.1938,0.1074,0.1124,0.1547,0.0423,0.0892,0.1347,0.0455,0.1014,0.1756,0.0742,0.1222,0.2374,0.1152,0.1138
0.0858,0.177,0.0912,0.0842,0.1241,0.0399,0.0882,0.131,0.0428,0.1011,0.199,0.0979,0.0879,0.3181,0.2302,0.0951,0.2281,0.133,0.0892,0.2289,0.1397,0.1029,0.1755,0.0726,0.0871,0.1905,0.1034,0.1206,0.2427,0.1221,0.1027
0.081,0.1709,0.0899,0.0834,0.1404,0.057,0.0803,0.127,0.0467,0.0966,0.1974,0.1008,0.0874,0.3345,0.2471,0.0932,0.2283,0.1351,0.1051,0.1807,0.0756,0.0858,0.108,0.0222,0.0929,0.1847,0.0918,0.1103,0.2247,0.1144,0.0995
0.0837,0.167,0.0833,0.0805,0.1309,0.0504,0.0742,0.1302,0.056,0.0913,0.1947,0.1034,0.0832,0.3654,0.2822,0.0816,0.1999,0.1183,0.0911,0.2086,0.1175,0.0803,0.1822,0.1019,0.0966,0.1987,0.1021,0.1127,0.2419,0.1292,0.0993
0.0948,0.5547,0.4599,0.094,0.1632,0.0692,0.0879,0.1404,0.0525,0.0934,0.2562,0.1628,0.0813,0.3604,0.2791,0.0909,0.1846,0.0937,0.0895,0.1453,0.0558,0.0866,0.1075,0.0209,0.0892,0.1794,0.0902,0.1066,0.2432,0.1366,0.1059
0.0887,0.2024,0.1137,0.0818,0.1713,0.0895,0.09,0.1811,0.0911,0.1048,0.3352,0.2304,0.0808,0.3537,0.2729,0.093,0.2126,0.1196,0.0993,0.1918,0.0925,0.0892,0.1083,0.0191,0.0895,0.1592,0.0697,0.1082,0.2363,0.1281,0.0953
0.0766,0.1824,0.1058,0.0758,0.2207,0.1449,0.08,0.3875,0.3075,0.0898,0.251,0.1612,0.0737,0.3132,0.2395,0.0808,0.1954,0.1146,0.0916,0.1606,0.069,0.0847,0.1061,0.0214,0.0874,0.1953,0.1079,0.0892,0.215,0.1258,0.0964
0.0787,0.1359,0.0572,0.0766,0.1732,0.0966,0.0789,0.138,0.0591,0.0861,0.1785,0.0924,0.0903,0.3068,0.2165,0.0951,0.201,0.1059,0.0908,0.1445,0.0537,0.1011,0.1057,0.0046,0.0829,0.1534,0.0705,0.108,0.2282,0.1202,0.0932
0.0832,0.1552,0.072,0.0803,0.1534,0.0731,0.0739,0.1439,0.07,0.0813,0.1953,0.114,0.0824,0.3256,0.2432,0.0813,0.1916,0.1103,0.0858,0.1434,0.0576,0.1,0.1119,0.0119,0.0803,0.1885,0.1082,0.1069,0.2224,0.1155,0.0953
0.0853,0.1647,0.0794,0.0861,0.1307,0.0446,0.0916,0.1447,0.0531,0.0937,0.1998,0.1061,0.0818,0.3091,0.2273,0.0877,0.1877,0.1,0.0879,0.2564,0.1685,0.0805,0.2619,0.1814,0.0834,0.19,0.1066,0.1093,0.2293,0.12,0.1
0.0884,0.1533,0.0649,0.0874,0.1447,0.0573,0.0737,0.1247,0.051,0.0916,0.189,0.0974,0.0805,0.3028,0.2223,0.0991,0.2203,0.1212,0.1077,0.1806,0.0729,0.0855,0.103,0.0175,0.0958,0.1626,0.0668,0.1156,0.2364,0.1208,0.0884
