H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0934,0.4182,0.3248,0.0771,0.6933,0.6162,0.0702,0.285,0.2148,0.1016,0.357,0.2554,0.0634,0.3744,0.311,0.114,0.2811,0.1671,0.0948,0.1751,0.0803,0.0805,0.1278,0.0473,0.0721,0.2025,0.1304,0.1059,0.4491,0.3432,0.1014
0.0882,0.2932,0.205,0.0797,0.1571,0.0774,0.0887,0.2349,0.1462,0.0913,0.2684,0.1771,0.0694,0.3648,0.2954,0.0982,0.2489,0.1507,0.0871,0.1482,0.0611,0.0975,0.0922,-0.0053,0.0742,0.1769,0.1027,0.0974,0.2506,0.1532,0.1022
0.0913,0.2942,0.2029,0.0826,0.1634,0.0808,0.08,0.1917,0.1117,0.0858,0.222,0.1362,0.0821,0.472,0.3899,0.1008,0.2581,0.1573,0.0998,0.1537,0.0539,0.0916,0.0993,0.0077,0.0837,0.1705,0.0868,0.1064,0.2535,0.1471,0.0977
0.08,0.2805,0.2005,0.0684,0.1758,0.1074,0.0884,0.1692,0.0808,0.0808,0.2336,0.1528,0.0789,0.4192,0.3403,0.0921,0.2379,0.1458,0.0824,0.1472,0.0648,0.0834,0.0935,0.0101,0.0673,0.1742,0.1069,0.1014,0.2554,0.154,0.085
0.0808,0.2776,0.1968,0.0739,0.2196,0.1457,0.0744,0.1689,0.0945,0.0847,0.1945,0.1098,0.0795,0.4004,0.3209,0.0919,0.2049,0.113,0.0855,0.1218,0.0363,0.0916,0.0948,0.0032,0.0697,0.1412,0.0715,0.1325,0.5554,0.4229,0.0855
0.075,0.5275,0.4525,0.0708,0.136,0.0652,0.0855,0.1489,0.0634,0.0882,0.2059,0.1177,0.0803,0.3364,0.2561,0.0906,0.1693,0.0787,0.0853,0.149,0.0637,0.0977,0.0961,-0.0016,0.0727,0.1524,0.0797,0.1272,0.2899,0.1627,0.0887
0.0834,0.3815,0.2981,0.0839,0.1114,0.0275,0.0937,0.1547,0.061,0.0882,0.212,0.1238,0.0845,0.4498,0.3653,0.0798,0.2173,0.1375,0.085,0.1242,0.0392,0.089,0.0901,0.0011,0.0824,0.156,0.0736,0.1175,0.4747,0.3572,0.0982
0.0813,0.3625,0.2812,0.0847,0.118,0.0333,0.0861,0.135,0.0489,0.0913,0.1961,0.1048,0.0737,0.3857,0.312,0.0885,0.2123,0.1238,0.0869,0.116,0.0291,0.0974,0.1064,0.009,0.0858,0.1618,0.076,0.1304,0.4945,0.3641,0.0784
0.0805,0.2741,0.1936,0.0779,0.1228,0.0449,0.0742,0.1291,0.0549,0.0869,0.1877,0.1008,0.0668,0.3123,0.2455,0.0798,0.1851,0.1053,0.0826,0.1484,0.0658,0.0919,0.1139,0.022,0.0697,0.1212,0.0515,0.1111,0.2501,0.139,0.0961
0.0871,0.2694,0.1823,0.089,0.127,0.038,0.0797,0.1246,0.0449,0.0834,0.1808,0.0974,0.0758,0.3084,0.2326,0.0898,0.1817,0.0919,0.0903,0.139,0.0487,0.0903,0.0861,-0.0042,0.0795,0.1465,0.067,0.1022,0.2264,0.1242,0.0985
0.0842,0.2406,0.1564,0.0797,0.1296,0.0499,0.0792,0.1201,0.0409,0.0871,0.1868,0.0997,0.0768,0.3218,0.245,0.0777,0.1719,0.0942,0.0821,0.1289,0.0468,0.0887,0.0758,-0.0129,0.0726,0.1565,0.0839,0.1022,0.2248,0.1226,0.0958
0.0884,0.2556,0.1672,0.0803,0.1252,0.0449,0.0821,0.1101,0.028,0.0898,0.1909,0.1011,0.0768,0.336,0.2592,0.089,0.1819,0.0929,0.0821,0.1337,0.0516,0.0911,0.0922,0.0011,0.0718,0.1512,0.0794,0.108,0.2388,0.1308,0.0882
0.0842,0.2361,0.1519,0.0892,0.1571,0.0679,0.0692,0.1233,0.0541,0.0879,0.2146,0.1267,0.0787,0.401,0.3223,0.0901,0.1986,0.1085,0.0737,0.1329,0.0592,0.0858,0.0845,-0.0013,0.0771,0.1457,0.0686,0.0995,0.2113,0.1118,0.0974
0.0768,0.2179,0.1411,0.0895,0.1339,0.0444,0.0824,0.1196,0.0372,0.0839,0.1971,0.1132,0.0779,0.3796,0.3017,0.0956,0.2624,0.1668,0.0784,0.1521,0.0737,0.0784,0.127,0.0486,0.0766,0.2014,0.1248,0.1043,0.2412,0.1369,0.0813
0.0708,0.3884,0.3176,0.0863,0.1309,0.0446,0.0739,0.3943,0.3204,0.0808,0.231,0.1502,0.0684,0.3115,0.2431,0.076,0.1581,0.0821,0.0895,0.1772,0.0877,0.0924,0.126,0.0336,0.0942,0.1435,0.0493,0.1074,0.2453,0.1379,0.0898
0.0766,0.3085,0.2319,0.0702,0.2594,0.1892,0.0837,0.1793,0.0956,0.0903,0.2418,0.1515,0.0668,0.3258,0.259,0.0829,0.1716,0.0887,0.0818,0.1378,0.056,0.0911,0.0824,-0.0087,0.084,0.1492,0.0652,0.095,0.2076,0.1126,0.0921
0.0779,0.2119,0.134,0.0803,0.1136,0.0333,0.0792,0.1207,0.0415,0.0945,0.1882,0.0937,0.0789,0.335,0.2561,0.0853,0.1687,0.0834,0.0839,0.1365,0.0526,0.0887,0.1014,0.0127,0.0742,0.1452,0.071,0.104,0.229,0.125,0.0866
0.0744,0.3314,0.257,0.0742,0.1157,0.0415,0.0829,0.1186,0.0357,0.1014,0.1982,0.0968,0.0723,0.3267,0.2544,0.0742,0.145,0.0708,0.0869,0.1403,0.0534,0.0958,0.1035,0.0077,0.0795,0.1571,0.0776,0.1225,0.5705,0.448,0.0884
0.0758,0.3079,0.2321,0.0779,0.1244,0.0465,0.0803,0.1226,0.0423,0.0774,0.1727,0.0953,0.0729,0.3411,0.2682,0.084,0.2017,0.1177,0.0882,0.3891,0.3009,0.0921,0.2062,0.1141,0.0744,0.1781,0.1037,0.1109,0.2295,0.1186,0.095
0.0839,0.2686,0.1847,0.0805,0.1402,0.0597,0.0726,0.1196,0.047,0.0858,0.194,0.1082,0.0784,0.3651,0.2867,0.0908,0.2526,0.1618,0.0829,0.13,0.0471,0.0847,0.0969,0.0122,0.0726,0.1412,0.0686,0.1024,0.2493,0.1469,0.0929
0.0816,0.229,0.1474,0.0758,0.1149,0.0391,0.0855,0.1204,0.0349,0.0821,0.1906,0.1085,0.0737,0.3237,0.25,0.0818,0.1716,0.0898,0.0805,0.1339,0.0534,0.1028,0.093,-0.0098,0.0867,0.1545,0.0678,0.1035,0.2609,0.1574,0.0871
0.0837,0.6668,0.5831,0.0832,0.1091,0.0259,0.0821,0.1576,0.0755,0.0842,0.1927,0.1085,0.071,0.3432,0.2722,0.0769,0.1627,0.0858,0.0795,0.1234,0.0439,0.0998,0.1099,0.0101,0.0977,0.1489,0.0512,0.1032,0.2271,0.1239,0.0898
0.0842,0.1596,0.0754,0.0845,0.1157,0.0312,0.0755,0.123,0.0475,0.0916,0.1668,0.0752,0.0892,0.3286,0.2394,0.0827,0.1685,0.0858,0.0805,0.122,0.0415,0.0938,0.0877,-0.0061,0.0874,0.1457,0.0583,0.1006,0.214,0.1134,0.0869
0.0855,0.433,0.3475,0.0766,0.3432,0.2666,0.0834,0.1581,0.0747,0.0824,0.2233,0.1409,0.0652,0.2899,0.2247,0.0776,0.1652,0.0876,0.0803,0.1271,0.0468,0.0942,0.0813,-0.0129,0.094,0.1375,0.0435,0.1045,0.5725,0.468,0.0821
0.0808,0.2581,0.1773,0.0829,0.1394,0.0565,0.0855,0.1315,0.046,0.081,0.1834,0.1024,0.0708,0.2826,0.2118,0.0847,0.1568,0.0721,0.0776,0.1339,0.0563,0.1103,0.0895,-0.0208,0.0755,0.1494,0.0739,0.1088,0.581,0.4722,0.0847
0.08,0.2565,0.1765,0.0866,0.1125,0.0259,0.0826,0.1188,0.0362,0.1024,0.1934,0.091,0.0742,0.2949,0.2207,0.0858,0.1742,0.0884,0.0803,0.1234,0.0431,0.0914,0.074,-0.0174,0.0914,0.1542,0.0628,0.1008,0.2379,0.1371,0.0924
0.0874,0.2251,0.1377,0.0845,0.1038,0.0193,0.0744,0.1124,0.038,0.0937,0.1747,0.081,0.0803,0.2949,0.2146,0.0972,0.1727,0.0755,0.0768,0.1392,0.0624,0.099,0.0747,-0.0243,0.0869,0.1333,0.0464,0.0993,0.2074,0.1081,0.0929
0.0821,0.158,0.0759,0.0763,0.1376,0.0613,0.0734,0.117,0.0436,0.085,0.1929,0.1079,0.0797,0.2851,0.2054,0.0879,0.1679,0.08,0.0805,0.1215,0.041,0.099,0.1001,0.0011,0.0903,0.1246,0.0343,0.0969,0.2174,0.1205,0.0887
0.0908,0.2559,0.1651,0.0639,0.1935,0.1296,0.0742,0.3072,0.233,0.0879,0.2919,0.204,0.0644,0.7608,0.6964,0.0742,0.2283,0.1541,0.0795,0.0997,0.0202,0.1059,0.107,0.0011,0.1029,0.1517,0.0488,0.1066,0.6105,0.5039,0.0887
0.0839,0.2118,0.1279,0.0797,0.1206,0.0409,0.0821,0.1114,0.0293,0.0858,0.1995,0.1137,0.0731,0.2943,0.2212,0.0916,0.1785,0.0869,0.089,0.1274,0.0384,0.0837,0.0956,0.0119,0.0876,0.142,0.0544,0.1143,0.761,0.6467,0.0861
0.081,0.3234,0.2424,0.0942,0.1375,0.0433,0.0763,0.1201,0.0438,0.0871,0.1821,0.095,0.0742,0.3081,0.2339,0.0869,0.1563,0.0694,0.081,0.1233,0.0423,0.1017,0.074,-0.0277,0.0885,0.1566,0.0681,0.1077,0.2271,0.1194,0.0961
0.0837,0.1699,0.0862,0.0781,0.1198,0.0417,0.0734,0.1017,0.0283,0.0876,0.1984,0.1108,0.071,0.3186,0.2476,0.0695,0.1674,0.0979,0.08,0.1284,0.0484,0.1041,0.1009,-0.0032,0.0827,0.1402,0.0575,0.1085,0.2533,0.1448,0.0911
0.0829,0.2179,0.135,0.0781,0.1188,0.0407,0.075,0.122,0.047,0.0839,0.1723,0.0884,0.0739,0.311,0.2371,0.0771,0.1727,0.0956,0.0816,0.1041,0.0225,0.0892,0.1027,0.0135,0.0826,0.1451,0.0625,0.1011,0.23,0.1289,0.0966
