H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1024,0.3691,0.2667,0.0634,0.1824,0.119,0.0882,0.2376,0.1494,0.1059,0.5566,0.4507,0.0668,0.4769,0.4101,0.0876,0.2882,0.2006,0.0979,0.1935,0.0956,0.0908,0.1558,0.065,0.0702,0.1966,0.1264,0.1127,0.8304,0.7177,0.1082
0.1069,0.3166,0.2097,0.0776,0.3476,0.27,0.0969,0.2632,0.1663,0.0929,0.4502,0.3573,0.0578,0.3783,0.3205,0.1022,0.2474,0.1452,0.0768,0.1645,0.0877,0.0821,0.1199,0.0378,0.0663,0.1816,0.1153,0.1014,0.31,0.2086,0.108
0.081,0.2627,0.1817,0.0721,0.1365,0.0644,0.0697,0.5864,0.5167,0.0792,0.29,0.2108,0.062,0.4213,0.3593,0.0784,0.2183,0.1399,0.0919,0.2443,0.1524,0.0874,0.2091,0.1217,0.0715,0.2079,0.1364,0.1037,0.3173,0.2136,0.1064
0.0671,0.8808,0.8137,0.0705,0.1558,0.0853,0.0639,0.1391,0.0752,0.0934,0.3668,0.2734,0.0665,0.4304,0.3639,0.0935,0.2743,0.1808,0.0781,0.1468,0.0687,0.0971,0.1259,0.0288,0.0742,0.1882,0.114,0.1135,0.2855,0.172,0.1003
0.0779,0.2652,0.1873,0.0626,0.1716,0.109,0.076,0.1462,0.0702,0.0821,0.1911,0.109,0.081,0.4051,0.3241,0.085,0.2259,0.1409,0.0958,0.2083,0.1125,0.0855,0.1331,0.0476,0.0686,0.2272,0.1586,0.1177,0.2952,0.1775,0.1059
0.0845,0.3739,0.2894,0.071,0.132,0.061,0.0871,0.1605,0.0734,0.0837,0.7144,0.6307,0.066,0.4281,0.3621,0.0977,0.1991,0.1014,0.0832,0.1709,0.0877,0.0916,0.1075,0.0159,0.0613,0.188,0.1267,0.1006,0.3074,0.2068,0.1022
0.0747,0.234,0.1593,0.0774,0.1305,0.0531,0.0879,0.1534,0.0655,0.0795,0.2426,0.1631,0.0747,0.3772,0.3025,0.074,0.1809,0.1069,0.0737,0.1464,0.0727,0.0882,0.1184,0.0302,0.0626,0.1777,0.1151,0.0956,0.3921,0.2965,0.1061
0.0845,0.214,0.1295,0.0768,0.1188,0.042,0.0731,0.1441,0.071,0.0876,0.3341,0.2465,0.0663,0.3305,0.2642,0.0748,0.1656,0.0908,0.0739,0.1421,0.0682,0.0816,0.1023,0.0207,0.0668,0.184,0.1172,0.1024,0.3886,0.2862,0.0916
0.0694,0.2356,0.1662,0.0613,0.0954,0.0341,0.075,0.1568,0.0818,0.0747,0.2293,0.1546,0.0744,0.4551,0.3807,0.0941,0.23,0.1359,0.0839,0.1629,0.079,0.0784,0.126,0.0476,0.0663,0.1626,0.0963,0.1072,0.281,0.1738,0.1035
0.0726,0.2206,0.148,0.0702,0.0863,0.0161,0.0784,0.1344,0.056,0.0921,0.2713,0.1792,0.0681,0.3627,0.2946,0.0874,0.2059,0.1185,0.0795,0.1255,0.046,0.0898,0.0909,0.0011,0.0597,0.1624,0.1027,0.1011,0.257,0.1559,0.1059
