H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1489,0.1961,0.0472,0.0723,0.1098,0.0375,0.089,0.183,0.094,0.0684,0.7701,0.7017,0.0792,0.6361,0.5569,0.0942,0.2829,0.1887,0.1029,0.1373,0.0344,0.0805,0.1552,0.0747,0.0689,0.1781,0.1092,0.0929,0.7987,0.7058,0.0276
0.1291,0.162,0.0329,0.0781,0.1386,0.0605,0.0737,0.1331,0.0594,0.0816,0.6239,0.5423,0.071,0.4033,0.3323,0.0834,0.1848,0.1014,0.0934,0.1347,0.0413,0.0647,0.0893,0.0246,0.0863,0.1787,0.0924,0.095,0.5583,0.4633,0.0995
0.1098,0.1327,0.0229,0.0729,0.1347,0.0618,0.0779,0.1299,0.052,0.0887,0.5814,0.4927,0.0768,0.4342,0.3574,0.0845,0.1811,0.0966,0.0742,0.1044,0.0302,0.0723,0.0879,0.0156,0.0803,0.1645,0.0842,0.0927,0.4781,0.3854,0.0924
0.1193,0.1348,0.0155,0.0742,0.1344,0.0602,0.0692,0.1225,0.0533,0.0929,0.5391,0.4462,0.0726,0.3677,0.2951,0.0798,0.1791,0.0993,0.1127,0.1339,0.0212,0.0956,0.1719,0.0763,0.0359,0.1496,0.1137,0.1183,0.6177,0.4994,0.0961
0.0948,0.1377,0.0429,0.0729,0.1241,0.0512,0.071,0.117,0.046,0.0919,0.5054,0.4135,0.0837,0.3799,0.2962,0.0892,0.2001,0.1109,0.0921,0.1196,0.0275,0.0739,0.1534,0.0795,0.0969,0.2162,0.1193,0.0958,0.5509,0.4551,0.09
0.1283,0.1404,0.0121,0.0744,0.1452,0.0708,0.0718,0.1098,0.038,0.0858,0.5608,0.475,0.0747,0.3223,0.2476,0.0919,0.1632,0.0713,0.0942,0.1183,0.0241,0.0861,0.1495,0.0634,0.0771,0.1747,0.0976,0.1124,0.534,0.4216,0.0985
0.1122,0.1493,0.0371,0.0821,0.1874,0.1053,0.0708,0.108,0.0372,0.0892,0.5792,0.49,0.0784,0.3493,0.2709,0.0906,0.1558,0.0652,0.0869,0.1429,0.056,0.0689,0.098,0.0291,0.0995,0.1837,0.0842,0.1056,0.6343,0.5287,0.0789
0.1127,0.1425,0.0298,0.0737,0.1476,0.0739,0.0697,0.1112,0.0415,0.0776,0.5594,0.4818,0.0705,0.3604,0.2899,0.1059,0.1759,0.07,0.0905,0.1357,0.0452,0.0845,0.0891,0.0046,0.0784,0.1729,0.0945,0.0993,0.5779,0.4786,0.081
0.108,0.1391,0.0311,0.0715,0.1409,0.0694,0.0697,0.1009,0.0312,0.0869,0.5716,0.4847,0.0697,0.3239,0.2542,0.0866,0.1529,0.0663,0.0871,0.107,0.0199,0.0734,0.1125,0.0391,0.0845,0.1782,0.0937,0.1053,0.5567,0.4514,0.0971
0.1114,0.2858,0.1744,0.0639,0.1199,0.056,0.0684,0.1378,0.0694,0.0686,0.5251,0.4565,0.0689,0.3139,0.245,0.0792,0.1523,0.0731,0.0824,0.115,0.0326,0.0744,0.0961,0.0217,0.0842,0.1523,0.0681,0.1024,0.6029,0.5005,0.0869
0.1061,0.1828,0.0767,0.0684,0.1212,0.0528,0.0689,0.1407,0.0718,0.0866,0.4903,0.4037,0.0744,0.3579,0.2835,0.0867,0.1738,0.0871,0.0942,0.1386,0.0444,0.0818,0.0966,0.0148,0.0905,0.1718,0.0813,0.1095,0.5034,0.3939,0.0898
0.1365,0.1641,0.0276,0.0755,0.1476,0.0721,0.0774,0.7881,0.7107,0.1375,0.6357,0.4982,0.0792,0.3422,0.263,0.0785,0.1664,0.0879,0.1014,0.1429,0.0415,0.066,0.089,0.023,0.0905,0.1792,0.0887,0.1059,0.5861,0.4802,0.095
0.1262,0.3929,0.2667,0.0686,0.1285,0.0599,0.0681,0.1507,0.0826,0.0824,0.5941,0.5117,0.0766,0.366,0.2894,0.0681,0.1462,0.0781,0.0892,0.155,0.0658,0.0742,0.0896,0.0154,0.0874,0.1692,0.0818,0.1085,0.567,0.4585,0.0942
0.1402,0.1552,0.015,0.0763,0.1452,0.0689,0.0779,0.1231,0.0452,0.1019,0.626,0.5241,0.0697,0.3661,0.2964,0.0795,0.1981,0.1186,0.0771,0.1046,0.0275,0.0789,0.1109,0.032,0.0824,0.1687,0.0863,0.0966,0.5055,0.4089,0.0913
