H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1468,0.1486,0.0018,0.07,0.1244,0.0544,0.0663,0.1426,0.0763,0.0924,0.5188,0.4264,0.0673,1.4581,1.3908,0.1351,0.669,0.5339,0.0892,0.145,0.0558,0.0657,0.1418,0.0761,0.0586,0.3222,0.2636,0.08,0.5741,0.4941,0.081
0.1383,0.1535,0.0152,0.0708,0.1318,0.061,0.075,0.1426,0.0676,0.0924,0.507,0.4146,0.0792,0.416,0.3368,0.1351,0.3004,0.1653,0.1053,0.1326,0.0273,0.0705,0.1656,0.0951,0.0731,0.1689,0.0958,0.0908,0.5652,0.4744,0.0332
0.1336,0.1744,0.0408,0.0744,0.1491,0.0747,0.0729,0.1302,0.0573,0.0816,0.4882,0.4066,0.0694,0.4257,0.3563,0.0866,0.2031,0.1165,0.0834,0.1347,0.0513,0.051,0.078,0.027,0.0871,0.1792,0.0921,0.1019,0.5546,0.4527,0.0879
0.2428,0.2686,0.0258,0.0805,0.1621,0.0816,0.0702,0.1296,0.0594,0.0895,0.5571,0.4676,0.0684,0.6277,0.5593,0.161,0.3753,0.2143,0.0755,0.1598,0.0843,0.0644,0.1798,0.1154,0.0731,0.2821,0.209,0.0417,0.5559,0.5142,0.0834
0.1293,0.1894,0.0601,0.0795,0.1421,0.0626,0.0594,0.1381,0.0787,0.0861,0.5854,0.4993,0.0766,0.406,0.3294,0.1017,0.2004,0.0987,0.0921,0.1574,0.0653,0.0671,0.1128,0.0457,0.0639,0.1647,0.1008,0.0874,0.586,0.4986,0.0233
0.1267,0.7771,0.6504,0.0813,0.1325,0.0512,0.0861,0.1534,0.0673,0.089,0.592,0.503,0.0692,0.4017,0.3325,0.0876,0.1898,0.1022,0.0768,0.154,0.0772,0.0222,0.1041,0.0819,0.0686,0.1723,0.1037,0.1148,0.5728,0.458,0.0876
0.1132,0.1649,0.0517,0.0776,0.1415,0.0639,0.0752,0.1275,0.0523,0.0721,0.5223,0.4502,0.0742,0.3429,0.2687,0.0974,0.1877,0.0903,0.0898,0.1266,0.0368,0.0602,0.1072,0.047,0.0763,0.1665,0.0902,0.0876,0.9068,0.8192,0.1008
0.1127,0.1952,0.0825,0.0795,0.1233,0.0438,0.0692,0.1458,0.0766,0.0752,0.5103,0.4351,0.0726,0.3622,0.2896,0.0779,0.1772,0.0993,0.0929,0.1318,0.0389,0.0803,0.1397,0.0594,0.0747,0.1655,0.0908,0.0932,0.5794,0.4862,0.0337
0.1177,0.1261,0.0084,0.0702,0.1486,0.0784,0.0721,0.1186,0.0465,0.0832,0.5888,0.5056,0.0715,0.3645,0.293,0.0848,0.1608,0.076,0.0863,0.1458,0.0595,0.0533,0.1069,0.0536,0.0742,0.1922,0.118,0.0779,0.5478,0.4699,0.1037
0.0974,0.1889,0.0915,0.0752,0.1248,0.0496,0.0552,0.1476,0.0924,0.0908,0.5146,0.4238,0.0715,0.3616,0.2901,0.0911,0.2088,0.1177,0.0774,0.1057,0.0283,0.0644,0.1109,0.0465,0.0747,0.1705,0.0958,0.0863,0.9232,0.8369,0.1259
