H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1241,0.2111,0.087,0.0726,0.1331,0.0605,0.0808,0.1389,0.0581,0.095,0.6805,0.5855,0.0884,0.4044,0.316,0.104,0.1922,0.0882,0.104,0.1368,0.0328,0.0731,0.1465,0.0734,0.0671,0.1932,0.1261,0.0871,0.5681,0.481,0.0347
0.1109,0.5647,0.4538,0.0755,0.3439,0.2684,0.0642,0.15,0.0858,0.0953,0.6373,0.542,0.0729,0.4525,0.3796,0.0885,0.1735,0.085,0.0895,0.1028,0.0133,0.0744,0.1183,0.0439,0.076,0.1647,0.0887,0.0879,0.4855,0.3976,0.085
0.0953,0.191,0.0957,0.0734,0.1257,0.0523,0.071,0.1497,0.0787,0.0784,0.5067,0.4283,0.0671,0.3896,0.3225,0.0817,0.1585,0.0768,0.0921,0.1627,0.0706,0.0383,0.1096,0.0713,0.0752,0.1731,0.0979,0.0863,0.51,0.4237,0.0755
0.0921,0.1274,0.0353,0.0671,0.1226,0.0555,0.0652,0.1207,0.0555,0.0768,0.6927,0.6159,0.0768,0.5782,0.5014,0.075,0.193,0.118,0.0813,0.3619,0.2806,0.0808,0.1521,0.0713,0.0686,0.2219,0.1533,0.0869,0.6053,0.5184,0.0053
0.0884,0.4314,0.343,0.0744,0.1781,0.1037,0.0634,0.1516,0.0882,0.0908,1.0925,1.0017,0.0737,0.4783,0.4046,0.075,0.1927,0.1177,0.0721,0.0954,0.0233,0.0652,0.1225,0.0573,0.0715,0.172,0.1005,0.076,0.625,0.549,0.0898
0.1085,0.177,0.0685,0.0673,0.1198,0.0525,0.0552,0.1355,0.0803,0.0694,0.998,0.9286,0.0905,0.7815,0.691,0.0756,0.1646,0.089,0.0884,0.1204,0.032,0.0708,0.0883,0.0175,0.071,0.1483,0.0773,0.0966,0.543,0.4464,0.0747
0.1003,0.133,0.0327,0.0663,0.1218,0.0555,0.0636,0.1204,0.0568,0.0734,0.7877,0.7143,0.0734,0.7279,0.6545,0.0803,0.1701,0.0898,0.0705,0.1382,0.0677,0.0504,0.1001,0.0497,0.0721,0.1787,0.1066,0.0911,0.8045,0.7134,0.0694
0.1164,0.1747,0.0583,0.07,0.1057,0.0357,0.0642,0.1495,0.0853,0.0832,1.0142,0.931,0.0708,0.4524,0.3816,0.0801,0.1538,0.0737,0.0781,0.1144,0.0363,0.0644,0.1083,0.0439,0.071,0.1515,0.0805,0.0887,0.5976,0.5089,0.0818
0.1006,0.1314,0.0308,0.062,0.1138,0.0518,0.062,0.1333,0.0713,0.0694,0.703,0.6336,0.0692,0.4253,0.3561,0.0755,0.1344,0.0589,0.0795,0.1113,0.0318,0.0697,0.093,0.0233,0.0742,0.1579,0.0837,0.0903,0.5401,0.4498,0.0874
0.0879,0.1274,0.0395,0.0686,0.1275,0.0589,0.0602,0.1191,0.0589,0.0776,0.5331,0.4555,0.07,0.3485,0.2785,0.0737,0.1439,0.0702,0.0995,0.117,0.0175,0.0755,0.121,0.0455,0.0863,0.185,0.0987,0.0863,0.4934,0.4071,0.0874
0.1056,0.1319,0.0263,0.0634,0.1146,0.0512,0.07,0.1231,0.0531,0.0789,0.5283,0.4494,0.0795,0.338,0.2585,0.0835,0.1403,0.0568,0.0874,0.1097,0.0223,0.0829,0.1046,0.0217,0.0708,0.1566,0.0858,0.0916,0.4733,0.3817,0.0657
0.0932,0.1546,0.0614,0.0599,0.1288,0.0689,0.0584,0.1083,0.0499,0.0708,0.8891,0.8183,0.0713,0.8939,0.8226,0.0715,0.2273,0.1558,0.0887,0.7189,0.6302,0.023,0.2247,0.2017,0.0916,0.3146,0.223,0.08,0.5298,0.4498,0.0861
0.0971,0.1894,0.0923,0.0679,0.1065,0.0386,0.0602,0.1381,0.0779,0.0781,0.8835,0.8054,0.0684,0.5857,0.5173,0.0692,0.1928,0.1236,0.0731,0.1152,0.0421,0.057,0.0953,0.0383,0.0766,0.1521,0.0755,0.0842,0.5396,0.4554,0.0898
0.0895,0.1324,0.0429,0.0605,0.1028,0.0423,0.0544,0.1196,0.0652,0.0747,0.5178,0.4431,0.0726,0.33,0.2574,0.0676,0.1201,0.0525,0.0702,0.1194,0.0492,0.0655,0.0724,0.0069,0.0766,0.1447,0.0681,0.0826,0.4469,0.3643,0.0866
0.1059,0.142,0.0361,0.0607,0.1206,0.0599,0.0628,0.109,0.0462,0.0737,0.5854,0.5117,0.0742,0.3983,0.3241,0.0782,0.1711,0.0929,0.0676,0.1366,0.069,0.07,0.0917,0.0217,0.08,0.1824,0.1024,0.0866,0.6267,0.5401,0.0985
0.1029,0.1493,0.0464,0.0623,0.1148,0.0525,0.0663,0.1336,0.0673,0.0708,0.5289,0.4581,0.0739,0.3936,0.3197,0.0747,0.175,0.1003,0.076,0.1516,0.0756,0.0726,0.1413,0.0687,0.0729,0.3138,0.2409,0.0779,0.5388,0.4609,0.0866
0.1059,0.1961,0.0902,0.0665,0.1111,0.0446,0.0652,0.1378,0.0726,0.0781,0.6671,0.589,0.0708,0.395,0.3242,0.0818,0.1792,0.0974,0.0771,0.0978,0.0207,0.07,0.1004,0.0304,0.0755,0.165,0.0895,0.0895,0.5047,0.4152,0.085
0.0998,0.1406,0.0408,0.061,0.1048,0.0438,0.066,0.1265,0.0605,0.0718,0.7922,0.7204,0.0673,0.6947,0.6274,0.0768,0.183,0.1062,0.0713,0.0981,0.0268,0.0626,0.092,0.0294,0.0766,0.1444,0.0678,0.0921,0.4646,0.3725,0.0655
0.1053,0.1641,0.0588,0.0626,0.0896,0.027,0.0631,0.1418,0.0787,0.0686,0.6198,0.5512,0.0673,0.4558,0.3885,0.0692,0.141,0.0718,0.0734,0.1091,0.0357,0.0626,0.0806,0.018,0.0795,0.1655,0.086,0.0861,0.4634,0.3773,0.0818
0.0982,0.1662,0.068,0.07,0.1262,0.0562,0.0644,0.1328,0.0684,0.0763,0.8925,0.8162,0.0689,0.4957,0.4268,0.07,0.1447,0.0747,0.0734,0.1091,0.0357,0.0597,0.0912,0.0315,0.075,0.1642,0.0892,0.0863,0.5208,0.4345,0.0892
0.0966,0.1823,0.0857,0.0391,0.5379,0.4988,0.0555,0.1408,0.0853,0.0647,0.5513,0.4866,0.0681,0.5244,0.4563,0.0729,0.1967,0.1238,0.0882,0.1245,0.0363,0.062,0.0966,0.0346,0.0744,0.1654,0.091,0.094,0.4794,0.3854,0.0924
0.0987,0.1889,0.0902,0.0776,0.147,0.0694,0.0605,0.132,0.0715,0.0634,0.5827,0.5193,0.0739,0.3556,0.2817,0.0726,0.2151,0.1425,0.095,0.1658,0.0708,0.0713,0.1426,0.0713,0.0568,0.1806,0.1238,0.0982,0.4762,0.378,0.0969
0.1127,0.1538,0.0411,0.0626,0.1001,0.0375,0.0671,0.1183,0.0512,0.0787,0.6529,0.5742,0.0721,0.487,0.4149,0.0653,0.1413,0.076,0.0671,0.0923,0.0252,0.0684,0.0912,0.0228,0.075,0.1584,0.0834,0.0927,0.4367,0.344,0.0919
0.113,0.1517,0.0387,0.0681,0.1228,0.0547,0.0547,0.1041,0.0494,0.0803,0.4666,0.3863,0.065,0.3111,0.2461,0.0816,0.1249,0.0433,0.081,0.1144,0.0334,0.0771,0.0912,0.0141,0.075,0.1565,0.0815,0.0895,0.5156,0.4261,0.1011
