H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1644,0.2158,0.0514,0.0713,0.1122,0.0409,0.0871,0.1589,0.0718,0.1101,0.5999,0.4898,0.0834,0.4281,0.3447,0.0489,0.3619,0.313,0.0987,0.1569,0.0582,0.0779,0.1587,0.0808,0.0734,0.2011,0.1277,0.0874,0.9763,0.8889,0.1159
0.1288,0.1828,0.054,0.0705,0.1365,0.066,0.0681,0.128,0.0599,0.0818,0.4847,0.4029,0.0845,0.3723,0.2878,0.1201,0.2412,0.1211,0.0953,0.1281,0.0328,0.0734,0.1302,0.0568,0.0855,0.1744,0.0889,0.1006,0.4277,0.3271,0.0995
0.1568,0.166,0.0092,0.0702,0.1636,0.0934,0.0586,0.0977,0.0391,0.0979,0.6497,0.5518,0.0734,0.5203,0.4469,0.0938,0.1912,0.0974,0.0766,0.1134,0.0368,0.0673,0.1072,0.0399,0.0832,0.1798,0.0966,0.104,0.6111,0.5071,0.0866
0.1621,0.1514,-0.0107,0.0742,0.1494,0.0752,0.1074,0.1196,0.0122,0.1011,0.5827,0.4816,0.0834,0.3485,0.2651,0.0824,0.1835,0.1011,0.0879,0.1234,0.0355,0.0866,0.1009,0.0143,0.0903,0.1608,0.0705,0.1061,0.4963,0.3902,0.1014
0.147,0.2179,0.0709,0.0734,0.1283,0.0549,0.0869,0.1223,0.0354,0.0847,0.527,0.4423,0.0884,0.3561,0.2677,0.0787,0.1774,0.0987,0.0948,0.1292,0.0344,0.071,0.1233,0.0523,0.0882,0.1658,0.0776,0.1032,0.5132,0.41,0.0942
0.1241,0.1399,0.0158,0.0676,0.1365,0.0689,0.0895,0.1257,0.0362,0.0887,0.6468,0.5581,0.1059,0.5243,0.4184,0.0971,0.2779,0.1808,0.0961,0.1674,0.0713,0.0201,0.1125,0.0924,0.0776,0.1734,0.0958,0.0874,0.4749,0.3875,0.0958
0.1299,0.1692,0.0393,0.08,0.1581,0.0781,0.0792,0.1199,0.0407,0.0858,0.5265,0.4407,0.0805,0.3569,0.2764,0.0884,0.237,0.1486,0.0874,0.1237,0.0363,0.0774,0.159,0.0816,0.0715,0.1636,0.0921,0.1029,0.4854,0.3825,0.0966
0.1029,0.1495,0.0466,0.0615,0.1148,0.0533,0.0771,0.1244,0.0473,0.0837,1.0458,0.9621,0.0705,0.3189,0.2484,0.0805,0.1784,0.0979,0.0824,0.1342,0.0518,0.0824,0.1342,0.0518,0.0615,0.1473,0.0858,0.1101,0.5422,0.4321,0.1066
0.1262,0.1567,0.0305,0.0718,0.136,0.0642,0.0874,0.1228,0.0354,0.0853,0.5207,0.4354,0.0681,0.3466,0.2785,0.0761,0.1693,0.0932,0.0818,0.1157,0.0339,0.0824,0.1023,0.0199,0.0755,0.1592,0.0837,0.0953,0.5472,0.4519,0.0803
0.1175,0.162,0.0445,0.0697,0.1763,0.1066,0.0636,0.1003,0.0367,0.0842,0.6138,0.5296,0.0752,0.3434,0.2682,0.0787,0.1637,0.085,0.0861,0.1348,0.0487,0.0718,0.0909,0.0191,0.0866,0.1671,0.0805,0.0966,0.4435,0.3469,0.1037
0.1233,0.1378,0.0145,0.0721,0.1584,0.0863,0.0702,0.1061,0.0359,0.1053,0.5769,0.4716,0.0779,0.3889,0.311,0.0961,0.1946,0.0985,0.0855,0.1141,0.0286,0.0763,0.0956,0.0193,0.0821,0.156,0.0739,0.1019,0.4992,0.3973,0.1027
0.1204,0.1449,0.0245,0.0726,0.1412,0.0686,0.0702,0.1056,0.0354,0.0892,0.4681,0.3789,0.0789,0.3735,0.2946,0.0726,0.1663,0.0937,0.0913,0.1249,0.0336,0.1159,0.1181,0.0022,0.0813,0.1536,0.0723,0.1003,0.6018,0.5015,0.0277
0.0995,0.1395,0.04,0.0705,0.1777,0.1072,0.0639,0.0951,0.0312,0.0816,0.5046,0.423,0.0776,0.3973,0.3197,0.0959,0.1896,0.0937,0.0734,0.1189,0.0455,0.0739,0.1125,0.0386,0.0842,0.1766,0.0924,0.1014,0.4921,0.3907,0.0903
0.0953,0.1464,0.0511,0.0808,0.2014,0.1206,0.0776,0.1257,0.0481,0.071,0.5457,0.4747,0.0853,0.3527,0.2674,0.0732,0.1769,0.1037,0.0776,0.1057,0.0281,0.0858,0.1046,0.0188,0.0855,0.1647,0.0792,0.0974,0.5483,0.4509,0.0969
0.1093,0.1776,0.0683,0.081,0.2388,0.1578,0.0721,0.146,0.0739,0.0869,0.6754,0.5885,0.0839,0.3809,0.297,0.084,0.1825,0.0985,0.076,0.1159,0.0399,0.1001,0.0964,-0.0037,0.0927,0.1682,0.0755,0.1024,0.5572,0.4548,0.0921
0.0855,0.1659,0.0804,0.0747,0.1745,0.0998,0.0755,0.1056,0.0301,0.0884,0.5351,0.4467,0.0731,0.3384,0.2653,0.0755,0.1576,0.0821,0.0726,0.131,0.0584,0.0771,0.0795,0.0024,0.0908,0.1652,0.0744,0.0958,0.4928,0.397,0.0956
0.0987,0.1401,0.0414,0.0652,0.1536,0.0884,0.0869,0.0975,0.0106,0.0824,0.4497,0.3673,0.0824,0.3508,0.2684,0.0734,0.1655,0.0921,0.0715,0.0742,0.0027,0.0758,0.1257,0.0499,0.0805,0.1444,0.0639,0.0969,0.4897,0.3928,0.0919
0.0956,0.1428,0.0472,0.0684,0.1473,0.0789,0.0607,0.1008,0.0401,0.0784,0.4734,0.395,0.0686,0.3391,0.2705,0.0734,0.1613,0.0879,0.0639,0.1112,0.0473,0.0908,0.0837,-0.0071,0.0869,0.164,0.0771,0.1035,0.4932,0.3897,0.0924
0.1003,0.1477,0.0474,0.0686,0.1264,0.0578,0.0652,0.109,0.0438,0.0789,0.5093,0.4304,0.0768,0.3159,0.2391,0.0787,0.1534,0.0747,0.0821,0.1218,0.0397,0.0887,0.0999,0.0112,0.0784,0.1438,0.0654,0.1019,0.5169,0.415,0.0895
0.0982,0.1834,0.0852,0.0739,0.1692,0.0953,0.0731,0.1188,0.0457,0.0826,0.7748,0.6922,0.0747,0.3348,0.2601,0.1059,0.1735,0.0676,0.0829,0.117,0.0341,0.107,0.0972,-0.0098,0.0822,0.1545,0.0723,0.1,0.9214,0.8214,0.1148
0.1109,0.1665,0.0556,0.0697,0.1536,0.0839,0.0763,0.0974,0.0211,0.0866,0.8299,0.7433,0.0898,0.3506,0.2608,0.0975,0.1614,0.0639,0.0824,0.1165,0.0341,0.0943,0.0864,-0.0079,0.0879,0.1853,0.0974,0.0977,0.5467,0.449,0.104
0.1304,0.143,0.0126,0.0705,0.1698,0.0993,0.071,0.0977,0.0267,0.1022,0.4318,0.3296,0.0758,0.3194,0.2436,0.0803,0.1289,0.0486,0.0929,0.1078,0.0149,0.1032,0.1043,0.0011,0.0874,0.1711,0.0837,0.0977,0.5417,0.444,0.0971
0.1135,0.1797,0.0662,0.0652,0.1568,0.0916,0.0726,0.104,0.0314,0.0845,0.4545,0.37,0.0792,0.3263,0.2471,0.0753,0.1379,0.0626,0.0832,0.1261,0.0429,0.097,0.0798,-0.0172,0.0917,0.1619,0.0702,0.0987,0.4738,0.3751,0.1043
0.1048,0.1536,0.0488,0.0705,0.1244,0.0539,0.0758,0.108,0.0322,0.0903,0.4597,0.3694,0.0824,0.3189,0.2365,0.0964,0.1595,0.0631,0.0734,0.112,0.0386,0.0937,0.0908,-0.0029,0.0845,0.1663,0.0818,0.0916,0.5327,0.4411,0.1053
0.1135,0.1214,0.0079,0.0755,0.1637,0.0882,0.0665,0.0911,0.0246,0.0892,0.414,0.3248,0.089,0.329,0.24,0.0985,0.164,0.0655,0.0781,0.1096,0.0315,0.0884,0.0932,0.0048,0.0898,0.1592,0.0694,0.0971,0.4944,0.3973,0.1003
0.109,0.1715,0.0625,0.081,0.5191,0.4381,0.0855,0.1652,0.0797,0.0853,0.6877,0.6024,0.0808,0.3709,0.2901,0.0892,0.2349,0.1457,0.0436,0.0719,0.0283,0.0945,0.1006,0.0061,0.0839,0.1842,0.1003,0.094,0.5842,0.4902,0.0948
0.1003,0.1723,0.072,0.0605,0.1349,0.0744,0.0697,0.1075,0.0378,0.0766,0.3613,0.2847,0.0763,0.3057,0.2294,0.0869,0.1503,0.0634,0.0816,0.116,0.0344,0.0877,0.0845,-0.0032,0.0848,0.1571,0.0723,0.0929,0.5161,0.4232,0.0948
0.1016,0.1168,0.0152,0.0731,0.1428,0.0697,0.075,0.1136,0.0386,0.0737,0.584,0.5103,0.0771,0.2975,0.2204,0.088,0.1522,0.0642,0.0776,0.1162,0.0386,0.0861,0.0824,-0.0037,0.0853,0.1645,0.0792,0.0937,0.9314,0.8377,0.1193
0.1106,0.1947,0.0841,0.0697,0.1209,0.0512,0.0681,0.1135,0.0454,0.0861,0.4165,0.3304,0.0869,0.3034,0.2165,0.0898,0.1553,0.0655,0.0792,0.1395,0.0603,0.0896,0.0695,-0.0201,0.0835,0.1672,0.0837,0.0929,0.5176,0.4247,0.1103
0.1217,0.1905,0.0688,0.0723,0.1175,0.0452,0.0721,0.1194,0.0473,0.0971,0.4578,0.3607,0.081,0.3402,0.2592,0.0768,0.1671,0.0903,0.0544,0.0772,0.0228,0.07,0.1078,0.0378,0.0879,0.1665,0.0786,0.0974,0.5171,0.4197,0.1016
0.1111,0.1124,0.0013,0.0771,0.1529,0.0758,0.0684,0.1006,0.0322,0.0766,0.4883,0.4117,0.094,0.3401,0.2461,0.088,0.154,0.066,0.0797,0.1289,0.0492,0.0766,0.0962,0.0196,0.0858,0.1742,0.0884,0.095,0.7224,0.6274,0.1003
0.1109,0.1341,0.0232,0.0718,0.1718,0.1,0.0607,0.0927,0.032,0.0853,0.4191,0.3338,0.0834,0.2843,0.2009,0.0853,0.1334,0.0481,0.0905,0.112,0.0215,0.0715,0.0937,0.0222,0.09,0.1747,0.0847,0.1037,0.5796,0.4759,0.1101
0.1127,0.1221,0.0094,0.0715,0.161,0.0895,0.0686,0.0932,0.0246,0.0874,0.4399,0.3525,0.0795,0.3311,0.2516,0.0903,0.1671,0.0768,0.0792,0.0864,0.0072,0.0847,0.1217,0.037,0.0863,0.1557,0.0694,0.1059,0.5177,0.4118,0.1064
0.1148,0.125,0.0102,0.0718,0.1299,0.0581,0.0729,0.1057,0.0328,0.0932,0.3748,0.2816,0.0861,0.324,0.2379,0.083,0.163,0.08,0.0803,0.096,0.0157,0.066,0.0983,0.0323,0.095,0.1731,0.0781,0.108,0.547,0.439,0.0913
0.0964,0.1262,0.0298,0.0692,0.1621,0.0929,0.0568,0.0885,0.0317,0.0813,0.4766,0.3953,0.0784,0.3231,0.2447,0.0824,0.1782,0.0958,0.061,0.0954,0.0344,0.0789,0.0898,0.0109,0.0863,0.1697,0.0834,0.094,0.6164,0.5224,0.0929
0.1103,0.143,0.0327,0.0673,0.1676,0.1003,0.061,0.0869,0.0259,0.0842,0.4505,0.3663,0.0768,0.336,0.2592,0.0872,0.1693,0.0821,0.0763,0.1131,0.0368,0.0871,0.085,-0.0021,0.0927,0.1647,0.072,0.1032,0.5303,0.4271,0.1045
0.1111,0.1065,-0.0046,0.0695,0.1516,0.0821,0.0702,0.1074,0.0372,0.0839,0.4692,0.3853,0.0715,0.354,0.2825,0.0742,0.1964,0.1222,0.0684,0.0812,0.0128,0.0829,0.1175,0.0346,0.0908,0.1681,0.0773,0.0974,0.5203,0.4229,0.0845
0.1006,0.2005,0.0999,0.0673,0.1074,0.0401,0.0655,0.1194,0.0539,0.0882,0.502,0.4138,0.075,0.2957,0.2207,0.0842,0.146,0.0618,0.0784,0.1083,0.0299,0.0787,0.088,0.0093,0.0808,0.1325,0.0517,0.0995,0.5248,0.4253,0.1061
0.0958,0.1517,0.0559,0.0642,0.1173,0.0531,0.0694,0.1037,0.0343,0.0842,0.4908,0.4066,0.0737,0.3308,0.2571,0.0769,0.1384,0.0615,0.0803,0.1348,0.0545,0.0793,0.0703,-0.009,0.0864,0.1571,0.0707,0.0964,0.5053,0.4089,0.1045
0.1103,0.1538,0.0435,0.0647,0.1378,0.0731,0.0708,0.1004,0.0296,0.076,0.413,0.337,0.0752,0.322,0.2468,0.0805,0.1679,0.0874,0.0898,0.1287,0.0389,0.0866,0.0853,-0.0013,0.0821,0.1497,0.0676,0.0956,0.4639,0.3683,0.0974
