H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1137,0.3454,0.2317,0.0604,0.0842,0.0238,0.0826,0.1913,0.1087,0.0591,0.5237,0.4646,0.0491,0.4738,0.4247,0.0607,0.3451,0.2844,0.081,0.1294,0.0484,0.0886,0.1171,0.0285,0.0652,0.1839,0.1187,0.0826,0.3723,0.2897,0.0718
0.1192,0.265,0.1458,0.0733,0.0992,0.0259,0.0718,0.1214,0.0496,0.0726,0.2772,0.2046,0.0512,0.5127,0.4615,0.0591,0.6746,0.6155,0.0807,0.148,0.0673,0.0971,1.2804,1.1833,0.077,1.0379,0.9609,0.0789,0.381,0.3021,0.0791
0.1016,0.3067,0.2051,0.0731,0.1135,0.0404,0.0694,0.1114,0.042,0.0778,0.3402,0.2624,0.0607,0.4912,0.4305,0.0678,0.3749,0.3071,0.0828,0.1151,0.0323,0.1053,0.1428,0.0375,0.0662,0.173,0.1068,0.1082,0.3399,0.2317,0.0741
0.0839,0.2204,0.1365,0.0737,0.0694,-0.0043,0.0684,0.1518,0.0834,0.0675,0.5158,0.4483,0.0567,0.5051,0.4484,0.0631,0.3741,0.311,0.0915,0.1056,0.0141,0.1089,0.152,0.0431,0.0604,0.1693,0.1089,0.0894,0.3469,0.2575,0.0733
0.1068,0.2088,0.102,0.0773,0.0784,0.0011,0.0697,0.1088,0.0391,0.082,0.2645,0.1825,0.0528,0.4295,0.3767,0.0646,0.3402,0.2756,0.0905,0.1186,0.0281,0.1055,0.1404,0.0349,0.0657,0.1714,0.1057,0.0905,0.3873,0.2968,0.0871
0.0747,0.3159,0.2412,0.0702,0.0776,0.0074,0.0639,0.1172,0.0533,0.076,0.2458,0.1698,0.0551,0.5043,0.4492,0.0615,0.3157,0.2542,0.0921,0.1091,0.017,0.1118,0.124,0.0122,0.0733,0.1632,0.0899,0.0913,0.3156,0.2243,0.0641
0.0739,0.2313,0.1574,0.0683,0.071,0.0027,0.0604,0.1221,0.0617,0.0752,1.4569,1.3817,0.0607,0.4369,0.3762,0.0625,0.3571,0.2946,0.0878,0.1681,0.0803,0.0892,0.1159,0.0267,0.0594,0.1383,0.0789,0.095,0.2687,0.1737,0.0689
0.0802,0.2808,0.2006,0.0665,0.0739,0.0074,0.0733,0.1416,0.0683,0.0662,0.857,0.7908,0.0581,1.0283,0.9702,0.066,0.6066,0.5406,0.0749,0.1264,0.0515,0.1126,0.1464,0.0338,0.0702,0.1723,0.1021,0.0921,0.3135,0.2214,0.0644
0.0939,0.2436,0.1497,0.0742,0.0694,-0.0048,0.1064,0.1505,0.0441,0.0486,0.3492,0.3006,0.0536,0.4688,0.4152,0.0491,2.2108,2.1617,0.0831,0.1423,0.0592,0.1274,0.1153,-0.0121,0.0699,0.158,0.0881,0.0799,0.3095,0.2296,0.0699
0.0878,0.2407,0.1529,0.0745,0.0726,-0.0019,0.0615,0.1159,0.0544,0.0712,0.2621,0.1909,0.0612,0.4081,0.3469,0.0602,0.3504,0.2902,0.0897,0.1399,0.0502,0.1045,0.1016,-0.0029,0.0689,0.1462,0.0773,0.0926,0.2948,0.2022,0.0726
0.0929,0.3022,0.2093,0.0739,0.0565,-0.0174,0.0702,0.1335,0.0633,0.0678,0.2105,0.1427,0.0554,0.3928,0.3374,0.1002,0.4138,0.3136,0.0855,0.0763,-0.0092,0.1253,0.1633,0.038,0.0665,0.1456,0.0791,0.0971,0.2692,0.1721,0.081
0.1132,0.2218,0.1086,0.0762,0.1018,0.0256,0.0649,0.1169,0.052,0.0855,0.2237,0.1382,0.0623,0.4431,0.3808,0.0992,0.3553,0.2561,0.0989,0.1243,0.0254,0.1517,0.1372,-0.0145,0.066,0.1551,0.0891,0.1079,1.2586,1.1507,0.0789
0.0844,0.2067,0.1223,0.0807,0.086,0.0053,0.0625,0.1213,0.0588,0.0673,0.2021,0.1348,0.0686,0.4052,0.3366,0.0981,0.3769,0.2788,0.101,0.1114,0.0104,0.1332,0.1303,-0.0029,0.067,0.1511,0.0841,0.0884,0.347,0.2586,0.0881
0.1071,0.2579,0.1508,0.0662,0.0847,0.0185,0.0562,0.0929,0.0367,0.0826,0.2079,0.1253,0.0641,0.3904,0.3263,0.0813,0.3303,0.249,0.0889,0.1251,0.0362,0.1196,0.1032,-0.0164,0.0689,0.1396,0.0707,0.1045,0.3322,0.2277,0.0828
0.1245,0.3235,0.199,0.0847,0.0953,0.0106,0.0596,0.105,0.0454,0.0776,0.2184,0.1408,0.0536,0.579,0.5254,0.1298,0.4311,0.3013,0.0863,0.1167,0.0304,0.1227,0.115,-0.0077,0.0668,0.1496,0.0828,0.096,0.3881,0.2921,0.0182
0.0749,0.2845,0.2096,0.0987,0.0847,-0.014,0.0599,0.129,0.0691,0.0641,0.2052,0.1411,0.0509,0.3785,0.3276,0.0907,0.3252,0.2345,0.0855,0.112,0.0265,0.1464,0.1071,-0.0393,0.0607,0.1359,0.0752,0.1079,0.3143,0.2064,0.0733
0.1147,1.0489,0.9342,0.1053,0.0992,-0.0061,0.0681,0.1172,0.0491,0.0884,0.2395,0.1511,0.0881,0.4458,0.3577,0.1024,0.3554,0.253,0.0944,0.1182,0.0238,0.1383,0.1227,-0.0156,0.0634,0.1436,0.0802,0.1021,0.3246,0.2225,0.0871
0.0997,0.4519,0.3522,0.1027,0.0897,-0.013,0.0579,0.1299,0.072,0.0675,0.2481,0.1806,0.0699,0.4885,0.4186,0.0973,0.378,0.2807,0.0971,0.1375,0.0404,0.0998,0.09,-0.0098,0.0716,0.1565,0.0849,0.101,0.3643,0.2633,0.0211
0.1002,0.2539,0.1537,0.1006,0.0805,-0.0201,0.0869,0.1236,0.0367,0.0907,0.2363,0.1456,0.0836,0.4408,0.3572,0.1147,0.461,0.3463,0.1045,0.142,0.0375,0.1211,0.1108,-0.0103,0.0713,0.1296,0.0583,0.1063,0.3427,0.2364,0.0907
0.1258,0.2544,0.1286,0.1016,0.0958,-0.0058,0.0736,0.1148,0.0412,0.0952,0.2094,0.1142,0.1005,0.392,0.2915,0.0934,0.3482,0.2548,0.1166,0.1357,0.0191,0.1367,0.1264,-0.0103,0.0731,0.1559,0.0828,0.0987,0.2811,0.1824,0.0797
0.0892,0.197,0.1078,0.0952,0.0984,0.0032,0.0654,0.1142,0.0488,0.0657,0.2089,0.1432,0.0562,0.3833,0.3271,0.0995,0.3519,0.2524,0.0984,0.1357,0.0373,0.1383,0.1172,-0.0211,0.0668,0.1625,0.0957,0.0987,0.3547,0.256,0.076
0.0863,0.2402,0.1539,0.0844,0.0879,0.0035,0.0612,0.1145,0.0533,0.0739,0.2034,0.1295,0.0715,0.3641,0.2926,0.1021,0.3954,0.2933,0.1158,0.1317,0.0159,0.119,0.1243,0.0053,0.1008,0.2408,0.14,0.115,0.4052,0.2902,0.0733
0.1158,0.2373,0.1215,0.1016,0.0752,-0.0264,0.0723,0.1414,0.0691,0.0913,0.3052,0.2139,0.1047,0.4703,0.3656,0.115,0.4418,0.3268,0.0955,0.1167,0.0212,0.1221,0.1346,0.0125,0.0686,0.1651,0.0965,0.0992,0.3174,0.2182,0.0644
0.0902,0.2441,0.1539,0.1097,0.0546,-0.0551,0.0757,0.3347,0.259,0.1401,0.3693,0.2292,0.0942,0.5536,0.4594,0.1092,0.3975,0.2883,0.124,0.1444,0.0204,0.1583,0.1314,-0.0269,0.0665,0.1454,0.0789,0.1082,0.7291,0.6209,0.0791
0.0842,0.2389,0.1547,0.1103,0.0699,-0.0404,0.071,0.1465,0.0755,0.0876,0.2279,0.1403,0.0644,0.4104,0.346,0.115,0.3397,0.2247,0.1047,0.1301,0.0254,0.1074,0.1048,-0.0026,0.0631,0.1332,0.0701,0.1055,0.3591,0.2536,0.0789
0.1322,0.3188,0.1866,0.0968,0.0857,-0.0111,0.0731,0.1217,0.0486,0.1042,0.2764,0.1722,0.0799,1.3925,1.3126,0.096,0.3561,0.2601,0.0926,0.1309,0.0383,0.1264,0.1069,-0.0195,0.0628,0.1488,0.086,0.0913,0.3135,0.2222,0.0731
0.0889,0.3354,0.2465,0.1103,0.1528,0.0425,0.0733,0.1401,0.0668,0.1029,0.2461,0.1432,0.0836,0.4368,0.3532,0.1103,0.3749,0.2646,0.0902,0.1423,0.0521,0.1285,0.1077,-0.0208,0.0633,0.1411,0.0778,0.0968,0.3116,0.2148,0.0889
