H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0797,0.3708,0.2911,0.0591,0.1008,0.0417,0.0581,0.1544,0.0963,0.0662,0.2545,0.1883,0.0528,0.4595,0.4067,0.0581,0.3013,0.2432,0.0749,0.19,0.1151,0.0195,0.0552,0.0357,0.0649,0.1677,0.1028,0.0947,0.4076,0.3129,0.0947
0.0755,0.2621,0.1866,0.0676,0.0636,-0.004,0.0663,0.1209,0.0546,0.0739,0.2268,0.1529,0.0509,0.4043,0.3534,0.0559,0.2935,0.2376,0.0865,0.142,0.0555,0.1095,0.0995,-0.01,0.0596,0.1656,0.106,0.0889,0.366,0.2771,0.0873
0.0675,0.2352,0.1677,0.0786,0.0797,0.0011,0.0662,0.1285,0.0623,0.0765,0.2326,0.1561,0.0567,0.4212,0.3645,0.0533,0.2897,0.2364,0.0818,0.2143,0.1325,0.0335,0.0288,-0.0047,0.0731,0.1683,0.0952,0.1068,0.3353,0.2285,0.0868
0.0776,0.2743,0.1967,0.08,0.0702,-0.0098,0.0634,0.1193,0.0559,0.0778,0.2133,0.1355,0.0639,0.3789,0.315,0.0678,0.3218,0.254,0.0828,0.1478,0.065,0.1063,0.1304,0.0241,0.071,0.1738,0.1028,0.0921,0.3494,0.2573,0.0791
0.0818,0.3167,0.2349,0.0871,0.0882,0.0011,0.0631,0.1248,0.0617,0.0794,0.4209,0.3415,0.0715,0.4685,0.397,0.0573,0.3981,0.3408,0.0842,0.1434,0.0592,0.1026,0.1327,0.0301,0.0633,0.1865,0.1232,0.0907,0.3693,0.2786,0.076
0.0728,0.2974,0.2246,0.0762,0.1126,0.0364,0.057,0.094,0.037,0.0704,0.2178,0.1474,0.057,0.4216,0.3646,0.0704,0.3179,0.2475,0.0936,0.1246,0.031,0.1137,0.1306,0.0169,0.0652,0.1517,0.0865,0.1008,0.5131,0.4123,0.0892
0.0852,0.2299,0.1447,0.0857,0.0868,0.0011,0.053,0.0942,0.0412,0.0807,0.2313,0.1506,0.062,0.4421,0.3801,0.0665,0.3393,0.2728,0.091,0.1109,0.0199,0.1005,0.1478,0.0473,0.0675,0.1798,0.1123,0.0955,0.3712,0.2757,0.0934
0.09,0.2669,0.1769,0.0747,0.0832,0.0085,0.0538,0.0739,0.0201,0.0813,0.2179,0.1366,0.0689,0.4028,0.3339,0.0675,0.3444,0.2769,0.0955,0.1423,0.0468,0.1253,0.124,-0.0013,0.066,0.1615,0.0955,0.0981,0.3804,0.2823,0.0836
0.0931,0.2697,0.1766,0.0889,0.091,0.0021,0.0649,0.1356,0.0707,0.072,0.212,0.14,0.0594,0.4089,0.3495,0.0689,0.3606,0.2917,0.0892,0.1138,0.0246,0.1229,0.1567,0.0338,0.0731,0.1878,0.1147,0.0889,0.4208,0.3319,0.0776
0.0747,0.2864,0.2117,0.0752,0.0982,0.023,0.0633,0.0952,0.0319,0.0749,0.2669,0.192,0.0596,0.4487,0.3891,0.0681,0.3611,0.293,0.0973,0.1251,0.0278,0.1037,0.1576,0.0539,0.0633,0.177,0.1137,0.0878,0.3322,0.2444,0.0831
0.0873,0.2642,0.1769,0.0981,0.1124,0.0143,0.0559,0.0929,0.037,0.0762,0.2046,0.1284,0.0567,0.4244,0.3677,0.0704,0.3207,0.2503,0.0921,0.1104,0.0183,0.1224,0.1433,0.0209,0.0673,0.1567,0.0894,0.0892,0.3486,0.2594,0.0913
0.0839,0.2555,0.1716,0.0979,0.0952,-0.0027,0.0663,0.1062,0.0399,0.0707,0.2081,0.1374,0.0675,0.4526,0.3851,0.0578,0.3308,0.273,0.0894,0.2126,0.1232,0.033,0.0434,0.0104,0.0646,0.2742,0.2096,0.076,0.3132,0.2372,0.0657
0.0799,0.2333,0.1534,0.0762,0.0812,0.005,0.0681,0.095,0.0269,0.086,0.3589,0.2729,0.061,0.536,0.475,0.0557,0.2398,0.1841,0.0865,0.0977,0.0112,0.1079,0.1612,0.0533,0.0644,0.2255,0.1611,0.0913,0.3454,0.2541,0.0831
0.1002,0.2818,0.1816,0.072,0.0763,0.0043,0.0668,0.1322,0.0654,0.0704,0.2226,0.1522,0.0594,0.3736,0.3142,0.0762,0.3376,0.2614,0.0897,0.1001,0.0104,0.1329,0.1952,0.0623,0.0736,0.1828,0.1092,0.0971,0.3428,0.2457,0.091
0.1084,0.2618,0.1534,0.0881,0.109,0.0209,0.0631,0.075,0.0119,0.0784,0.2427,0.1643,0.0623,0.412,0.3497,0.0739,0.512,0.4381,0.091,0.1191,0.0281,0.1324,0.2039,0.0715,0.0681,0.1934,0.1253,0.0952,0.3865,0.2913,0.0881
0.0979,0.2927,0.1948,0.0926,0.1238,0.0312,0.0652,0.0681,0.0029,0.0813,0.2546,0.1733,0.0675,0.4568,0.3893,0.0704,0.3138,0.2434,0.0992,0.1542,0.055,0.0963,0.132,0.0357,0.0681,0.1831,0.115,0.1002,0.367,0.2668,0.0865
0.1005,0.3035,0.203,0.0852,0.1348,0.0496,0.062,0.0763,0.0143,0.0741,0.2495,0.1754,0.0594,0.4273,0.3679,0.0649,0.3157,0.2508,0.0934,0.1196,0.0262,0.1153,0.1723,0.057,0.067,0.1696,0.1026,0.1042,0.342,0.2378,0.0794
0.0881,0.2824,0.1943,0.0878,0.135,0.0472,0.0549,0.1665,0.1116,0.0723,1.749,1.6767,0.0588,0.6688,0.61,0.0697,0.4057,0.336,0.0802,0.1446,0.0644,0.1,0.1285,0.0285,0.0673,0.1496,0.0823,0.1126,0.3369,0.2243,0.0755
0.082,0.2304,0.1484,0.0752,0.0715,-0.0037,0.0581,0.1151,0.057,0.0794,0.2461,0.1667,0.057,0.479,0.422,0.052,0.5982,0.5462,0.0878,0.2008,0.113,0.1,0.1212,0.0212,0.0639,0.1783,0.1144,0.0958,0.3742,0.2784,0.0797
0.0697,0.35,0.2803,0.1005,0.1841,0.0836,0.0789,0.1362,0.0573,0.0646,0.2895,0.2249,0.0491,0.4643,0.4152,0.0586,0.292,0.2334,0.0913,0.1344,0.0431,0.1063,0.143,0.0367,0.0689,0.1467,0.0778,0.1053,0.3151,0.2098,0.0987
0.0905,0.246,0.1555,0.0849,0.086,0.0011,0.0596,0.106,0.0464,0.0762,0.2154,0.1392,0.0612,0.3859,0.3247,0.0723,0.33,0.2577,0.0892,0.1117,0.0225,0.1211,0.157,0.0359,0.0612,0.1698,0.1086,0.0892,0.3143,0.2251,0.0704
0.0733,0.2486,0.1753,0.0897,0.1662,0.0765,0.0588,0.0694,0.0106,0.0823,0.2223,0.14,0.0588,0.4142,0.3554,0.0728,0.3202,0.2474,0.0976,0.1497,0.0521,0.1095,0.1196,0.0101,0.066,0.1572,0.0912,0.0973,0.3124,0.2151,0.0741
0.0636,0.2695,0.2059,0.0836,0.1306,0.047,0.0544,0.0642,0.0098,0.0997,0.2774,0.1777,0.0573,1.4468,1.3895,0.0675,0.3015,0.234,0.0826,0.1325,0.0499,0.1097,0.1369,0.0272,0.0596,0.1735,0.1139,0.0855,0.3807,0.2952,0.0762
0.0881,0.241,0.1529,0.0958,0.103,0.0072,0.0581,0.1201,0.062,0.0776,0.2656,0.188,0.0662,0.4228,0.3566,0.0625,0.3004,0.2379,0.1042,0.1444,0.0402,0.1079,0.1317,0.0238,0.0639,0.1707,0.1068,0.1016,0.7916,0.69,0.0805
0.0987,0.235,0.1363,0.0926,0.2443,0.1517,0.0554,0.0794,0.024,0.09,1.0855,0.9955,0.0971,0.479,0.3819,0.0886,0.3502,0.2616,0.0847,0.0975,0.0128,0.1258,0.1739,0.0481,0.0702,0.158,0.0878,0.1066,0.3467,0.2401,0.0836
0.0876,0.1632,0.0756,0.086,0.1375,0.0515,0.0409,0.0649,0.024,0.0823,0.3215,0.2392,0.057,0.3024,0.2454,0.0815,0.5417,0.4602,0.0781,0.1014,0.0233,0.1137,0.1631,0.0494,0.081,0.235,0.154,0.0971,0.3433,0.2462,0.0826
0.0987,0.2144,0.1157,0.095,0.1364,0.0414,0.0607,0.065,0.0043,0.0799,0.2381,0.1582,0.0784,0.4158,0.3374,0.0807,0.3173,0.2366,0.1002,0.1486,0.0484,0.1134,0.1198,0.0064,0.0689,0.1543,0.0854,0.1024,0.346,0.2436,0.0773
0.1024,0.3167,0.2143,0.1113,0.1187,0.0074,0.0913,0.0892,-0.0021,0.0802,0.2925,0.2123,0.0702,0.4329,0.3627,0.0884,0.3843,0.2959,0.0802,0.1064,0.0262,0.1111,0.1626,0.0515,0.0723,0.149,0.0767,0.1182,0.3502,0.232,0.0868
0.1068,0.247,0.1402,0.0979,0.1077,0.0098,0.0691,0.0984,0.0293,0.0802,0.2321,0.1519,0.0662,0.3685,0.3023,0.086,0.3292,0.2432,0.1047,0.1148,0.0101,0.1271,0.1485,0.0214,0.0657,0.1443,0.0786,0.1108,0.3443,0.2335,0.1037
0.1311,0.3148,0.1837,0.1026,0.1472,0.0446,0.0544,0.0254,-0.029,0.0839,0.3297,0.2458,0.0641,0.4532,0.3891,0.0823,0.3766,0.2943,0.0876,0.1302,0.0426,0.1427,0.1174,-0.0253,0.0697,0.1602,0.0905,0.0968,0.3412,0.2444,0.0939
0.1018,0.2676,0.1658,0.0892,0.0948,0.0056,0.0544,0.0916,0.0372,0.0836,0.2373,0.1537,0.0678,0.4162,0.3484,0.0913,0.3703,0.279,0.0976,0.1177,0.0201,0.1374,0.1433,0.0059,0.0723,0.1432,0.0709,0.105,0.3217,0.2167,0.0966
0.1066,0.2379,0.1313,0.0968,0.1029,0.0061,0.0639,0.0858,0.0219,0.0768,0.2216,0.1448,0.0675,0.3466,0.2791,0.082,0.3439,0.2619,0.1021,0.1331,0.031,0.1332,0.1343,0.0011,0.0691,0.1474,0.0783,0.114,0.362,0.248,0.0931
0.0989,0.2499,0.151,0.0905,0.1006,0.0101,0.0744,0.0937,0.0193,0.0889,0.2471,0.1582,0.0733,0.3621,0.2888,0.0881,0.3232,0.2351,0.1037,0.147,0.0433,0.133,0.1077,-0.0253,0.0702,0.1493,0.0791,0.1055,0.3243,0.2188,0.0823
