H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1003,0.2443,0.144,0.0927,0.1062,0.0135,0.0755,0.1159,0.0404,0.0547,0.6761,0.6214,0.0805,0.3814,0.3009,0.1135,0.5344,0.4209,0.099,0.1147,0.0157,0.1317,0.1798,0.0481,0.0964,0.2239,0.1275,0.0797,0.5208,0.4411,0.1243
0.1526,0.3373,0.1847,0.0866,0.0935,0.0069,0.07,0.1096,0.0396,0.076,0.7201,0.6441,0.1064,0.4052,0.2988,0.1077,0.1389,0.0312,0.0943,0.0766,-0.0177,0.1131,0.1591,0.046,0.0795,0.3579,0.2784,0.0879,0.2485,0.1606,0.0702
0.1296,0.3116,0.182,0.0956,0.1125,0.0169,0.0871,0.128,0.0409,0.085,0.5734,0.4884,0.0792,0.3295,0.2503,0.0811,0.1508,0.0697,0.0816,0.0907,0.0091,0.119,0.1542,0.0352,0.0919,0.3043,0.2124,0.0818,0.321,0.2392,0.1124
0.1354,0.3367,0.2013,0.1,0.2892,0.1892,0.1014,0.2204,0.119,0.0911,0.4592,0.3681,0.07,0.4709,0.4009,0.0827,0.1614,0.0787,0.1069,0.1292,0.0223,0.1183,0.1616,0.0433,0.0774,0.2138,0.1364,0.056,0.2578,0.2018,0.109
0.1307,0.3684,0.2377,0.1003,0.1077,0.0074,0.0832,0.1595,0.0763,0.1101,0.6445,0.5344,0.0805,0.3146,0.2341,0.1006,0.1331,0.0325,0.084,0.0605,-0.0235,0.1302,0.1477,0.0175,0.0929,0.209,0.1161,0.0692,0.2029,0.1337,0.0887
0.118,0.395,0.277,0.1043,0.1355,0.0312,0.1024,0.1557,0.0533,0.1051,0.8086,0.7035,0.0774,0.3638,0.2864,0.0993,0.1318,0.0325,0.0988,0.0814,-0.0174,0.1196,0.1585,0.0389,0.0948,0.2238,0.129,0.0916,0.2092,0.1176,0.1249
0.1251,0.4515,0.3264,0.0763,0.1122,0.0359,0.0921,0.1658,0.0737,0.0956,0.3748,0.2792,0.0921,0.5669,0.4748,0.0893,0.1355,0.0462,0.0898,0.0917,0.0019,0.1212,0.1595,0.0383,0.0858,0.3407,0.2549,0.0919,0.4172,0.3253,0.1288
0.0995,0.7618,0.6623,0.1114,0.0982,-0.0132,0.076,0.1441,0.0681,0.1032,0.4225,0.3193,0.0768,0.4215,0.3447,0.1012,0.1519,0.0507,0.0861,0.0848,-0.0013,0.103,0.1485,0.0455,0.0779,0.2011,0.1232,0.0803,0.2304,0.1501,0.119
0.0927,0.4808,0.3881,0.0866,0.1112,0.0246,0.0921,0.1198,0.0277,0.1016,0.3657,0.2641,0.0882,0.3366,0.2484,0.103,0.1954,0.0924,0.0966,0.1073,0.0107,0.1217,0.136,0.0143,0.0921,0.1897,0.0976,0.0824,0.2435,0.1611,0.1148
0.1088,0.3193,0.2105,0.0913,0.1064,0.0151,0.0961,0.1885,0.0924,0.1101,0.3745,0.2644,0.0961,0.3717,0.2756,0.1138,0.1693,0.0555,0.1051,0.0856,-0.0195,0.112,0.1651,0.0531,0.0845,0.4318,0.3473,0.0884,0.2118,0.1234,0.1283
0.1396,0.225,0.0854,0.1074,0.1317,0.0243,0.0995,0.1626,0.0631,0.1101,0.5394,0.4293,0.1328,0.3957,0.2629,0.108,0.1471,0.0391,0.103,0.1012,-0.0018,0.1162,0.1474,0.0312,0.0974,0.2161,0.1187,0.114,0.2772,0.1632,0.1359
0.1103,0.3203,0.21,0.0971,0.1106,0.0135,0.0858,0.1537,0.0679,0.1035,0.5597,0.4562,0.0874,0.354,0.2666,0.1014,0.1291,0.0277,0.098,0.0798,-0.0182,0.1151,0.1479,0.0328,0.0787,0.203,0.1243,0.1019,0.2741,0.1722,0.1077
0.1539,0.2359,0.082,0.1,0.1045,0.0045,0.1014,0.1344,0.033,0.1114,0.5347,0.4233,0.081,0.3189,0.2379,0.1072,0.1508,0.0436,0.0903,0.07,-0.0203,0.1178,0.1601,0.0423,0.0961,0.1956,0.0995,0.08,0.2071,0.1271,0.1246
0.1064,0.2734,0.167,0.1016,0.1357,0.0341,0.0821,0.4489,0.3668,0.0982,0.2919,0.1937,0.0792,0.3981,0.3189,0.1189,0.1865,0.0676,0.0882,0.0835,-0.0047,0.1333,0.1429,0.0096,0.0737,0.1526,0.0789,0.0887,0.3401,0.2514,0.118
0.0927,0.338,0.2453,0.0969,0.1278,0.0309,0.0887,0.1465,0.0578,0.1069,0.451,0.3441,0.0874,0.3567,0.2693,0.1037,0.1462,0.0425,0.099,0.0832,-0.0158,0.1405,0.1553,0.0148,0.08,0.1763,0.0963,0.0998,0.3493,0.2495,0.1549
0.1404,0.31,0.1696,0.0948,0.1323,0.0375,0.1029,0.1634,0.0605,0.1143,0.3502,0.2359,0.0752,0.3622,0.287,0.102,0.1516,0.0496,0.0863,0.0745,-0.0118,0.1293,0.1602,0.0309,0.0876,0.2388,0.1512,0.0267,0.333,0.3063,0.1175
0.0916,0.2053,0.1137,0.1135,0.1175,0.004,0.0921,0.1325,0.0404,0.1132,0.3718,0.2586,0.0834,0.3846,0.3012,0.0914,0.1128,0.0214,0.1165,0.1128,-0.0037,0.1286,0.1366,0.008,0.0787,0.4719,0.3932,0.0684,0.2467,0.1783,0.1167
