H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0789,0.6641,0.5852,0.0942,0.1082,0.014,0.0562,0.0995,0.0433,0.0929,0.6386,0.5457,0.0784,0.3138,0.2354,0.0914,0.1094,0.018,0.0784,0.0846,0.0062,0.1066,0.1645,0.0579,0.0847,0.4254,0.3407,0.0365,0.2932,0.2567,0.0821
0.0737,0.2169,0.1432,0.0702,0.0874,0.0172,0.0665,0.1101,0.0436,0.0789,0.4494,0.3705,0.0681,0.326,0.2579,0.0914,0.112,0.0206,0.0758,0.0828,0.007,0.1082,0.1471,0.0389,0.0779,0.2048,0.1269,0.0578,0.6374,0.5796,0.0905
0.1119,0.2105,0.0986,0.0842,0.0964,0.0122,0.0737,0.1041,0.0304,0.1029,0.4027,0.2998,0.0797,0.3524,0.2727,0.0803,0.1096,0.0293,0.0895,0.0824,-0.0071,0.1143,0.1389,0.0246,0.0824,0.5587,0.4763,0.1022,0.2177,0.1155,0.0766
0.1404,0.2493,0.1089,0.0982,0.1067,0.0085,0.0842,0.1135,0.0293,0.089,0.4231,0.3341,0.0803,0.3506,0.2703,0.079,0.1909,0.1119,0.0855,0.1524,0.0669,0.1082,0.1486,0.0404,0.0679,0.2217,0.1538,0.0726,0.5274,0.4548,0.1059
0.0982,0.2625,0.1643,0.0813,0.0689,-0.0124,0.0805,0.123,0.0425,0.0821,0.5618,0.4797,0.0934,0.9251,0.8317,0.0967,0.1878,0.0911,0.0953,0.1065,0.0112,0.1275,0.1392,0.0117,0.066,0.1874,0.1214,0.0866,0.7839,0.6973,0.09
0.0969,0.1807,0.0838,0.08,0.103,0.023,0.0679,0.1102,0.0423,0.0932,0.3982,0.305,0.0755,0.3413,0.2658,0.1027,0.1286,0.0259,0.0969,0.0806,-0.0163,0.137,0.154,0.017,0.0744,0.305,0.2306,0.0847,0.234,0.1493,0.1069
0.1106,0.2164,0.1058,0.0826,0.0879,0.0053,0.0845,0.1125,0.028,0.1077,0.3732,0.2655,0.0874,0.3042,0.2168,0.1001,0.1244,0.0243,0.1117,0.0793,-0.0324,0.1225,0.1381,0.0156,0.0755,0.2877,0.2122,0.0734,0.214,0.1406,0.0784
0.0971,0.2263,0.1292,0.09,0.1011,0.0111,0.0779,0.112,0.0341,0.0956,0.3508,0.2552,0.0766,0.3052,0.2286,0.0935,0.131,0.0375,0.0885,0.0727,-0.0158,0.1209,0.1592,0.0383,0.0721,0.2724,0.2003,0.0845,0.2285,0.144,0.0855
0.0618,0.1953,0.1335,0.0898,0.0933,0.0035,0.0829,0.1207,0.0378,0.0966,0.3468,0.2502,0.075,0.3137,0.2387,0.0874,0.1323,0.0449,0.0882,0.0923,0.0041,0.1103,0.151,0.0407,0.0737,0.2299,0.1562,0.0826,0.2232,0.1406,0.089
0.1114,0.3106,0.1992,0.079,0.0776,-0.0014,0.0925,0.1522,0.0597,0.1019,0.3402,0.2383,0.0668,0.3292,0.2624,0.0967,0.1189,0.0222,0.0982,0.0835,-0.0147,0.1259,0.1516,0.0257,0.0847,0.4942,0.4095,0.1101,0.2649,0.1548,0.0547
0.0876,0.182,0.0944,0.0948,0.112,0.0172,0.0797,0.1196,0.0399,0.1111,0.2966,0.1855,0.0987,0.3592,0.2605,0.094,0.1159,0.0219,0.0945,0.1149,0.0204,0.1085,0.1199,0.0114,0.0657,0.1689,0.1032,0.0839,0.2208,0.1369,0.0956
0.1106,0.1683,0.0577,0.0903,0.1112,0.0209,0.0758,0.1138,0.038,0.1111,0.2808,0.1697,0.0884,0.3621,0.2737,0.097,0.1796,0.0826,0.0341,0.063,0.0289,0.0863,0.3305,0.2442,0.0597,0.2341,0.1744,0.0731,0.2648,0.1917,0.1024
0.1051,0.1863,0.0812,0.0866,0.1083,0.0217,0.0818,0.1143,0.0325,0.0971,0.2283,0.1312,0.0805,0.3709,0.2904,0.1075,0.1381,0.0306,0.0913,0.1038,0.0125,0.1217,0.1355,0.0138,0.0652,0.1591,0.0939,0.1064,0.2361,0.1297,0.0921
0.0708,0.1626,0.0918,0.104,0.1183,0.0143,0.0781,0.1196,0.0415,0.0832,0.2413,0.1581,0.075,0.3379,0.2629,0.0958,0.1404,0.0446,0.0866,0.1046,0.018,0.1243,0.137,0.0127,0.0789,0.2016,0.1227,0.0665,0.2245,0.158,0.0895
0.0708,0.1934,0.1226,0.0905,0.1182,0.0277,0.0826,0.1066,0.024,0.1085,0.2634,0.1549,0.1093,0.3711,0.2618,0.0951,0.1527,0.0576,0.1,0.1091,0.0091,0.1122,0.1379,0.0257,0.0808,0.1645,0.0837,0.0898,0.1902,0.1004,0.1172
0.0966,0.1554,0.0588,0.1032,0.1156,0.0124,0.0879,0.1766,0.0887,0.0816,0.2442,0.1626,0.0721,0.406,0.3339,0.0969,0.2413,0.1444,0.0816,0.0962,0.0146,0.1143,0.1458,0.0315,0.0618,0.1505,0.0887,0.0927,0.3818,0.2891,0.1441
0.1285,0.2525,0.124,0.102,0.0977,-0.0043,0.1094,0.1767,0.0673,0.1032,0.2668,0.1636,0.1214,0.5194,0.398,0.0719,0.1949,0.123,0.0998,0.1028,0.003,0.1175,0.1331,0.0156,0.0787,0.1753,0.0966,0.0961,0.2213,0.1252,0.0956
0.0808,0.1649,0.0841,0.112,0.0927,-0.0193,0.0864,0.1582,0.0718,0.0898,0.9693,0.8795,0.1043,0.3545,0.2502,0.1099,0.1717,0.0618,0.1185,0.1199,0.0014,0.1127,0.122,0.0093,0.0784,0.1188,0.0404,0.0924,0.2324,0.14,0.0998
0.0953,0.1784,0.0831,0.0829,0.1011,0.0182,0.0771,0.1151,0.038,0.0829,0.2222,0.1393,0.1206,0.3613,0.2407,0.0975,0.0925,-0.005,0.1037,0.121,0.0173,0.1161,0.1003,-0.0158,0.0816,0.1381,0.0565,0.0824,0.2018,0.1194,0.0805
0.1027,0.1646,0.0619,0.094,0.0908,-0.0032,0.0755,0.1238,0.0483,0.1161,0.2478,0.1317,0.104,0.4569,0.3529,0.0932,0.2479,0.1547,0.1177,0.3883,0.2706,0.1109,0.2078,0.0969,0.0697,0.2014,0.1317,0.0723,0.207,0.1347,0.09
0.0824,0.2145,0.1321,0.0937,0.0948,0.0011,0.0803,0.1096,0.0293,0.1069,0.2359,0.129,0.1029,0.3471,0.2442,0.0927,0.1355,0.0428,0.0832,0.1063,0.0231,0.1259,0.1278,0.0019,0.0731,0.1467,0.0736,0.0887,0.2205,0.1318,0.1035
0.1016,0.2575,0.1559,0.1035,0.1658,0.0623,0.0235,0.0718,0.0483,0.095,0.5454,0.4504,0.0937,0.4183,0.3246,0.0829,0.3867,0.3038,0.0882,0.1049,0.0167,0.1283,0.1193,-0.009,0.0692,0.1368,0.0676,0.1222,0.234,0.1118,0.0913
0.0842,0.2097,0.1255,0.0982,0.0866,-0.0116,0.0953,0.1531,0.0578,0.1022,0.2365,0.1343,0.1077,0.3627,0.255,0.076,0.1204,0.0444,0.0934,0.1056,0.0122,0.1138,0.135,0.0212,0.0734,0.1502,0.0768,0.0932,0.2995,0.2063,0.1264
0.0966,0.3776,0.281,0.0945,0.131,0.0365,0.056,0.112,0.056,0.1059,0.5553,0.4494,0.0842,0.2996,0.2154,0.1001,0.1239,0.0238,0.0929,0.0679,-0.025,0.1111,0.142,0.0309,0.0829,0.2288,0.1459,0.0882,0.2739,0.1857,0.1022
0.0752,0.1878,0.1126,0.0927,0.0959,0.0032,0.0768,0.1251,0.0483,0.1088,0.2452,0.1364,0.0805,0.4358,0.3553,0.1003,0.1389,0.0386,0.0763,0.0862,0.0099,0.0979,0.1191,0.0212,0.0726,0.1357,0.0631,0.1119,0.3277,0.2158,0.0816
