H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0573,0.1764,0.1191,0.061,0.1504,0.0894,0.0549,0.0882,0.0333,0.0749,0.25,0.1751,0.0591,1.0798,1.0207,0.1024,0.1628,0.0604,0.066,0.1014,0.0354,0.0728,0.0847,0.0119,0.0646,0.164,0.0994,0.0726,0.3876,0.315,0.1068
0.0575,0.3486,0.2911,0.0554,0.1003,0.0449,0.0425,0.0926,0.0501,0.0749,0.1843,0.1094,0.0607,0.381,0.3203,0.096,0.1353,0.0393,0.0773,0.1225,0.0452,0.0826,0.0813,-0.0013,0.0979,0.3178,0.2199,0.0847,0.4372,0.3525,0.081
0.0707,0.275,0.2043,0.0749,0.1266,0.0517,0.0575,0.1169,0.0594,0.0802,0.1596,0.0794,0.0599,0.3532,0.2933,0.114,0.547,0.433,0.0686,0.1586,0.09,0.1166,0.1111,-0.0055,0.0686,0.182,0.1134,0.0929,0.3441,0.2512,0.0747
0.0475,0.1943,0.1468,0.0649,0.1309,0.066,0.0615,0.1464,0.0849,0.1129,0.1691,0.0562,0.0712,0.3516,0.2804,0.1161,0.1678,0.0517,0.0892,0.1457,0.0565,0.0649,0.0636,-0.0013,0.0873,0.2613,0.174,0.0981,0.4287,0.3306,0.0815
0.0654,0.2955,0.2301,0.0599,0.1082,0.0483,0.0652,0.1507,0.0855,0.0921,0.1665,0.0744,0.0736,0.3899,0.3163,0.1293,0.2077,0.0784,0.096,0.1259,0.0299,0.1211,0.1095,-0.0116,0.0705,1.0937,1.0232,0.1024,0.3388,0.2364,0.0865
0.082,0.3628,0.2808,0.076,0.1451,0.0691,0.0594,0.0948,0.0354,0.0936,0.1461,0.0525,0.0784,0.3701,0.2917,0.1016,0.1343,0.0327,0.0855,0.1252,0.0397,0.0839,0.0697,-0.0142,0.0942,0.1847,0.0905,0.081,0.3045,0.2235,0.0855
0.0741,0.2729,0.1988,0.0681,0.148,0.0799,0.0333,0.0837,0.0504,0.0947,0.2941,0.1994,0.0984,0.3482,0.2498,0.1304,0.1502,0.0198,0.0836,0.0985,0.0149,0.1068,0.1274,0.0206,0.0784,0.4887,0.4103,0.1084,0.3145,0.2061,0.0797
0.0702,0.2948,0.2246,0.0989,0.1504,0.0515,0.062,0.114,0.052,0.1234,0.163,0.0396,0.1,0.3469,0.2469,0.1269,0.1633,0.0364,0.0871,0.1389,0.0518,0.0878,0.1047,0.0169,0.0784,0.1768,0.0984,0.0971,0.3014,0.2043,0.096
0.0646,0.2006,0.136,0.1087,0.1441,0.0354,0.0807,0.0992,0.0185,0.1475,0.1308,-0.0167,0.0955,0.3596,0.2641,0.129,0.1778,0.0488,0.0768,0.1204,0.0436,0.0913,0.1022,0.0109,0.0697,0.1681,0.0984,0.0857,0.2802,0.1945,0.081
0.0842,0.1878,0.1036,0.096,0.1361,0.0401,0.0805,0.0937,0.0132,0.1359,0.1311,-0.0048,0.1103,0.3941,0.2838,0.1295,0.1654,0.0359,0.0894,0.1433,0.0539,0.0596,0.0607,0.0011,0.0855,0.182,0.0965,0.09,0.2945,0.2045,0.0939
