H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0594,0.336,0.2766,0.0781,0.0892,0.0111,0.053,0.312,0.259,0.0607,1.2711,1.2104,0.0823,1.0658,0.9835,0.0918,1.3128,1.221,0.0488,0.5927,0.5439,0.0884,0.8403,0.7519,0.0562,0.2564,0.2002,0.0567,0.4442,0.3875,0.0847
0.052,0.3494,0.2974,0.071,0.0768,0.0058,0.0697,0.1942,0.1245,0.0697,0.6844,0.6147,0.0631,0.7739,0.7108,0.0974,0.4933,0.3959,0.0549,0.1299,0.075,0.0639,0.1257,0.0618,0.0546,0.1778,0.1232,0.0565,0.4702,0.4137,0.0744
0.0446,0.2832,0.2386,0.0625,0.1293,0.0668,0.0971,0.2353,0.1382,0.0839,0.8552,0.7713,0.0741,1.061,0.9869,0.1029,0.5831,0.4802,0.0496,0.074,0.0244,0.0797,0.3659,0.2862,0.0459,0.2711,0.2252,0.0517,0.3409,0.2892,0.0794
0.0462,0.3407,0.2945,0.0694,0.1011,0.0317,0.0612,0.163,0.1018,0.0562,0.6923,0.6361,0.0726,0.6505,0.5779,0.0976,0.6852,0.5876,0.0433,0.099,0.0557,0.0712,0.1114,0.0402,0.0504,0.168,0.1176,0.0633,0.4569,0.3936,0.0686
0.0517,0.4725,0.4208,0.0744,0.2933,0.2189,0.0567,0.3526,0.2959,0.066,0.3526,0.2866,0.072,0.6035,0.5315,0.1045,0.5597,0.4552,0.0501,0.1314,0.0813,0.0712,0.3049,0.2337,0.0565,0.4426,0.3861,0.0778,0.3894,0.3116,0.0765
0.0457,0.5293,0.4836,0.082,0.111,0.029,0.053,0.1195,0.0665,0.0799,0.5195,0.4396,0.0623,0.8485,0.7862,0.1006,0.2633,0.1627,0.0926,0.537,0.4444,0.0715,0.1066,0.0351,0.0433,0.148,0.1047,0.0675,0.3567,0.2892,0.0697
0.0493,0.3707,0.3214,0.0689,0.1114,0.0425,0.0578,0.5212,0.4634,0.072,0.5382,0.4662,0.0813,0.5018,0.4205,0.1169,0.2467,0.1298,0.0815,0.2219,0.1404,0.072,0.1343,0.0623,0.0607,0.1952,0.1345,0.0607,0.6829,0.6222,0.066
0.0417,0.337,0.2953,0.0639,0.1045,0.0406,0.0544,0.1111,0.0567,0.0665,0.5609,0.4944,0.0575,1.2395,1.182,0.1024,0.4724,0.37,0.0367,0.1412,0.1045,0.0567,0.0802,0.0235,0.0662,0.1851,0.1189,0.0625,0.3124,0.2499,0.0586
0.0401,0.554,0.5139,0.0546,0.1161,0.0615,0.0522,0.1023,0.0501,0.062,0.5272,0.4652,0.0723,0.5779,0.5056,0.1043,0.1624,0.0581,0.0501,0.0861,0.036,0.0942,0.1863,0.0921,0.062,0.3726,0.3106,0.0301,0.3878,0.3577,0.0646
0.0438,0.2444,0.2006,0.0739,0.1617,0.0878,0.0428,0.1132,0.0704,0.0723,0.3911,0.3188,0.0594,0.6196,0.5602,0.1219,0.1842,0.0623,0.0749,0.0943,0.0194,0.0886,0.133,0.0444,0.0596,0.1653,0.1057,0.0805,0.3046,0.2241,0.0765
0.0406,0.2705,0.2299,0.0939,0.1324,0.0385,0.0633,0.1348,0.0715,0.066,0.3946,0.3286,0.0697,0.5721,0.5024,0.1198,0.2045,0.0847,0.0385,0.6127,0.5742,0.0649,0.0745,0.0096,0.0536,0.1615,0.1079,0.0768,0.3219,0.2451,0.0723
0.0517,0.4838,0.4321,0.072,0.0871,0.0151,0.0544,0.6003,0.5459,0.0551,0.221,0.1659,0.061,0.5197,0.4587,0.1135,0.195,0.0815,0.0715,0.1185,0.047,0.091,0.1135,0.0225,0.0697,0.158,0.0883,0.0847,0.3114,0.2267,0.0718
0.0578,0.3141,0.2563,0.072,0.274,0.202,0.0515,0.2488,0.1973,0.0733,0.3808,0.3075,0.0784,1.0959,1.0175,0.1211,0.2372,0.1161,0.1216,0.4244,0.3028,0.0913,0.0977,0.0064,0.0583,0.1461,0.0878,0.0815,0.3129,0.2314,0.0726
0.0533,0.452,0.3987,0.0681,0.1,0.0319,0.0612,0.1211,0.0599,0.0762,0.3552,0.279,0.0749,0.4988,0.4239,0.1146,0.1808,0.0662,0.0552,0.0465,-0.0087,0.0969,0.1595,0.0626,0.0586,0.1601,0.1015,0.0739,0.2848,0.2109,0.0675
0.057,0.2853,0.2283,0.1087,0.2356,0.1269,0.0755,0.1631,0.0876,0.071,0.5309,0.4599,0.0617,0.5235,0.4618,0.1169,0.1705,0.0536,0.1108,0.1457,0.0349,0.082,0.1116,0.0296,0.0678,0.1772,0.1094,0.0704,0.3464,0.276,0.081
0.0528,0.3046,0.2518,0.067,0.2313,0.1643,0.0578,0.1393,0.0815,0.1166,0.4367,0.3201,0.0831,0.6043,0.5212,0.1275,0.4453,0.3178,0.0412,0.3398,0.2986,0.0681,0.3031,0.235,0.0602,0.3706,0.3104,0.0562,0.4066,0.3504,0.0573
0.0354,0.7007,0.6653,0.0762,0.1121,0.0359,0.0488,0.0905,0.0417,0.066,0.2886,0.2226,0.0794,0.5752,0.4958,0.1182,0.4355,0.3173,0.0433,0.1581,0.1148,0.0683,0.0947,0.0264,0.052,0.2545,0.2025,0.0689,0.3336,0.2647,0.0575
0.0443,0.3129,0.2686,0.0762,0.1021,0.0259,0.0515,0.1256,0.0741,0.0649,0.4657,0.4008,0.072,0.4523,0.3803,0.1168,0.1596,0.0428,0.077,0.0811,0.0041,0.0915,0.1095,0.018,0.0678,0.191,0.1232,0.077,0.3403,0.2633,0.062
0.0467,0.5767,0.53,0.0797,0.1214,0.0417,0.0504,0.8046,0.7542,0.0604,0.2128,0.1524,0.0639,0.5004,0.4365,0.1245,0.1564,0.0319,0.082,0.0861,0.0041,0.0981,0.1338,0.0357,0.0765,0.1759,0.0994,0.0747,0.3528,0.2781,0.0726
0.0454,0.2653,0.2199,0.0784,0.1312,0.0528,0.0528,0.1272,0.0744,0.0499,0.484,0.4341,0.0839,0.542,0.4581,0.1274,0.2139,0.0865,0.051,0.008,-0.043,0.1125,0.25,0.1375,0.0475,0.1414,0.0939,0.0836,0.3857,0.3021,0.0842
0.0496,0.2776,0.228,0.0813,0.1607,0.0794,0.0615,0.1206,0.0591,0.0697,0.3078,0.2381,0.072,0.4552,0.3832,0.1196,0.5236,0.404,0.0517,0.1475,0.0958,0.076,0.1048,0.0288,0.0559,0.1896,0.1337,0.0488,0.2826,0.2338,0.0581
0.0633,0.5245,0.4612,0.1021,0.1111,0.009,0.0443,0.1559,0.1116,0.077,0.2843,0.2073,0.0934,0.5513,0.4579,0.139,0.5723,0.4333,0.0525,0.1797,0.1272,0.066,0.0985,0.0325,0.0557,0.3263,0.2706,0.0512,0.3673,0.3161,0.0501
0.0475,0.5722,0.5247,0.0755,0.147,0.0715,0.0533,0.2079,0.1546,0.0673,0.2991,0.2318,0.0686,0.7804,0.7118,0.1211,0.2688,0.1477,0.0639,0.2014,0.1375,0.0739,0.1217,0.0478,0.0507,0.187,0.1363,0.0718,0.4161,0.3443,0.0762
0.0512,0.2202,0.169,0.0868,0.1301,0.0433,0.0517,0.24,0.1883,0.0607,0.3128,0.2521,0.0694,0.8767,0.8073,0.1153,0.2651,0.1498,0.0493,0.3695,0.3202,0.1134,0.139,0.0256,0.0565,0.1889,0.1324,0.0567,0.3559,0.2992,0.0633
0.0541,0.2882,0.2341,0.0736,0.1491,0.0755,0.0491,0.6264,0.5773,0.0623,0.2253,0.163,0.0646,0.61,0.5454,0.1229,0.3299,0.207,0.0744,0.5663,0.4919,0.0715,0.104,0.0325,0.0525,0.1706,0.1181,0.0691,0.2939,0.2248,0.0836
