H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0704,0.2098,0.1394,0.0918,0.105,0.0132,0.072,0.1076,0.0356,0.0786,0.8344,0.7558,0.0694,0.3965,0.3271,0.096,0.1812,0.0852,0.0127,0.5877,0.575,0.0604,0.0773,0.0169,0.0604,0.1601,0.0997,0.0747,0.3525,0.2778,0.0815
0.0499,0.216,0.1661,0.0815,0.1274,0.0459,0.0309,0.0905,0.0596,0.0594,0.3057,0.2463,0.0839,0.4413,0.3574,0.0966,0.1486,0.052,0.0623,0.1138,0.0515,0.0878,0.1282,0.0404,0.0573,0.148,0.0907,0.0689,0.2777,0.2088,0.0913
0.048,0.3399,0.2919,0.0807,0.0942,0.0135,0.061,0.1354,0.0744,0.0602,0.2828,0.2226,0.0894,0.4753,0.3859,0.0955,0.1757,0.0802,0.0845,0.0621,-0.0224,0.1011,0.2188,0.1177,0.0794,0.167,0.0876,0.0678,0.3135,0.2457,0.0839
0.0591,0.236,0.1769,0.0773,0.1301,0.0528,0.0755,0.1159,0.0404,0.0799,0.3739,0.294,0.071,0.8224,0.7514,0.0948,0.2314,0.1366,0.0741,0.2177,0.1436,0.1179,0.272,0.1541,0.0799,0.1551,0.0752,0.0807,0.2562,0.1755,0.0886
0.0617,0.2639,0.2022,0.09,0.1515,0.0615,0.0789,0.1573,0.0784,0.0694,0.2798,0.2104,0.0847,0.4147,0.33,0.1032,0.1916,0.0884,0.0837,0.0175,-0.0662,0.1027,0.2106,0.1079,0.0805,0.1604,0.0799,0.0852,0.2884,0.2032,0.0868
0.0559,0.915,0.8591,0.0868,0.1174,0.0306,0.0739,0.1306,0.0567,0.081,0.3368,0.2558,0.0723,0.378,0.3057,0.1127,0.2,0.0873,0.0625,0.1472,0.0847,0.062,0.0631,0.0011,0.1245,0.1474,0.0229,0.1179,0.3478,0.2299,0.0897
0.0623,0.2173,0.155,0.0871,0.1103,0.0232,0.0749,0.1169,0.042,0.0678,0.327,0.2592,0.0749,0.3991,0.3242,0.1045,0.1509,0.0464,0.0918,0.108,0.0162,0.0665,0.1161,0.0496,0.0762,0.1601,0.0839,0.0826,0.3003,0.2177,0.0652
0.052,0.2476,0.1956,0.0752,0.1327,0.0575,0.0728,0.1127,0.0399,0.0773,0.2656,0.1883,0.0707,0.4105,0.3398,0.1164,0.19,0.0736,0.067,0.1301,0.0631,0.0673,0.1027,0.0354,0.0831,0.1561,0.073,0.1,0.4282,0.3282,0.0786
0.0683,0.5867,0.5184,0.0849,0.0973,0.0124,0.0654,0.1066,0.0412,0.1026,0.4196,0.317,0.077,0.5629,0.4859,0.118,0.1439,0.0259,0.0836,0.0848,0.0012,0.0731,0.1151,0.042,0.0644,0.1504,0.086,0.0852,0.2758,0.1906,0.0694
0.0496,0.3628,0.3132,0.0752,0.1274,0.0522,0.0433,0.1335,0.0902,0.0683,1.2383,1.17,0.0741,0.3675,0.2934,0.0989,0.1551,0.0562,0.0791,0.1976,0.1185,0.061,0.0017,-0.0593,0.0752,0.3582,0.283,0.0905,0.4527,0.3622,0.0633
0.0631,0.2239,0.1608,0.0607,0.1238,0.0631,0.0549,0.0958,0.0409,0.0784,0.3207,0.2423,0.0765,0.4078,0.3313,0.095,0.1786,0.0836,0.0652,0.146,0.0808,0.072,0.1325,0.0605,0.0739,0.1857,0.1118,0.0581,0.2595,0.2014,0.0747
