H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1095,0.2891,0.1796,0.0436,0.2001,0.1565,0.08,0.2801,0.2001,0.065,0.7495,0.6845,0.0686,0.5556,0.487,0.1151,0.2468,0.1317,0.0734,0.1329,0.0595,0.0805,0.1035,0.023,0.065,0.1584,0.0934,0.0774,0.2966,0.2192,0.056
0.0718,0.2316,0.1598,0.0663,0.1563,0.09,0.066,0.2515,0.1855,0.0795,0.3898,0.3103,0.066,0.387,0.321,0.1309,0.2399,0.109,0.0734,0.1432,0.0698,0.1143,0.1101,-0.0042,0.0811,0.1553,0.0742,0.0713,0.2855,0.2142,0.056
0.0797,0.2725,0.1928,0.0565,0.1639,0.1074,0.0483,0.1272,0.0789,0.0631,0.3795,0.3164,0.0744,0.4112,0.3368,0.1038,0.2537,0.1499,0.0853,0.1282,0.0429,0.1109,0.1279,0.017,0.0744,0.1797,0.1053,0.0845,0.4042,0.3197,0.0177
0.0866,0.3847,0.2981,0.0839,0.143,0.0591,0.0618,0.1465,0.0847,0.0568,0.308,0.2512,0.0676,0.4087,0.3411,0.1193,0.2969,0.1776,0.066,0.1318,0.0658,0.1275,0.1368,0.0093,0.0766,0.1771,0.1005,0.1011,0.3493,0.2482,0.0673
0.1138,0.3554,0.2416,0.0795,0.1576,0.0781,0.0953,0.156,0.0607,0.0692,0.293,0.2238,0.0919,0.3881,0.2962,0.1241,0.2925,0.1684,0.09,0.1561,0.0661,0.1436,0.1719,0.0283,0.1251,0.2473,0.1222,0.0861,0.3143,0.2282,0.0618
0.1285,0.31,0.1815,0.076,0.1747,0.0987,0.0832,0.2239,0.1407,0.0861,0.4204,0.3343,0.0908,0.368,0.2772,0.1067,0.2624,0.1557,0.1014,0.2089,0.1075,0.1623,0.1925,0.0302,0.081,0.2151,0.1341,0.0998,0.3243,0.2245,0.0607
0.1117,0.3346,0.2229,0.0919,0.1766,0.0847,0.0568,0.1518,0.095,0.0755,0.2742,0.1987,0.0787,0.3954,0.3167,0.119,0.4927,0.3737,0.1146,0.2635,0.1489,0.1518,0.1862,0.0344,0.081,0.1942,0.1132,0.0895,0.3361,0.2466,0.0615
0.1053,0.2704,0.1651,0.0808,0.141,0.0602,0.0837,0.1378,0.0541,0.0731,0.2623,0.1892,0.07,0.3836,0.3136,0.1228,0.2197,0.0969,0.0771,0.1134,0.0363,0.1368,0.1262,-0.0106,0.0703,0.1476,0.0773,0.1061,0.2709,0.1648,0.08
0.1135,0.2792,0.1657,0.09,0.1436,0.0536,0.0626,0.1405,0.0779,0.0826,0.2523,0.1697,0.0715,0.3909,0.3194,0.1228,0.2698,0.147,0.094,0.1171,0.0231,0.1549,0.1428,-0.0121,0.0858,0.1708,0.085,0.0995,0.3308,0.2313,0.0673
0.1407,0.3385,0.1978,0.0739,0.1964,0.1225,0.1093,0.1845,0.0752,0.0898,0.3128,0.223,0.0555,0.3377,0.2822,0.0996,0.2646,0.165,0.08,0.0878,0.0078,0.1491,0.2067,0.0576,0.0644,0.1647,0.1003,0.099,0.8816,0.7826,0.1396
0.1219,0.3897,0.2678,0.0879,0.1312,0.0433,0.09,0.1449,0.0549,0.0713,0.2162,0.1449,0.0684,0.3897,0.3213,0.1177,0.2315,0.1138,0.085,0.1118,0.0268,0.1436,0.1365,-0.0071,0.1175,0.1721,0.0546,0.1103,0.3118,0.2015,0.071
