H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0863,0.1931,0.1068,0.0462,0.1006,0.0544,0.0647,0.1083,0.0436,0.0636,0.8257,0.7621,0.0549,0.4004,0.3455,0.0863,0.2484,0.1621,0.0697,0.1173,0.0476,0.0971,0.1457,0.0486,0.0876,0.1942,0.1066,0.0665,0.2757,0.2092,0.0623
0.0668,0.2528,0.186,0.057,0.1222,0.0652,0.0718,0.1645,0.0927,0.0927,1.1313,1.0386,0.0694,0.4717,0.4023,0.0837,0.2677,0.184,0.0507,0.1215,0.0708,0.0829,0.1439,0.061,0.0744,0.1889,0.1145,0.0884,0.3651,0.2767,0.0636
0.071,0.2543,0.1833,0.0713,0.1289,0.0576,0.061,1.2883,1.2273,0.0911,0.5429,0.4518,0.0486,0.8201,0.7715,0.0954,0.1973,0.1019,0.0729,0.1202,0.0473,0.1019,0.1101,0.0082,0.0927,0.1859,0.0932,0.0842,0.2788,0.1946,0.0647
0.0858,0.2755,0.1897,0.0729,0.1558,0.0829,0.075,0.1824,0.1074,0.0892,0.4154,0.3262,0.0787,0.4192,0.3405,0.1003,0.2705,0.1702,0.089,0.1337,0.0447,0.1383,0.1354,-0.0029,0.1075,0.2276,0.1201,0.0953,0.358,0.2627,0.0795
0.0887,0.3216,0.2329,0.0607,0.1204,0.0597,0.0842,0.1489,0.0647,0.0684,0.2887,0.2203,0.0573,0.4701,0.4128,0.1104,0.2598,0.1494,0.076,0.1218,0.0458,0.1299,0.1286,-0.0013,0.1019,0.1908,0.0889,0.0818,0.3321,0.2503,0.0826
0.09,0.2773,0.1873,0.0729,0.1479,0.075,0.0861,0.3458,0.2597,0.0824,0.6117,0.5293,0.0665,0.3975,0.331,0.0985,0.2707,0.1722,0.0657,0.1154,0.0497,0.1378,0.1413,0.0035,0.1059,0.1917,0.0858,0.0958,0.3693,0.2735,0.0821
0.1029,0.2854,0.1825,0.0784,0.1531,0.0747,0.0832,0.1732,0.09,0.1088,0.507,0.3982,0.0721,0.3991,0.327,0.1072,0.2674,0.1602,0.0697,0.0991,0.0294,0.1169,0.1576,0.0407,0.0766,0.1732,0.0966,0.0834,0.3456,0.2622,0.075
0.0718,0.3227,0.2509,0.0805,0.2072,0.1267,0.076,0.3051,0.2291,0.0839,0.4649,0.381,0.0763,0.4666,0.3903,0.1043,0.2661,0.1618,0.0818,0.1297,0.0479,0.1367,0.1486,0.0119,0.0803,0.1845,0.1042,0.0924,0.3053,0.2129,0.0771
0.0839,0.2284,0.1445,0.0766,0.1685,0.0919,0.0634,0.3614,0.298,0.0982,0.4473,0.3491,0.0613,0.3937,0.3324,0.1,0.2911,0.1911,0.0528,0.1249,0.0721,0.1504,0.1518,0.0014,0.0795,0.1647,0.0852,0.0876,0.2925,0.2049,0.0708
0.0861,0.4256,0.3395,0.0892,0.1629,0.0737,0.0982,0.1539,0.0557,0.0866,0.5006,0.414,0.1037,0.5677,0.464,0.109,0.4677,0.3587,0.0961,0.2094,0.1133,0.1394,0.1883,0.0489,0.1222,0.2526,0.1304,0.1027,0.3731,0.2704,0.071
0.1161,0.3438,0.2277,0.0541,0.1592,0.1051,0.0591,0.2444,0.1853,0.0924,0.4188,0.3264,0.0636,0.3788,0.3152,0.0998,0.3514,0.2516,0.1003,0.1928,0.0925,0.1415,0.1257,-0.0158,0.0866,0.1742,0.0876,0.0979,0.2891,0.1912,0.0744
0.0937,0.2309,0.1372,0.0668,0.1489,0.0821,0.065,0.6268,0.5618,0.0824,0.3711,0.2887,0.0647,0.3469,0.2822,0.089,0.208,0.119,0.0523,0.1115,0.0592,0.1196,0.1669,0.0473,0.0766,0.1914,0.1148,0.0702,0.2825,0.2123,0.0639
0.0686,0.2873,0.2187,0.0573,0.189,0.1317,0.0613,0.2236,0.1623,0.0832,0.3938,0.3106,0.0599,0.3936,0.3337,0.0885,0.2395,0.151,0.0623,0.1012,0.0389,0.1536,0.156,0.0024,0.0787,0.1784,0.0997,0.0795,0.2583,0.1788,0.0636
0.062,0.2337,0.1717,0.0626,0.1695,0.1069,0.0673,0.2127,0.1454,0.0942,1.1848,1.0906,0.0982,0.7854,0.6872,0.081,0.2634,0.1824,0.061,0.0994,0.0384,0.1307,0.1384,0.0077,0.0737,0.1703,0.0966,0.094,0.2575,0.1635,0.0715
0.0927,0.2111,0.1184,0.061,0.1191,0.0581,0.057,0.246,0.189,0.0705,0.3117,0.2412,0.0628,0.3674,0.3046,0.0842,0.2149,0.1307,0.051,0.2102,0.1592,0.1624,0.041,-0.1214,0.0895,0.4384,0.3489,0.0739,0.2912,0.2173,0.0602
0.0808,0.9647,0.8839,0.0636,0.1547,0.0911,0.0689,0.2106,0.1417,0.0779,0.446,0.3681,0.0668,0.373,0.3062,0.0864,0.311,0.2246,0.0853,0.0518,-0.0335,0.2239,0.7544,0.5305,0.0584,0.2225,0.1641,0.0895,0.3414,0.2519,0.0689
