H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1475,0.1894,0.0419,0.1135,0.1341,0.0206,0.1098,0.1217,0.0119,0.1003,0.3834,0.2831,0.0631,0.6675,0.6044,0.1388,0.2183,0.0795,0.1383,0.1463,0.008,0.1425,0.1447,0.0022,0.1014,0.1505,0.0491,0.1143,0.2607,0.1464,0.0966
0.1196,0.204,0.0844,0.1256,0.1734,0.0478,0.0599,0.0882,0.0283,0.1183,0.5864,0.4681,0.095,0.3809,0.2859,0.1275,0.2138,0.0863,0.1169,0.1468,0.0299,0.1465,0.1412,-0.0053,0.1307,0.1494,0.0187,0.0982,0.2219,0.1237,0.0895
0.1296,0.1707,0.0411,0.1235,0.1439,0.0204,0.1154,0.1371,0.0217,0.0932,0.2824,0.1892,0.0919,0.3735,0.2816,0.127,0.2943,0.1673,0.1183,0.1643,0.046,0.1307,0.1212,-0.0095,0.0858,0.1402,0.0544,0.1066,0.2355,0.1289,0.0818
0.1293,0.1788,0.0495,0.1534,0.1359,-0.0175,0.1173,0.139,0.0217,0.1061,0.285,0.1789,0.0905,0.3286,0.2381,0.123,0.1885,0.0655,0.1505,0.1194,-0.0311,0.1387,0.121,-0.0177,0.1146,0.1634,0.0488,0.1077,0.2266,0.1189,0.0945
0.1336,0.1618,0.0282,0.137,0.1758,0.0388,0.1312,0.1468,0.0156,0.1119,0.2219,0.11,0.1051,0.9072,0.8021,0.1349,0.398,0.2631,0.1431,0.1577,0.0146,0.1299,0.1143,-0.0156,0.0993,0.1447,0.0454,0.0884,0.2078,0.1194,0.0895
0.1669,0.1422,-0.0247,0.1381,0.1632,0.0251,0.1371,0.1117,-0.0254,0.136,0.197,0.061,0.1098,0.3345,0.2247,0.1357,0.2128,0.0771,0.1378,0.144,0.0062,0.1297,0.0798,-0.0499,0.1455,0.165,0.0195,0.1053,0.2181,0.1128,0.0929
0.1328,0.1393,0.0065,0.1317,0.1383,0.0066,0.1352,0.0903,-0.0449,0.1294,0.1843,0.0549,0.1061,0.6899,0.5838,0.1347,0.2519,0.1172,0.1433,0.1587,0.0154,0.1394,0.1336,-0.0058,0.1265,0.1629,0.0364,0.1243,0.2469,0.1226,0.0871
0.1302,0.1248,-0.0054,0.1462,0.1565,0.0103,0.1297,0.108,-0.0217,0.1165,0.1967,0.0802,0.0953,0.384,0.2887,0.1257,0.2186,0.0929,0.1172,0.1184,0.0012,0.1299,0.1032,-0.0267,0.1051,0.1542,0.0491,0.1059,0.2499,0.144,0.1011
0.1713,0.1805,0.0092,0.1454,0.195,0.0496,0.1367,0.1074,-0.0293,0.1388,0.1639,0.0251,0.1045,1.0504,0.9459,0.1431,0.3118,0.1687,0.1333,0.1542,0.0209,0.1431,0.1349,-0.0082,0.1027,0.1404,0.0377,0.0982,0.2258,0.1276,0.0916
0.1819,0.1263,-0.0556,0.1273,0.1698,0.0425,0.1259,0.313,0.1871,0.1322,0.2451,0.1129,0.0842,0.3931,0.3089,0.0922,0.1366,0.0444,0.1318,0.1186,-0.0132,0.1294,0.0835,-0.0459,0.1175,0.1505,0.033,0.1064,0.2221,0.1157,0.095
