H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0501,0.699,0.6489,0.0467,0.0478,0.0011,0.0849,0.1701,0.0852,0.0873,0.2542,0.1669,0.0628,0.3008,0.238,0.0773,0.2179,0.1406,0.0654,0.3772,0.3118,0.1021,0.0855,-0.0166,0.1124,0.0807,-0.0317,0.0765,0.5334,0.4569,0.0715
0.0515,0.6192,0.5677,0.0673,0.0641,-0.0032,0.0874,0.1452,0.0578,0.0694,0.2519,0.1825,0.0596,0.2847,0.2251,0.0712,0.1973,0.1261,0.0704,0.1715,0.1011,0.0776,0.2198,0.1422,0.0984,0.0646,-0.0338,0.0887,0.2924,0.2037,0.061
0.0551,0.5627,0.5076,0.0863,0.0617,-0.0246,0.1132,0.1425,0.0293,0.0723,0.2624,0.1901,0.0528,0.2723,0.2195,0.0649,0.2064,0.1415,0.0728,0.3891,0.3163,0.0855,0.0494,-0.0361,0.094,0.0517,-0.0423,0.1051,0.316,0.2109,0.0755
0.0525,0.5841,0.5316,0.0973,0.0675,-0.0298,0.105,0.1122,0.0072,0.071,0.2941,0.2231,0.0538,0.311,0.2572,0.0697,0.2185,0.1488,0.0739,0.3712,0.2973,0.095,0.0755,-0.0195,0.0932,0.0538,-0.0394,0.1146,0.327,0.2124,0.0731
0.0538,0.6128,0.559,0.0718,0.0491,-0.0227,0.1076,0.1184,0.0108,0.0818,0.2798,0.198,0.0586,0.2999,0.2413,0.0689,0.2264,0.1575,0.0512,0.3704,0.3192,0.0953,0.0871,-0.0082,0.0929,0.0549,-0.038,0.0976,0.3222,0.2246,0.0583
0.0525,0.6289,0.5764,0.0784,0.0649,-0.0135,0.1045,0.1106,0.0061,0.0773,0.2732,0.1959,0.0686,0.2768,0.2082,0.0575,0.1939,0.1364,0.072,0.3458,0.2738,0.0868,0.108,0.0212,0.1039,0.0643,-0.0396,0.1161,0.328,0.2119,0.061
0.0525,0.5522,0.4997,0.0895,0.0673,-0.0222,0.1048,0.1243,0.0195,0.0567,0.2711,0.2144,0.0483,0.2722,0.2239,0.0617,0.2105,0.1488,0.0673,0.2826,0.2153,0.0741,0.1121,0.038,0.0929,0.0757,-0.0172,0.0802,0.2871,0.2069,0.0501
0.0499,0.5485,0.4986,0.0768,0.0533,-0.0235,0.1063,0.124,0.0177,0.0607,0.2511,0.1904,0.053,0.2873,0.2343,0.0549,0.2164,0.1615,0.0673,0.3155,0.2482,0.0639,0.1072,0.0433,0.1,0.0477,-0.0523,0.109,0.3175,0.2085,0.0517
0.0602,0.6165,0.5563,0.0855,0.0536,-0.0319,0.1245,0.1512,0.0267,0.0578,0.2783,0.2205,0.048,0.2804,0.2324,0.0618,0.1911,0.1293,0.0849,0.3616,0.2767,0.0861,0.0705,-0.0156,0.0896,0.0547,-0.0349,0.1111,0.423,0.3119,0.057
0.0581,0.5409,0.4828,0.0903,0.0615,-0.0288,0.1098,0.1112,0.0014,0.0747,0.2387,0.164,0.076,0.2718,0.1958,0.0663,0.1729,0.1066,0.0691,0.3421,0.273,0.0876,0.0686,-0.019,0.1095,0.0649,-0.0446,0.0905,0.5334,0.4429,0.0712
0.0467,0.5522,0.5055,0.084,0.0499,-0.0341,0.1085,0.1534,0.0449,0.0744,0.2492,0.1748,0.0763,0.2757,0.1994,0.0795,0.2443,0.1648,0.0747,0.271,0.1963,0.0762,0.1106,0.0344,0.0819,0.0541,-0.0278,0.1003,0.3067,0.2064,0.0639
0.0573,0.5316,0.4743,0.0855,0.0536,-0.0319,0.1314,0.124,-0.0074,0.0689,0.235,0.1661,0.0662,0.238,0.1718,0.0712,0.2187,0.1475,0.0715,0.3844,0.3129,0.0617,0.081,0.0193,0.0768,0.0414,-0.0354,0.0916,0.3196,0.228,0.062
0.0483,0.5047,0.4564,0.079,0.0536,-0.0254,0.1244,0.1151,-0.0093,0.0507,0.2427,0.192,0.0623,0.28,0.2177,0.0559,0.2065,0.1506,0.0715,0.3095,0.238,0.0757,0.0874,0.0117,0.0895,0.043,-0.0465,0.1095,0.3196,0.2101,0.062
0.0507,0.5293,0.4786,0.0805,0.0747,-0.0058,0.0902,0.0976,0.0074,0.0617,0.2584,0.1967,0.0525,0.2767,0.2242,0.0567,0.2071,0.1504,0.0728,0.364,0.2912,0.0963,0.0805,-0.0158,0.1166,0.0667,-0.0499,0.0818,0.3233,0.2415,0.0433
0.0388,0.5087,0.4699,0.0791,0.0464,-0.0327,0.1292,0.1184,-0.0108,0.0696,0.4172,0.3476,0.0681,0.3179,0.2498,0.071,0.2385,0.1675,0.0715,0.3216,0.2501,0.0926,0.0897,-0.0029,0.0887,0.0475,-0.0412,0.1187,0.329,0.2103,0.0596
0.0509,0.5281,0.4772,0.0934,0.0583,-0.0351,0.1301,0.1351,0.005,0.0607,0.279,0.2183,0.0625,0.302,0.2395,0.0617,0.2374,0.1757,0.0702,0.6705,0.6003,0.0678,0.1277,0.0599,0.1095,0.0612,-0.0483,0.0828,0.3359,0.2531,0.0515
0.0472,0.53,0.4828,0.0789,0.0504,-0.0285,0.1311,0.1757,0.0446,0.0628,0.3829,0.3201,0.0504,0.3496,0.2992,0.0665,0.2536,0.1871,0.061,0.3673,0.3063,0.0818,0.0982,0.0164,0.0837,0.0562,-0.0275,0.1058,0.3349,0.2291,0.0575
0.0486,0.5456,0.497,0.0803,0.0557,-0.0246,0.1222,0.1336,0.0114,0.0755,0.2933,0.2178,0.0504,0.2981,0.2477,0.061,0.2177,0.1567,0.0602,0.3799,0.3197,0.0723,0.0707,-0.0016,0.108,0.0855,-0.0225,0.0963,0.4736,0.3773,0.0639
0.0559,0.5078,0.4519,0.0832,0.0607,-0.0225,0.114,0.1204,0.0064,0.0546,0.2809,0.2263,0.0583,0.3081,0.2498,0.0536,0.2309,0.1773,0.0517,0.3696,0.3179,0.0741,0.0926,0.0185,0.0937,0.0477,-0.046,0.1024,0.3151,0.2127,0.0406
0.0607,0.5503,0.4896,0.0675,0.0327,-0.0348,0.1255,0.1316,0.0061,0.0673,0.288,0.2207,0.0657,0.2839,0.2182,0.0654,0.22,0.1546,0.0641,0.3224,0.2583,0.0826,0.1024,0.0198,0.0852,0.0472,-0.038,0.0997,0.3238,0.2241,0.052
0.0559,0.5677,0.5118,0.075,0.0478,-0.0272,0.1069,0.1375,0.0306,0.0631,0.2812,0.2181,0.0509,0.2817,0.2308,0.0623,0.2121,0.1498,0.0657,0.3722,0.3065,0.0728,0.0842,0.0114,0.0744,0.0374,-0.037,0.1137,0.3686,0.2549,0.076
0.0591,0.5508,0.4917,0.0842,0.0604,-0.0238,0.1151,0.1415,0.0264,0.0657,0.2943,0.2286,0.0583,0.3205,0.2622,0.0639,0.2021,0.1382,0.0565,0.3543,0.2978,0.0921,0.0837,-0.0084,0.0816,0.0562,-0.0254,0.0982,0.3473,0.2491,0.0533
0.0417,0.5603,0.5186,0.0816,0.0657,-0.0159,0.109,0.1206,0.0116,0.0615,0.2904,0.2289,0.052,0.2831,0.2311,0.057,0.2069,0.1499,0.0657,0.3495,0.2838,0.0707,0.0826,0.0119,0.0976,0.0701,-0.0275,0.0982,0.3246,0.2264,0.0383
0.0499,0.5134,0.4635,0.0652,0.0488,-0.0164,0.109,0.1185,0.0095,0.0575,0.2671,0.2096,0.0633,0.2946,0.2313,0.0613,0.1834,0.1221,0.0528,0.3427,0.2899,0.0807,0.0591,-0.0216,0.0868,0.4887,0.4019,0.1082,0.3452,0.237,0.0499
0.0596,0.5295,0.4699,0.0861,0.0623,-0.0238,0.1167,0.1231,0.0064,0.0554,0.2661,0.2107,0.052,0.2602,0.2082,0.0646,0.1894,0.1248,0.0641,0.3561,0.292,0.066,0.0684,0.0024,0.114,0.0665,-0.0475,0.1055,0.3303,0.2248,0.0496
0.0517,0.5139,0.4622,0.0816,0.0433,-0.0383,0.1264,0.1304,0.004,0.0744,0.3012,0.2268,0.0583,0.2704,0.2121,0.0586,0.2066,0.148,0.071,0.3345,0.2635,0.0718,0.0869,0.0151,0.0985,0.0628,-0.0357,0.1051,0.365,0.2599,0.0525
0.067,0.5448,0.4778,0.0639,0.0364,-0.0275,0.1309,0.1589,0.028,0.062,0.2521,0.1901,0.0551,0.2833,0.2282,0.0554,0.1823,0.1269,0.0747,0.3728,0.2981,0.0753,0.0729,-0.0024,0.1096,0.0565,-0.0531,0.1014,0.4502,0.3488,0.0599
0.0525,0.502,0.4495,0.0792,0.0528,-0.0264,0.1058,0.114,0.0082,0.0575,0.2648,0.2073,0.0522,0.2962,0.244,0.0599,0.2071,0.1472,0.0752,0.3422,0.267,0.0939,0.4463,0.3524,0.0887,0.053,-0.0357,0.1159,0.3252,0.2093,0.0536
