H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0127,1.2816,1.2689,0.0747,0.052,-0.0227,0.0924,0.1154,0.023,0.0936,0.346,0.2524,0.0496,0.4202,0.3706,0.0781,0.2931,0.215,0.0675,0.2335,0.166,0.1221,0.3919,0.2698,0.0973,0.0556,-0.0417,0.0937,0.7597,0.666,0.0749
0.0425,0.5944,0.5519,0.0565,0.0631,0.0066,0.0808,0.0628,-0.018,0.0776,0.2643,0.1867,0.0702,0.4395,0.3693,0.0781,0.2612,0.1831,0.0623,0.9545,0.8922,0.1388,0.1351,-0.0037,0.1072,0.0852,-0.022,0.0914,0.3307,0.2393,0.0726
0.0499,0.8757,0.8258,0.0718,0.0631,-0.0087,0.099,0.0942,-0.0048,0.0945,0.4178,0.3233,0.0594,0.3812,0.3218,0.0733,0.263,0.1897,0.0818,0.1159,0.0341,0.1158,0.2976,0.1818,0.1074,0.0749,-0.0325,0.105,0.5229,0.4179,0.0857
0.0554,0.6758,0.6204,0.0778,0.0662,-0.0116,0.1022,0.0987,-0.0035,0.0998,0.4321,0.3323,0.0778,0.3297,0.2519,0.1008,0.3095,0.2087,0.0704,0.3724,0.302,0.1174,0.3163,0.1989,0.1045,0.0767,-0.0278,0.1027,0.5158,0.4131,0.0791
0.0602,0.6922,0.632,0.0908,0.0773,-0.0135,0.1021,0.1145,0.0124,0.0702,0.4138,0.3436,0.082,0.4309,0.3489,0.082,0.3321,0.2501,0.0683,0.1222,0.0539,0.139,0.3877,0.2487,0.0924,0.0657,-0.0267,0.1108,0.4902,0.3794,0.071
0.0515,0.6593,0.6078,0.0826,0.0694,-0.0132,0.0913,0.0992,0.0079,0.1066,0.4439,0.3373,0.0805,0.4978,0.4173,0.0755,0.2968,0.2213,0.0633,0.1201,0.0568,0.1219,0.3493,0.2274,0.0784,0.0607,-0.0177,0.1039,0.3928,0.2889,0.0562
0.0441,0.6463,0.6022,0.0633,0.0681,0.0048,0.0894,0.1395,0.0501,0.1026,0.6224,0.5198,0.0884,0.4922,0.4038,0.0868,0.3118,0.225,0.071,0.3791,0.3081,0.1411,0.4376,0.2965,0.0995,0.0601,-0.0394,0.1172,0.5596,0.4424,0.0668
0.0654,0.6289,0.5635,0.0694,0.0662,-0.0032,0.0924,0.1009,0.0085,0.0757,0.3737,0.298,0.0675,0.3263,0.2588,0.0944,0.2622,0.1678,0.0712,0.1744,0.1032,0.1585,0.3163,0.1578,0.0725,0.0614,-0.0111,0.1124,0.4393,0.3269,0.0886
0.0551,0.6059,0.5508,0.0855,0.0649,-0.0206,0.0982,0.3092,0.211,0.1411,0.8238,0.6827,0.0881,0.354,0.2659,0.1,0.3593,0.2593,0.0446,0.1352,0.0906,0.1445,0.3104,0.1659,0.0874,0.0533,-0.0341,0.1322,0.612,0.4798,0.0966
0.053,0.6357,0.5827,0.0926,0.0691,-0.0235,0.113,0.1119,-0.0011,0.0969,0.2401,0.1432,0.0905,0.28,0.1895,0.0878,0.2385,0.1507,0.0855,0.1761,0.0906,0.1398,0.3922,0.2524,0.0818,0.0546,-0.0272,0.1282,0.4873,0.3591,0.0617
0.0567,0.5835,0.5268,0.0741,0.0683,-0.0058,0.101,0.1116,0.0106,0.0876,0.2582,0.1706,0.0818,0.2904,0.2086,0.0976,0.2619,0.1643,0.0657,0.1679,0.1022,0.1593,0.2962,0.1369,0.0955,0.0556,-0.0399,0.105,0.8454,0.7404,0.0681
0.0657,0.8103,0.7446,0.0911,0.0657,-0.0254,0.1006,0.1217,0.0211,0.1029,0.3191,0.2162,0.0881,0.349,0.2609,0.1148,0.2546,0.1398,0.0736,0.1676,0.094,0.1416,0.2804,0.1388,0.123,0.0786,-0.0444,0.0985,0.6108,0.5123,0.0981
0.0686,0.7927,0.7241,0.0697,0.0652,-0.0045,0.1061,0.1175,0.0114,0.0981,0.3109,0.2128,0.0813,0.3074,0.2261,0.0939,0.2609,0.167,0.0628,0.1191,0.0563,0.1514,0.2316,0.0802,0.0945,0.0572,-0.0373,0.1201,0.4947,0.3746,0.0625
0.0549,0.5669,0.512,0.0808,0.0602,-0.0206,0.1195,0.1121,-0.0074,0.0665,0.2081,0.1416,0.0697,0.2639,0.1942,0.0718,0.2375,0.1657,0.053,0.147,0.094,0.1324,0.2369,0.1045,0.0818,0.0596,-0.0222,0.1087,0.5487,0.44,0.0791
0.0457,0.5881,0.5424,0.0771,0.0565,-0.0206,0.119,0.1335,0.0145,0.0802,0.2284,0.1482,0.0731,0.2528,0.1797,0.0892,0.2179,0.1287,0.0644,0.2944,0.23,0.1151,0.0895,-0.0256,0.0693,0.0357,-0.0336,0.1093,0.7086,0.5993,0.0894
0.0509,0.6009,0.55,0.0673,0.0615,-0.0058,0.0973,0.236,0.1387,0.1026,0.2508,0.1482,0.0694,0.2876,0.2182,0.0794,0.2514,0.172,0.0578,0.4039,0.3461,0.1137,0.0591,-0.0546,0.0943,0.0557,-0.0386,0.1101,0.3516,0.2415,0.0731
0.0546,0.8277,0.7731,0.0646,0.0704,0.0058,0.0799,0.0907,0.0108,0.0646,0.2439,0.1793,0.0646,0.3387,0.2741,0.0704,0.4205,0.3501,0.0567,0.464,0.4073,0.0987,0.0481,-0.0506,0.0789,0.0517,-0.0272,0.1013,0.4551,0.3538,0.0799
0.0554,0.6265,0.5711,0.0686,0.0509,-0.0177,0.1177,0.1285,0.0108,0.1126,0.4111,0.2985,0.072,0.2778,0.2058,0.1087,0.3616,0.2529,0.0573,0.4564,0.3991,0.1125,0.051,-0.0615,0.0602,0.0245,-0.0357,0.118,0.605,0.487,0.0675
0.0726,0.6907,0.6181,0.0797,0.0689,-0.0108,0.1063,0.1235,0.0172,0.0968,0.2927,0.1959,0.082,0.36,0.278,0.0944,0.2983,0.2039,0.0631,0.1906,0.1275,0.1266,0.3371,0.2105,0.0837,0.0654,-0.0183,0.1161,0.4704,0.3543,0.0886
0.0966,0.7065,0.6099,0.1082,0.0844,-0.0238,0.1046,0.0953,-0.0093,0.0945,1.1749,1.0804,0.0934,0.3424,0.249,0.1111,0.3189,0.2078,0.0863,0.406,0.3197,0.1304,0.066,-0.0644,0.1409,0.0575,-0.0834,0.138,0.5,0.362,0.1016
0.0573,0.5955,0.5382,0.0974,0.0707,-0.0267,0.1178,0.1014,-0.0164,0.0858,0.2844,0.1986,0.0873,0.4065,0.3192,0.1155,0.3701,0.2546,0.0538,0.4368,0.383,0.104,0.0433,-0.0607,0.1188,0.0784,-0.0404,0.1214,0.5598,0.4384,0.0955
0.0636,0.5709,0.5073,0.0826,0.053,-0.0296,0.114,0.1391,0.0251,0.0741,0.2663,0.1922,0.0765,0.364,0.2875,0.0973,0.4023,0.305,0.0815,0.4801,0.3986,0.1146,0.0787,-0.0359,0.0998,0.0744,-0.0254,0.1256,0.4419,0.3163,0.0897
0.0636,0.6023,0.5387,0.0787,0.0486,-0.0301,0.1166,0.1385,0.0219,0.0836,0.2624,0.1788,0.081,0.328,0.247,0.0897,0.2872,0.1975,0.0646,0.9426,0.878,0.099,0.0821,-0.0169,0.0914,0.047,-0.0444,0.1275,0.3792,0.2517,0.0905
0.057,0.5614,0.5044,0.0887,0.0583,-0.0304,0.1312,0.1402,0.009,0.0915,0.3742,0.2827,0.0815,0.3688,0.2873,0.09,0.2277,0.1377,0.0617,0.1744,0.1127,0.1464,0.3031,0.1567,0.1019,0.0583,-0.0436,0.1148,0.4,0.2852,0.1142
0.0654,1.1001,1.0347,0.0739,0.0475,-0.0264,0.1121,0.1277,0.0156,0.0805,0.2466,0.1661,0.0784,0.2895,0.2111,0.091,0.2955,0.2045,0.0652,0.4229,0.3577,0.1183,0.0494,-0.0689,0.1307,0.0662,-0.0645,0.1281,0.4379,0.3098,0.1303
0.0657,0.5875,0.5218,0.0836,0.0646,-0.019,0.1066,0.123,0.0164,0.1058,0.2363,0.1305,0.0852,0.3124,0.2272,0.091,0.2601,0.1691,0.0704,0.4173,0.3469,0.1221,0.0483,-0.0738,0.1118,0.0759,-0.0359,0.1311,0.4364,0.3053,0.0839
0.0486,0.5541,0.5055,0.0879,0.0639,-0.024,0.1206,0.1053,-0.0153,0.0768,0.2445,0.1677,0.0813,0.2697,0.1884,0.0749,0.2316,0.1567,0.0583,0.3944,0.3361,0.1159,0.0684,-0.0475,0.109,0.0802,-0.0288,0.1417,0.4849,0.3432,0.1419
0.0599,0.6392,0.5793,0.0823,0.0834,0.0011,0.0797,0.114,0.0343,0.077,0.2629,0.1859,0.0863,0.718,0.6317,0.0863,0.2741,0.1878,0.0665,0.3917,0.3252,0.1106,0.0573,-0.0533,0.1188,0.0839,-0.0349,0.0992,0.7146,0.6154,0.1187
