H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0726,0.6458,0.5732,0.1119,0.0966,-0.0153,0.0939,0.0923,-0.0016,0.0776,0.282,0.2044,0.0689,0.3498,0.2809,0.0604,0.2406,0.1802,0.0755,0.1869,0.1114,0.1008,0.2778,0.177,0.1237,0.0791,-0.0446,0.1053,0.3889,0.2836,0.0823
0.0639,0.6398,0.5759,0.0953,0.0678,-0.0275,0.1175,0.1378,0.0203,0.0813,0.3347,0.2534,0.0673,0.2768,0.2095,0.0791,0.2609,0.1818,0.0702,0.2032,0.133,0.1063,0.1963,0.09,0.0913,0.0593,-0.032,0.1182,0.4266,0.3084,0.0776
0.048,0.5173,0.4693,0.0895,0.0641,-0.0254,0.1091,0.0964,-0.0127,0.0694,0.2851,0.2157,0.0633,0.2699,0.2066,0.0646,0.2451,0.1805,0.0715,0.2071,0.1356,0.0797,0.1784,0.0987,0.0921,0.0604,-0.0317,0.0979,0.3525,0.2546,0.0768
0.0623,0.6089,0.5466,0.081,0.052,-0.029,0.1205,0.1382,0.0177,0.0794,0.3054,0.226,0.0565,0.2578,0.2013,0.0697,0.2543,0.1846,0.0617,0.2662,0.2045,0.0876,0.1481,0.0605,0.0895,0.0591,-0.0304,0.1058,0.3631,0.2573,0.0805
0.0588,0.5996,0.5408,0.0792,0.0578,-0.0214,0.1127,0.1212,0.0085,0.0718,0.2582,0.1864,0.0583,0.2923,0.234,0.0828,0.2772,0.1944,0.0528,0.2309,0.1781,0.072,0.2034,0.1314,0.0778,0.0506,-0.0272,0.1029,0.3755,0.2726,0.0536
0.0625,0.6355,0.573,0.0739,0.0562,-0.0177,0.1193,0.122,0.0027,0.053,0.3098,0.2568,0.0702,0.2942,0.224,0.0715,0.2567,0.1852,0.0591,0.2375,0.1784,0.0702,0.2108,0.1406,0.1032,0.0609,-0.0423,0.0845,0.4127,0.3282,0.0596
0.0522,0.5629,0.5107,0.0745,0.0615,-0.013,0.1223,0.0819,-0.0404,0.075,0.2744,0.1994,0.0636,0.273,0.2094,0.0631,0.2644,0.2013,0.0586,0.1898,0.1312,0.0857,0.2081,0.1224,0.0623,0.0559,-0.0064,0.094,0.3608,0.2668,0.0681
0.0691,0.5556,0.4865,0.0805,0.0615,-0.019,0.1114,0.09,-0.0214,0.0689,0.2696,0.2007,0.0591,0.2871,0.228,0.0768,0.2346,0.1578,0.0726,0.3322,0.2596,0.0844,0.1079,0.0235,0.0929,0.1536,0.0607,0.0095,0.7267,0.7172,0.0939
0.062,0.5957,0.5337,0.065,0.0515,-0.0135,0.1203,0.1021,-0.0182,0.0702,0.263,0.1928,0.0744,0.2784,0.204,0.0726,0.2367,0.1641,0.0723,0.2201,0.1478,0.0939,0.1789,0.085,0.11,0.0691,-0.0409,0.1179,0.3549,0.237,0.061
0.0607,0.5836,0.5229,0.09,0.0694,-0.0206,0.1367,0.1024,-0.0343,0.0702,0.2511,0.1809,0.0683,0.2958,0.2275,0.0707,0.2551,0.1844,0.0699,0.1829,0.113,0.0936,0.2231,0.1295,0.1021,0.058,-0.0441,0.1024,0.3642,0.2618,0.0559
