H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0389,0.6353,0.5964,0.0792,0.0536,-0.0256,0.105,0.1182,0.0132,0.095,0.3503,0.2553,0.0815,0.3688,0.2873,0.0736,0.2284,0.1548,0.0826,0.2741,0.1915,0.11,0.3429,0.2329,0.1246,0.0997,-0.0249,0.0784,0.3692,0.2908,0.067
0.0736,0.3159,0.2423,0.0834,0.1652,0.0818,0.0834,0.1673,0.0839,0.1121,0.4146,0.3025,0.0868,0.4031,0.3163,0.0784,0.2124,0.134,0.0649,0.2095,0.1446,0.0878,0.2205,0.1327,0.1024,0.0723,-0.0301,0.0942,0.3976,0.3034,0.0765
0.0694,0.2848,0.2154,0.0855,0.1449,0.0594,0.0649,0.1789,0.114,0.0995,0.3408,0.2413,0.0762,0.3851,0.3089,0.0673,0.2591,0.1918,0.0533,0.1394,0.0861,0.1126,0.2996,0.187,0.071,0.0377,-0.0333,0.1005,0.3631,0.2626,0.0691
0.0641,0.7665,0.7024,0.095,0.0744,-0.0206,0.1082,0.1404,0.0322,0.0863,0.4241,0.3378,0.0818,0.373,0.2912,0.0736,0.2462,0.1726,0.0662,0.1599,0.0937,0.1184,0.268,0.1496,0.0963,0.0754,-0.0209,0.0829,0.3858,0.3029,0.0657
0.0554,0.5864,0.531,0.0884,0.0633,-0.0251,0.1156,0.1491,0.0335,0.0857,0.3191,0.2334,0.0807,0.3347,0.254,0.0947,0.6891,0.5944,0.086,0.1562,0.0702,0.1153,0.2971,0.1818,0.1026,0.1044,0.0018,0.0805,0.4314,0.3509,0.0628
0.0675,0.6296,0.5621,0.0721,0.0657,-0.0064,0.1035,0.146,0.0425,0.0831,0.3099,0.2268,0.0652,0.3032,0.238,0.0689,0.2707,0.2018,0.066,0.3643,0.2983,0.105,0.1391,0.0341,0.0985,0.0794,-0.0191,0.1103,0.5134,0.4031,0.0697
0.0641,0.5943,0.5302,0.07,0.0594,-0.0106,0.0992,0.1064,0.0072,0.0715,0.3756,0.3041,0.0768,0.2578,0.181,0.0786,0.245,0.1664,0.0784,0.1573,0.0789,0.1105,0.2556,0.1451,0.1021,0.0738,-0.0283,0.104,0.3573,0.2533,0.0786
0.0628,0.597,0.5342,0.0879,0.0604,-0.0275,0.1173,0.1146,-0.0027,0.0982,0.3218,0.2236,0.0755,0.3197,0.2442,0.0712,0.2622,0.191,0.0768,0.1526,0.0758,0.0905,0.2638,0.1733,0.094,0.0612,-0.0328,0.1029,0.3612,0.2583,0.0628
0.0689,0.669,0.6001,0.0686,0.0575,-0.0111,0.1082,0.1293,0.0211,0.0625,0.283,0.2205,0.0723,0.2839,0.2116,0.0797,0.2841,0.2044,0.0757,0.1483,0.0726,0.1261,0.2886,0.1625,0.094,0.0591,-0.0349,0.0979,0.3557,0.2578,0.0712
0.0472,0.5943,0.5471,0.0797,0.0488,-0.0309,0.114,0.1264,0.0124,0.0739,0.2875,0.2136,0.0617,0.3242,0.2625,0.0947,0.2643,0.1696,0.0733,0.143,0.0697,0.1087,0.2752,0.1665,0.0855,0.0746,-0.0109,0.0953,0.5211,0.4258,0.0768
0.0681,0.5862,0.5181,0.0913,0.0857,-0.0056,0.1037,0.1264,0.0227,0.0623,0.3735,0.3112,0.0641,0.3688,0.3047,0.0681,0.286,0.2179,0.0662,0.5792,0.513,0.0995,0.2246,0.1251,0.0615,0.0668,0.0053,0.1042,0.3973,0.2931,0.0794
0.0433,0.6574,0.6141,0.0755,0.0596,-0.0159,0.1064,0.1112,0.0048,0.0625,0.3043,0.2418,0.0549,0.3211,0.2662,0.0686,0.2873,0.2187,0.0807,0.161,0.0803,0.0839,0.2746,0.1907,0.0921,0.4381,0.346,0.114,0.4116,0.2976,0.0757
