H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0763,0.171,0.0947,0.0515,0.1196,0.0681,0.0605,0.0475,-0.013,0.055,0.3746,0.3196,0.0581,0.2714,0.2133,0.0642,0.1508,0.0866,0.1016,0.1286,0.027,0.0681,0.0872,0.0191,0.0694,0.109,0.0396,0.0813,0.1825,0.1012,0.0689
0.0642,0.1639,0.0997,0.0634,0.089,0.0256,0.0652,0.0607,-0.0045,0.075,0.3423,0.2673,0.0594,0.2028,0.1434,0.0681,0.1307,0.0626,0.0779,0.092,0.0141,0.0816,0.0795,-0.0021,0.084,0.145,0.061,0.0847,0.1925,0.1078,0.0671
0.0776,0.2039,0.1263,0.0665,0.1299,0.0634,0.0354,0.0919,0.0565,0.0781,0.4715,0.3934,0.052,0.2539,0.2019,0.0697,0.1497,0.08,0.0863,0.1104,0.0241,0.0707,0.0214,-0.0493,0.0771,0.2605,0.1834,0.0866,0.1981,0.1115,0.0739
0.0916,0.1372,0.0456,0.061,0.0998,0.0388,0.0552,0.043,-0.0122,0.0745,0.3545,0.28,0.0367,0.2303,0.1936,0.0655,0.179,0.1135,0.1138,0.163,0.0492,0.0715,0.0858,0.0143,0.0681,0.1269,0.0588,0.0549,0.1614,0.1065,0.0584
0.0879,0.1776,0.0897,0.075,0.0895,0.0145,0.0681,0.0811,0.013,0.0705,0.3246,0.2541,0.056,0.2324,0.1764,0.0708,0.1986,0.1278,0.0863,0.1146,0.0283,0.0826,0.1046,0.022,0.0613,0.1188,0.0575,0.0686,0.178,0.1094,0.0602
0.0766,0.157,0.0804,0.0665,0.0797,0.0132,0.0502,0.0877,0.0375,0.0623,0.3122,0.2499,0.0623,0.2194,0.1571,0.0571,0.1511,0.094,0.075,0.0981,0.0231,0.09,0.1043,0.0143,0.0636,0.1119,0.0483,0.0768,0.196,0.1192,0.057
0.0834,0.1406,0.0572,0.0547,0.079,0.0243,0.0694,0.0855,0.0161,0.0657,0.3605,0.2948,0.0576,0.2284,0.1708,0.0681,0.1803,0.1122,0.0839,0.1012,0.0173,0.0824,0.1028,0.0204,0.0602,0.1151,0.0549,0.0684,0.1797,0.1113,0.0634
0.0858,0.1245,0.0387,0.0657,0.1161,0.0504,0.0591,0.0605,0.0014,0.0507,0.2929,0.2422,0.0309,0.2284,0.1975,0.0692,0.1545,0.0853,0.0834,0.0954,0.012,0.1091,0.1022,-0.0069,0.05,0.0862,0.0362,0.0774,0.2132,0.1358,0.057
0.0797,0.1219,0.0422,0.0805,0.1214,0.0409,0.0534,0.0045,-0.0489,0.064,0.4134,0.3494,0.0681,0.2221,0.154,0.0665,0.1771,0.1106,0.0961,0.1123,0.0162,0.0744,0.1127,0.0383,0.0584,0.1019,0.0435,0.0921,0.2348,0.1427,0.0665
0.051,0.1942,0.1432,0.0665,0.1457,0.0792,0.0684,0.0927,0.0243,0.0744,0.3528,0.2784,0.0818,0.2416,0.1598,0.0726,0.1779,0.1053,0.146,0.1846,0.0386,0.0602,0.0727,0.0125,0.0795,0.1618,0.0823,0.0301,0.2427,0.2126,0.0655
0.0718,0.1435,0.0717,0.0718,0.1323,0.0605,0.0698,0.0618,-0.008,0.0421,0.3851,0.343,0.0433,0.2022,0.1589,0.079,0.1804,0.1014,0.0985,0.1443,0.0458,0.1025,0.0864,-0.0161,0.0969,0.1185,0.0216,0.0721,0.3011,0.229,0.0977
0.0882,0.0895,0.0013,0.0787,0.1291,0.0504,0.064,0.0299,-0.0341,0.0745,0.4379,0.3634,0.0383,0.4643,0.426,0.0587,0.1772,0.1185,0.0692,0.0854,0.0162,0.0887,0.0914,0.0027,0.0613,0.0919,0.0306,0.0845,0.1936,0.1091,0.0657
0.0481,0.1417,0.0936,0.0657,0.113,0.0473,0.0421,0.0291,-0.013,0.0682,0.3403,0.2721,0.0795,0.1967,0.1172,0.075,0.1471,0.0721,0.0908,0.1226,0.0318,0.0661,0.0497,-0.0164,0.117,0.1273,0.0103,0.0924,0.2108,0.1184,0.0692
0.0731,0.1614,0.0883,0.0605,0.1207,0.0602,0.0637,0.037,-0.0267,0.0727,0.3144,0.2417,0.0531,0.2791,0.226,0.0597,0.1244,0.0647,0.0876,0.1919,0.1043,0.062,0.0853,0.0233,0.0964,0.1413,0.0449,0.0824,0.1992,0.1168,0.0613
0.0808,0.1385,0.0577,0.0723,0.1069,0.0346,0.0561,0.0481,-0.008,0.0795,0.2959,0.2164,0.0562,0.2057,0.1495,0.0752,0.1512,0.076,0.0908,0.1199,0.0291,0.1067,0.0806,-0.0261,0.0879,0.0953,0.0074,0.0945,0.2137,0.1192,0.071
0.0636,0.12,0.0564,0.066,0.1209,0.0549,0.0455,0.0328,-0.0127,0.0893,0.3041,0.2148,0.057,0.2215,0.1645,0.0618,0.1307,0.0689,0.1006,0.1474,0.0468,0.0869,0.075,-0.0119,0.0882,0.1001,0.0119,0.085,0.1931,0.1081,0.0589
0.081,0.1559,0.0749,0.065,0.0854,0.0204,0.079,0.0547,-0.0243,0.0713,0.5653,0.494,0.0061,0.3445,0.3384,0.0592,0.2308,0.1716,0.0958,0.1798,0.084,0.1022,0.1003,-0.0019,0.0846,0.1551,0.0705,0.0657,0.1709,0.1052,0.0676
0.0737,0.1116,0.0379,0.0708,0.1323,0.0615,0.0682,0.0304,-0.0378,0.0669,0.2537,0.1868,0.0742,0.317,0.2428,0.0468,0.1841,0.1373,0.1069,0.1819,0.075,0.0903,0.0724,-0.0179,0.095,0.114,0.019,0.0718,0.1846,0.1128,0.0795
0.043,0.406,0.363,0.0742,0.089,0.0148,0.0499,0.0713,0.0214,0.0797,0.2335,0.1538,0.0752,0.2743,0.1991,0.0574,0.1817,0.1243,0.08,0.1197,0.0397,0.1115,0.0687,-0.0428,0.0722,0.0894,0.0172,0.0694,0.1775,0.1081,0.0679
0.0927,0.1378,0.0451,0.0705,0.1162,0.0457,0.0481,1.4169,1.3688,0.0734,0.2486,0.1752,0.0689,0.3487,0.2798,0.0164,0.331,0.3146,0.0737,0.1147,0.041,0.1074,0.0879,-0.0195,0.0768,0.1013,0.0245,0.0742,0.1754,0.1012,0.0692
0.0766,0.1011,0.0245,0.0705,0.1347,0.0642,0.0787,0.0277,-0.051,0.0766,0.2331,0.1565,0.07,0.2601,0.1901,0.0692,0.1529,0.0837,0.0879,0.1273,0.0394,0.0729,0.0713,-0.0016,0.0705,0.0884,0.0179,0.0911,0.2105,0.1194,0.08
0.0934,0.1393,0.0459,0.0916,0.1259,0.0343,0.0536,0.0401,-0.0135,0.0769,0.2545,0.1776,0.0581,0.3368,0.2787,0.0513,0.207,0.1557,0.0874,0.2379,0.1505,0.1093,0.0726,-0.0367,0.0774,0.1075,0.0301,0.0927,0.1823,0.0896,0.0665
0.0961,0.1079,0.0118,0.0549,0.1257,0.0708,0.047,0.0864,0.0394,0.0845,0.4194,0.3349,0.0626,0.2397,0.1771,0.0665,0.1341,0.0676,0.0866,0.1326,0.046,0.0908,0.0758,-0.015,0.0736,0.0781,0.0045,0.0795,0.1852,0.1057,0.0607
0.085,0.1132,0.0282,0.0737,0.1326,0.0589,0.0605,0.0225,-0.038,0.0842,0.2333,0.1491,0.0776,0.3131,0.2355,0.0737,0.1616,0.0879,0.094,0.1648,0.0708,0.0666,0.0642,-0.0024,0.1246,0.2112,0.0866,0.0694,0.1735,0.1041,0.0613
0.0813,0.1419,0.0606,0.0779,0.107,0.0291,0.0549,0.0563,0.0014,0.0739,0.2101,0.1362,0.0726,0.2811,0.2085,0.0747,0.1507,0.076,0.0861,0.1427,0.0566,0.093,0.065,-0.028,0.0758,0.1075,0.0317,0.0512,0.1659,0.1147,0.0805
0.1059,0.1797,0.0738,0.0499,0.0763,0.0264,0.0573,0.0631,0.0058,0.0934,0.5322,0.4388,0.0694,0.7031,0.6337,0.0637,0.1714,0.1077,0.0642,0.3298,0.2656,0.109,0.1431,0.0341,0.0771,0.1275,0.0504,0.0866,0.1873,0.1007,0.0594
0.0905,0.1614,0.0709,0.0971,0.1098,0.0127,0.0687,0.0528,-0.0159,0.0848,0.2365,0.1517,0.0694,0.247,0.1776,0.0697,0.1307,0.061,0.0871,0.1197,0.0326,0.0845,0.1012,0.0167,0.0512,0.0731,0.0219,0.0642,0.1828,0.1186,0.0599
0.0744,0.1625,0.0881,0.0686,0.1021,0.0335,0.0402,0.0301,-0.0101,0.0685,0.8324,0.7639,0.0652,0.2342,0.169,0.0761,0.1748,0.0987,0.0855,0.1864,0.1009,0.0449,0.046,0.0011,0.094,0.1112,0.0172,0.0797,0.2672,0.1875,0.0908
0.0934,0.1316,0.0382,0.056,0.0951,0.0391,0.0721,0.0473,-0.0248,0.0562,0.199,0.1428,0.0518,0.3066,0.2548,0.0772,0.1828,0.1056,0.081,0.1832,0.1022,0.0982,0.0813,-0.0169,0.0945,0.1056,0.0111,0.0639,0.1538,0.0899,0.0694
