H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0723,0.1234,0.0511,0.0634,0.1012,0.0378,0.0647,0.0399,-0.0248,0.0673,0.2264,0.1591,0.0686,0.2294,0.1608,0.0716,0.1265,0.0549,0.0837,0.1065,0.0228,0.0884,0.0718,-0.0166,0.0729,0.108,0.0351,0.065,0.1641,0.0991,0.0671
0.0803,0.1153,0.035,0.0647,0.0827,0.018,0.0866,0.0668,-0.0198,0.0673,0.2003,0.133,0.0457,0.2927,0.247,0.0483,0.5991,0.5508,0.0982,0.1215,0.0233,0.1001,0.07,-0.0301,0.0732,0.1165,0.0433,0.0713,0.1533,0.082,0.0803
0.0895,0.1084,0.0189,0.075,0.1046,0.0296,0.0729,0.0573,-0.0156,0.0734,0.2069,0.1335,0.0639,0.2279,0.164,0.0774,0.1286,0.0512,0.0958,0.127,0.0312,0.1243,0.0792,-0.0451,0.0723,0.1082,0.0359,0.0742,0.1741,0.0999,0.0557
0.0631,0.1097,0.0466,0.0708,0.0694,-0.0014,0.0547,0.0882,0.0335,0.0549,0.1623,0.1074,0.0763,0.2371,0.1608,0.0652,0.1209,0.0557,0.0932,0.112,0.0188,0.1109,0.0901,-0.0208,0.0515,0.0742,0.0227,0.0721,0.2008,0.1287,0.0842
0.0723,0.1028,0.0305,0.0758,0.0808,0.005,0.0582,0.0502,-0.008,0.0922,0.3653,0.2731,0.0399,0.2239,0.184,0.0671,0.1872,0.1201,0.0795,0.0727,-0.0068,0.0895,0.0726,-0.0169,0.0927,0.1011,0.0084,0.0824,0.1718,0.0894,0.0692
0.1325,0.1375,0.005,0.0863,0.0961,0.0098,0.0766,0.0787,0.0021,0.0525,0.3834,0.3309,0.0467,0.246,0.1993,0.0372,0.1566,0.1194,0.0853,0.0917,0.0064,0.0953,0.1075,0.0122,0.0396,0.0668,0.0272,0.0774,0.1773,0.0999,0.0586
0.0299,0.0465,0.0166,0.0874,0.0917,0.0043,0.0916,0.0871,-0.0045,0.0539,0.222,0.1681,0.0655,0.2155,0.15,0.0766,0.1611,0.0845,0.0974,0.0988,0.0014,0.0974,0.1162,0.0188,0.0341,0.0407,0.0066,0.0832,0.2045,0.1213,0.0863
0.047,0.0815,0.0345,0.0779,0.0811,0.0032,0.0558,0.0444,-0.0114,0.065,0.3009,0.2359,0.0723,0.2054,0.1331,0.0847,0.1816,0.0969,0.0993,0.1614,0.0621,0.0882,0.0283,-0.0599,0.1465,0.2138,0.0673,0.0874,0.2282,0.1408,0.0876
0.0779,0.1216,0.0437,0.0795,0.0779,-0.0016,0.0795,0.0404,-0.0391,0.0748,0.2081,0.1333,0.0657,0.2418,0.1761,0.0566,0.1498,0.0932,0.1037,0.1125,0.0088,0.1122,0.0813,-0.0309,0.0814,0.0946,0.0132,0.0715,0.1712,0.0997,0.0792
0.071,0.119,0.048,0.0711,0.061,-0.0101,0.0795,0.0845,0.005,0.0631,0.2222,0.1591,0.0737,0.2625,0.1888,0.0531,0.1534,0.1003,0.0937,0.1057,0.012,0.1012,0.0806,-0.0206,0.0698,0.0862,0.0164,0.085,0.1796,0.0946,0.065
0.075,0.1119,0.0369,0.076,0.0702,-0.0058,0.0816,0.0789,-0.0027,0.0647,0.2054,0.1407,0.0697,0.2804,0.2107,0.0481,0.1534,0.1053,0.1101,0.2553,0.1452,0.0594,0.1144,0.055,0.0541,0.1061,0.052,0.0562,0.1849,0.1287,0.0797
0.07,0.1283,0.0583,0.0842,0.0491,-0.0351,0.0634,0.1088,0.0454,0.0689,0.2267,0.1578,0.0655,0.6369,0.5714,0.0486,0.1764,0.1278,0.0829,0.098,0.0151,0.1104,0.1014,-0.009,0.0827,0.0935,0.0108,0.0774,0.1826,0.1052,0.0657
0.0723,0.11,0.0377,0.0756,0.0742,-0.0014,0.0963,0.0788,-0.0175,0.0394,0.2146,0.1752,0.0523,0.8758,0.8235,0.0446,0.284,0.2394,0.089,0.1115,0.0225,0.1073,0.0835,-0.0238,0.0732,0.108,0.0348,0.061,0.1625,0.1015,0.0547
0.0438,0.0786,0.0348,0.071,0.0837,0.0127,0.0935,0.0449,-0.0486,0.0668,0.8055,0.7387,0.0731,0.2577,0.1846,0.0726,0.2168,0.1442,0.0531,0.415,0.3619,0.0987,0.0858,-0.0129,0.0903,0.1056,0.0153,0.0855,0.2086,0.1231,0.0945
0.0473,0.0699,0.0226,0.081,0.0905,0.0095,0.07,0.0409,-0.0291,0.078,0.1754,0.0974,0.0898,0.2374,0.1476,0.0689,0.2017,0.1328,0.0668,0.1408,0.074,0.1201,0.1064,-0.0137,0.0692,0.1251,0.0559,0.0626,0.1757,0.1131,0.0752
0.0756,0.072,-0.0036,0.0661,0.1276,0.0615,0.0766,0.0248,-0.0518,0.0803,0.1938,0.1135,0.0829,0.2356,0.1527,0.0401,0.1291,0.089,0.0784,0.0856,0.0072,0.1114,0.0869,-0.0245,0.07,0.1336,0.0636,0.0423,0.3253,0.283,0.0705
0.0623,0.1008,0.0385,0.0594,0.0755,0.0161,0.0811,0.0692,-0.0119,0.0389,0.1753,0.1364,0.0803,0.248,0.1677,0.0505,0.1614,0.1109,0.0827,0.0724,-0.0103,0.1144,0.1285,0.0141,0.0159,0.0423,0.0264,0.0863,0.1902,0.1039,0.065
0.0887,0.1211,0.0324,0.0861,0.116,0.0299,0.0811,0.0523,-0.0288,0.0602,0.1813,0.1211,0.0903,0.2604,0.1701,0.062,0.1663,0.1043,0.0977,0.0808,-0.0169,0.1147,0.1057,-0.009,0.0558,0.0772,0.0214,0.0718,0.2023,0.1305,0.0892
0.0763,0.0863,0.01,0.0737,0.0853,0.0116,0.0819,0.07,-0.0119,0.056,0.2507,0.1947,0.0671,0.5998,0.5327,0.0752,0.2273,0.1521,0.0971,0.127,0.0299,0.0692,0.0727,0.0035,0.0739,0.0932,0.0193,0.09,0.1881,0.0981,0.0628
0.0869,0.1103,0.0234,0.0676,0.0719,0.0043,0.089,0.0763,-0.0127,0.0813,0.1702,0.0889,0.0676,0.2123,0.1447,0.0259,0.4384,0.4125,0.1109,0.1316,0.0207,0.1054,0.0769,-0.0285,0.0671,0.1062,0.0391,0.0834,0.1772,0.0938,0.0781
0.0465,0.1003,0.0538,0.0781,0.1051,0.027,0.0668,0.0346,-0.0322,0.0789,1.0799,1.001,0.0715,0.218,0.1465,0.0684,0.1901,0.1217,0.0758,0.0946,0.0188,0.1259,0.0919,-0.034,0.0422,0.0665,0.0243,0.0573,0.1635,0.1062,0.0502
0.0549,0.1163,0.0614,0.0776,0.0803,0.0027,0.0816,0.0491,-0.0325,0.0592,0.1732,0.114,0.061,0.2687,0.2077,0.0642,0.1822,0.118,0.1106,0.0835,-0.0271,0.0768,0.1046,0.0278,0.0663,0.0858,0.0195,0.0686,0.169,0.1004,0.0602
0.0634,0.0768,0.0134,0.0742,0.0927,0.0185,0.0927,0.0576,-0.0351,0.0797,0.1736,0.0939,0.0602,0.3308,0.2706,0.0745,0.2067,0.1322,0.0779,0.055,-0.0229,0.094,0.1305,0.0365,0.0573,0.1059,0.0486,0.0686,0.1825,0.1139,0.0858
0.1452,0.1655,0.0203,0.0636,0.0882,0.0246,0.0713,0.0618,-0.0095,0.0478,0.1808,0.133,0.09,0.2698,0.1798,0.041,0.4369,0.3959,0.076,0.1402,0.0642,0.0723,0.0745,0.0022,0.081,0.1383,0.0573,0.0924,0.1889,0.0965,0.0779
0.1006,0.1245,0.0239,0.0708,0.0761,0.0053,0.0803,0.0483,-0.032,0.0671,0.2304,0.1633,0.0713,0.7388,0.6675,0.0655,0.1564,0.0909,0.0636,0.051,-0.0126,0.1125,0.103,-0.0095,0.0668,0.0919,0.0251,0.0861,0.2158,0.1297,0.0816
0.0953,0.1232,0.0279,0.0504,0.0731,0.0227,0.0887,0.0665,-0.0222,0.065,0.417,0.352,0.036,0.5879,0.5519,0.081,0.2154,0.1344,0.0971,0.1054,0.0083,0.1088,0.103,-0.0058,0.0489,0.0674,0.0185,0.0681,0.1596,0.0915,0.0768
0.0726,0.0989,0.0263,0.1095,0.1211,0.0116,0.0892,0.0525,-0.0367,0.0956,0.9417,0.8461,0.0164,0.3791,0.3627,0.094,0.2786,0.1846,0.114,0.164,0.05,0.1056,0.0623,-0.0433,0.0711,0.0914,0.0203,0.0665,0.1672,0.1007,0.061
0.0507,0.0749,0.0242,0.0734,0.094,0.0206,0.0908,0.0792,-0.0116,0.0462,0.1977,0.1515,0.0789,0.2774,0.1985,0.0763,0.2065,0.1302,0.085,0.0824,-0.0026,0.1268,0.1025,-0.0243,0.0486,0.0718,0.0232,0.0602,0.154,0.0938,0.071
0.0639,0.091,0.0271,0.0832,0.0933,0.0101,0.0964,0.0816,-0.0148,0.0449,0.2146,0.1697,0.0795,0.5835,0.504,0.0541,0.1953,0.1412,0.1066,0.1146,0.008,0.1168,0.0645,-0.0523,0.0849,0.0695,-0.0154,0.0845,0.1686,0.0841,0.057
0.0681,0.0818,0.0137,0.0708,0.0914,0.0206,0.0922,0.0858,-0.0064,0.0452,0.1645,0.1193,0.0636,0.3951,0.3315,0.075,0.3944,0.3194,0.0858,0.1257,0.0399,0.0933,0.0484,-0.0449,0.0743,0.0951,0.0208,0.0752,0.1701,0.0949,0.0644
0.0824,0.1188,0.0364,0.0874,0.0993,0.0119,0.0898,0.0626,-0.0272,0.0391,0.2114,0.1723,0.0351,0.5559,0.5208,0.0576,0.1743,0.1167,0.0929,0.0983,0.0054,0.0507,0.0494,-0.0013,0.0676,0.0832,0.0156,0.0702,0.1643,0.0941,0.0781
0.0644,0.0957,0.0313,0.1107,0.0956,-0.0151,0.0867,0.0758,-0.0109,0.107,0.3062,0.1992,0.0655,0.3091,0.2436,0.0401,0.1652,0.1251,0.0892,0.0906,0.0014,0.0964,0.0502,-0.0462,0.0727,0.0896,0.0169,0.0512,0.154,0.1028,0.0792
0.0671,0.0755,0.0084,0.0821,0.1209,0.0388,0.0729,0.0201,-0.0528,0.1022,0.4302,0.328,0.0581,0.1951,0.137,0.0716,0.1495,0.0779,0.0808,0.0999,0.0191,0.0803,0.0381,-0.0422,0.0877,0.108,0.0203,0.046,0.2127,0.1667,0.0671
0.0496,0.096,0.0464,0.0874,0.1046,0.0172,0.0774,0.0407,-0.0367,0.0761,0.1743,0.0982,0.0779,0.2437,0.1658,0.0708,0.1592,0.0884,0.0882,0.1173,0.0291,0.0589,0.042,-0.0169,0.0571,0.0677,0.0106,0.0562,0.1661,0.1099,0.0832
