H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0755,0.3481,0.2726,0.0723,0.1164,0.0441,0.0665,0.095,0.0285,0.0668,0.3592,0.2924,0.0541,0.3242,0.2701,0.0747,0.1269,0.0522,0.0602,0.1041,0.0439,0.0762,0.1251,0.0489,0.0958,0.0849,-0.0109,0.1114,0.2497,0.1383,0.1169
0.0934,0.2647,0.1713,0.0728,0.114,0.0412,0.0602,0.09,0.0298,0.0842,0.2184,0.1342,0.0654,0.2947,0.2293,0.0855,0.099,0.0135,0.0588,0.1314,0.0726,0.072,0.0966,0.0246,0.1109,0.0876,-0.0233,0.1188,0.2991,0.1803,0.0918
0.0942,0.2294,0.1352,0.0675,0.1187,0.0512,0.0675,0.0725,0.005,0.0744,0.2126,0.1382,0.0625,0.3176,0.2551,0.0881,0.1293,0.0412,0.0578,0.1412,0.0834,0.082,0.1264,0.0444,0.1098,0.0815,-0.0283,0.1032,0.2518,0.1486,0.0747
0.0686,0.2608,0.1922,0.0733,0.0971,0.0238,0.0591,0.1042,0.0451,0.071,0.2192,0.1482,0.0594,0.3016,0.2422,0.0789,0.0977,0.0188,0.0551,0.1203,0.0652,0.0881,0.1016,0.0135,0.0976,0.0691,-0.0285,0.1182,0.275,0.1568,0.0765
0.0668,0.2537,0.1869,0.0794,0.1622,0.0828,0.0517,0.0581,0.0064,0.0939,0.2766,0.1827,0.0689,0.3364,0.2675,0.0702,0.1024,0.0322,0.0644,0.1333,0.0689,0.0905,0.0868,-0.0037,0.1006,0.0789,-0.0217,0.1095,0.2618,0.1523,0.0894
0.0617,0.2547,0.193,0.0765,0.1098,0.0333,0.0565,0.0811,0.0246,0.0791,0.2497,0.1706,0.0702,0.3235,0.2533,0.0781,0.138,0.0599,0.0596,0.1335,0.0739,0.0791,0.1282,0.0491,0.0676,0.0483,-0.0193,0.1111,0.2779,0.1668,0.0678
0.061,0.2516,0.1906,0.0733,0.1271,0.0538,0.0573,0.09,0.0327,0.0786,0.2693,0.1907,0.0591,0.304,0.2449,0.08,0.1083,0.0283,0.0646,0.1288,0.0642,0.0935,0.0816,-0.0119,0.0987,0.0744,-0.0243,0.1029,0.2476,0.1447,0.0786
0.0652,0.236,0.1708,0.0715,0.0805,0.009,0.0654,0.0892,0.0238,0.0797,0.2382,0.1585,0.0678,0.3187,0.2509,0.0781,0.0868,0.0087,0.0694,0.1317,0.0623,0.0974,0.0929,-0.0045,0.0824,0.057,-0.0254,0.1203,0.2697,0.1494,0.071
0.0778,0.2863,0.2085,0.0736,0.1061,0.0325,0.0639,0.089,0.0251,0.0955,0.2432,0.1477,0.0818,0.3417,0.2599,0.0718,0.0995,0.0277,0.0594,0.0962,0.0368,0.106,0.1216,0.0156,0.0621,0.028,-0.0341,0.1251,0.2795,0.1544,0.101
0.0731,0.274,0.2009,0.0794,0.1113,0.0319,0.0678,0.0945,0.0267,0.076,0.2516,0.1756,0.071,0.3145,0.2435,0.0744,0.1056,0.0312,0.0599,0.1014,0.0415,0.1074,0.117,0.0096,0.076,0.0419,-0.0341,0.1151,0.2629,0.1478,0.0657
0.0544,0.2758,0.2214,0.0694,0.1216,0.0522,0.0707,0.081,0.0103,0.0675,0.2146,0.1471,0.0741,0.3084,0.2343,0.0795,0.0864,0.0069,0.0615,0.1286,0.0671,0.1066,0.0937,-0.0129,0.0724,0.0512,-0.0212,0.1093,0.2603,0.151,0.0744
0.0581,0.2914,0.2333,0.0739,0.1246,0.0507,0.0581,0.0877,0.0296,0.0739,0.287,0.2131,0.0897,0.3632,0.2735,0.077,0.1243,0.0473,0.0536,0.0996,0.046,0.1042,0.1111,0.0069,0.0734,0.0372,-0.0362,0.1222,0.2637,0.1415,0.0794
0.0665,0.255,0.1885,0.0768,0.1201,0.0433,0.0715,0.0876,0.0161,0.0768,0.2456,0.1688,0.0855,0.3427,0.2572,0.0885,0.1165,0.028,0.053,0.1077,0.0547,0.0915,0.1912,0.0997,0.0952,0.0783,-0.0169,0.1008,0.2571,0.1563,0.0805
0.0636,0.2745,0.2109,0.0628,0.1074,0.0446,0.0733,0.081,0.0077,0.0826,0.225,0.1424,0.0747,0.3169,0.2422,0.0909,0.0895,-0.0014,0.0929,0.1473,0.0544,0.0702,0.0806,0.0104,0.0283,0.0074,-0.0209,0.1356,0.2663,0.1307,0.0857
0.0934,0.3531,0.2597,0.0533,0.0879,0.0346,0.0715,0.0837,0.0122,0.0781,0.211,0.1329,0.076,0.3057,0.2297,0.0945,0.0773,-0.0172,0.0789,0.1465,0.0676,0.1048,0.0678,-0.037,0.0381,0.0074,-0.0307,0.1254,0.2366,0.1112,0.0955
