H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0902,0.4725,0.3823,0.0789,0.2567,0.1778,0.0871,0.2459,0.1588,0.0412,1.0815,1.0403,0.0744,0.8145,0.7401,0.038,0.7155,0.6775,0.1016,0.2022,0.1006,0.0731,0.6926,0.6195,0.1126,0.3568,0.2442,0.1008,0.284,0.1832,0.1638
0.0992,0.8167,0.7175,0.0768,0.1981,0.1213,0.0886,0.1506,0.062,0.115,0.6954,0.5804,0.0673,0.4653,0.398,0.062,0.5615,0.4995,0.0699,0.1636,0.0937,0.0715,0.7174,0.6459,0.0686,0.1947,0.1261,0.0997,0.3472,0.2475,0.1171
0.1082,0.8391,0.7309,0.0807,0.4299,0.3492,0.0525,0.1074,0.0549,0.0633,0.65,0.5867,0.0691,0.4136,0.3445,0.0915,0.2242,0.1327,0.0981,0.2635,0.1654,0.0789,0.5397,0.4608,0.0544,0.1815,0.1271,0.0955,0.2004,0.1049,0.119
0.1074,0.2882,0.1808,0.0678,0.1351,0.0673,0.0715,0.1303,0.0588,0.0736,0.3716,0.298,0.0726,0.5381,0.4655,0.0615,0.2258,0.1643,0.0831,0.1829,0.0998,0.0971,0.296,0.1989,0.0135,0.3294,0.3159,0.09,0.511,0.421,0.1118
0.0934,1.1982,1.1048,0.071,0.1757,0.1047,0.0886,0.6522,0.5636,0.072,0.6105,0.5385,0.0665,0.55,0.4835,0.0702,0.2646,0.1944,0.077,0.2981,0.2211,0.0818,0.2385,0.1567,0.0794,0.4686,0.3892,0.082,0.1993,0.1173,0.0992
0.0757,0.377,0.3013,0.0652,0.1082,0.043,0.0852,0.1245,0.0393,0.0457,0.5035,0.4578,0.0058,0.6058,0.6,0.0733,0.2097,0.1364,0.0842,0.1096,0.0254,0.1055,0.2153,0.1098,0.0562,0.2036,0.1474,0.106,0.3303,0.2243,0.095
0.1026,1.4369,1.3343,0.0496,0.1691,0.1195,0.1008,0.166,0.0652,0.0697,0.4827,0.413,0.0683,0.4133,0.345,0.0594,0.1645,0.1051,0.0794,0.1333,0.0539,0.0815,0.5776,0.4961,0.0939,0.2587,0.1648,0.095,0.2257,0.1307,0.0744
0.1121,0.3557,0.2436,0.0876,0.1217,0.0341,0.1084,0.1409,0.0325,0.0971,0.6169,0.5198,0.0718,0.4103,0.3385,0.0741,0.1348,0.0607,0.0752,0.1193,0.0441,0.1055,0.1504,0.0449,0.0805,0.2116,0.1311,0.0997,0.3132,0.2135,0.0789
0.11,0.4546,0.3446,0.1005,0.1361,0.0356,0.1308,0.1348,0.004,0.1145,0.3587,0.2442,0.0699,0.3384,0.2685,0.0831,0.2155,0.1324,0.0878,0.1058,0.018,0.086,0.2129,0.1269,0.0214,0.3102,0.2888,0.12,0.3232,0.2032,0.0884
0.1089,0.3636,0.2547,0.0923,0.1002,0.0079,0.1166,0.118,0.0014,0.095,0.3073,0.2123,0.0739,0.3768,0.3029,0.0739,0.1895,0.1156,0.0878,0.1839,0.0961,0.066,0.098,0.032,0.096,0.2052,0.1092,0.0968,0.3343,0.2375,0.0256
0.0966,0.3088,0.2122,0.0744,0.1013,0.0269,0.1047,0.1169,0.0122,0.0844,0.3307,0.2463,0.0736,0.3608,0.2872,0.0739,0.2043,0.1304,0.077,0.1546,0.0776,0.0857,0.1216,0.0359,0.0955,0.2577,0.1622,0.1058,0.2468,0.141,0.0958
0.1229,0.4569,0.334,0.0617,0.1042,0.0425,0.0966,0.1048,0.0082,0.1031,0.3054,0.2023,0.0665,0.3338,0.2673,0.0773,0.1451,0.0678,0.0675,0.1926,0.1251,0.0124,0.0402,0.0278,0.0863,1.0061,0.9198,0.0881,0.1347,0.0466,0.0786
0.1047,0.3428,0.2381,0.076,0.0771,0.0011,0.1039,0.1538,0.0499,0.0483,0.3392,0.2909,0.0971,0.6288,0.5317,0.0565,0.2483,0.1918,0.0852,0.2952,0.21,0.1008,0.1101,0.0093,0.0778,0.1917,0.1139,0.1045,0.2141,0.1096,0.0942
0.1113,0.3304,0.2191,0.082,0.1216,0.0396,0.1089,0.1192,0.0103,0.0952,0.2598,0.1646,0.071,0.3361,0.2651,0.0744,0.148,0.0736,0.067,0.157,0.09,0.0876,0.0961,0.0085,0.0733,0.1896,0.1163,0.1002,0.2185,0.1183,0.1066
0.0921,0.3006,0.2085,0.0683,0.091,0.0227,0.105,0.0868,-0.0182,0.0979,0.2348,0.1369,0.0691,0.4015,0.3324,0.0778,0.1404,0.0626,0.0668,0.1761,0.1093,0.0849,0.1098,0.0249,0.0881,0.2023,0.1142,0.1066,0.2133,0.1067,0.1292
0.0963,0.4944,0.3981,0.0768,0.0969,0.0201,0.1029,0.1425,0.0396,0.0778,0.2605,0.1827,0.0591,0.2929,0.2338,0.0863,0.1507,0.0644,0.0907,0.1573,0.0666,0.0958,0.0802,-0.0156,0.095,0.2105,0.1155,0.0934,0.2027,0.1093,0.1401
0.1063,0.2283,0.122,0.0617,0.1158,0.0541,0.0918,0.1182,0.0264,0.0689,0.5022,0.4333,0.0662,0.3224,0.2562,0.076,0.1093,0.0333,0.0617,0.1433,0.0816,0.0881,0.0831,-0.005,0.0681,0.1855,0.1174,0.0889,0.1829,0.094,0.1058
0.081,0.2537,0.1727,0.0791,0.1216,0.0425,0.0926,0.1209,0.0283,0.0805,0.5422,0.4617,0.0723,0.4376,0.3653,0.067,0.1696,0.1026,0.0794,0.1752,0.0958,0.0855,0.108,0.0225,0.0697,0.1844,0.1147,0.1034,0.2283,0.1249,0.0789
0.0989,0.276,0.1771,0.0834,0.1235,0.0401,0.0631,0.0979,0.0348,0.0607,0.4436,0.3829,0.0784,0.352,0.2736,0.0668,0.1378,0.071,0.0723,0.1497,0.0774,0.0976,0.7983,0.7007,0.0981,0.8863,0.7882,0.0799,0.4477,0.3678,0.1031
0.1216,0.4348,0.3132,0.0905,0.1362,0.0457,0.1079,0.1193,0.0114,0.1166,0.2743,0.1577,0.0757,0.782,0.7063,0.0815,0.1794,0.0979,0.076,0.1368,0.0608,0.0989,0.1425,0.0436,0.0762,0.8707,0.7945,0.0942,0.1516,0.0574,0.1182
0.1013,0.8044,0.7031,0.086,0.1103,0.0243,0.0736,0.133,0.0594,0.0865,0.7848,0.6983,0.0615,0.4437,0.3822,0.072,0.1673,0.0953,0.0668,0.1428,0.076,0.0995,0.5223,0.4228,0.091,0.2186,0.1276,0.095,0.2995,0.2045,0.086
0.0855,0.3027,0.2172,0.0857,0.0997,0.014,0.1024,0.1367,0.0343,0.1129,0.2664,0.1535,0.0694,0.3952,0.3258,0.0533,0.1436,0.0903,0.0863,0.1642,0.0779,0.1005,0.1523,0.0518,0.0762,0.1938,0.1176,0.1026,0.2496,0.147,0.1013
0.1237,0.3312,0.2075,0.0773,0.1019,0.0246,0.1105,0.1311,0.0206,0.1018,0.2542,0.1524,0.0686,0.3152,0.2466,0.0789,0.1331,0.0542,0.0876,0.1447,0.0571,0.1169,0.1312,0.0143,0.0731,0.206,0.1329,0.0897,0.3968,0.3071,0.1176
0.1071,0.3246,0.2175,0.0836,0.1213,0.0377,0.1058,0.1198,0.014,0.1092,0.3012,0.192,0.0836,0.6786,0.595,0.0736,0.1649,0.0913,0.0778,0.1393,0.0615,0.1195,0.0908,-0.0287,0.096,0.2199,0.1239,0.1018,0.4933,0.3915,0.1192
0.1084,0.4746,0.3662,0.0863,0.1409,0.0546,0.1,0.1148,0.0148,0.1034,0.2711,0.1677,0.0805,0.3451,0.2646,0.0836,0.1472,0.0636,0.0828,0.147,0.0642,0.1058,0.1193,0.0135,0.0834,0.1778,0.0944,0.1095,0.3325,0.223,0.0989
0.1021,0.4166,0.3145,0.0773,0.706,0.6287,0.1166,0.138,0.0214,0.1042,0.2374,0.1332,0.0773,0.3433,0.266,0.0889,0.1715,0.0826,0.0726,0.1792,0.1066,0.0958,0.1096,0.0138,0.0871,0.1934,0.1063,0.0636,0.6439,0.5803,0.1097
0.0831,0.3188,0.2357,0.0784,0.0869,0.0085,0.1053,0.1275,0.0222,0.0815,0.2184,0.1369,0.0668,0.377,0.3102,0.0889,0.1499,0.061,0.0757,0.1668,0.0911,0.104,0.0979,-0.0061,0.0874,0.1942,0.1068,0.0773,0.2489,0.1716,0.091
