H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1256,0.3188,0.1932,0.0815,0.0966,0.0151,0.1066,0.1412,0.0346,0.138,0.2822,0.1442,0.0623,0.3225,0.2602,0.0937,0.1299,0.0362,0.0752,0.4978,0.4226,0.0499,0.1444,0.0945,0.1552,0.1245,-0.0307,0.1531,0.2901,0.137,0.1163
0.1271,0.2937,0.1666,0.0849,0.1155,0.0306,0.101,0.1248,0.0238,0.134,0.278,0.144,0.0873,0.3118,0.2245,0.0968,0.1586,0.0618,0.0715,0.1022,0.0307,0.1071,0.2013,0.0942,0.124,0.0912,-0.0328,0.1407,0.279,0.1383,0.1319
0.1314,0.332,0.2006,0.0749,0.0966,0.0217,0.11,0.1211,0.0111,0.1071,0.2756,0.1685,0.0681,0.31,0.2419,0.0966,0.1613,0.0647,0.0871,0.0948,0.0077,0.1205,0.1411,0.0206,0.1385,0.1129,-0.0256,0.1132,0.2347,0.1215,0.144
0.1002,0.2911,0.1909,0.0865,0.1079,0.0214,0.1031,0.1155,0.0124,0.1084,0.2519,0.1435,0.0805,0.3232,0.2427,0.0913,0.146,0.0547,0.101,0.1333,0.0323,0.1063,0.1449,0.0386,0.1403,0.1102,-0.0301,0.1324,0.2634,0.131,0.1274
0.0567,0.2312,0.1745,0.0765,0.1274,0.0509,0.0987,0.1246,0.0259,0.1076,0.2561,0.1485,0.0673,0.3034,0.2361,0.0952,0.1533,0.0581,0.0939,0.1162,0.0223,0.1179,0.1512,0.0333,0.1383,0.0952,-0.0431,0.1333,0.2574,0.1241,0.1176
0.1045,0.3033,0.1988,0.077,0.1018,0.0248,0.1042,0.109,0.0048,0.1124,0.2714,0.159,0.0747,0.3303,0.2556,0.0973,0.1304,0.0331,0.0942,0.1331,0.0389,0.1229,0.1335,0.0106,0.1486,0.1021,-0.0465,0.1422,0.2608,0.1186,0.1358
0.1198,0.2938,0.174,0.0762,0.1105,0.0343,0.0832,0.0805,-0.0027,0.0993,0.3171,0.2178,0.0683,0.3247,0.2564,0.0902,0.1467,0.0565,0.0886,0.0987,0.0101,0.1298,0.1483,0.0185,0.1507,0.1121,-0.0386,0.1167,0.234,0.1173,0.1266
0.1116,0.279,0.1674,0.0871,0.1425,0.0554,0.1074,0.1088,0.0014,0.0942,0.259,0.1648,0.066,0.3327,0.2667,0.0997,0.1617,0.062,0.0789,0.1283,0.0494,0.1171,0.1364,0.0193,0.1855,0.1303,-0.0552,0.129,0.2291,0.1001,0.1382
0.1161,0.265,0.1489,0.0807,0.1382,0.0575,0.0987,0.1446,0.0459,0.1224,0.2674,0.145,0.0915,0.3302,0.2387,0.095,0.1407,0.0457,0.0971,0.1244,0.0273,0.0971,0.1262,0.0291,0.1485,0.1052,-0.0433,0.1108,0.2109,0.1001,0.1467
0.1113,0.2434,0.1321,0.095,0.1193,0.0243,0.1137,0.1187,0.005,0.1084,0.2569,0.1485,0.0689,0.3788,0.3099,0.1079,0.2329,0.125,0.0958,0.1191,0.0233,0.1018,0.1512,0.0494,0.1514,0.1181,-0.0333,0.1245,0.2257,0.1012,0.1469
0.1039,0.2396,0.1357,0.0892,0.1396,0.0504,0.096,0.1245,0.0285,0.119,0.2553,0.1363,0.057,0.3171,0.2601,0.1016,0.1604,0.0588,0.0871,0.1531,0.066,0.0997,0.1467,0.047,0.1349,0.1021,-0.0328,0.1378,0.226,0.0882,0.1448
0.0963,0.2136,0.1173,0.0971,0.1457,0.0486,0.0823,0.0979,0.0156,0.1229,0.2537,0.1308,0.0557,0.3037,0.248,0.1006,0.1405,0.0399,0.0881,0.1291,0.041,0.119,0.1399,0.0209,0.1319,0.1057,-0.0262,0.1087,0.2041,0.0954,0.1306
0.0966,0.2521,0.1555,0.086,0.1166,0.0306,0.1089,0.1139,0.005,0.1055,0.2294,0.1239,0.0668,0.3169,0.2501,0.0829,0.1373,0.0544,0.0878,0.1404,0.0526,0.1034,0.1364,0.033,0.1388,0.1021,-0.0367,0.1079,0.1919,0.084,0.1366
0.077,0.2507,0.1737,0.0873,0.11,0.0227,0.1013,0.0973,-0.004,0.1071,0.2255,0.1184,0.072,0.3205,0.2485,0.0902,0.1378,0.0476,0.0731,0.1249,0.0518,0.1124,0.1191,0.0067,0.1382,0.1052,-0.033,0.1055,0.1943,0.0888,0.1066
0.0847,0.2534,0.1687,0.1076,0.1395,0.0319,0.1016,0.1098,0.0082,0.1266,0.2492,0.1226,0.0852,0.3137,0.2285,0.0961,0.1362,0.0401,0.0963,0.1404,0.0441,0.1132,0.133,0.0198,0.1453,0.0986,-0.0467,0.1045,0.1888,0.0843,0.1292
0.1082,0.2635,0.1553,0.0813,0.1006,0.0193,0.1187,0.1264,0.0077,0.1118,0.1996,0.0878,0.0575,0.2852,0.2277,0.1047,0.1639,0.0592,0.09,0.1508,0.0608,0.0955,0.1064,0.0109,0.1549,0.115,-0.0399,0.114,0.3096,0.1956,0.1422
0.1398,0.2945,0.1547,0.0818,0.0945,0.0127,0.1067,0.0995,-0.0072,0.1156,0.2124,0.0968,0.076,0.3174,0.2414,0.0977,0.1289,0.0312,0.0871,0.1444,0.0573,0.0976,0.108,0.0104,0.1016,0.0765,-0.0251,0.1008,0.1917,0.0909,0.1253
