H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0728,0.3248,0.252,0.0596,0.1182,0.0586,0.0459,0.1709,0.125,0.0683,0.2181,0.1498,0.0575,0.3392,0.2817,0.0623,0.2219,0.1596,0.0857,0.137,0.0513,0.0654,0.1272,0.0618,0.1493,0.0986,-0.0507,0.1124,0.241,0.1286,0.0884
0.0939,0.2402,0.1463,0.0496,0.1403,0.0907,0.0446,0.1472,0.1026,0.0654,0.2352,0.1698,0.0557,0.2734,0.2177,0.071,0.1752,0.1042,0.0773,0.1096,0.0323,0.0694,0.1299,0.0605,0.1092,0.0923,-0.0169,0.1037,0.2745,0.1708,0.0723
0.0662,0.2602,0.194,0.0512,0.1267,0.0755,0.0544,0.1425,0.0881,0.0625,0.2508,0.1883,0.0504,0.2678,0.2174,0.0713,0.171,0.0997,0.0863,0.151,0.0647,0.0855,0.2282,0.1427,0.0818,0.0633,-0.0185,0.1419,0.3913,0.2494,0.0997
0.1179,0.284,0.1661,0.0562,0.1514,0.0952,0.0554,0.1356,0.0802,0.0723,0.2516,0.1793,0.0565,0.2997,0.2432,0.0633,0.1957,0.1324,0.0718,0.1384,0.0666,0.0617,0.1636,0.1019,0.1185,0.0781,-0.0404,0.1282,0.3652,0.237,0.106
0.0834,0.4011,0.3177,0.0723,0.1744,0.1021,0.0428,0.1188,0.076,0.0657,0.2521,0.1864,0.0528,0.2709,0.2181,0.0655,0.1657,0.1002,0.076,0.1375,0.0615,0.0581,0.1568,0.0987,0.1348,0.1068,-0.028,0.101,0.2855,0.1845,0.0971
0.0728,0.2913,0.2185,0.0475,0.1406,0.0931,0.0504,0.153,0.1026,0.057,0.3138,0.2568,0.0525,0.9078,0.8553,0.0657,0.1831,0.1174,0.076,0.1615,0.0855,0.0697,0.152,0.0823,0.1056,0.0839,-0.0217,0.1129,0.2924,0.1795,0.1068
0.1076,0.2792,0.1716,0.0567,0.1409,0.0842,0.0641,0.1556,0.0915,0.0699,0.2877,0.2178,0.0536,0.2818,0.2282,0.0625,0.1699,0.1074,0.0921,0.1383,0.0462,0.0712,0.1765,0.1053,0.1053,0.0696,-0.0357,0.1288,0.2795,0.1507,0.1343
0.1005,0.2703,0.1698,0.0551,0.1509,0.0958,0.0702,0.1562,0.086,0.0794,0.2614,0.182,0.0623,0.3327,0.2704,0.057,0.1708,0.1138,0.091,0.1383,0.0473,0.0673,0.1541,0.0868,0.1122,0.0765,-0.0357,0.1159,0.2964,0.1805,0.1155
0.1319,0.275,0.1431,0.0536,0.1233,0.0697,0.0662,0.1635,0.0973,0.067,0.2706,0.2036,0.061,0.2816,0.2206,0.0642,0.1571,0.0929,0.0844,0.1132,0.0288,0.0794,0.1668,0.0874,0.1074,0.0686,-0.0388,0.1026,0.2916,0.189,0.1129
0.1055,0.2613,0.1558,0.0596,0.1498,0.0902,0.0551,0.1464,0.0913,0.0665,0.2761,0.2096,0.0567,0.2849,0.2282,0.0639,0.1855,0.1216,0.0894,0.1077,0.0183,0.0675,0.1675,0.1,0.1343,0.0912,-0.0431,0.1444,0.3012,0.1568,0.1147
0.0718,0.269,0.1972,0.0486,0.1246,0.076,0.0454,0.1633,0.1179,0.0728,0.2766,0.2038,0.053,0.2913,0.2383,0.062,0.1638,0.1018,0.091,0.1243,0.0333,0.0749,0.171,0.0961,0.1159,0.0636,-0.0523,0.1248,0.2882,0.1634,0.1424
0.1242,0.2752,0.151,0.0615,0.1533,0.0918,0.0596,0.143,0.0834,0.0723,0.2846,0.2123,0.0528,0.2966,0.2438,0.0612,0.1697,0.1085,0.0802,0.1106,0.0304,0.0784,0.2277,0.1493,0.1309,0.0997,-0.0312,0.1074,0.2663,0.1589,0.0963
0.091,0.294,0.203,0.0491,0.1504,0.1013,0.0528,0.1512,0.0984,0.0599,0.2656,0.2057,0.0541,0.2791,0.225,0.0676,0.1765,0.1089,0.0871,0.1178,0.0307,0.0747,0.1971,0.1224,0.1071,0.8505,0.7434,0.0768,0.1914,0.1146,0.1111
0.1002,0.2726,0.1724,0.0578,0.1348,0.077,0.0704,0.1522,0.0818,0.0673,0.278,0.2107,0.0509,0.2775,0.2266,0.0657,0.1683,0.1026,0.0913,0.1117,0.0204,0.071,0.1523,0.0813,0.1496,0.0934,-0.0562,0.1266,0.315,0.1884,0.1179
0.1113,0.6397,0.5284,0.0404,0.1195,0.0791,0.0599,0.1681,0.1082,0.0657,0.2682,0.2025,0.0522,0.2878,0.2356,0.0626,0.1541,0.0915,0.0907,0.1185,0.0278,0.0818,0.1858,0.104,0.1206,0.0849,-0.0357,0.1151,0.2637,0.1486,0.1364
0.071,0.3051,0.2341,0.0549,0.1309,0.076,0.0451,0.1464,0.1013,0.0633,0.2983,0.235,0.0472,0.281,0.2338,0.0663,0.189,0.1227,0.0815,0.099,0.0175,0.0699,0.2021,0.1322,0.147,0.0992,-0.0478,0.1214,0.2777,0.1563,0.1058
0.114,0.2487,0.1347,0.0541,0.1652,0.1111,0.0617,0.1187,0.057,0.0691,0.2938,0.2247,0.0507,0.2839,0.2332,0.0713,0.161,0.0897,0.0818,0.0859,0.0041,0.0702,0.2032,0.133,0.143,0.0999,-0.0431,0.1093,0.303,0.1937,0.1308
0.1145,0.28,0.1655,0.0528,0.157,0.1042,0.052,0.1319,0.0799,0.0683,0.2774,0.2091,0.0536,0.2683,0.2147,0.0684,0.1386,0.0702,0.0789,0.1017,0.0228,0.0723,0.1815,0.1092,0.1055,0.0701,-0.0354,0.1158,0.2884,0.1726,0.1118
0.1058,0.2708,0.165,0.052,0.1483,0.0963,0.0573,0.119,0.0617,0.0678,0.2653,0.1975,0.0372,0.2796,0.2424,0.0645,0.1595,0.095,0.0757,0.1096,0.0339,0.0731,0.1599,0.0868,0.1129,0.0836,-0.0293,0.1026,0.2881,0.1855,0.0976
0.0971,0.2753,0.1782,0.053,0.1598,0.1068,0.0457,0.1388,0.0931,0.066,0.2725,0.2065,0.0388,0.276,0.2372,0.0557,0.1417,0.086,0.0815,0.1148,0.0333,0.0726,0.2095,0.1369,0.0874,0.0562,-0.0312,0.1143,0.2764,0.1621,0.1024
0.0987,0.2226,0.1239,0.0496,0.1672,0.1176,0.0607,0.1153,0.0546,0.0778,0.2698,0.192,0.0549,0.2784,0.2235,0.0584,0.1447,0.0863,0.1005,0.122,0.0215,0.081,0.2235,0.1425,0.1011,0.0728,-0.0283,0.1169,0.2566,0.1397,0.1074
