H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1002,0.2671,0.1669,0.0633,0.162,0.0987,0.047,0.1694,0.1224,0.0602,0.8542,0.794,0.0549,0.7433,0.6884,0.0699,0.7809,0.711,0.0575,0.1185,0.061,0.0567,0.1459,0.0892,0.0773,0.283,0.2057,0.0755,0.3963,0.3208,0.0422
0.0702,0.2843,0.2141,0.0559,0.1443,0.0884,0.0646,0.1786,0.114,0.057,0.8275,0.7705,0.0607,0.5584,0.4977,0.0831,0.9918,0.9087,0.0641,0.1404,0.0763,0.0578,0.1354,0.0776,0.0762,1.2186,1.1424,0.0689,0.424,0.3551,0.0591
0.0762,0.3193,0.2431,0.0575,0.163,0.1055,0.0704,0.2126,0.1422,0.0789,0.8057,0.7268,0.0586,0.4841,0.4255,0.0694,0.7512,0.6818,0.0662,0.1792,0.113,0.0586,0.1444,0.0858,0.101,0.2584,0.1574,0.0966,0.2529,0.1563,0.0791
0.0665,0.3109,0.2444,0.0443,0.1546,0.1103,0.0509,0.2284,0.1775,0.0668,0.8141,0.7473,0.0707,0.8867,0.816,0.0652,0.58,0.5148,0.0562,0.1605,0.1043,0.0596,0.1266,0.067,0.0942,0.2279,0.1337,0.0857,0.5647,0.479,0.0623
0.0718,0.3745,0.3027,0.0641,0.1873,0.1232,0.0691,0.22,0.1509,0.0615,0.4963,0.4348,0.0594,0.5415,0.4821,0.0741,0.6134,0.5393,0.0683,0.1744,0.1061,0.0581,0.1494,0.0913,0.0955,0.23,0.1345,0.0981,0.2715,0.1734,0.0979
0.0768,0.2914,0.2146,0.047,0.1351,0.0881,0.0728,0.2092,0.1364,0.086,0.6904,0.6044,0.0567,0.5834,0.5267,0.071,0.5354,0.4644,0.0683,0.2298,0.1615,0.0522,0.1604,0.1082,0.0831,0.2511,0.168,0.0863,0.2932,0.2069,0.076
0.0842,0.2566,0.1724,0.0586,0.1623,0.1037,0.0533,0.2274,0.1741,0.0646,0.9135,0.8489,0.0702,0.7691,0.6989,0.0499,0.2167,0.1668,0.0536,0.2072,0.1536,0.009,0.2245,0.2155,0.0797,0.4982,0.4185,0.0633,0.3952,0.3319,0.0747
0.0852,0.3968,0.3116,0.0612,0.1496,0.0884,0.0612,0.1878,0.1266,0.0723,0.6725,0.6002,0.0662,0.5022,0.436,0.0712,0.5228,0.4516,0.0712,0.1557,0.0845,0.0699,0.1446,0.0747,0.0979,0.2031,0.1052,0.1053,0.2605,0.1552,0.0905
0.1195,0.3077,0.1882,0.0594,0.1388,0.0794,0.0786,0.1986,0.12,0.0644,1.1614,1.097,0.061,0.4698,0.4088,0.0665,0.4671,0.4006,0.0551,0.1907,0.1356,0.0652,1.1559,1.0907,0.0826,0.1852,0.1026,0.1013,0.2837,0.1824,0.1053
0.1013,0.2869,0.1856,0.0528,0.1712,0.1184,0.0886,0.2076,0.119,0.0628,0.494,0.4312,0.061,0.4498,0.3888,0.0581,0.6708,0.6127,0.0581,0.131,0.0729,0.0565,0.1323,0.0758,0.0807,0.1957,0.115,0.0889,0.2747,0.1858,0.0704
0.0633,0.2692,0.2059,0.0549,0.1217,0.0668,0.0665,0.1992,0.1327,0.0815,0.5324,0.4509,0.0554,0.4168,0.3614,0.0594,0.2095,0.1501,0.0504,0.1338,0.0834,0.0491,0.1394,0.0903,0.0913,0.1978,0.1065,0.1182,0.4512,0.333,0.1158
0.1026,0.2895,0.1869,0.0628,0.1601,0.0973,0.0723,0.1979,0.1256,0.0678,0.3146,0.2468,0.0549,0.4986,0.4437,0.0641,0.2709,0.2068,0.0633,0.1633,0.1,0.0512,0.1594,0.1082,0.0939,0.2086,0.1147,0.1039,0.2299,0.126,0.0934
0.0776,0.2927,0.2151,0.0483,0.1483,0.1,0.0691,0.1849,0.1158,0.077,0.4206,0.3436,0.0646,0.4341,0.3695,0.0805,0.2295,0.149,0.0567,0.157,0.1003,0.0438,0.1554,0.1116,0.1245,0.1991,0.0746,0.0834,0.5403,0.4569,0.0615
0.0744,0.2663,0.1919,0.0528,0.1567,0.1039,0.0617,0.1989,0.1372,0.0668,0.3909,0.3241,0.0686,0.6285,0.5599,0.0715,0.1955,0.124,0.0599,0.1512,0.0913,0.0467,0.1604,0.1137,0.1561,0.1669,0.0108,0.1316,0.497,0.3654,0.0897
0.0762,0.2668,0.1906,0.0665,0.1652,0.0987,0.0633,0.1915,0.1282,0.081,0.4217,0.3407,0.0633,0.4642,0.4009,0.0779,0.2857,0.2078,0.0588,0.1494,0.0906,0.0594,0.1887,0.1293,0.1195,0.2606,0.1411,0.0997,0.3493,0.2496,0.1039
0.0868,0.2555,0.1687,0.062,0.1612,0.0992,0.061,0.1744,0.1134,0.0575,0.346,0.2885,0.0668,0.4944,0.4276,0.0747,0.3189,0.2442,0.0433,0.1489,0.1056,0.0599,0.1652,0.1053,0.0718,0.1849,0.1131,0.0889,0.4026,0.3137,0.0733
0.0715,0.2898,0.2183,0.0591,0.1533,0.0942,0.0604,0.177,0.1166,0.0704,0.3958,0.3254,0.0639,0.4303,0.3664,0.0641,0.214,0.1499,0.0628,0.1304,0.0676,0.0649,0.1567,0.0918,0.1337,0.1479,0.0142,0.1142,0.5065,0.3923,0.1037
0.0683,0.3021,0.2338,0.0602,0.1393,0.0791,0.0739,0.1818,0.1079,0.0765,1.2953,1.2188,0.0565,0.4593,0.4028,0.0789,0.2469,0.168,0.0791,0.1412,0.0621,0.0628,0.1552,0.0924,0.114,0.1023,-0.0117,0.09,0.702,0.612,0.052
0.0702,0.2911,0.2209,0.0588,0.1517,0.0929,0.0586,0.2087,0.1501,0.0723,0.3943,0.322,0.0615,0.4537,0.3922,0.0762,0.2677,0.1915,0.0578,0.1312,0.0734,0.0546,0.1979,0.1433,0.1145,0.1881,0.0736,0.1074,0.3729,0.2655,0.1322
0.1155,0.3232,0.2077,0.067,0.1477,0.0807,0.0757,0.2115,0.1358,0.0934,0.4199,0.3265,0.0681,0.4208,0.3527,0.0634,0.1858,0.1224,0.0731,0.1349,0.0618,0.0668,0.176,0.1092,0.1182,0.0981,-0.0201,0.1353,0.3195,0.1842,0.0813
0.0797,0.2653,0.1856,0.0562,0.1425,0.0863,0.0697,0.1707,0.101,0.0689,0.3598,0.2909,0.0646,0.3991,0.3345,0.0536,0.172,0.1184,0.0689,0.122,0.0531,0.0646,0.2722,0.2076,0.091,0.1601,0.0691,0.1103,0.3325,0.2222,0.0652
0.0831,0.3006,0.2175,0.0533,0.1562,0.1029,0.0565,0.1921,0.1356,0.0726,0.3685,0.2959,0.0612,0.4057,0.3445,0.0554,0.1488,0.0934,0.0646,0.1417,0.0771,0.0736,0.1691,0.0955,0.1172,0.0968,-0.0204,0.1022,0.2872,0.185,0.0697
0.0628,0.3235,0.2607,0.057,0.1367,0.0797,0.0646,0.1822,0.1176,0.0633,0.3035,0.2402,0.062,0.3913,0.3293,0.0599,0.1783,0.1184,0.067,0.1517,0.0847,0.0623,0.1423,0.08,0.1438,0.1089,-0.0349,0.109,0.3006,0.1916,0.0646
0.0726,0.2653,0.1927,0.0538,0.1728,0.119,0.057,0.1868,0.1298,0.0681,0.3086,0.2405,0.0562,0.4163,0.3601,0.0673,0.1715,0.1042,0.0591,0.142,0.0829,0.0604,0.1707,0.1103,0.1097,0.0986,-0.0111,0.1345,0.2742,0.1397,0.1079
