H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0633,0.159,0.0957,0.1132,0.1118,-0.0014,0.0766,0.0927,0.0161,0.0805,0.1501,0.0696,0.095,0.1982,0.1032,0.1013,0.0947,-0.0066,0.0581,0.0653,0.0072,0.0979,0.0792,-0.0187,0.0607,0.1577,0.097,0.1002,0.1497,0.0495,0.0918
0.0791,0.1497,0.0706,0.0897,0.0881,-0.0016,0.0713,0.0864,0.0151,0.1018,0.153,0.0512,0.0414,0.3627,0.3213,0.138,0.1494,0.0114,0.1113,0.1008,-0.0105,0.0887,0.0404,-0.0483,0.0652,0.1715,0.1063,0.0942,0.1611,0.0669,0.1008
0.0921,0.1524,0.0603,0.0913,0.1014,0.0101,0.0781,0.067,-0.0111,0.0942,0.8696,0.7754,0.0855,0.2216,0.1361,0.1079,0.1108,0.0029,0.0681,0.0972,0.0291,0.091,0.0739,-0.0171,0.0691,0.1838,0.1147,0.0947,0.1706,0.0759,0.0913
0.1045,0.2297,0.1252,0.0902,0.0992,0.009,0.0852,0.0741,-0.0111,0.0884,0.2031,0.1147,0.0818,0.1839,0.1021,0.1043,0.0982,-0.0061,0.0876,0.1025,0.0149,0.0958,0.0805,-0.0153,0.062,0.1749,0.1129,0.0905,0.1708,0.0803,0.0984
0.0958,0.1361,0.0403,0.1016,0.1233,0.0217,0.08,0.076,-0.004,0.0969,0.1937,0.0968,0.0818,0.1829,0.1011,0.113,0.1066,-0.0064,0.079,0.1121,0.0331,0.0939,0.0612,-0.0327,0.0663,0.1794,0.1131,0.1039,0.179,0.0751,0.0923
0.0971,0.1471,0.05,0.0931,0.1161,0.023,0.08,0.0639,-0.0161,0.105,0.2081,0.1031,0.0807,0.1907,0.11,0.1048,0.0979,-0.0069,0.0826,0.1209,0.0383,0.0663,0.0444,-0.0219,0.0621,0.1781,0.116,0.0794,0.1885,0.1091,0.1053
0.1064,0.1564,0.05,0.0973,0.1242,0.0269,0.0821,0.0612,-0.0209,0.0948,0.1678,0.073,0.077,0.1976,0.1206,0.0895,0.1011,0.0116,0.076,0.093,0.017,0.0855,0.0797,-0.0058,0.0676,0.1747,0.1071,0.0894,0.1523,0.0629,0.0905
0.0886,0.1257,0.0371,0.1045,0.1143,0.0098,0.0821,0.0747,-0.0074,0.1045,0.1823,0.0778,0.1068,0.2232,0.1164,0.1043,0.0797,-0.0246,0.1119,0.1218,0.0099,0.0805,0.0612,-0.0193,0.0647,0.167,0.1023,0.106,0.1668,0.0608,0.0894
0.1076,0.1632,0.0556,0.0857,0.1074,0.0217,0.0902,0.067,-0.0232,0.1116,0.1857,0.0741,0.0918,0.2119,0.1201,0.1124,0.1013,-0.0111,0.085,0.116,0.031,0.0932,0.0523,-0.0409,0.0639,0.1612,0.0973,0.0992,0.1716,0.0724,0.1105
0.0997,0.1677,0.068,0.0976,0.1053,0.0077,0.0921,0.0723,-0.0198,0.096,0.1809,0.0849,0.0963,0.205,0.1087,0.1024,0.1,-0.0024,0.0855,0.1001,0.0146,0.0982,0.0916,-0.0066,0.0665,0.1828,0.1163,0.0755,0.2727,0.1972,0.1329
0.0863,0.2017,0.1154,0.1013,0.0973,-0.004,0.0935,0.0916,-0.0019,0.0879,0.1636,0.0757,0.014,0.2308,0.2168,0.1111,0.1177,0.0066,0.0844,0.1106,0.0262,0.0972,0.0758,-0.0214,0.0695,0.1876,0.1181,0.0971,0.1859,0.0888,0.1063
0.0992,0.15,0.0508,0.105,0.1193,0.0143,0.0805,0.0607,-0.0198,0.1021,0.1804,0.0783,0.0979,0.208,0.1101,0.1091,0.0948,-0.0143,0.0911,0.1012,0.0101,0.0874,0.0597,-0.0277,0.0792,0.1863,0.1071,0.0952,0.2148,0.1196,0.1414
0.071,0.0944,0.0234,0.0992,0.1187,0.0195,0.0894,0.0712,-0.0182,0.0966,0.5611,0.4645,0.0926,0.2061,0.1135,0.1029,0.1079,0.005,0.0707,0.0901,0.0194,0.0997,0.3972,0.2975,0.0549,0.3123,0.2574,0.0947,0.2262,0.1315,0.0781
0.0802,0.1007,0.0205,0.0847,0.1145,0.0298,0.0778,0.0704,-0.0074,0.0968,0.1936,0.0968,0.096,0.2021,0.1061,0.1198,0.0947,-0.0251,0.0805,0.1054,0.0249,0.0831,0.0641,-0.019,0.0623,0.1707,0.1084,0.0892,0.197,0.1078,0.1095
0.0918,0.1439,0.0521,0.0934,0.1069,0.0135,0.0879,0.0678,-0.0201,0.109,0.1612,0.0522,0.0525,0.2747,0.2222,0.1055,0.1425,0.037,0.0931,0.1146,0.0215,0.0913,0.0707,-0.0206,0.0592,0.1678,0.1086,0.0739,0.2012,0.1273,0.0984
0.096,0.1065,0.0105,0.0907,0.1219,0.0312,0.0898,0.0486,-0.0412,0.0953,0.2704,0.1751,0.1047,0.2224,0.1177,0.1122,0.09,-0.0222,0.0842,0.0861,0.0019,0.0903,0.0771,-0.0132,0.0594,0.1659,0.1065,0.0944,0.1837,0.0893,0.0815
0.0881,0.1107,0.0226,0.1031,0.1324,0.0293,0.0849,0.0654,-0.0195,0.1126,0.1487,0.0361,0.0918,0.2079,0.1161,0.1111,0.0931,-0.018,0.0834,0.0917,0.0083,0.0815,0.0773,-0.0042,0.0641,0.1793,0.1152,0.0863,0.1529,0.0666,0.09
0.1002,0.1154,0.0152,0.1108,0.1354,0.0246,0.079,0.0507,-0.0283,0.103,0.1713,0.0683,0.0894,0.1987,0.1093,0.1056,0.1013,-0.0043,0.0808,0.098,0.0172,0.095,0.0697,-0.0253,0.0575,0.1622,0.1047,0.0921,0.1432,0.0511,0.0907
0.0789,0.086,0.0071,0.1016,0.1346,0.033,0.0828,0.0551,-0.0277,0.1095,0.1369,0.0274,0.0813,0.1895,0.1082,0.1018,0.1092,0.0074,0.0741,0.0906,0.0165,0.0926,0.0631,-0.0295,0.0604,0.1661,0.1057,0.0836,0.1776,0.094,0.0961
0.0944,0.1265,0.0321,0.0931,0.1119,0.0188,0.0855,0.0707,-0.0148,0.0773,0.162,0.0847,0.0971,0.2117,0.1146,0.1117,0.0753,-0.0364,0.0747,0.1151,0.0404,0.076,0.0562,-0.0198,0.0644,0.1796,0.1152,0.1005,0.174,0.0735,0.0855
0.1003,0.0838,-0.0165,0.1116,0.1348,0.0232,0.0934,0.052,-0.0414,0.1366,0.164,0.0274,0.1361,0.2388,0.1027,0.1117,0.0834,-0.0283,0.0845,0.1015,0.017,0.0952,0.0599,-0.0353,0.062,0.1841,0.1221,0.0979,0.1574,0.0595,0.0829
0.0868,0.1047,0.0179,0.1116,0.1195,0.0079,0.0937,0.0678,-0.0259,0.1114,0.1742,0.0628,0.1066,0.2288,0.1222,0.0942,0.1006,0.0064,0.0973,0.113,0.0157,0.0813,0.0589,-0.0224,0.0676,0.1871,0.1195,0.0944,0.1687,0.0743,0.0921
0.0947,0.1194,0.0247,0.1095,0.1383,0.0288,0.082,0.0834,0.0014,0.1,0.1947,0.0947,0.0984,0.21,0.1116,0.1145,0.0841,-0.0304,0.0824,0.1089,0.0265,0.0768,0.0573,-0.0195,0.061,0.182,0.121,0.1103,0.1587,0.0484,0.0963
0.0852,0.0991,0.0139,0.1026,0.1454,0.0428,0.0868,0.239,0.1522,0.1132,0.2907,0.1775,0.1232,0.2312,0.108,0.1138,0.0795,-0.0343,0.0847,0.1304,0.0457,0.0729,0.0457,-0.0272,0.0771,0.1958,0.1187,0.0989,0.17,0.0711,0.0942
0.1034,0.1076,0.0042,0.1103,0.138,0.0277,0.0837,0.0631,-0.0206,0.1654,0.177,0.0116,0.0697,0.2077,0.138,0.1204,0.1177,-0.0027,0.0307,0.2162,0.1855,0.0952,0.124,0.0288,0.0623,0.1899,0.1276,0.077,0.1932,0.1162,0.1155
0.0923,0.1168,0.0245,0.1525,0.1314,-0.0211,0.0858,0.0594,-0.0264,0.1045,0.2031,0.0986,0.1111,0.2272,0.1161,0.1183,0.1085,-0.0098,0.0752,0.0946,0.0194,0.0874,0.0776,-0.0098,0.061,0.1773,0.1163,0.0944,0.184,0.0896,0.1024
0.0813,0.0801,-0.0012,0.1203,0.128,0.0077,0.0964,0.0594,-0.037,0.1557,0.167,0.0113,0.1309,0.2367,0.1058,0.1182,0.0979,-0.0203,0.0815,0.104,0.0225,0.0739,0.0589,-0.015,0.0623,0.1928,0.1305,0.1097,0.1848,0.0751,0.0857
0.0971,0.1345,0.0374,0.1016,0.1293,0.0277,0.0829,0.0776,-0.0053,0.1398,0.1667,0.0269,0.106,0.2081,0.1021,0.1261,0.0976,-0.0285,0.0889,0.108,0.0191,0.0724,0.0589,-0.0135,0.0587,0.1705,0.1118,0.1071,0.1626,0.0555,0.1026
