H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0884,0.3726,0.2842,0.124,0.1145,-0.0095,0.0678,0.114,0.0462,0.0815,0.8046,0.7231,0.0728,0.6536,0.5808,0.0853,0.2069,0.1216,0.0839,0.0964,0.0125,0.1053,0.147,0.0417,0.0886,0.2023,0.1137,0.091,0.5268,0.4358,0.0799
0.0936,0.3361,0.2425,0.0857,0.0926,0.0069,0.0583,0.1124,0.0541,0.0749,0.7943,0.7194,0.0704,0.5053,0.4349,0.0952,0.2419,0.1467,0.0628,0.1855,0.1227,0.1039,0.2427,0.1388,0.0902,0.2764,0.1862,0.0544,0.2716,0.2172,0.1055
0.0989,0.3462,0.2473,0.0818,0.0984,0.0166,0.0691,0.1134,0.0443,0.0644,0.7376,0.6732,0.071,0.7082,0.6372,0.0926,0.1655,0.0729,0.0636,0.2085,0.1449,0.0454,0.3464,0.301,0.1031,0.2547,0.1516,0.0826,0.3939,0.3113,0.1219
0.105,0.2078,0.1028,0.0652,0.0887,0.0235,0.0594,0.1106,0.0512,0.0623,0.75,0.6877,0.0828,0.5937,0.5109,0.094,0.2673,0.1733,0.082,0.2132,0.1312,0.1018,0.1923,0.0905,0.0733,0.1469,0.0736,0.0733,0.2256,0.1523,0.0739
0.0881,0.2911,0.203,0.0823,0.0926,0.0103,0.067,0.11,0.043,0.0683,1.083,1.0147,0.0747,0.5819,0.5072,0.0876,0.1246,0.037,0.0599,0.1523,0.0924,0.0591,0.1478,0.0887,0.0926,0.1912,0.0986,0.081,0.2112,0.1302,0.0921
0.0913,0.2611,0.1698,0.0741,0.0815,0.0074,0.0657,0.1129,0.0472,0.0799,0.6107,0.5308,0.0697,0.8459,0.7762,0.0594,0.2082,0.1488,0.076,0.1444,0.0684,0.0889,0.1156,0.0267,0.0604,0.1588,0.0984,0.0797,0.2231,0.1434,0.0828
0.1,0.2339,0.1339,0.0805,0.0985,0.018,0.048,0.0987,0.0507,0.0815,0.6648,0.5833,0.0773,0.612,0.5347,0.0612,0.1894,0.1282,0.0533,0.1296,0.0763,0.0615,0.1246,0.0631,0.0617,0.1569,0.0952,0.0818,0.2702,0.1884,0.0992
0.0971,0.1988,0.1017,0.0675,0.0852,0.0177,0.0749,0.1058,0.0309,0.0799,0.4644,0.3845,0.0662,0.4526,0.3864,0.0879,0.1019,0.014,0.0797,0.1201,0.0404,0.0849,0.3537,0.2688,0.0409,0.5923,0.5514,0.0789,0.1964,0.1175,0.0918
0.0942,0.2041,0.1099,0.0819,0.0776,-0.0043,0.0595,0.1141,0.0546,0.0976,0.4183,0.3207,0.0847,0.4332,0.3485,0.0813,0.1322,0.0509,0.0591,0.1067,0.0476,0.0797,0.1264,0.0467,0.067,0.1419,0.0749,0.0781,0.2528,0.1747,0.0702
0.0823,0.1824,0.1001,0.0942,0.0953,0.0011,0.0546,0.1018,0.0472,0.0944,0.5126,0.4182,0.0773,0.3831,0.3058,0.077,0.1212,0.0442,0.0728,0.138,0.0652,0.0936,0.403,0.3094,0.0757,0.2511,0.1754,0.0973,0.2151,0.1178,0.0926
