H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0401,0.6956,0.6555,0.0617,0.1321,0.0704,0.0504,0.4679,0.4175,0.0557,0.3226,0.2669,0.0457,0.6694,0.6237,0.042,0.5829,0.5409,0.047,0.1341,0.0871,0.0615,0.5196,0.4581,0.0435,0.559,0.5155,0.0422,0.6697,0.6275,0.0718
0.0551,0.7668,0.7117,0.043,0.7592,0.7162,0.0567,0.2432,0.1865,0.0554,0.3613,0.3059,0.0446,0.5771,0.5325,0.0367,0.5926,0.5559,0.0399,0.1513,0.1114,0.062,0.3376,0.2756,0.0438,0.4583,0.4145,0.0412,0.6249,0.5837,0.0625
0.0457,0.7442,0.6985,0.0557,0.1343,0.0786,0.0504,0.5022,0.4518,0.053,0.2719,0.2189,0.0491,0.5763,0.5272,0.0422,0.6578,0.6156,0.0464,0.1826,0.1362,0.0499,0.3121,0.2622,0.0388,0.5251,0.4863,0.0399,0.5118,0.4719,0.0567
0.0475,0.5669,0.5194,0.0583,0.1886,0.1303,0.0401,0.4143,0.3742,0.0457,0.3118,0.2661,0.0459,0.5676,0.5217,0.0359,0.7675,0.7316,0.043,0.3295,0.2865,0.0578,0.3553,0.2975,0.0478,0.5109,0.4631,0.0438,0.4617,0.4179,0.0533
0.0538,0.7425,0.6887,0.0536,0.1037,0.0501,0.0565,0.5011,0.4446,0.0612,0.1981,0.1369,0.0483,0.6228,0.5745,0.0454,0.6409,0.5955,0.0451,0.1251,0.08,0.0596,0.4165,0.3569,0.0501,0.4612,0.4111,0.0462,0.4802,0.434,0.0533
0.0504,0.6674,0.617,0.0541,0.1095,0.0554,0.0462,0.509,0.4628,0.053,0.274,0.221,0.0393,0.6491,0.6098,0.042,0.8052,0.7632,0.0554,0.267,0.2116,0.0691,0.3809,0.3118,0.048,0.5079,0.4599,0.0401,0.5199,0.4798,0.0496
0.0486,0.5762,0.5276,0.0649,0.1232,0.0583,0.0554,0.4787,0.4233,0.0536,0.2498,0.1962,0.0496,0.6199,0.5703,0.0443,0.6485,0.6042,0.0454,0.2016,0.1562,0.0654,0.3471,0.2817,0.0433,0.5066,0.4633,0.0409,0.4683,0.4274,0.0512
0.043,0.6882,0.6452,0.0707,0.1501,0.0794,0.0425,0.5082,0.4657,0.052,0.1781,0.1261,0.0451,0.5863,0.5412,0.0385,0.6414,0.6029,0.0512,0.4186,0.3674,0.0493,0.2268,0.1775,0.0417,0.4905,0.4488,0.0451,0.4841,0.439,0.0575
0.0446,0.5799,0.5353,0.0512,0.1591,0.1079,0.0517,0.447,0.3953,0.0554,0.3014,0.246,0.0401,0.5816,0.5415,0.038,0.619,0.581,0.0422,0.1523,0.1101,0.0644,0.329,0.2646,0.0443,0.4731,0.4288,0.0475,0.5326,0.4851,0.0504
0.0486,0.5675,0.5189,0.0533,0.134,0.0807,0.0573,0.4492,0.3919,0.0583,0.2255,0.1672,0.0683,0.5821,0.5138,0.0351,0.6862,0.6511,0.0509,0.2214,0.1705,0.0726,0.3406,0.268,0.0399,0.5011,0.4612,0.0406,0.464,0.4234,0.0401
