H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.052,1.1054,1.0534,0.0528,0.137,0.0842,0.0449,0.7535,0.7086,0.0533,0.6445,0.5912,0.057,0.3419,0.2849,0.0333,0.5779,0.5446,0.0438,0.1968,0.153,0.072,0.4022,0.3302,0.0383,0.7129,0.6746,0.0433,0.6779,0.6346,0.047
0.0472,0.8525,0.8053,0.0517,0.139,0.0873,0.0428,0.6952,0.6524,0.0583,0.9428,0.8845,0.0499,0.6874,0.6375,0.0385,0.6045,0.566,0.0401,0.3382,0.2981,0.053,0.4584,0.4054,0.0362,0.658,0.6218,0.0425,2.1615,2.119,0.0541
0.0464,0.9361,0.8897,0.0459,0.1955,0.1496,0.0367,0.6345,0.5978,0.0491,0.5101,0.461,0.0483,0.401,0.3527,0.0346,0.5755,0.5409,0.0483,0.2006,0.1523,0.0546,0.3653,0.3107,0.0341,0.5423,0.5082,0.0406,0.8759,0.8353,0.0406
0.0412,0.9644,0.9232,0.0507,0.1383,0.0876,0.0441,0.6195,0.5754,0.0517,0.2431,0.1914,0.0472,0.6515,0.6043,0.0312,0.6059,0.5747,0.043,0.3247,0.2817,0.0652,0.3619,0.2967,0.0388,0.8357,0.7969,0.0554,0.9859,0.9305,0.0454
0.0454,0.8934,0.848,0.0459,0.2448,0.1989,0.0428,0.4484,0.4056,0.0449,0.4563,0.4114,0.0491,0.5218,0.4727,0.0335,0.5881,0.5546,0.0515,0.2879,0.2364,0.0509,0.4341,0.3832,0.038,0.5955,0.5575,0.0372,1.1011,1.0639,0.0451
0.0438,0.627,0.5832,0.0528,0.2532,0.2004,0.0409,0.5765,0.5356,0.0544,0.2258,0.1714,0.0507,0.6396,0.5889,0.0362,0.624,0.5878,0.0438,0.1784,0.1346,0.0507,0.5813,0.5306,0.0588,1.4765,1.4177,0.0417,1.8851,1.8434,0.0401
0.0496,0.7647,0.7151,0.0359,0.7071,0.6712,0.0591,0.4671,0.408,0.0623,0.3273,0.265,0.0491,0.9674,0.9183,0.0391,0.6502,0.6111,0.0435,0.2187,0.1752,0.0551,0.3278,0.2727,0.0414,0.568,0.5266,0.0399,0.8953,0.8554,0.0499
0.0488,0.6526,0.6038,0.052,0.267,0.215,0.0438,0.4792,0.4354,0.052,0.4035,0.3515,0.0509,0.5976,0.5467,0.0443,0.5825,0.5382,0.0536,0.2839,0.2303,0.0562,0.3229,0.2667,0.0425,0.5153,0.4728,0.038,0.7678,0.7298,0.0573
0.0417,1.4772,1.4355,0.0467,0.3895,0.3428,0.0359,1.1403,1.1044,0.0417,0.9095,0.8678,0.0464,0.8518,0.8054,0.0391,0.6633,0.6242,0.0433,0.262,0.2187,0.0525,0.4513,0.3988,0.048,1.1147,1.0667,0.0362,2.07,2.0338,0.0457
0.0435,0.6608,0.6173,0.0554,0.3798,0.3244,0.0549,0.5921,0.5372,0.0544,0.4921,0.4377,0.0475,0.5663,0.5188,0.0346,0.5367,0.5021,0.053,0.2722,0.2192,0.0567,0.3228,0.2661,0.0414,0.529,0.4876,0.0428,0.6759,0.6331,0.0401
0.0354,1.3117,1.2763,0.0472,0.2524,0.2052,0.0401,0.5596,0.5195,0.0515,0.7706,0.7191,0.0512,0.6584,0.6072,0.0441,0.613,0.5689,0.0438,0.2876,0.2438,0.0633,0.3558,0.2925,0.0388,0.6493,0.6105,0.0425,0.9453,0.9028,0.0457
0.0451,0.6009,0.5558,0.061,0.2973,0.2363,0.0428,0.5502,0.5074,0.0538,0.4051,0.3513,0.0428,1.0391,0.9963,0.0475,0.6752,0.6277,0.0435,0.3126,0.2691,0.0557,0.5296,0.4739,0.042,0.692,0.65,0.0446,1.0845,1.0399,0.0401
0.0343,0.91,0.8757,0.0596,0.2651,0.2055,0.0438,0.4629,0.4191,0.0607,0.3281,0.2674,0.0488,0.8073,0.7585,0.0433,0.7929,0.7496,0.0435,0.4761,0.4326,0.0491,0.4125,0.3634,0.0417,0.5833,0.5416,0.043,0.6162,0.5732,0.0544
0.0377,1.657,1.6193,0.0607,0.2332,0.1725,0.0433,0.499,0.4557,0.0486,0.2999,0.2513,0.057,0.6924,0.6354,0.0383,0.8693,0.831,0.0522,0.475,0.4228,0.0644,0.2298,0.1654,0.0314,0.5512,0.5198,0.0396,0.703,0.6634,0.0504
0.0443,0.935,0.8907,0.053,0.5385,0.4855,0.042,2.2099,2.1679,0.0504,0.2086,0.1582,0.0538,0.5974,0.5436,0.0377,0.5907,0.553,0.0367,0.276,0.2393,0.0551,0.4357,0.3806,0.0551,0.5738,0.5187,0.0356,0.6518,0.6162,0.0385
0.0388,0.4427,0.4039,0.0546,0.2875,0.2329,0.0451,0.4502,0.4051,0.057,0.2047,0.1477,0.0422,0.6496,0.6074,0.0391,0.5819,0.5428,0.0414,0.1694,0.128,0.0628,0.4281,0.3653,0.0435,0.5986,0.5551,0.0399,0.5633,0.5234,0.0412
0.0433,0.5677,0.5244,0.0575,0.1952,0.1377,0.0467,0.389,0.3423,0.0507,0.2245,0.1738,0.0367,0.5898,0.5531,0.0301,0.5742,0.5441,0.0414,0.1747,0.1333,0.0741,0.4505,0.3764,0.0327,1.0659,1.0332,0.0377,0.4959,0.4582,0.0422
0.0428,0.3805,0.3377,0.0578,0.1976,0.1398,0.0341,0.4611,0.427,0.0512,0.2126,0.1614,0.037,0.5769,0.5399,0.0293,0.6085,0.5792,0.0406,0.1636,0.123,0.0628,0.3379,0.2751,0.042,0.4863,0.4443,0.0383,0.4762,0.4379,0.0422
0.0393,0.6848,0.6455,0.0583,0.1546,0.0963,0.052,0.4687,0.4167,0.0565,0.1891,0.1326,0.0457,0.6718,0.6261,0.0385,0.6095,0.571,0.0462,0.2246,0.1784,0.0639,0.3556,0.2917,0.0367,0.4845,0.4478,0.0435,0.4906,0.4471,0.0446
0.0467,0.6835,0.6368,0.0515,0.1412,0.0897,0.0401,0.5973,0.5572,0.0507,0.1973,0.1466,0.0454,0.6222,0.5768,0.0367,0.6037,0.567,0.0391,0.3398,0.3007,0.048,0.2988,0.2508,0.0322,0.4992,0.467,0.0504,0.8978,0.8474,0.057
0.0438,0.7238,0.68,0.047,0.1842,0.1372,0.0388,0.5185,0.4797,0.0604,0.2795,0.2191,0.0409,0.6997,0.6588,0.0306,0.7126,0.682,0.0391,0.1776,0.1385,0.0551,0.3669,0.3118,0.0351,0.6266,0.5915,0.0367,2.1805,2.1438,0.0393
0.0617,1.6644,1.6027,0.0525,0.3376,0.2851,0.0475,0.5665,0.519,0.0522,0.2075,0.1553,0.0528,0.6932,0.6404,0.0391,0.6542,0.6151,0.0591,0.2467,0.1876,0.0594,0.4323,0.3729,0.043,0.5063,0.4633,0.0406,1.0028,0.9622,0.0441
0.0446,1.5587,1.5141,0.0557,0.1828,0.1271,0.0433,0.9861,0.9428,0.0399,0.7456,0.7057,0.0504,0.5206,0.4702,0.0348,0.5899,0.5551,0.0383,0.224,0.1857,0.0581,0.3643,0.3062,0.0406,0.4678,0.4272,0.0388,0.6813,0.6425,0.0438
0.0404,0.6432,0.6028,0.0625,0.2171,0.1546,0.0483,0.5446,0.4963,0.0522,0.5656,0.5134,0.0491,0.6167,0.5676,0.043,0.6142,0.5712,0.047,0.2327,0.1857,0.0625,0.4056,0.3431,0.0325,0.5,0.4675,0.0338,0.7771,0.7433,0.0406
0.0517,0.4976,0.4459,0.0565,0.1567,0.1002,0.0417,0.4518,0.4101,0.0515,0.2865,0.235,0.0573,0.6046,0.5473,0.0348,0.5393,0.5045,0.0499,0.1855,0.1356,0.067,0.403,0.336,0.0267,0.4716,0.4449,0.0359,0.6573,0.6214,0.0409
