H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0428,0.49,0.4472,0.0575,0.1427,0.0852,0.0388,0.4776,0.4388,0.0649,0.3104,0.2455,0.0541,0.8279,0.7738,0.0377,0.6203,0.5826,0.0417,0.3255,0.2838,0.0536,0.3147,0.2611,0.042,0.4842,0.4422,0.048,0.8219,0.7739,0.0478
0.0509,0.6885,0.6376,0.0551,0.1836,0.1285,0.0507,0.4748,0.4241,0.053,0.2811,0.2281,0.0417,0.6151,0.5734,0.0409,0.6456,0.6047,0.043,0.2274,0.1844,0.0633,0.5349,0.4716,0.0312,0.5897,0.5585,0.0327,0.9548,0.9221,0.0364
0.0462,0.5954,0.5492,0.0557,0.1596,0.1039,0.0464,0.4457,0.3993,0.0501,0.3468,0.2967,0.0509,0.5671,0.5162,0.0359,0.6309,0.595,0.0383,0.1819,0.1436,0.0646,0.3859,0.3213,0.0412,0.5225,0.4813,0.0388,0.4182,0.3794,0.0517
0.0486,0.448,0.3994,0.0602,0.2857,0.2255,0.0406,0.3703,0.3297,0.0533,0.3181,0.2648,0.0438,0.6435,0.5997,0.0383,0.6884,0.6501,0.047,0.1755,0.1285,0.0612,0.3798,0.3186,0.0383,0.5378,0.4995,0.0451,0.5669,0.5218,0.0591
0.0538,0.5036,0.4498,0.0596,0.361,0.3014,0.0483,0.4753,0.427,0.0478,0.1678,0.12,0.047,0.6035,0.5565,0.0322,0.648,0.6158,0.0346,0.1275,0.0929,0.053,0.3719,0.3189,0.0367,0.4845,0.4478,0.0354,0.453,0.4176,0.0391
0.048,0.4801,0.4321,0.0528,0.1646,0.1118,0.0459,0.3658,0.3199,0.0464,0.2866,0.2402,0.0399,0.6257,0.5858,0.0507,0.6167,0.566,0.0412,0.1634,0.1222,0.0654,0.3946,0.3292,0.0375,0.5169,0.4794,0.0396,0.5012,0.4616,0.0504
0.0501,0.5371,0.487,0.0538,0.1411,0.0873,0.0478,0.4049,0.3571,0.0512,0.3481,0.2969,0.0377,0.6633,0.6256,0.0388,0.5834,0.5446,0.0478,0.1805,0.1327,0.0567,0.3213,0.2646,0.0341,0.5109,0.4768,0.0364,0.4912,0.4548,0.0533
0.0472,0.4672,0.42,0.0507,0.1768,0.1261,0.0536,0.3126,0.259,0.0612,0.2846,0.2234,0.0396,0.6072,0.5676,0.0309,0.7263,0.6954,0.0623,0.127,0.0647,0.062,0.4903,0.4283,0.043,0.4673,0.4243,0.0388,0.5139,0.4751,0.0507
0.0464,0.4237,0.3773,0.0607,0.2237,0.163,0.0464,0.3526,0.3062,0.0549,0.2651,0.2102,0.048,0.5858,0.5378,0.0441,0.5987,0.5546,0.0459,0.1589,0.113,0.0625,0.3722,0.3097,0.0406,0.524,0.4834,0.0446,0.4601,0.4155,0.0718
0.0464,0.4292,0.3828,0.0565,0.1916,0.1351,0.0486,0.3416,0.293,0.0554,0.3209,0.2655,0.0449,0.5392,0.4943,0.0457,0.6468,0.6011,0.0396,0.1821,0.1425,0.0512,0.3311,0.2799,0.0359,0.5132,0.4773,0.0417,0.454,0.4123,0.052
0.0478,0.4312,0.3834,0.0594,0.2973,0.2379,0.0507,0.2991,0.2484,0.0594,0.2709,0.2115,0.0491,0.6486,0.5995,0.0414,0.6066,0.5652,0.0557,0.2035,0.1478,0.0536,0.3303,0.2767,0.0428,0.5088,0.466,0.0412,0.4646,0.4234,0.048
0.0446,0.4522,0.4076,0.0433,0.2097,0.1664,0.0512,0.3608,0.3096,0.057,0.379,0.322,0.0478,0.594,0.5462,0.0396,0.5911,0.5515,0.0446,0.1784,0.1338,0.0625,0.3376,0.2751,0.0449,0.5243,0.4794,0.0422,0.4696,0.4274,0.0538
0.047,0.4256,0.3786,0.0596,0.2165,0.1569,0.0538,0.3729,0.3191,0.0541,0.3015,0.2474,0.0483,0.652,0.6037,0.0507,0.6,0.5493,0.0422,0.1844,0.1422,0.0573,0.3625,0.3052,0.0351,0.4963,0.4612,0.0391,0.433,0.3939,0.067
0.0449,0.4433,0.3984,0.0538,0.1883,0.1345,0.0544,0.3862,0.3318,0.0575,0.2901,0.2326,0.0483,0.5378,0.4895,0.0377,0.5884,0.5507,0.0449,0.1871,0.1422,0.0636,0.3413,0.2777,0.0372,0.5235,0.4863,0.037,0.4944,0.4574,0.0478
0.0517,0.4414,0.3897,0.057,0.1604,0.1034,0.043,0.3996,0.3566,0.0559,0.2906,0.2347,0.0459,0.6977,0.6518,0.0317,0.5971,0.5654,0.0462,0.2024,0.1562,0.0599,0.3643,0.3044,0.0464,0.4955,0.4491,0.0412,0.4778,0.4366,0.0501
0.0399,0.4383,0.3984,0.0549,0.2353,0.1804,0.0459,0.3708,0.3249,0.0478,0.3545,0.3067,0.0396,0.5231,0.4835,0.0446,0.6101,0.5655,0.0438,0.1961,0.1523,0.0615,0.3274,0.2659,0.0404,0.4979,0.4575,0.042,0.4422,0.4002,0.0412
0.0412,0.5105,0.4693,0.0525,0.1409,0.0884,0.043,0.4381,0.3951,0.0549,0.3202,0.2653,0.0457,0.6199,0.5742,0.042,0.6665,0.6245,0.0414,0.1525,0.1111,0.0493,0.3468,0.2975,0.0356,0.486,0.4504,0.0367,0.4345,0.3978,0.0446
0.0412,0.5741,0.5329,0.0554,0.1543,0.0989,0.0375,0.3909,0.3534,0.0451,1.0635,1.0184,0.0478,1.0845,1.0367,0.0417,0.6565,0.6148,0.0438,0.2976,0.2538,0.0546,0.4621,0.4075,0.0391,0.7601,0.721,0.0325,1.1241,1.0916,0.0478
0.043,0.5358,0.4928,0.0417,0.2055,0.1638,0.0348,0.361,0.3262,0.0454,0.2957,0.2503,0.0435,0.6807,0.6372,0.0375,0.6638,0.6263,0.047,0.2858,0.2388,0.0522,0.3336,0.2814,0.0417,0.5551,0.5134,0.0449,1.1959,1.151,0.0723
0.0449,0.5994,0.5545,0.0575,0.1947,0.1372,0.0422,0.4394,0.3972,0.047,0.312,0.265,0.0541,0.5887,0.5346,0.0412,0.6512,0.61,0.0401,0.1866,0.1465,0.0586,0.3981,0.3395,0.0377,0.5514,0.5137,0.0367,0.5571,0.5204,0.0354
0.0412,0.5667,0.5255,0.0546,0.2943,0.2397,0.0351,0.3571,0.322,0.0594,0.2988,0.2394,0.0399,0.6125,0.5726,0.0362,0.6272,0.591,0.0441,0.2995,0.2554,0.0639,0.285,0.2211,0.0457,0.5114,0.4657,0.0343,0.535,0.5007,0.0522
0.0443,0.3973,0.353,0.0575,0.2935,0.236,0.038,0.3648,0.3268,0.0525,0.6142,0.5617,0.0443,0.6593,0.615,0.0346,0.6931,0.6585,0.042,0.2594,0.2174,0.0562,0.4157,0.3595,0.0348,0.5187,0.4839,0.0346,0.4063,0.3717,0.0383
0.0435,0.5455,0.502,0.0554,0.1277,0.0723,0.0417,0.4228,0.3811,0.0472,0.2758,0.2286,0.0412,0.6694,0.6282,0.0351,0.6369,0.6018,0.0414,0.1726,0.1312,0.0541,0.3577,0.3036,0.0306,0.4694,0.4388,0.0317,0.5263,0.4946,0.0512
0.0512,0.4712,0.42,0.0528,0.2649,0.2121,0.0406,0.3194,0.2788,0.0565,0.3302,0.2737,0.0528,0.6326,0.5798,0.0356,0.7036,0.668,0.0457,0.1769,0.1312,0.0636,0.3901,0.3265,0.0388,0.5082,0.4694,0.0406,0.4988,0.4582,0.0559
0.0338,0.4591,0.4253,0.0557,0.2293,0.1736,0.0422,0.3552,0.313,0.0575,0.4322,0.3747,0.0428,0.6011,0.5583,0.0322,0.618,0.5858,0.0359,0.2082,0.1723,0.062,0.4608,0.3988,0.0422,0.4971,0.4549,0.0443,0.4479,0.4036,0.0451
0.043,0.3995,0.3565,0.0551,0.1912,0.1361,0.0628,0.3408,0.278,0.053,0.5356,0.4826,0.0364,0.5984,0.562,0.0301,0.6857,0.6556,0.0441,0.1935,0.1494,0.0633,0.4072,0.3439,0.0338,0.5188,0.485,0.0406,0.5233,0.4827,0.0544
0.0377,0.3414,0.3037,0.0512,0.2403,0.1891,0.0406,0.2498,0.2092,0.0551,0.5414,0.4863,0.0422,0.6467,0.6045,0.0375,0.7723,0.7348,0.0512,0.189,0.1378,0.0591,0.4273,0.3682,0.0333,0.5338,0.5005,0.0362,0.5131,0.4769,0.0493
0.0428,0.7012,0.6584,0.0662,0.1335,0.0673,0.0443,0.4668,0.4225,0.0478,0.408,0.3602,0.037,0.6246,0.5876,0.0354,0.6296,0.5942,0.0388,0.1309,0.0921,0.0646,0.4333,0.3687,0.0314,0.4884,0.457,0.0341,0.4454,0.4113,0.0438
0.0449,0.6988,0.6539,0.0633,0.1588,0.0955,0.0617,0.3613,0.2996,0.0528,0.4059,0.3531,0.0549,0.5547,0.4998,0.0325,0.6876,0.6551,0.0417,0.2485,0.2068,0.0501,0.37,0.3199,0.0377,0.5812,0.5435,0.033,0.4108,0.3778,0.0385
0.0428,0.3399,0.2971,0.0573,0.2398,0.1825,0.0417,0.2398,0.1981,0.0649,0.259,0.1941,0.0533,0.6172,0.5639,0.0322,0.5921,0.5599,0.0414,0.1119,0.0705,0.0652,0.3727,0.3075,0.0438,0.5113,0.4675,0.0422,0.4432,0.401,0.0404
0.0433,0.4604,0.4171,0.0462,0.3181,0.2719,0.0406,0.35,0.3094,0.0528,0.1752,0.1224,0.0364,0.6565,0.6201,0.0312,0.5734,0.5422,0.0464,0.162,0.1156,0.0565,0.3912,0.3347,0.0428,0.5032,0.4604,0.0372,0.4588,0.4216,0.0443
0.0462,0.3987,0.3525,0.0507,0.2693,0.2186,0.037,0.3015,0.2645,0.0435,0.5419,0.4984,0.0414,0.5588,0.5174,0.0314,0.6633,0.6319,0.0406,0.2169,0.1763,0.0657,0.4007,0.335,0.0377,0.6105,0.5728,0.0425,0.5503,0.5078,0.0414
0.053,0.5508,0.4978,0.0612,0.2258,0.1646,0.0409,0.2585,0.2176,0.0581,0.2733,0.2152,0.0541,0.5478,0.4937,0.0433,0.5552,0.5119,0.0438,0.3108,0.267,0.0604,0.3094,0.249,0.038,0.4871,0.4491,0.0388,0.4364,0.3976,0.0486
0.0493,0.3802,0.3309,0.0594,0.2345,0.1751,0.0557,0.344,0.2883,0.0612,0.3987,0.3375,0.0417,0.542,0.5003,0.0388,0.6285,0.5897,0.0377,0.3223,0.2846,0.0554,0.2688,0.2134,0.0393,0.5037,0.4644,0.033,0.478,0.445,0.0406
0.0377,0.5097,0.472,0.0475,0.2709,0.2234,0.0409,0.2883,0.2474,0.0457,0.4903,0.4446,0.042,0.4409,0.3989,0.0351,0.605,0.5699,0.0285,0.2008,0.1723,0.0525,0.3788,0.3263,0.0327,0.4781,0.4454,0.0393,0.4406,0.4013,0.0364
0.0454,0.4973,0.4519,0.0639,0.1546,0.0907,0.0493,0.3431,0.2938,0.0557,0.3866,0.3309,0.0441,0.7277,0.6836,0.0354,0.8211,0.7857,0.0417,0.2327,0.191,0.0604,0.3387,0.2783,0.042,0.5918,0.5498,0.0359,0.5295,0.4936,0.0488
0.0493,0.4677,0.4184,0.0652,0.2372,0.172,0.0348,0.2701,0.2353,0.0565,0.369,0.3125,0.0391,0.5677,0.5286,0.0399,0.6433,0.6034,0.0351,0.1908,0.1557,0.0588,0.3181,0.2593,0.0312,0.5328,0.5016,0.0362,0.5002,0.464,0.0351
0.038,0.3987,0.3607,0.0581,0.209,0.1509,0.042,0.2575,0.2155,0.0602,0.3429,0.2827,0.047,0.5943,0.5473,0.0343,0.6327,0.5984,0.0306,0.2034,0.1728,0.0617,0.3123,0.2506,0.0396,0.514,0.4744,0.0425,0.5171,0.4746,0.0559
0.0509,0.4931,0.4422,0.0557,0.1673,0.1116,0.0385,0.346,0.3075,0.0578,0.4842,0.4264,0.0377,0.5641,0.5264,0.0417,0.571,0.5293,0.0472,0.1918,0.1446,0.0602,0.3511,0.2909,0.0388,0.6221,0.5833,0.0704,0.5748,0.5044,0.0536
0.038,0.4451,0.4071,0.0567,0.1148,0.0581,0.0472,0.3587,0.3115,0.0602,0.263,0.2028,0.0562,0.5766,0.5204,0.0401,0.6132,0.5731,0.0425,0.1723,0.1298,0.0549,0.3946,0.3397,0.0441,0.5884,0.5443,0.0396,0.5585,0.5189,0.052
0.0422,0.4625,0.4203,0.0488,0.2506,0.2018,0.0372,0.3658,0.3286,0.053,0.7152,0.6622,0.0391,0.5466,0.5075,0.0335,0.5513,0.5178,0.0375,0.19,0.1525,0.0599,0.4756,0.4157,0.0351,0.4953,0.4602,0.048,0.4595,0.4115,0.0496
0.0406,0.4084,0.3678,0.0536,0.1918,0.1382,0.0462,0.3221,0.2759,0.0525,0.3378,0.2853,0.0396,0.6046,0.565,0.0322,0.6098,0.5776,0.0501,0.3806,0.3305,0.0554,0.3078,0.2524,0.0314,0.7772,0.7458,0.0327,0.4796,0.4469,0.0425
0.0362,0.4446,0.4084,0.0499,0.273,0.2231,0.0412,0.2643,0.2231,0.0491,0.3418,0.2927,0.042,0.531,0.489,0.0317,0.569,0.5373,0.0375,0.2203,0.1828,0.0536,0.3488,0.2952,0.0351,0.5293,0.4942,0.0396,0.4435,0.4039,0.0417
0.0364,0.4881,0.4517,0.052,0.1968,0.1448,0.0348,0.37,0.3352,0.0493,0.3599,0.3106,0.0412,0.6736,0.6324,0.0341,0.6496,0.6155,0.0591,0.4062,0.3471,0.0486,0.2631,0.2145,0.0341,0.5573,0.5232,0.0348,0.4477,0.4129,0.038
0.0491,0.3884,0.3393,0.0515,0.2435,0.192,0.0459,0.2925,0.2466,0.0536,0.3157,0.2621,0.0377,0.6776,0.6399,0.0396,0.6781,0.6385,0.0356,0.2446,0.209,0.0565,0.3501,0.2936,0.0335,0.5229,0.4894,0.0467,0.4925,0.4458,0.0507
0.0486,0.674,0.6254,0.0623,0.1077,0.0454,0.028,0.4125,0.3845,0.052,0.3044,0.2524,0.052,0.6291,0.5771,0.0335,0.6704,0.6369,0.0412,0.2085,0.1673,0.0586,0.3342,0.2756,0.0406,0.5282,0.4876,0.0446,0.5028,0.4582,0.0504
0.0457,0.5464,0.5007,0.0499,0.2047,0.1548,0.0335,0.3502,0.3167,0.0504,0.3951,0.3447,0.0404,0.5808,0.5404,0.0312,0.637,0.6058,0.033,0.1984,0.1654,0.0509,0.3577,0.3068,0.0362,0.5127,0.4765,0.0412,0.5192,0.478,0.0549
0.0375,0.539,0.5015,0.0509,0.1282,0.0773,0.0346,0.3909,0.3563,0.0475,0.4051,0.3576,0.0383,0.5231,0.4848,0.0359,0.6393,0.6034,0.0335,0.2003,0.1668,0.0486,0.4004,0.3518,0.0272,0.4974,0.4702,0.0377,0.5044,0.4667,0.0512
