H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0773,0.0735,-0.0038,0.0865,0.1187,0.0322,0.0652,0.047,-0.0182,0.0784,0.1093,0.0309,0.0915,0.2316,0.1401,0.0673,0.1401,0.0728,0.0739,0.079,0.0051,0.0897,0.0884,-0.0013,0.0575,0.101,0.0435,0.0863,0.2017,0.1154,0.0849
0.0931,0.1083,0.0152,0.0929,0.1072,0.0143,0.0775,0.0014,-0.0761,0.0726,0.1974,0.1248,0.0889,0.2266,0.1377,0.0768,0.1217,0.0449,0.0691,0.0856,0.0165,0.0977,0.0676,-0.0301,0.0748,0.0713,-0.0035,0.1251,0.2162,0.0911,0.0852
0.0594,0.0796,0.0202,0.0981,0.1058,0.0077,0.0712,0.0464,-0.0248,0.1248,0.1071,-0.0177,0.0786,0.1998,0.1212,0.0705,0.1214,0.0509,0.0633,0.0935,0.0302,0.0934,0.0618,-0.0316,0.0739,0.0709,-0.003,0.1122,0.2105,0.0983,0.096
0.0918,0.1302,0.0384,0.0789,0.0805,0.0016,0.0834,0.1006,0.0172,0.0905,0.1398,0.0493,0.101,0.2572,0.1562,0.0908,0.1396,0.0488,0.0628,0.0943,0.0315,0.0908,0.0634,-0.0274,0.0752,0.085,0.0098,0.1227,0.2191,0.0964,0.0826
0.0831,0.0917,0.0086,0.0968,0.1187,0.0219,0.0881,0.0496,-0.0385,0.154,0.0775,-0.0765,0.1129,0.2467,0.1338,0.09,0.5507,0.4607,0.0362,0.2222,0.186,0.0961,0.0552,-0.0409,0.0803,0.1874,0.1071,0.1013,0.2526,0.1513,0.0989
0.0702,0.064,-0.0062,0.0924,0.3799,0.2875,0.056,0.0549,-0.0011,0.0837,0.161,0.0773,0.086,0.2285,0.1425,0.0673,0.1182,0.0509,0.0762,0.1019,0.0257,0.0895,0.0481,-0.0414,0.0945,0.0747,-0.0198,0.0971,0.1946,0.0975,0.0889
0.0702,0.101,0.0308,0.0865,0.0849,-0.0016,0.0948,0.085,-0.0098,0.1127,0.0628,-0.0499,0.0908,0.2291,0.1383,0.0686,0.1153,0.0467,0.0673,0.0983,0.031,0.0879,0.0446,-0.0433,0.0798,0.0642,-0.0156,0.1079,0.2112,0.1033,0.0921
0.0778,0.1268,0.049,0.1005,0.1206,0.0201,0.0699,0.0641,-0.0058,0.0979,0.1119,0.014,0.1134,0.2559,0.1425,0.0929,0.1254,0.0325,0.0675,0.1327,0.0652,0.1224,0.0847,-0.0377,0.0776,0.1127,0.0351,0.0828,0.2159,0.1331,0.1079
0.1153,0.1838,0.0685,0.081,0.1317,0.0507,0.0375,0.0412,0.0037,0.0752,0.2532,0.178,0.0715,0.2873,0.2158,0.0671,0.1441,0.077,0.0581,0.0972,0.0391,0.094,0.0821,-0.0119,0.0484,0.0621,0.0137,0.0973,0.1964,0.0991,0.0992
0.0575,0.0904,0.0329,0.086,0.0963,0.0103,0.0784,0.0657,-0.0127,0.1146,0.0892,-0.0254,0.0945,0.2181,0.1236,0.0752,0.1203,0.0451,0.0599,0.1135,0.0536,0.0971,0.0953,-0.0018,0.0536,0.0618,0.0082,0.1031,0.1961,0.093,0.0878
0.0855,0.1079,0.0224,0.0831,0.1005,0.0174,0.0765,0.0699,-0.0066,0.124,0.0918,-0.0322,0.0992,0.2372,0.138,0.0791,0.1374,0.0583,0.0654,0.1222,0.0568,0.0998,0.0879,-0.0119,0.0544,0.0652,0.0108,0.1195,0.2302,0.1107,0.0939
0.0976,0.1284,0.0308,0.086,0.0937,0.0077,0.0757,0.0704,-0.0053,0.1079,0.0733,-0.0346,0.0942,0.227,0.1328,0.0755,0.1201,0.0446,0.0602,0.1228,0.0626,0.114,0.0934,-0.0206,0.0816,0.0612,-0.0204,0.0924,0.5596,0.4672,0.124
0.1169,0.188,0.0711,0.082,0.087,0.005,0.1008,0.1069,0.0061,0.1156,0.0525,-0.0631,0.1224,0.2578,0.1354,0.0871,0.1235,0.0364,0.0712,0.1135,0.0423,0.0907,0.1804,0.0897,0.0652,0.1021,0.0369,0.1111,0.2705,0.1594,0.0201
0.0934,0.1266,0.0332,0.0873,0.1032,0.0159,0.0805,0.0819,0.0014,0.076,0.158,0.082,0.0852,0.2372,0.152,0.0784,0.1457,0.0673,0.0752,0.0988,0.0236,0.0958,0.061,-0.0348,0.0808,0.0623,-0.0185,0.1111,0.208,0.0969,0.1002
0.0562,0.0799,0.0237,0.0844,0.1026,0.0182,0.0823,0.0744,-0.0079,0.1267,0.0939,-0.0328,0.1106,0.2173,0.1067,0.0881,0.1414,0.0533,0.0615,0.1088,0.0473,0.1076,0.0823,-0.0253,0.0652,0.0694,0.0042,0.1176,0.1953,0.0777,0.0944
0.0715,0.1052,0.0337,0.0739,0.0953,0.0214,0.0684,0.0544,-0.014,0.0823,0.1606,0.0783,0.0768,0.2022,0.1254,0.0771,0.1518,0.0747,0.071,0.0996,0.0286,0.0849,0.0908,0.0059,0.0707,0.0733,0.0026,0.1171,0.2096,0.0925,0.1076
0.072,0.0838,0.0118,0.081,0.1214,0.0404,0.0771,0.0681,-0.009,0.096,0.0522,-0.0438,0.1037,0.2346,0.1309,0.0771,0.1454,0.0683,0.0478,0.1035,0.0557,0.1079,0.1021,-0.0058,0.0586,0.0663,0.0077,0.1208,0.2188,0.098,0.0992
0.0778,0.1154,0.0376,0.0821,0.0689,-0.0132,0.0976,0.1219,0.0243,0.0936,0.1801,0.0865,0.0678,0.2375,0.1697,0.0798,0.1513,0.0715,0.0831,0.1106,0.0275,0.1011,0.0681,-0.033,0.0631,0.1024,0.0393,0.1111,0.1912,0.0801,0.1166
0.0536,0.0725,0.0189,0.0849,0.1208,0.0359,0.0884,0.0707,-0.0177,0.1353,0.1414,0.0061,0.0296,0.2942,0.2646,0.0871,0.1866,0.0995,0.0657,0.084,0.0183,0.1167,0.0974,-0.0193,0.0642,0.1069,0.0427,0.115,0.2283,0.1133,0.1042
0.0467,0.0978,0.0511,0.0884,0.1272,0.0388,0.0343,0.4689,0.4346,0.0892,0.1477,0.0585,0.095,0.2533,0.1583,0.0724,0.1634,0.091,0.0757,0.1051,0.0294,0.1097,0.0699,-0.0398,0.0742,0.071,-0.0032,0.1053,0.1846,0.0793,0.1047
0.0657,0.0894,0.0237,0.0979,0.1111,0.0132,0.0974,0.0604,-0.037,0.1431,0.1035,-0.0396,0.0892,0.2235,0.1343,0.08,0.1452,0.0652,0.0731,0.0988,0.0257,0.1018,0.0955,-0.0063,0.0678,0.0691,0.0013,0.1026,0.1998,0.0972,0.1187
0.067,0.0988,0.0318,0.0905,0.0886,-0.0019,0.0974,0.0913,-0.0061,0.1179,0.0625,-0.0554,0.1195,0.2351,0.1156,0.0802,0.1522,0.072,0.0886,0.113,0.0244,0.0966,0.0655,-0.0311,0.0844,0.0646,-0.0198,0.1195,0.2199,0.1004,0.1016
0.0874,0.0717,-0.0157,0.0926,0.172,0.0794,0.0409,0.1287,0.0878,0.0799,0.1909,0.111,0.0768,0.2129,0.1361,0.0803,0.1307,0.0504,0.0689,0.1012,0.0323,0.1072,0.0816,-0.0256,0.0672,0.0597,-0.0075,0.1096,0.1952,0.0856,0.1176
0.089,0.0854,-0.0036,0.0826,0.1441,0.0615,0.0571,0.0296,-0.0275,0.0761,0.2327,0.1566,0.0591,0.5212,0.4621,0.0694,0.291,0.2216,0.0857,0.1061,0.0204,0.1021,0.1362,0.0341,0.0483,0.0332,-0.0151,0.1306,0.2376,0.107,0.1105
0.0675,0.103,0.0355,0.0845,0.0673,-0.0172,0.0906,0.0687,-0.0219,0.1295,0.0994,-0.0301,0.0807,0.2126,0.1319,0.0879,0.132,0.0441,0.0802,0.1141,0.0339,0.1095,0.08,-0.0295,0.0591,0.0419,-0.0172,0.1058,0.1898,0.084,0.1016
0.0886,0.1233,0.0347,0.0834,0.1425,0.0591,0.0942,0.1085,0.0143,0.0797,0.1923,0.1126,0.0739,0.229,0.1551,0.0826,0.1433,0.0607,0.0944,0.1293,0.0349,0.0913,0.0998,0.0085,0.0731,0.1351,0.062,0.0691,0.2351,0.166,0.1258
0.084,0.0783,-0.0057,0.0995,0.1436,0.0441,0.0707,0.0393,-0.0314,0.0694,0.1973,0.1279,0.0712,0.1974,0.1262,0.0892,0.1496,0.0604,0.0834,0.1275,0.0441,0.0905,0.1154,0.0249,0.0873,0.1928,0.1055,0.1024,0.1975,0.0951,0.1134
0.0678,0.1073,0.0395,0.0897,0.1056,0.0159,0.0927,0.042,-0.0507,0.1544,0.1361,-0.0183,0.1056,0.223,0.1174,0.0881,0.1459,0.0578,0.0741,0.1114,0.0373,0.0884,0.1167,0.0283,0.0886,0.1593,0.0707,0.1,0.2027,0.1027,0.106
0.0789,0.3275,0.2486,0.086,0.1063,0.0203,0.0588,0.1047,0.0459,0.1213,0.1255,0.0042,0.0733,0.1882,0.1149,0.08,0.1233,0.0433,0.0652,0.0985,0.0333,0.1014,0.0792,-0.0222,0.0528,0.0359,-0.0169,0.1026,0.1985,0.0959,0.0989
0.1097,0.1186,0.0089,0.105,0.195,0.09,0.0422,0.1461,0.1039,0.1124,0.2195,0.1071,0.0726,0.213,0.1404,0.0761,0.1537,0.0776,0.0828,0.0971,0.0143,0.082,0.0987,0.0167,0.061,0.0488,-0.0122,0.0918,0.1695,0.0777,0.1203
0.0802,0.1089,0.0287,0.0971,0.0889,-0.0082,0.0916,0.1148,0.0232,0.0894,0.1627,0.0733,0.0791,0.2193,0.1402,0.0812,0.1469,0.0657,0.0768,0.093,0.0162,0.0992,0.1074,0.0082,0.0731,0.0691,-0.004,0.1353,0.2154,0.0801,0.1103
0.0923,0.1004,0.0081,0.0952,0.1076,0.0124,0.077,0.0683,-0.0087,0.096,0.1211,0.0251,0.0884,0.2411,0.1527,0.0718,0.1404,0.0686,0.0889,0.1457,0.0568,0.0834,0.0845,0.0011,0.0773,0.0987,0.0214,0.1237,0.1996,0.0759,0.1058
0.0857,0.1133,0.0276,0.0907,0.0957,0.005,0.0842,0.0866,0.0024,0.1063,0.0638,-0.0425,0.0987,0.223,0.1243,0.0829,0.141,0.0581,0.0762,0.094,0.0178,0.1019,0.099,-0.0029,0.0525,0.0538,0.0013,0.1298,0.2278,0.098,0.1343
0.0818,0.1606,0.0788,0.0499,0.0705,0.0206,0.1203,0.1348,0.0145,0.0952,0.2331,0.1379,0.0779,0.3277,0.2498,0.0828,0.2063,0.1235,0.0789,0.1299,0.051,0.0929,0.076,-0.0169,0.0689,0.0781,0.0092,0.1126,0.1956,0.083,0.1116
0.0834,0.1179,0.0345,0.0979,0.1823,0.0844,0.0493,0.1216,0.0723,0.0818,0.2092,0.1274,0.0805,0.2349,0.1544,0.0781,0.1232,0.0451,0.067,0.1154,0.0484,0.0905,0.0718,-0.0187,0.0752,0.081,0.0058,0.1205,0.2022,0.0817,0.1116
0.0884,0.3681,0.2797,0.0921,0.1138,0.0217,0.0733,0.0823,0.009,0.0762,0.1912,0.115,0.0715,0.2293,0.1578,0.08,0.1275,0.0475,0.0728,0.1122,0.0394,0.1072,0.0605,-0.0467,0.0769,0.0565,-0.0204,0.0892,0.1904,0.1012,0.0992
0.0749,0.1065,0.0316,0.0989,0.1105,0.0116,0.0816,0.0726,-0.009,0.1075,0.0797,-0.0278,0.0993,0.2582,0.1589,0.0836,0.154,0.0704,0.0741,0.1074,0.0333,0.1051,0.0866,-0.0185,0.0476,0.0362,-0.0114,0.0966,0.2004,0.1038,0.1337
0.0786,0.1004,0.0218,0.0973,0.1103,0.013,0.0934,0.0828,-0.0106,0.1351,0.0794,-0.0557,0.0976,0.31,0.2124,0.0958,0.2011,0.1053,0.0855,0.1159,0.0304,0.099,0.0924,-0.0066,0.0668,0.062,-0.0048,0.1216,0.1935,0.0719,0.1245
0.0966,0.1126,0.016,0.0894,0.0944,0.005,0.0884,0.082,-0.0064,0.1114,0.541,0.4296,0.0831,0.3408,0.2577,0.0808,0.1752,0.0944,0.0787,0.065,-0.0137,0.109,0.1919,0.0829,0.0752,0.1965,0.1213,0.0776,0.1822,0.1046,0.1163
0.0831,0.0946,0.0115,0.0855,0.1064,0.0209,0.0797,0.0488,-0.0309,0.1116,0.0649,-0.0467,0.1134,0.2333,0.1199,0.0868,0.1567,0.0699,0.0897,0.0935,0.0038,0.1134,0.1005,-0.0129,0.0518,0.0501,-0.0017,0.1177,0.207,0.0893,0.1166
0.0649,0.0754,0.0105,0.0944,0.1451,0.0507,0.0599,0.062,0.0021,0.0625,0.1756,0.1131,0.0744,0.2154,0.141,0.0892,0.157,0.0678,0.0765,0.1246,0.0481,0.1118,0.1198,0.008,0.0217,0.0246,0.0029,0.1277,0.3425,0.2148,0.1147
0.0831,0.0865,0.0034,0.0757,0.1274,0.0517,0.0608,0.0486,-0.0122,0.0998,0.0467,-0.0531,0.1085,0.2465,0.138,0.0866,0.1497,0.0631,0.0604,0.1061,0.0457,0.0976,0.0897,-0.0079,0.0547,0.038,-0.0167,0.1282,0.2267,0.0985,0.1224
0.0665,0.0678,0.0013,0.0902,0.1601,0.0699,0.0515,0.0391,-0.0124,0.0794,0.1923,0.1129,0.0736,0.2604,0.1868,0.0681,0.1219,0.0538,0.081,0.1141,0.0331,0.1031,0.0765,-0.0266,0.0768,0.0622,-0.0146,0.1051,0.2047,0.0996,0.1105
0.0834,0.1147,0.0313,0.1002,0.1055,0.0053,0.0744,0.086,0.0116,0.1369,0.097,-0.0399,0.134,0.3599,0.2259,0.0865,0.1717,0.0852,0.0776,0.0962,0.0186,0.0971,0.0929,-0.0042,0.052,0.0406,-0.0114,0.129,0.2246,0.0956,0.1097
0.0918,0.1018,0.01,0.0802,0.1158,0.0356,0.0821,0.0697,-0.0124,0.0934,0.68,0.5866,0.0599,0.6376,0.5777,0.0784,0.2815,0.2031,0.0876,0.1296,0.042,0.1016,0.0974,-0.0042,0.0483,0.0448,-0.0035,0.1253,0.2436,0.1183,0.1324
0.0884,0.0685,-0.0199,0.1095,0.129,0.0195,0.0945,0.0757,-0.0188,0.1328,0.0826,-0.0502,0.1,0.2398,0.1398,0.0863,0.2148,0.1285,0.0944,0.2066,0.1122,0.1219,0.1383,0.0164,0.082,0.1329,0.0509,0.1005,0.2054,0.1049,0.1047
0.0655,0.063,-0.0025,0.091,0.1148,0.0238,0.0916,0.0636,-0.028,0.1256,0.0852,-0.0404,0.0987,0.2441,0.1454,0.0892,0.1209,0.0317,0.0776,0.0977,0.0201,0.1008,0.0512,-0.0496,0.1037,0.0868,-0.0169,0.1445,0.2206,0.0761,0.1198
0.0939,0.1189,0.025,0.1008,0.1122,0.0114,0.0721,0.0462,-0.0259,0.0903,0.2045,0.1142,0.0733,0.219,0.1457,0.0742,0.17,0.0958,0.0599,0.1104,0.0505,0.0913,0.1169,0.0256,0.0689,0.1311,0.0622,0.1034,0.2017,0.0983,0.0905
0.0923,0.1294,0.0371,0.0913,0.099,0.0077,0.0992,0.0897,-0.0095,0.1016,0.057,-0.0446,0.082,0.2881,0.2061,0.0729,0.1602,0.0873,0.0728,0.1111,0.0383,0.0882,0.0821,-0.0061,0.0576,0.0697,0.0121,0.0979,0.1917,0.0938,0.0931
0.0596,0.131,0.0714,0.0992,0.1103,0.0111,0.0998,0.0813,-0.0185,0.1493,0.1237,-0.0256,0.1137,0.2831,0.1694,0.0815,0.2,0.1185,0.0699,0.1172,0.0473,0.0969,0.0784,-0.0185,0.079,0.1133,0.0343,0.0807,0.1993,0.1186,0.1018
