H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0795,0.1401,0.0606,0.0533,0.1069,0.0536,0.0859,0.0613,-0.0246,0.069,0.4653,0.3963,0.061,0.5569,0.4959,0.0655,0.3965,0.331,0.0768,0.0817,0.0049,0.0755,0.1115,0.036,0.0713,0.1544,0.0831,0.0613,0.1734,0.1121,0.0676
0.0774,0.1074,0.03,0.0636,0.113,0.0494,0.085,0.0821,-0.0029,0.0681,0.3858,0.3177,0.0496,0.3732,0.3236,0.0721,0.3897,0.3176,0.0737,0.083,0.0093,0.0781,0.0932,0.0151,0.0676,0.1782,0.1106,0.0636,0.1983,0.1347,0.0589
0.0971,0.1691,0.072,0.056,0.0975,0.0415,0.0827,0.0774,-0.0053,0.0676,0.3742,0.3066,0.0494,0.3936,0.3442,0.0723,0.3713,0.299,0.0668,0.0645,-0.0023,0.0736,0.1022,0.0286,0.0639,0.1679,0.104,0.0702,0.1902,0.12,0.0655
0.0839,0.1501,0.0662,0.0591,0.1132,0.0541,0.0875,0.0766,-0.0109,0.0695,0.3548,0.2853,0.0557,0.4104,0.3547,0.0758,0.1983,0.1225,0.0613,0.0627,0.0014,0.084,0.0697,-0.0143,0.0685,0.154,0.0855,0.0673,0.2168,0.1495,0.0671
0.0956,0.1428,0.0472,0.0657,0.1172,0.0515,0.089,0.1128,0.0238,0.0665,0.3555,0.289,0.062,0.3616,0.2996,0.07,0.2258,0.1558,0.0668,0.0709,0.0041,0.0805,0.093,0.0125,0.0665,0.1562,0.0897,0.0631,0.2134,0.1503,0.0673
0.1053,0.1717,0.0664,0.0605,0.1152,0.0547,0.0903,0.1323,0.042,0.0705,0.3344,0.2639,0.0594,0.3258,0.2664,0.079,0.1598,0.0808,0.0665,0.0777,0.0112,0.0901,0.0787,-0.0114,0.0724,0.1811,0.1087,0.0628,0.1941,0.1313,0.0708
0.1154,0.1552,0.0398,0.0613,0.127,0.0657,0.0863,0.1109,0.0246,0.0652,0.3383,0.2731,0.0668,0.354,0.2872,0.0602,0.1735,0.1133,0.0673,0.0735,0.0062,0.0803,0.0854,0.0051,0.0744,0.1562,0.0818,0.0613,0.1823,0.121,0.0573
0.1077,0.1493,0.0416,0.0607,0.1249,0.0642,0.0882,0.0969,0.0087,0.0552,0.3616,0.3064,0.0586,0.3537,0.2951,0.059,0.1609,0.1019,0.0639,0.0809,0.017,0.0787,0.098,0.0193,0.0731,0.1966,0.1235,0.0673,0.2168,0.1495,0.0552
0.113,0.1829,0.0699,0.0663,0.5247,0.4584,0.0758,0.15,0.0742,0.0536,0.4259,0.3723,0.051,0.3701,0.3191,0.0615,0.217,0.1555,0.0634,0.0714,0.008,0.0747,0.0961,0.0214,0.0721,0.1689,0.0968,0.0626,0.2235,0.1609,0.0465
0.0787,0.1831,0.1044,0.0705,0.1333,0.0628,0.076,0.1148,0.0388,0.0565,0.3995,0.343,0.0502,0.3372,0.287,0.0692,0.2178,0.1486,0.0568,0.058,0.0012,0.0842,0.1046,0.0204,0.0679,0.1735,0.1056,0.0626,0.2039,0.1413,0.0555
0.0847,0.1459,0.0612,0.0549,0.1233,0.0684,0.0731,0.0985,0.0254,0.051,0.35,0.299,0.0515,0.3282,0.2767,0.0634,0.1621,0.0987,0.0642,0.0704,0.0062,0.0752,0.089,0.0138,0.0684,0.1557,0.0873,0.0636,0.2089,0.1453,0.0626
