H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0615,0.2301,0.1686,0.0613,0.116,0.0547,0.0872,0.0795,-0.0077,0.0629,0.6804,0.6175,0.0568,0.6042,0.5474,0.0591,0.6922,0.6331,0.0618,0.0846,0.0228,0.056,0.1909,0.1349,0.0663,0.1919,0.1256,0.0686,0.216,0.1474,0.0639
0.0781,0.2269,0.1488,0.0388,0.1048,0.066,0.07,0.0539,-0.0161,0.0644,0.7806,0.7162,0.0576,0.4759,0.4183,0.0594,0.3922,0.3328,0.0322,0.378,0.3458,0.0744,0.2241,0.1497,0.0581,0.2114,0.1533,0.0734,0.219,0.1456,0.0644
0.0679,0.2037,0.1358,0.0597,0.1199,0.0602,0.0589,0.08,0.0211,0.0557,0.5494,0.4937,0.0525,0.4128,0.3603,0.0515,0.3031,0.2516,0.066,0.0682,0.0022,0.0679,0.1368,0.0689,0.0623,0.1942,0.1319,0.0679,0.1823,0.1144,0.0594
0.0721,0.1699,0.0978,0.0454,0.0985,0.0531,0.0595,0.0576,-0.0019,0.0632,0.5184,0.4552,0.0467,0.3638,0.3171,0.0634,0.3794,0.316,0.061,0.1382,0.0772,0.0568,0.1408,0.084,0.0591,0.2214,0.1623,0.0573,0.1799,0.1226,0.062
0.07,0.3808,0.3108,0.0496,0.2148,0.1652,0.0573,0.0629,0.0056,0.0494,1.0263,0.9769,0.0467,0.4904,0.4437,0.0578,0.3048,0.247,0.0565,0.0661,0.0096,0.0665,0.1127,0.0462,0.0626,0.2093,0.1467,0.0578,0.2039,0.1461,0.0605
0.0758,0.1626,0.0868,0.0502,0.107,0.0568,0.0652,0.0885,0.0233,0.0512,0.5407,0.4895,0.0446,0.4431,0.3985,0.0584,0.2627,0.2043,0.0591,0.056,-0.0031,0.0681,0.1479,0.0798,0.0618,0.1935,0.1317,0.0481,0.1884,0.1403,0.0689
0.0663,0.1984,0.1321,0.0351,0.0837,0.0486,0.0602,0.0763,0.0161,0.0533,0.4871,0.4338,0.0504,0.4284,0.378,0.052,0.3022,0.2502,0.0481,0.058,0.0099,0.0671,0.1318,0.0647,0.0628,0.199,0.1362,0.0504,0.1907,0.1403,0.0584
0.0713,0.1847,0.1134,0.032,0.0983,0.0663,0.0626,0.0671,0.0045,0.0518,0.4716,0.4198,0.0465,0.3878,0.3413,0.0607,0.2346,0.1739,0.052,0.0537,0.0017,0.0721,0.1268,0.0547,0.0589,0.1924,0.1335,0.0615,0.1886,0.1271,0.0589
0.0618,0.1829,0.1211,0.0357,0.0943,0.0586,0.0539,0.0756,0.0217,0.0536,0.5468,0.4932,0.043,0.5389,0.4959,0.057,0.1869,0.1299,0.0581,0.056,-0.0021,0.0613,0.1115,0.0502,0.0594,0.1971,0.1377,0.0549,0.21,0.1551,0.043
0.0723,0.1406,0.0683,0.0314,0.1183,0.0869,0.0613,0.0851,0.0238,0.0481,0.4912,0.4431,0.0475,0.4054,0.3579,0.0565,0.2352,0.1787,0.061,0.0666,0.0056,0.0718,0.1539,0.0821,0.0665,0.2087,0.1422,0.0518,0.1889,0.1371,0.0512
0.0639,0.1728,0.1089,0.0496,0.1006,0.051,0.0562,0.0866,0.0304,0.0515,0.412,0.3605,0.057,0.4276,0.3706,0.062,0.2392,0.1772,0.056,0.0523,-0.0037,0.0666,0.159,0.0924,0.062,0.1992,0.1372,0.0562,0.2258,0.1696,0.0486
0.0663,0.1174,0.0511,0.0536,0.113,0.0594,0.0724,0.07,-0.0024,0.0505,0.5112,0.4607,0.0504,0.4336,0.3832,0.0549,0.3091,0.2542,0.0507,0.0714,0.0207,0.0774,0.1382,0.0608,0.0623,0.2747,0.2124,0.0528,0.4132,0.3604,0.0576
0.0639,0.2116,0.1477,0.0533,0.1064,0.0531,0.0615,0.0726,0.0111,0.0555,0.4864,0.4309,0.0547,0.5805,0.5258,0.0589,0.2191,0.1602,0.0661,0.0648,-0.0013,0.074,0.1332,0.0592,0.066,0.1898,0.1238,0.0591,0.1894,0.1303,0.0586
0.066,0.1306,0.0646,0.0415,0.1014,0.0599,0.0549,0.0629,0.008,0.062,0.547,0.485,0.057,0.363,0.306,0.0578,0.2064,0.1486,0.0616,0.0587,-0.0029,0.069,0.13,0.061,0.0639,0.2241,0.1602,0.0504,0.2361,0.1857,0.0541
0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
