H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0504,0.2306,0.1802,0.0584,0.1131,0.0547,0.0737,0.093,0.0193,0.0623,0.6376,0.5753,0.0512,0.606,0.5548,0.0829,0.3582,0.2753,0.0689,0.6047,0.5358,0.0594,0.2231,0.1637,0.0562,0.2129,0.1567,0.0657,0.2158,0.1501,0.0552
0.0739,0.1818,0.1079,0.057,0.1293,0.0723,0.0531,0.1204,0.0673,0.0507,0.6521,0.6014,0.0475,0.5527,0.5052,0.0628,0.3064,0.2436,0.0499,0.1223,0.0724,0.0708,0.1297,0.0589,0.0628,0.6199,0.5571,0.0607,0.2316,0.1709,0.0491
0.0615,0.2124,0.1509,0.0446,0.0911,0.0465,0.0523,0.0869,0.0346,0.0555,1.2535,1.198,0.0549,0.5385,0.4836,0.0523,0.5474,0.4951,0.0478,0.1091,0.0613,0.0581,0.1627,0.1046,0.0552,0.2193,0.1641,0.0652,0.2005,0.1353,0.0515
0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
0.0631,0.2583,0.1952,0.0589,0.1254,0.0665,0.0708,0.0756,0.0048,0.0457,0.632,0.5863,0.0533,0.5487,0.4954,0.0681,0.2307,0.1626,0.0391,0.097,0.0579,0.07,0.1999,0.1299,0.0599,0.3288,0.2689,0.0465,0.2691,0.2226,0.0449
0.0536,0.2,0.1464,0.0584,0.1168,0.0584,0.0557,0.0808,0.0251,0.0539,0.6661,0.6122,0.0454,0.4221,0.3767,0.0576,0.4717,0.4141,0.0396,0.5778,0.5382,0.0694,0.2014,0.132,0.0512,0.2209,0.1697,0.032,0.1654,0.1334,0.0423
0.0763,0.2544,0.1781,0.0578,0.1109,0.0531,0.0639,0.0687,0.0048,0.0847,0.5821,0.4974,0.0565,0.3915,0.335,0.0747,0.2051,0.1304,0.0446,0.384,0.3394,0.0502,0.0851,0.0349,0.0552,0.2697,0.2145,0.0452,0.1768,0.1316,0.033
0.0636,0.1881,0.1245,0.0417,0.0903,0.0486,0.0552,0.0655,0.0103,0.0628,0.6291,0.5663,0.0584,0.4488,0.3904,0.0644,0.4331,0.3687,0.0489,0.1221,0.0732,0.0718,0.175,0.1032,0.0525,0.2314,0.1789,0.0528,0.2192,0.1664,0.047
0.0599,0.243,0.1831,0.0523,0.0953,0.043,0.0525,0.0649,0.0124,0.0845,0.578,0.4935,0.0631,0.5503,0.4872,0.0774,0.2883,0.2109,0.0618,0.0822,0.0204,0.0729,0.2065,0.1336,0.0562,0.2438,0.1876,0.047,0.2274,0.1804,0.0557
0.1111,0.1857,0.0746,0.0481,0.1181,0.07,0.0578,0.0438,-0.014,0.0829,0.5568,0.4739,0.0618,0.4258,0.364,0.0734,0.5508,0.4774,0.0412,0.0782,0.037,0.1,0.2025,0.1025,0.061,0.2119,0.1509,0.0597,0.2039,0.1442,0.052
0.0737,0.2056,0.1319,0.0483,0.0998,0.0515,0.0594,0.079,0.0196,0.0433,0.5167,0.4734,0.0452,0.5409,0.4957,0.0686,0.4167,0.3481,0.0473,0.1107,0.0634,0.0934,0.1745,0.0811,0.0523,0.1932,0.1409,0.0357,0.1794,0.1437,0.0486
0.0681,0.1834,0.1153,0.0515,0.1067,0.0552,0.0539,0.0642,0.0103,0.0605,0.4943,0.4338,0.0599,0.5421,0.4822,0.0739,0.1969,0.123,0.0525,0.0766,0.0241,0.0958,0.1394,0.0436,0.0639,0.2075,0.1436,0.0401,0.1656,0.1255,0.0594
0.0525,0.1778,0.1253,0.0412,0.0922,0.051,0.0597,0.0724,0.0127,0.0774,0.5461,0.4687,0.0518,0.4139,0.3621,0.0581,0.3266,0.2685,0.0547,0.0712,0.0165,0.0599,0.1344,0.0745,0.0578,0.2262,0.1684,0.0597,0.2024,0.1427,0.0589
0.0631,0.1396,0.0765,0.0562,0.1156,0.0594,0.0526,0.0478,-0.0048,0.0893,0.6611,0.5718,0.0531,0.4031,0.35,0.065,0.3107,0.2457,0.0541,0.0674,0.0133,0.0755,0.1336,0.0581,0.0589,0.2167,0.1578,0.0523,0.201,0.1487,0.0518
0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
0.0615,0.1575,0.096,0.0425,0.1119,0.0694,0.0594,0.0766,0.0172,0.0533,0.5283,0.475,0.0481,0.4773,0.4292,0.0483,0.3748,0.3265,0.0552,0.0959,0.0407,0.065,0.283,0.218,0.0628,0.2546,0.1918,0.0684,0.2849,0.2165,0.0496
0.0626,0.1792,0.1166,0.0515,0.1241,0.0726,0.0547,0.0674,0.0127,0.0523,0.6004,0.5481,0.0589,0.4725,0.4136,0.0644,0.2951,0.2307,0.051,0.0598,0.0088,0.0803,0.116,0.0357,0.0597,0.1856,0.1259,0.0584,0.1939,0.1355,0.0555
0.0697,0.1443,0.0746,0.0425,0.098,0.0555,0.0629,0.0576,-0.0053,0.0539,0.4774,0.4235,0.0602,0.4028,0.3426,0.0626,0.2994,0.2368,0.0541,0.0616,0.0075,0.1014,0.1503,0.0489,0.057,0.2035,0.1465,0.0481,0.1831,0.135,0.0507
0.0586,0.2103,0.1517,0.0597,0.1188,0.0591,0.0552,0.0832,0.028,0.0533,0.6613,0.608,0.0589,0.5329,0.474,0.0855,0.2272,0.1417,0.0639,0.0701,0.0062,0.0697,0.1392,0.0695,0.0533,0.2093,0.156,0.0483,0.2142,0.1659,0.0533
0.0673,0.1897,0.1224,0.07,0.1138,0.0438,0.0628,0.0839,0.0211,0.0528,0.4745,0.4217,0.0594,0.4276,0.3682,0.0594,0.3038,0.2444,0.0438,0.0655,0.0217,0.0618,0.1838,0.122,0.0597,0.4442,0.3845,0.0544,0.2525,0.1981,0.0549
