H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.076,0.1395,0.0635,0.046,0.0904,0.0444,0.0787,0.0631,-0.0156,0.0631,0.5819,0.5188,0.051,0.3685,0.3175,0.0665,0.3004,0.2339,0.061,0.0748,0.0138,0.0734,0.0835,0.0101,0.0737,0.1655,0.0918,0.0803,1.365,1.2847,0.0805
0.0702,0.1622,0.092,0.052,0.0972,0.0452,0.0745,0.0565,-0.018,0.0692,0.3996,0.3304,0.0449,0.3395,0.2946,0.0689,0.2136,0.1447,0.0639,0.0568,-0.0071,0.0763,0.0991,0.0228,0.075,0.1584,0.0834,0.0676,0.2345,0.1669,0.0708
0.0861,0.128,0.0419,0.0581,0.1257,0.0676,0.0803,0.0702,-0.0101,0.0677,0.3878,0.3201,0.0512,0.3482,0.297,0.0686,0.2661,0.1975,0.0639,0.074,0.0101,0.0779,0.0991,0.0212,0.0647,0.1776,0.1129,0.0639,0.2026,0.1387,0.062
0.0784,0.148,0.0696,0.046,0.1099,0.0639,0.0705,0.0771,0.0066,0.0671,0.3463,0.2792,0.056,0.3527,0.2967,0.0666,0.183,0.1164,0.052,0.064,0.012,0.0724,0.0705,-0.0019,0.0687,0.1809,0.1122,0.0647,0.2667,0.202,0.0705
0.0787,0.133,0.0543,0.0502,0.1186,0.0684,0.0735,0.0692,-0.0043,0.0671,0.4091,0.342,0.0594,0.4749,0.4155,0.0591,0.2243,0.1652,0.0618,0.0651,0.0033,0.0755,0.1012,0.0257,0.0607,0.1945,0.1338,0.0713,0.2324,0.1611,0.0676
0.0747,0.143,0.0683,0.0507,0.1222,0.0715,0.0779,0.0903,0.0124,0.0539,0.3616,0.3077,0.0412,0.3287,0.2875,0.0541,0.1911,0.137,0.0586,0.0695,0.0109,0.0758,0.092,0.0162,0.0689,0.1708,0.1019,0.0644,0.2364,0.172,0.0639
0.0792,0.1372,0.058,0.0628,0.1341,0.0713,0.0731,0.0874,0.0143,0.0486,0.4122,0.3636,0.0568,0.3448,0.288,0.0626,0.183,0.1204,0.0525,0.0671,0.0146,0.0665,0.0927,0.0262,0.0613,0.1961,0.1348,0.0623,0.2258,0.1635,0.0636
0.0781,0.134,0.0559,0.0576,0.1196,0.062,0.0673,0.0869,0.0196,0.0584,0.3347,0.2763,0.0555,0.3364,0.2809,0.0768,0.2328,0.156,0.0681,0.0843,0.0162,0.0742,0.0869,0.0127,0.0689,0.1657,0.0968,0.0618,0.2145,0.1527,0.0602
0.0937,0.1432,0.0495,0.0589,0.1215,0.0626,0.0684,0.0866,0.0182,0.061,0.5471,0.4861,0.0494,0.3711,0.3217,0.0578,0.2198,0.162,0.0555,0.0622,0.0067,0.0731,0.0935,0.0204,0.0607,0.1575,0.0968,0.0615,0.2113,0.1498,0.062
0.0816,0.1401,0.0585,0.0671,0.1392,0.0721,0.0824,0.1125,0.0301,0.0515,0.5196,0.4681,0.0417,0.3178,0.2761,0.0586,0.147,0.0884,0.0626,0.0688,0.0062,0.0731,0.0869,0.0138,0.0737,0.1597,0.086,0.0647,0.2113,0.1466,0.051
