H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0741,0.1977,0.1236,0.1026,0.2245,0.1219,0.081,0.4431,0.3621,0.0668,0.6886,0.6218,0.0544,0.5972,0.5428,0.0551,0.8062,0.7511,0.0683,0.1248,0.0565,0.096,0.1818,0.0858,0.0755,0.3139,0.2384,0.0512,0.3483,0.2971,0.043
0.066,0.3608,0.2948,0.0536,0.3142,0.2606,0.0156,0.4837,0.4681,0.0689,0.971,0.9021,0.0615,0.6929,0.6314,0.0559,0.408,0.3521,0.0641,0.1117,0.0476,0.1169,0.4811,0.3642,0.0615,0.302,0.2405,0.0499,0.4287,0.3788,0.048
0.061,0.7038,0.6428,0.0604,0.3233,0.2629,0.0631,0.1488,0.0857,0.0818,1.1361,1.0543,0.0615,1.1241,1.0626,0.0475,0.8286,0.7811,0.066,0.1249,0.0589,0.0934,0.2831,0.1897,0.0631,0.3089,0.2458,0.0549,0.3876,0.3327,0.0496
0.0604,1.19,1.1296,0.0718,0.6583,0.5865,0.0546,0.1192,0.0646,0.0678,0.1933,0.1255,0.0559,0.7902,0.7343,0.0522,0.7292,0.677,0.0557,0.0903,0.0346,0.0886,0.2239,0.1353,0.062,0.663,0.601,0.0639,0.3133,0.2494,0.0567
0.0673,0.9501,0.8828,0.0594,0.3585,0.2991,0.0744,0.1274,0.053,0.0939,0.3529,0.259,0.0459,1.1071,1.0612,0.0668,0.5731,0.5063,0.0633,0.1069,0.0436,0.1295,0.2319,0.1024,0.0617,0.2695,0.2078,0.0697,0.3336,0.2639,0.0507
0.0649,0.4717,0.4068,0.0562,0.3147,0.2585,0.0699,0.6158,0.5459,0.0752,2.5023,2.4271,0.0462,0.7546,0.7084,0.0467,0.4389,0.3922,0.0594,0.1056,0.0462,0.1155,0.2134,0.0979,0.0631,0.3102,0.2471,0.0478,0.3494,0.3016,0.0301
0.0712,0.7554,0.6842,0.057,0.763,0.706,0.0623,0.1259,0.0636,0.0733,0.2241,0.1508,0.0544,0.4745,0.4201,0.0499,0.4503,0.4004,0.0644,0.0822,0.0178,0.1216,0.3223,0.2007,0.062,0.3123,0.2503,0.0704,0.3569,0.2865,0.0517
0.061,0.4016,0.3406,0.0633,0.471,0.4077,0.0559,0.1416,0.0857,0.0625,0.8884,0.8259,0.0443,0.5098,0.4655,0.0536,0.4371,0.3835,0.0755,0.0993,0.0238,0.1324,0.2329,0.1005,0.0652,0.2835,0.2183,0.0533,2.3587,2.3054,0.0602
0.067,0.6162,0.5492,0.0623,0.7561,0.6938,0.0631,0.128,0.0649,0.1124,0.5934,0.481,0.0567,2.2985,2.2418,0.0417,0.4481,0.4064,0.0744,0.1425,0.0681,0.1169,0.2003,0.0834,0.0565,0.2799,0.2234,0.0594,0.3159,0.2565,0.0401
0.0639,0.4523,0.3884,0.0559,0.427,0.3711,0.0599,0.1193,0.0594,0.0807,0.2445,0.1638,0.0641,0.945,0.8809,0.0533,0.3962,0.3429,0.066,0.2048,0.1388,0.0425,0.1684,0.1259,0.0612,0.3138,0.2526,0.0499,0.3159,0.266,0.0478
0.0586,0.5422,0.4836,0.0591,0.4236,0.3645,0.0557,0.0919,0.0362,0.067,0.3112,0.2442,0.0417,0.5679,0.5262,0.0464,0.4486,0.4022,0.0565,0.1046,0.0481,0.1179,0.2351,0.1172,0.0517,0.4633,0.4116,0.062,0.3514,0.2894,0.0515
0.0578,0.7887,0.7309,0.0525,0.3721,0.3196,0.0499,0.1172,0.0673,0.0966,0.7933,0.6967,0.0507,0.6523,0.6016,0.0528,0.4123,0.3595,0.0636,0.104,0.0404,0.1224,0.2245,0.1021,0.0636,0.2972,0.2336,0.0573,0.3286,0.2713,0.0499
0.0628,0.7207,0.6579,0.043,0.3766,0.3336,0.0646,0.1095,0.0449,0.0749,0.5504,0.4755,0.0596,0.7092,0.6496,0.052,0.4345,0.3825,0.0565,0.1125,0.056,0.1126,0.2266,0.114,0.052,0.2653,0.2133,0.0675,0.4775,0.41,0.0467
0.0602,0.5836,0.5234,0.0588,0.398,0.3392,0.0654,0.1037,0.0383,0.0776,0.379,0.3014,0.0567,0.5729,0.5162,0.0596,0.6408,0.5812,0.0446,0.1394,0.0948,0.1258,0.2646,0.1388,0.0575,0.3001,0.2426,0.0636,0.3681,0.3045,0.0464
0.0604,0.6502,0.5898,0.0475,0.3424,0.2949,0.0383,0.1072,0.0689,0.096,0.5709,0.4749,0.0675,0.5249,0.4574,0.0594,0.4294,0.37,0.0683,0.1032,0.0349,0.1316,0.2398,0.1082,0.0628,0.4518,0.389,0.0575,0.3717,0.3142,0.047
0.0707,0.5071,0.4364,0.0422,0.3824,0.3402,0.0517,0.0989,0.0472,0.076,0.3637,0.2877,0.0628,0.5035,0.4407,0.0528,0.4154,0.3626,0.0639,0.078,0.0141,0.1205,0.2429,0.1224,0.0562,0.3036,0.2474,0.0586,0.3749,0.3163,0.0533
0.0617,0.5806,0.5189,0.0573,0.4075,0.3502,0.0496,0.0963,0.0467,0.0744,0.2735,0.1991,0.0491,0.4656,0.4165,0.0565,0.3912,0.3347,0.0617,0.0937,0.032,0.119,0.2282,0.1092,0.0573,0.3099,0.2526,0.0549,0.4435,0.3886,0.0391
0.061,0.5195,0.4585,0.0507,0.3806,0.3299,0.0639,0.1354,0.0715,0.0749,0.4317,0.3568,0.0544,0.7683,0.7139,0.0475,0.4347,0.3872,0.0641,0.061,-0.0031,0.1187,0.282,0.1633,0.0525,0.3531,0.3006,0.0936,0.5621,0.4685,0.0422
0.0544,0.6023,0.5479,0.0464,0.2954,0.249,0.0562,0.144,0.0878,0.0768,0.5322,0.4554,0.048,0.5288,0.4808,0.047,0.3873,0.3403,0.0636,0.0698,0.0062,0.13,0.2617,0.1317,0.0578,0.2674,0.2096,0.053,0.3709,0.3179,0.0551
0.0607,0.6163,0.5556,0.0578,0.3975,0.3397,0.0649,0.1214,0.0565,0.0815,0.2801,0.1986,0.0612,0.8007,0.7395,0.0588,0.4462,0.3874,0.0644,0.0708,0.0064,0.1211,0.248,0.1269,0.0718,0.2967,0.2249,0.066,0.3971,0.3311,0.0525
0.0615,0.583,0.5215,0.0512,0.3445,0.2933,0.0607,0.1377,0.077,0.0823,0.3792,0.2969,0.0404,0.4519,0.4115,0.0467,0.3672,0.3205,0.0612,0.0808,0.0196,0.1058,0.253,0.1472,0.0573,0.2938,0.2365,0.0607,0.5368,0.4761,0.0486
0.067,0.7167,0.6497,0.0654,0.3874,0.322,0.0712,0.1427,0.0715,0.0749,0.2513,0.1764,0.066,0.5829,0.5169,0.0385,0.4292,0.3907,0.0646,0.0971,0.0325,0.1089,0.2667,0.1578,0.0599,0.2848,0.2249,0.0536,0.3117,0.2581,0.0449
0.0575,0.5767,0.5192,0.061,0.3791,0.3181,0.0599,0.1422,0.0823,0.0884,0.3268,0.2384,0.0586,0.7138,0.6552,0.0607,0.388,0.3273,0.0762,0.0863,0.0101,0.1279,0.2437,0.1158,0.0565,0.2677,0.2112,0.0617,0.3403,0.2786,0.0512
0.0578,0.7009,0.6431,0.0549,0.3458,0.2909,0.0628,0.133,0.0702,0.0765,0.3001,0.2236,0.057,0.566,0.509,0.0449,0.3804,0.3355,0.0697,0.0819,0.0122,0.1271,0.258,0.1309,0.0409,0.2988,0.2579,0.0636,0.3124,0.2488,0.0538
0.0559,0.7053,0.6494,0.0454,0.2759,0.2305,0.0657,0.1108,0.0451,0.0691,0.7582,0.6891,0.0459,0.4953,0.4494,0.043,0.416,0.373,0.0652,0.0817,0.0165,0.1232,0.2338,0.1106,0.0631,0.2646,0.2015,0.0596,0.4648,0.4052,0.061
0.0747,0.5366,0.4619,0.0467,0.3418,0.2951,0.0433,0.1369,0.0936,0.0628,0.4051,0.3423,0.0491,0.8385,0.7894,0.0464,0.6387,0.5923,0.0549,0.17,0.1151,0.1187,0.239,0.1203,0.0554,0.5055,0.4501,0.057,0.3557,0.2987,0.0483
0.0697,0.4172,0.3475,0.0544,0.3044,0.25,0.0491,0.1259,0.0768,0.086,0.3787,0.2927,0.0533,0.4809,0.4276,0.0309,0.3814,0.3505,0.0538,0.0787,0.0249,0.0952,0.2458,0.1506,0.0575,0.2745,0.217,0.0604,0.2771,0.2167,0.0541
0.0654,0.5418,0.4764,0.0636,0.4244,0.3608,0.0567,0.1216,0.0649,0.0744,0.3468,0.2724,0.0499,0.5534,0.5035,0.0356,0.4077,0.3721,0.0646,0.129,0.0644,0.1134,0.23,0.1166,0.0515,0.2656,0.2141,0.0697,0.3465,0.2768,0.0488
0.0639,0.4082,0.3443,0.0596,0.2904,0.2308,0.0649,0.1506,0.0857,0.0952,0.4119,0.3167,0.0607,0.6093,0.5486,0.0491,0.4007,0.3516,0.0668,0.0962,0.0294,0.13,0.2656,0.1356,0.0612,0.3128,0.2516,0.0599,0.3338,0.2739,0.0454
