H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0707,0.1118,0.0411,0.0931,0.2783,0.1852,0.0673,0.3147,0.2474,0.0578,0.4101,0.3523,0.0596,0.5003,0.4407,0.0607,0.4817,0.421,0.0784,0.1742,0.0958,0.0813,0.2955,0.2142,0.0762,0.3497,0.2735,0.0617,0.3939,0.3322,0.0559
0.0509,0.1297,0.0788,0.0665,0.2535,0.187,0.0507,0.2635,0.2128,0.076,0.3394,0.2634,0.0604,0.6275,0.5671,0.0483,0.4611,0.4128,0.0662,0.1459,0.0797,0.0926,0.3137,0.2211,0.0683,0.4143,0.346,0.057,0.3414,0.2844,0.0343
0.0625,0.3053,0.2428,0.0607,0.2522,0.1915,0.0559,0.279,0.2231,0.0602,0.4265,0.3663,0.0551,0.5175,0.4624,0.0586,0.4337,0.3751,0.0694,0.1331,0.0637,0.1153,0.2356,0.1203,0.0628,0.3102,0.2474,0.0504,0.2971,0.2467,0.0538
0.0623,0.2977,0.2354,0.0662,0.2669,0.2007,0.0689,0.3234,0.2545,0.0728,0.4597,0.3869,0.0544,0.5054,0.451,0.0562,0.4318,0.3756,0.0662,0.0903,0.0241,0.1079,0.3081,0.2002,0.0501,0.3001,0.25,0.0422,0.3148,0.2726,0.0522
0.0583,0.4163,0.358,0.0691,0.1867,0.1176,0.0631,0.2891,0.226,0.0689,0.3455,0.2766,0.061,0.546,0.485,0.057,0.4737,0.4167,0.053,0.1,0.047,0.11,0.2501,0.1401,0.0544,0.3068,0.2524,0.043,0.3417,0.2987,0.042
0.061,0.3038,0.2428,0.0802,0.2255,0.1453,0.0905,0.278,0.1875,0.0786,0.5372,0.4586,0.0707,0.594,0.5233,0.0443,0.4162,0.3719,0.0644,0.1481,0.0837,0.1126,0.2065,0.0939,0.0583,0.6954,0.6371,0.0588,0.3649,0.3061,0.0412
0.0549,0.4261,0.3712,0.0834,0.1863,0.1029,0.0673,0.282,0.2147,0.0881,0.3695,0.2814,0.0623,0.5748,0.5125,0.0425,0.4271,0.3846,0.0639,0.1181,0.0542,0.0973,0.1994,0.1021,0.0575,0.2925,0.235,0.043,0.3079,0.2649,0.0425
0.0573,0.1596,0.1023,0.0689,0.1897,0.1208,0.0644,0.2282,0.1638,0.0802,0.4209,0.3407,0.0399,0.4148,0.3749,0.0351,0.4479,0.4128,0.0525,0.0856,0.0331,0.1058,0.2931,0.1873,0.0504,0.2851,0.2347,0.0522,0.3103,0.2581,0.0525
0.0712,0.2056,0.1344,0.0668,0.1966,0.1298,0.0631,0.2451,0.182,0.0736,0.3787,0.3051,0.067,0.4901,0.4231,0.0409,0.6242,0.5833,0.0459,0.1378,0.0919,0.0815,0.2712,0.1897,0.0483,0.4156,0.3673,0.053,0.3889,0.3359,0.0375
0.0457,0.3286,0.2829,0.0639,0.2174,0.1535,0.0646,0.3486,0.284,0.0715,0.6669,0.5954,0.0602,0.565,0.5048,0.0443,0.422,0.3777,0.0573,0.0661,0.0088,0.0963,0.2433,0.147,0.0509,0.2925,0.2416,0.0359,0.4411,0.4052,0.0567
0.0607,0.2128,0.1521,0.0894,0.2666,0.1772,0.057,0.2131,0.1561,0.0878,0.4757,0.3879,0.0602,0.4471,0.3869,0.0435,0.4338,0.3903,0.0549,0.1315,0.0766,0.0926,0.176,0.0834,0.0533,0.2806,0.2273,0.0557,0.3272,0.2715,0.0475
