H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0934,0.1648,0.0714,0.0713,0.1062,0.0349,0.0834,0.1143,0.0309,0.0826,0.1918,0.1092,0.061,0.1902,0.1292,0.0552,0.1154,0.0602,0.0855,0.103,0.0175,0.0489,0.1044,0.0555,0.0742,0.1982,0.124,0.0774,0.5148,0.4374,0.089
0.1006,0.1939,0.0933,0.0723,0.1119,0.0396,0.0808,0.112,0.0312,0.0816,0.2027,0.1211,0.0665,0.2181,0.1516,0.0515,0.1201,0.0686,0.0887,0.1078,0.0191,0.0557,0.0932,0.0375,0.0929,0.209,0.1161,0.0792,0.1538,0.0746,0.0937
0.0937,0.1506,0.0569,0.047,0.085,0.038,0.0789,0.113,0.0341,0.0605,0.2059,0.1454,0.0766,0.2242,0.1476,0.0425,0.122,0.0795,0.0959,0.0946,-0.0013,0.0521,0.1216,0.0695,0.1003,0.2198,0.1195,0.0781,0.1458,0.0677,0.0797
0.0821,0.1601,0.078,0.0752,0.1037,0.0285,0.0747,0.1046,0.0299,0.0715,0.1739,0.1024,0.0657,0.1832,0.1175,0.0602,0.0761,0.0159,0.0964,0.1316,0.0352,0.0628,0.0866,0.0238,0.0832,0.2049,0.1217,0.076,0.1593,0.0833,0.0858
0.0789,0.201,0.1221,0.0747,0.1302,0.0555,0.0879,0.1135,0.0256,0.0697,0.1972,0.1275,0.0533,0.1957,0.1424,0.0563,0.1144,0.0581,0.0964,0.1028,0.0064,0.066,0.1099,0.0439,0.0826,0.2106,0.128,0.0771,0.1583,0.0812,0.0929
0.0975,0.091,-0.0065,0.0684,0.1423,0.0739,0.0732,0.07,-0.0032,0.0645,0.1906,0.1261,0.0652,0.1994,0.1342,0.0578,0.1077,0.0499,0.1083,0.0962,-0.0121,0.0618,0.1365,0.0747,0.0795,0.2143,0.1348,0.0779,0.214,0.1361,0.0449
0.0816,0.1507,0.0691,0.0578,0.0916,0.0338,0.0826,0.1088,0.0262,0.0692,0.185,0.1158,0.0639,0.1859,0.122,0.0554,0.0773,0.0219,0.1064,0.125,0.0186,0.0607,0.0985,0.0378,0.0911,0.2046,0.1135,0.0763,0.1525,0.0762,0.1024
0.0781,0.1501,0.072,0.0742,0.1022,0.028,0.0837,0.1043,0.0206,0.0713,0.1829,0.1116,0.0578,0.2065,0.1487,0.06,0.1102,0.0502,0.0927,0.102,0.0093,0.0576,0.0999,0.0423,0.0911,0.2318,0.1407,0.1045,0.2189,0.1144,0.0927
0.0971,0.1137,0.0166,0.0676,0.1199,0.0523,0.0755,0.0798,0.0043,0.0634,0.1856,0.1222,0.062,0.2054,0.1434,0.056,0.1017,0.0457,0.1075,0.1062,-0.0013,0.0602,0.1178,0.0576,0.1051,0.2444,0.1393,0.0842,0.2712,0.187,0.0779
0.0927,0.1663,0.0736,0.0689,0.094,0.0251,0.0961,0.1136,0.0175,0.0684,0.1916,0.1232,0.0628,0.1946,0.1318,0.0597,0.1426,0.0829,0.0922,0.0864,-0.0058,0.0653,0.1295,0.0642,0.0958,0.2317,0.1359,0.0813,0.2034,0.1221,0.1003
0.0832,0.147,0.0638,0.0599,0.0945,0.0346,0.0821,0.1088,0.0267,0.0729,0.2004,0.1275,0.0555,0.2467,0.1912,0.0541,0.1948,0.1407,0.0977,0.125,0.0273,0.0589,0.0904,0.0315,0.0884,0.2174,0.129,0.0758,0.1546,0.0788,0.0956
0.0565,0.2229,0.1664,0.0594,0.1046,0.0452,0.0858,0.0998,0.014,0.071,0.1853,0.1143,0.0623,0.1893,0.127,0.055,0.1458,0.0908,0.0945,0.056,-0.0385,0.0655,0.1582,0.0927,0.0866,0.2354,0.1488,0.0818,0.1822,0.1004,0.0787
