H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1043,0.1755,0.0712,0.0562,0.1813,0.1251,0.0789,0.2109,0.132,0.0536,0.4861,0.4325,0.0797,0.6751,0.5954,0.0541,0.1407,0.0866,0.0874,0.1334,0.046,0.0547,0.1192,0.0645,0.0842,0.2101,0.1259,0.0713,0.2261,0.1548,0.0668
0.085,0.1514,0.0664,0.0536,0.3695,0.3159,0.0742,0.164,0.0898,0.0557,0.589,0.5333,0.0581,0.3004,0.2423,0.0798,0.1627,0.0829,0.08,0.125,0.045,0.0665,0.1576,0.0911,0.0663,0.2502,0.1839,0.0932,0.7111,0.6179,0.0349
0.0842,0.2881,0.2039,0.07,0.1458,0.0758,0.0673,0.161,0.0937,0.0652,0.3111,0.2459,0.0573,0.3983,0.341,0.0594,0.1911,0.1317,0.0821,0.1965,0.1144,0.047,0.2054,0.1584,0.0887,0.2565,0.1678,0.0969,0.6837,0.5868,0.0576
0.0855,0.1535,0.068,0.0642,0.1883,0.1241,0.0847,0.184,0.0993,0.0639,0.6347,0.5708,0.1117,0.5681,0.4564,0.0705,0.1563,0.0858,0.0869,0.1263,0.0394,0.0613,0.1434,0.0821,0.0763,0.2064,0.1301,0.0713,0.1886,0.1173,0.0686
0.0948,0.1264,0.0316,0.0539,0.1537,0.0998,0.0665,0.1507,0.0842,0.0599,0.2589,0.199,0.0483,0.2687,0.2204,0.0541,0.1233,0.0692,0.0763,0.1213,0.045,0.0541,0.1019,0.0478,0.0797,0.2098,0.1301,0.0792,0.22,0.1408,0.0636
0.0784,0.1683,0.0899,0.0692,0.1473,0.0781,0.0734,0.1413,0.0679,0.0702,0.2739,0.2037,0.0636,0.2738,0.2102,0.0594,0.1499,0.0905,0.0789,0.132,0.0531,0.0634,0.1228,0.0594,0.0985,0.4853,0.3868,0.0808,0.3142,0.2334,0.0763
0.0969,0.1681,0.0712,0.0713,0.1563,0.085,0.0882,0.1677,0.0795,0.0623,0.2871,0.2248,0.0634,0.2675,0.2041,0.0576,0.1497,0.0921,0.0818,0.426,0.3442,0.066,0.1392,0.0732,0.0776,0.2151,0.1375,0.0805,0.2356,0.1551,0.0639
0.09,0.1403,0.0503,0.076,0.1388,0.0628,0.0847,0.1987,0.114,0.0642,0.3996,0.3354,0.0562,0.4202,0.364,0.0781,0.1661,0.088,0.0779,0.1089,0.031,0.0605,0.1057,0.0452,0.0768,0.2148,0.138,0.0784,0.1952,0.1168,0.0602
0.1066,0.2467,0.1401,0.0671,0.1637,0.0966,0.0853,0.1328,0.0475,0.065,0.3244,0.2594,0.1056,0.4126,0.307,0.0922,0.1561,0.0639,0.085,0.1445,0.0595,0.0547,0.0843,0.0296,0.0642,0.212,0.1478,0.0905,0.2329,0.1424,0.0639
0.1124,0.372,0.2596,0.08,0.1312,0.0512,0.0763,0.1444,0.0681,0.0676,0.274,0.2064,0.1074,0.3827,0.2753,0.0718,0.174,0.1022,0.0837,0.1086,0.0249,0.0636,0.1333,0.0697,0.0673,0.2116,0.1443,0.085,0.2277,0.1427,0.0752
0.0895,0.2224,0.1329,0.076,0.1373,0.0613,0.0832,0.1252,0.042,0.081,0.5763,0.4953,0.1159,0.5015,0.3856,0.0845,0.1785,0.094,0.0755,0.1458,0.0703,0.0742,0.1078,0.0336,0.0766,0.2481,0.1715,0.0663,0.2153,0.149,0.0684
0.0758,0.475,0.3992,0.1064,0.4872,0.3808,0.0758,0.1078,0.032,0.0679,0.2803,0.2124,0.0948,0.4147,0.3199,0.0715,0.1579,0.0864,0.0805,0.1033,0.0228,0.065,0.1134,0.0484,0.0821,0.2096,0.1275,0.0839,0.1944,0.1105,0.0689
0.113,0.1304,0.0174,0.076,0.1671,0.0911,0.08,0.141,0.061,0.0594,0.3637,0.3043,0.104,0.5439,0.4399,0.0702,0.1924,0.1222,0.0763,0.1637,0.0874,0.0528,0.0901,0.0373,0.0591,0.2114,0.1523,0.0533,0.1738,0.1205,0.0288
0.1035,0.0997,-0.0038,0.065,0.1666,0.1016,0.1006,0.1603,0.0597,0.0568,0.6499,0.5931,0.0715,0.2999,0.2284,0.0898,0.2142,0.1244,0.0834,0.1215,0.0381,0.0628,0.1141,0.0513,0.0813,0.2148,0.1335,0.0578,0.1625,0.1047,0.0589
0.1127,0.238,0.1253,0.0639,0.1774,0.1135,0.0805,0.1507,0.0702,0.0486,0.2418,0.1932,0.0655,0.2395,0.174,0.0513,0.1199,0.0686,0.0834,0.1028,0.0194,0.052,0.0959,0.0439,0.0855,0.1982,0.1127,0.0742,0.1667,0.0925,0.0663
0.0866,0.1129,0.0263,0.0636,0.3418,0.2782,0.0839,0.1328,0.0489,0.0647,0.3365,0.2718,0.0974,0.4738,0.3764,0.0779,0.1645,0.0866,0.0797,0.1189,0.0392,0.0557,0.0914,0.0357,0.0729,0.2054,0.1325,0.0689,0.1831,0.1142,0.0884
0.0858,0.1623,0.0765,0.0681,0.1127,0.0446,0.0829,0.1452,0.0623,0.0607,0.5958,0.5351,0.0465,0.2886,0.2421,0.0599,0.1404,0.0805,0.0779,0.101,0.0231,0.057,0.1059,0.0489,0.0655,0.203,0.1375,0.0776,0.1712,0.0936,0.0813
0.095,0.1124,0.0174,0.0679,0.1714,0.1035,0.0781,0.1465,0.0684,0.0684,0.2829,0.2145,0.0729,0.2722,0.1993,0.0549,0.1434,0.0885,0.0979,0.1487,0.0508,0.0584,0.0957,0.0373,0.0808,0.2278,0.147,0.0771,0.1733,0.0962,0.0594
0.108,0.1417,0.0337,0.0681,0.1597,0.0916,0.0491,0.1119,0.0628,0.0715,0.2414,0.1699,0.0639,0.2687,0.2048,0.0599,0.1351,0.0752,0.0787,0.1041,0.0254,0.0549,0.1135,0.0586,0.0752,0.2114,0.1362,0.0589,0.1725,0.1136,0.0594
0.075,0.1206,0.0456,0.0821,0.4595,0.3774,0.0776,0.1396,0.062,0.0723,0.3613,0.289,0.0911,0.4321,0.341,0.0845,0.1722,0.0877,0.0781,0.155,0.0769,0.0623,0.1033,0.041,0.099,0.2375,0.1385,0.0613,0.2871,0.2258,0.042
0.0932,0.1591,0.0659,0.0692,0.3592,0.29,0.0961,0.156,0.0599,0.07,0.3555,0.2855,0.0515,0.359,0.3075,0.0594,0.1455,0.0861,0.0866,0.15,0.0634,0.0491,0.0856,0.0365,0.0803,0.2165,0.1362,0.0673,0.1382,0.0709,0.0589
0.0934,0.62,0.5266,0.0502,0.35,0.2998,0.0795,0.1244,0.0449,0.0589,0.6112,0.5523,0.0565,0.2952,0.2387,0.0562,0.1533,0.0971,0.09,0.1329,0.0429,0.07,0.1067,0.0367,0.0842,0.219,0.1348,0.071,0.1408,0.0698,0.0454
0.1146,0.1515,0.0369,0.0647,0.1719,0.1072,0.0797,0.1338,0.0541,0.0684,0.2484,0.18,0.0681,0.2616,0.1935,0.0608,0.1384,0.0776,0.0781,0.1109,0.0328,0.0607,0.1027,0.042,0.0913,0.2172,0.1259,0.0731,0.1556,0.0825,0.0597
0.1082,0.2849,0.1767,0.0663,0.1447,0.0784,0.089,0.1661,0.0771,0.061,0.2075,0.1465,0.0673,0.263,0.1957,0.0502,0.1558,0.1056,0.0776,0.122,0.0444,0.0634,0.1173,0.0539,0.0737,0.2339,0.1602,0.0689,0.1638,0.0949,0.065
0.0847,0.1321,0.0474,0.0607,0.16,0.0993,0.0726,0.1703,0.0977,0.0597,0.2566,0.1969,0.0676,0.3033,0.2357,0.0531,0.153,0.0999,0.0829,0.6329,0.55,0.0626,0.1347,0.0721,0.0808,0.4911,0.4103,0.0787,0.1937,0.115,0.0597
0.0913,0.2137,0.1224,0.062,0.1454,0.0834,0.0789,0.1874,0.1085,0.0737,0.2819,0.2082,0.0615,0.2857,0.2242,0.0555,0.1365,0.081,0.0837,0.1709,0.0872,0.0518,0.1622,0.1104,0.0829,0.2241,0.1412,0.0874,0.2203,0.1329,0.0747
0.0998,0.1546,0.0548,0.0623,0.1341,0.0718,0.0903,0.1793,0.089,0.0655,0.2547,0.1892,0.0655,0.2564,0.1909,0.0719,0.1382,0.0663,0.0845,0.1326,0.0481,0.0607,0.1014,0.0407,0.0737,0.2025,0.1288,0.0784,0.1817,0.1033,0.0729
0.1161,0.1593,0.0432,0.0623,0.165,0.1027,0.0747,0.185,0.1103,0.0528,0.2621,0.2093,0.0565,0.2234,0.1669,0.0607,0.1502,0.0895,0.0763,0.1748,0.0985,0.0734,0.1226,0.0492,0.0858,0.2428,0.157,0.0502,0.2134,0.1632,0.0628
0.0948,0.1412,0.0464,0.0599,0.1489,0.089,0.0681,0.1523,0.0842,0.0634,0.478,0.4146,0.0818,0.3104,0.2286,0.0871,0.1761,0.089,0.0837,0.3545,0.2708,0.0847,0.1156,0.0309,0.0824,0.2165,0.1341,0.0734,0.1725,0.0991,0.0763
0.1037,0.476,0.3723,0.0512,0.1737,0.1225,0.085,0.1742,0.0892,0.0636,0.2552,0.1916,0.0673,0.2365,0.1692,0.061,0.1339,0.0729,0.0826,0.1336,0.051,0.0734,0.1054,0.032,0.0887,0.2201,0.1314,0.0797,0.2018,0.1221,0.0715
0.1056,0.1491,0.0435,0.0639,0.207,0.1431,0.0855,0.1684,0.0829,0.0528,0.4151,0.3623,0.0523,0.2622,0.2099,0.0555,0.1382,0.0827,0.0832,0.1501,0.0669,0.0663,0.0933,0.027,0.0903,0.2249,0.1346,0.0713,0.1876,0.1163,0.0634
0.1085,0.1773,0.0688,0.047,0.2798,0.2328,0.076,0.1378,0.0618,0.0531,0.2513,0.1982,0.0584,0.2469,0.1885,0.0544,0.1511,0.0967,0.0805,0.112,0.0315,0.0634,0.1173,0.0539,0.0742,0.2331,0.1589,0.0491,0.186,0.1369,0.0694
0.1177,0.1839,0.0662,0.0602,0.2022,0.142,0.0763,0.1434,0.0671,0.066,0.2763,0.2103,0.0581,0.253,0.1949,0.047,0.1349,0.0879,0.0774,0.1055,0.0281,0.0639,0.1112,0.0473,0.0789,0.2064,0.1275,0.0784,0.1757,0.0973,0.0623
0.1088,0.4077,0.2989,0.0584,0.1648,0.1064,0.0882,0.1901,0.1019,0.0547,0.2196,0.1649,0.0657,0.2323,0.1666,0.0607,0.1505,0.0898,0.0847,0.1107,0.026,0.065,0.1031,0.0381,0.0839,0.2074,0.1235,0.08,0.1741,0.0941,0.0771
0.1151,0.2011,0.086,0.0573,0.3827,0.3254,0.0813,0.1383,0.057,0.0684,0.2365,0.1681,0.0628,0.2215,0.1587,0.0589,0.1418,0.0829,0.0866,0.1226,0.036,0.061,0.1059,0.0449,0.0795,0.2054,0.1259,0.0792,0.1596,0.0804,0.0755
0.1051,0.1557,0.0506,0.0528,0.1618,0.109,0.0826,0.1663,0.0837,0.0697,0.237,0.1673,0.0639,0.2577,0.1938,0.0539,0.1276,0.0737,0.094,0.1376,0.0436,0.0808,0.4915,0.4107,0.0816,0.3312,0.2496,0.0948,0.2103,0.1155,0.0739
0.1051,0.1631,0.058,0.0555,0.1368,0.0813,0.0834,0.1478,0.0644,0.0673,0.2774,0.2101,0.047,0.2307,0.1837,0.061,0.1508,0.0898,0.0855,0.1038,0.0183,0.0636,0.1186,0.055,0.0837,0.2054,0.1217,0.0821,0.1551,0.073,0.0842
