H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0845,0.1491,0.0646,0.0668,0.1808,0.114,0.0829,0.1407,0.0578,0.0623,0.3111,0.2488,0.0689,0.2545,0.1856,0.0644,0.1259,0.0615,0.0863,0.1228,0.0365,0.0547,0.098,0.0433,0.0813,0.9666,0.8853,0.0887,0.2129,0.1242,0.0676
0.0934,0.0947,0.0013,0.0726,0.2038,0.1312,0.0774,0.0941,0.0167,0.0737,0.2257,0.152,0.057,0.2017,0.1447,0.0594,0.0882,0.0288,0.0934,0.1349,0.0415,0.0557,0.1099,0.0542,0.0869,0.245,0.1581,0.0668,0.1862,0.1194,0.0684
0.1061,0.1295,0.0234,0.0702,0.1547,0.0845,0.0631,0.1254,0.0623,0.0713,0.2415,0.1702,0.0568,0.2458,0.189,0.0579,0.1413,0.0834,0.0853,0.1136,0.0283,0.0623,0.1133,0.051,0.0826,0.2122,0.1296,0.09,0.2282,0.1382,0.0813
0.0998,0.1966,0.0968,0.0705,0.4854,0.4149,0.1048,0.1761,0.0713,0.0647,0.2777,0.213,0.0594,0.2287,0.1693,0.0634,0.1991,0.1357,0.0966,0.1479,0.0513,0.0642,0.0862,0.022,0.0974,0.2249,0.1275,0.0898,0.1984,0.1086,0.0927
0.1146,0.1433,0.0287,0.0792,0.1742,0.095,0.1243,0.1663,0.042,0.0781,0.2264,0.1483,0.0599,0.212,0.1521,0.061,0.089,0.028,0.0993,0.1303,0.031,0.0628,0.093,0.0302,0.0887,0.2061,0.1174,0.0964,0.1937,0.0973,0.0876
0.1069,0.1805,0.0736,0.0797,0.2956,0.2159,0.0966,0.1294,0.0328,0.0737,0.2394,0.1657,0.0607,0.2336,0.1729,0.065,0.1212,0.0562,0.0919,0.1181,0.0262,0.0578,0.0877,0.0299,0.0929,0.2233,0.1304,0.0987,0.21,0.1113,0.0884
0.085,0.2258,0.1408,0.0686,0.1589,0.0903,0.0845,0.1138,0.0293,0.0689,0.2154,0.1465,0.0549,0.2215,0.1666,0.0621,0.1094,0.0473,0.0919,0.1213,0.0294,0.0576,0.0909,0.0333,0.0898,0.2136,0.1238,0.08,0.1596,0.0796,0.0636
0.1024,0.1981,0.0957,0.066,0.2336,0.1676,0.0929,0.1233,0.0304,0.0726,0.2167,0.1441,0.0549,0.2046,0.1497,0.0695,0.1083,0.0388,0.0898,0.1311,0.0413,0.0626,0.0833,0.0207,0.0842,0.2225,0.1383,0.0895,0.1828,0.0933,0.0752
0.0964,0.123,0.0266,0.0744,0.1554,0.081,0.0774,0.1036,0.0262,0.0726,0.2133,0.1407,0.0594,0.1965,0.1371,0.066,0.1428,0.0768,0.0922,0.0872,-0.005,0.0605,0.1345,0.074,0.0869,0.3167,0.2298,0.0737,0.2198,0.1461,0.0576
0.0985,0.1892,0.0907,0.0742,0.4236,0.3494,0.1064,0.1339,0.0275,0.0739,0.2309,0.157,0.0549,0.1861,0.1312,0.0705,0.1077,0.0372,0.0887,0.1445,0.0558,0.0599,0.1344,0.0745,0.0956,0.2439,0.1483,0.0845,0.3005,0.216,0.0573
0.0937,0.1886,0.0949,0.075,0.1476,0.0726,0.0953,0.1347,0.0394,0.0779,0.2101,0.1322,0.0657,0.208,0.1423,0.0694,0.156,0.0866,0.0892,0.0967,0.0075,0.1014,0.2234,0.122,0.0971,0.2705,0.1734,0.0824,0.2533,0.1709,0.0768
0.0964,0.1678,0.0714,0.0882,0.1721,0.0839,0.0882,0.1452,0.057,0.0686,0.2248,0.1562,0.0594,0.2782,0.2188,0.0673,0.2223,0.155,0.1003,0.1582,0.0579,0.0599,0.1106,0.0507,0.0816,0.1993,0.1177,0.0924,0.3491,0.2567,0.0686
0.0903,0.1654,0.0751,0.0771,0.1333,0.0562,0.0861,0.1255,0.0394,0.0734,0.2185,0.1451,0.0634,0.2374,0.174,0.0705,0.1655,0.095,0.0816,0.1118,0.0302,0.0718,0.1043,0.0325,0.0752,0.2433,0.1681,0.0755,0.249,0.1735,0.0713
0.081,0.1817,0.1007,0.0826,0.1486,0.066,0.0837,0.112,0.0283,0.07,0.2093,0.1393,0.0644,0.1996,0.1352,0.0682,0.12,0.0518,0.0892,0.1144,0.0252,0.071,0.0967,0.0257,0.0908,0.2494,0.1586,0.0673,0.277,0.2097,0.0784
0.0929,0.1765,0.0836,0.081,0.146,0.065,0.0929,0.1428,0.0499,0.0763,0.2354,0.1591,0.0607,0.2165,0.1558,0.0663,0.132,0.0657,0.0911,0.1229,0.0318,0.0578,0.1033,0.0455,0.0887,0.2449,0.1562,0.0771,0.2192,0.1421,0.0871
0.1003,0.1564,0.0561,0.0686,0.3069,0.2383,0.1043,0.1381,0.0338,0.07,0.4603,0.3903,0.0647,0.2361,0.1714,0.0716,0.141,0.0694,0.0924,0.1323,0.0399,0.0647,0.1284,0.0637,0.0721,0.2323,0.1602,0.09,0.268,0.178,0.0937
0.0929,0.1435,0.0506,0.0763,0.2595,0.1832,0.0913,0.1204,0.0291,0.0673,0.4217,0.3544,0.0766,0.3208,0.2442,0.066,0.1528,0.0868,0.0895,0.1244,0.0349,0.0578,0.0956,0.0378,0.0692,0.2154,0.1462,0.0713,0.2997,0.2284,0.0869
0.0993,0.1196,0.0203,0.0742,0.1584,0.0842,0.089,0.1223,0.0333,0.0721,0.2141,0.142,0.0655,0.2263,0.1608,0.0653,0.1244,0.0591,0.0903,0.1105,0.0202,0.062,0.0993,0.0373,0.0708,0.2186,0.1478,0.0726,0.2902,0.2176,0.0528
0.0942,0.144,0.0498,0.0708,0.135,0.0642,0.0824,0.113,0.0306,0.0787,0.2093,0.1306,0.065,0.1991,0.1341,0.0679,0.1284,0.0605,0.1,0.1125,0.0125,0.0708,0.1189,0.0481,0.0755,0.2317,0.1562,0.0758,0.2295,0.1537,0.0715
0.0958,0.1525,0.0567,0.07,0.1508,0.0808,0.0887,0.1286,0.0399,0.0758,0.2228,0.147,0.0594,0.2001,0.1407,0.0702,0.1402,0.07,0.0961,0.102,0.0059,0.0715,0.1272,0.0557,0.0784,0.2433,0.1649,0.066,0.3039,0.2379,0.0605
0.0905,0.1564,0.0659,0.071,0.1544,0.0834,0.0726,0.147,0.0744,0.0655,0.2312,0.1657,0.065,0.2169,0.1519,0.0723,0.1911,0.1188,0.0869,0.097,0.0101,0.0737,0.1622,0.0885,0.0784,0.232,0.1536,0.0681,0.2949,0.2268,0.0486
0.099,0.1699,0.0709,0.076,0.1373,0.0613,0.0705,0.1225,0.052,0.0747,0.2074,0.1327,0.0723,0.2057,0.1334,0.0726,0.1212,0.0486,0.0958,0.1307,0.0349,0.0689,0.1025,0.0336,0.0916,0.2468,0.1552,0.0789,0.2596,0.1807,0.0795
0.1014,0.1707,0.0693,0.1061,0.1536,0.0475,0.0887,0.1347,0.046,0.0729,0.208,0.1351,0.062,0.1946,0.1326,0.0729,0.573,0.5001,0.1043,0.1527,0.0484,0.0618,0.1315,0.0697,0.08,0.2154,0.1354,0.0668,0.1269,0.0601,0.0795
0.1127,0.1385,0.0258,0.0713,0.1392,0.0679,0.0816,0.1115,0.0299,0.0663,0.2186,0.1523,0.0631,0.1832,0.1201,0.0705,0.1183,0.0478,0.0913,0.1181,0.0268,0.0639,0.1062,0.0423,0.0818,0.2032,0.1214,0.09,0.1899,0.0999,0.0605
0.0797,0.1577,0.078,0.0631,0.1109,0.0478,0.0679,0.1197,0.0518,0.0744,0.2074,0.133,0.0647,0.1938,0.1291,0.071,0.1254,0.0544,0.0969,0.1094,0.0125,0.07,0.1688,0.0988,0.0251,0.3209,0.2958,0.0657,0.3102,0.2445,0.043
0.1011,0.1266,0.0255,0.071,0.1481,0.0771,0.0845,0.1101,0.0256,0.066,0.2122,0.1462,0.0671,0.2044,0.1373,0.0655,0.5427,0.4772,0.0853,0.1435,0.0582,0.0739,0.1608,0.0869,0.0832,0.2196,0.1364,0.0684,0.1409,0.0725,0.0781
0.0913,0.1973,0.106,0.0792,0.1088,0.0296,0.0803,0.1297,0.0494,0.0684,0.2003,0.1319,0.0634,0.1759,0.1125,0.0716,0.0914,0.0198,0.0903,0.1081,0.0178,0.0781,0.0929,0.0148,0.0837,0.2125,0.1288,0.076,0.1387,0.0627,0.0628
0.0898,0.1589,0.0691,0.0708,0.1255,0.0547,0.071,0.1199,0.0489,0.071,0.1985,0.1275,0.0639,0.1875,0.1236,0.0715,0.1056,0.0341,0.0964,0.1266,0.0302,0.062,0.0961,0.0341,0.0744,0.2206,0.1462,0.0639,0.1818,0.1179,0.0562
0.089,0.1731,0.0841,0.0663,0.1144,0.0481,0.0829,0.1289,0.046,0.0787,0.198,0.1193,0.0721,0.2108,0.1387,0.0734,0.1157,0.0423,0.099,0.1289,0.0299,0.0642,0.1039,0.0397,0.0824,0.2304,0.148,0.0679,0.218,0.1501,0.0921
0.0916,0.1345,0.0429,0.0718,0.1547,0.0829,0.0861,0.1099,0.0238,0.071,0.219,0.148,0.0626,0.1928,0.1302,0.0726,0.1246,0.052,0.1008,0.1054,0.0046,0.066,0.1144,0.0484,0.0816,0.2246,0.143,0.07,0.209,0.139,0.0779
0.0982,0.1477,0.0495,0.0702,0.1183,0.0481,0.0803,0.1255,0.0452,0.0689,0.2125,0.1436,0.0628,0.231,0.1682,0.0731,0.1843,0.1112,0.099,0.1564,0.0574,0.0684,0.1241,0.0557,0.09,0.2111,0.1211,0.0795,0.1644,0.0849,0.0589
0.1035,0.1538,0.0503,0.0668,0.113,0.0462,0.0903,0.1173,0.027,0.0702,0.2185,0.1483,0.0684,0.2574,0.189,0.0652,0.3046,0.2394,0.0855,0.117,0.0315,0.0644,0.1117,0.0473,0.0742,0.1948,0.1206,0.0861,0.1377,0.0516,0.085
0.0871,0.1359,0.0488,0.0615,0.1328,0.0713,0.0924,0.0895,-0.0029,0.076,0.1995,0.1235,0.0689,0.1999,0.131,0.0803,0.2656,0.1853,0.0921,0.1442,0.0521,0.0694,0.104,0.0346,0.0797,0.2064,0.1267,0.0882,0.1322,0.044,0.0686
