H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0987,0.1962,0.0975,0.0668,0.0745,0.0077,0.0697,0.0919,0.0222,0.0646,0.1609,0.0963,0.0699,0.3516,0.2817,0.071,0.1008,0.0298,0.047,0.1347,0.0877,0.0762,0.1113,0.0351,0.0855,0.1243,0.0388,0.0628,0.1634,0.1006,0.0652
0.0944,0.1595,0.0651,0.0718,0.1006,0.0288,0.0681,0.0478,-0.0203,0.0807,0.1675,0.0868,0.0723,0.3185,0.2462,0.0629,0.1202,0.0573,0.0641,0.0877,0.0236,0.0681,0.108,0.0399,0.0849,0.1002,0.0153,0.0533,0.1584,0.1051,0.0385
0.0939,0.1492,0.0553,0.0625,0.1024,0.0399,0.0662,0.0588,-0.0074,0.0615,0.1501,0.0886,0.0673,0.2847,0.2174,0.0786,0.0979,0.0193,0.0681,0.0988,0.0307,0.0715,0.1006,0.0291,0.0823,0.0878,0.0055,0.0726,0.1748,0.1022,0.0517
0.1113,0.1711,0.0598,0.0594,0.0721,0.0127,0.0678,0.0755,0.0077,0.0683,0.1316,0.0633,0.0462,0.3029,0.2567,0.0781,0.1222,0.0441,0.0604,0.0724,0.012,0.0699,0.1127,0.0428,0.0844,0.0923,0.0079,0.0749,0.1906,0.1157,0.047
0.1074,0.1656,0.0582,0.0728,0.1076,0.0348,0.0741,0.0794,0.0053,0.0749,0.1472,0.0723,0.0623,0.2505,0.1882,0.0721,0.0864,0.0143,0.0586,0.0877,0.0291,0.0728,0.0945,0.0217,0.0755,0.0919,0.0164,0.0815,0.1837,0.1022,0.0359
0.1005,0.1118,0.0113,0.0668,0.1048,0.038,0.0765,0.0591,-0.0174,0.0686,0.1029,0.0343,0.062,0.6671,0.6051,0.0818,0.1195,0.0377,0.0594,0.0938,0.0344,0.0755,0.0988,0.0233,0.0871,0.1409,0.0538,0.0177,0.1073,0.0896,0.0768
0.124,0.1392,0.0152,0.0683,0.0979,0.0296,0.0755,0.0678,-0.0077,0.0702,0.1269,0.0567,0.0718,0.2565,0.1847,0.0776,0.1984,0.1208,0.0633,0.0892,0.0259,0.0704,0.11,0.0396,0.0807,0.0897,0.009,0.0665,0.1711,0.1046,0.0351
0.086,0.1316,0.0456,0.0599,0.0636,0.0037,0.071,0.0755,0.0045,0.0926,0.1182,0.0256,0.0697,0.6178,0.5481,0.082,0.1867,0.1047,0.0699,0.1802,0.1103,0.0884,0.0858,-0.0026,0.0871,0.1016,0.0145,0.0596,0.1631,0.1035,0.0451
0.0936,0.1302,0.0366,0.0533,0.1116,0.0583,0.081,0.0673,-0.0137,0.0733,0.1669,0.0936,0.0665,0.3651,0.2986,0.0947,0.17,0.0753,0.0768,0.1062,0.0294,0.0979,0.1051,0.0072,0.077,0.0878,0.0108,0.0778,0.1784,0.1006,0.0509
0.0989,0.154,0.0551,0.0607,0.0679,0.0072,0.08,0.0773,-0.0027,0.0681,0.1346,0.0665,0.0712,0.2894,0.2182,0.0712,0.1369,0.0657,0.0314,0.3087,0.2773,0.062,0.0811,0.0191,0.0768,0.1045,0.0277,0.0762,0.1658,0.0896,0.0457
0.1066,0.1527,0.0461,0.0652,0.0792,0.014,0.0681,0.0737,0.0056,0.0749,0.1632,0.0883,0.0636,0.266,0.2024,0.0763,0.1143,0.038,0.066,0.0999,0.0339,0.0881,0.1077,0.0196,0.1114,0.0881,-0.0233,0.0803,0.1915,0.1112,0.0551
0.1074,0.1403,0.0329,0.061,0.0808,0.0198,0.0655,0.0607,-0.0048,0.0895,0.1465,0.057,0.0802,0.3598,0.2796,0.0832,0.1215,0.0383,0.066,0.1083,0.0423,0.076,0.0798,0.0038,0.0976,0.1364,0.0388,0.0704,0.1768,0.1064,0.0586
0.0944,0.1389,0.0445,0.0615,0.0795,0.018,0.082,0.0936,0.0116,0.0744,0.4779,0.4035,0.0958,0.43,0.3342,0.0945,0.1937,0.0992,0.0739,0.1059,0.032,0.0791,0.11,0.0309,0.0787,0.0633,-0.0154,0.0877,0.1778,0.0901,0.0617
0.101,0.18,0.079,0.0481,0.0188,-0.0293,0.0771,0.1702,0.0931,0.0931,0.177,0.0839,0.0617,0.2828,0.2211,0.085,0.1433,0.0583,0.0839,0.1054,0.0215,0.0789,0.1465,0.0676,0.0849,0.1078,0.0229,0.0565,0.1466,0.0901,0.057
0.1103,0.2147,0.1044,0.0699,0.071,0.0011,0.0815,0.0952,0.0137,0.0807,0.1226,0.0419,0.0802,0.2755,0.1953,0.085,0.1338,0.0488,0.0675,0.1164,0.0489,0.0644,0.0829,0.0185,0.0974,0.0897,-0.0077,0.0839,0.1969,0.113,0.0372
