H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.096,0.212,0.116,0.0683,0.091,0.0227,0.0462,0.0948,0.0486,0.0681,0.2094,0.1413,0.0512,0.3899,0.3387,0.0744,0.1348,0.0604,0.0591,0.1681,0.109,0.042,0.1352,0.0932,0.071,0.1736,0.1026,0.0718,0.2893,0.2175,0.0522
0.0691,0.2072,0.1381,0.0694,0.1219,0.0525,0.0538,0.0784,0.0246,0.0668,0.215,0.1482,0.0646,0.3936,0.329,0.0847,0.1525,0.0678,0.0414,0.1333,0.0919,0.0438,0.1027,0.0589,0.0791,0.1271,0.048,0.0818,0.2262,0.1444,0.0604
0.0897,0.1574,0.0677,0.0704,0.1219,0.0515,0.0475,0.0729,0.0254,0.0694,0.1833,0.1139,0.0697,0.3475,0.2778,0.0847,0.172,0.0873,0.0528,0.3377,0.2849,0.0699,0.2577,0.1878,0.0652,0.0879,0.0227,0.0805,0.2004,0.1199,0.0617
0.0915,0.1705,0.079,0.0699,0.1063,0.0364,0.0486,0.0782,0.0296,0.0694,0.2147,0.1453,0.0799,0.3714,0.2915,0.0839,0.163,0.0791,0.0478,0.0906,0.0428,0.0665,0.0995,0.033,0.0736,0.1016,0.028,0.0752,0.2117,0.1365,0.0581
0.1068,0.2193,0.1125,0.0697,0.2335,0.1638,0.071,0.113,0.042,0.0863,0.4623,0.376,0.0776,0.7528,0.6752,0.1021,0.1997,0.0976,0.0649,0.3561,0.2912,0.1588,0.2219,0.0631,0.0741,0.0804,0.0063,0.0726,0.1925,0.1199,0.0639
0.0855,0.1967,0.1112,0.077,0.1337,0.0567,0.0559,0.081,0.0251,0.0636,0.263,0.1994,0.0892,0.354,0.2648,0.0987,0.1826,0.0839,0.0855,0.1676,0.0821,0.014,0.3727,0.3587,0.1002,0.1912,0.091,0.0683,0.1819,0.1136,0.0512
0.1134,0.2871,0.1737,0.0929,0.157,0.0641,0.0697,0.1051,0.0354,0.0984,0.2136,0.1152,0.0823,0.3728,0.2905,0.1082,0.1742,0.066,0.0868,0.1299,0.0431,0.0799,0.1179,0.038,0.0802,0.0984,0.0182,0.101,0.2109,0.1099,0.0581
0.0907,0.1937,0.103,0.0639,0.104,0.0401,0.0718,0.0832,0.0114,0.0731,0.1699,0.0968,0.0865,0.3236,0.2371,0.1117,0.1982,0.0865,0.076,0.1048,0.0288,0.0789,0.1251,0.0462,0.0747,0.1433,0.0686,0.0886,0.4429,0.3543,0.0393
0.1084,0.179,0.0706,0.0699,0.0989,0.029,0.0644,0.0803,0.0159,0.067,0.2036,0.1366,0.0776,0.3433,0.2657,0.0816,0.1615,0.0799,0.0615,0.2372,0.1757,0.1617,0.2514,0.0897,0.0781,0.0918,0.0137,0.0802,0.1946,0.1144,0.0486
0.0963,0.145,0.0487,0.0739,0.1188,0.0449,0.0665,0.5441,0.4776,0.1058,0.2115,0.1057,0.0915,0.3461,0.2546,0.0897,0.1794,0.0897,0.0765,0.1104,0.0339,0.0834,0.2786,0.1952,0.0897,0.1496,0.0599,0.0936,0.2304,0.1368,0.0683
0.096,0.1445,0.0485,0.0852,0.124,0.0388,0.0657,0.0509,-0.0148,0.0837,0.2551,0.1714,0.0731,0.4029,0.3298,0.0915,0.1506,0.0591,0.0802,0.1262,0.046,0.071,0.3749,0.3039,0.138,0.2374,0.0994,0.0976,0.2209,0.1233,0.0689
