H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0828,0.2257,0.1429,0.1,0.1203,0.0203,0.0749,0.0789,0.004,0.1055,0.2321,0.1266,0.1205,0.262,0.1415,0.1106,0.1589,0.0483,0.0892,0.0879,-0.0013,0.1025,0.0827,-0.0198,0.0663,0.1481,0.0818,0.1172,0.1049,-0.0123,0.1166
0.0747,0.1058,0.0311,0.0818,0.1085,0.0267,0.0678,0.0734,0.0056,0.1082,0.3811,0.2729,0.1538,0.2874,0.1336,0.1035,0.1782,0.0747,0.0971,0.107,0.0099,0.1068,0.0773,-0.0295,0.0533,0.1424,0.0891,0.1106,0.1012,-0.0094,0.1037
0.0778,0.097,0.0192,0.0894,0.1105,0.0211,0.0799,0.072,-0.0079,0.1034,0.1894,0.086,0.0934,0.2631,0.1697,0.1311,0.2029,0.0718,0.1061,0.1022,-0.0039,0.1085,0.0882,-0.0203,0.0676,0.1459,0.0783,0.1137,0.1242,0.0105,0.1176
0.1026,0.1853,0.0827,0.1031,0.1113,0.0082,0.0997,0.0973,-0.0024,0.0908,0.1805,0.0897,0.0678,0.2325,0.1647,0.1163,0.172,0.0557,0.0981,0.095,-0.0031,0.1285,0.0971,-0.0314,0.0586,0.1382,0.0796,0.1222,0.1046,-0.0176,0.1127
0.0849,0.1708,0.0859,0.0947,0.0976,0.0029,0.0926,0.0974,0.0048,0.1063,0.1593,0.053,0.0968,0.2594,0.1626,0.1026,0.1746,0.072,0.1039,0.1132,0.0093,0.104,0.0818,-0.0222,0.0668,0.152,0.0852,0.095,0.1136,0.0186,0.1285
0.0773,0.1434,0.0661,0.1048,0.0842,-0.0206,0.1303,0.1913,0.061,0.1037,0.3052,0.2015,0.1037,0.247,0.1433,0.1201,0.1716,0.0515,0.0976,0.1286,0.031,0.0879,0.061,-0.0269,0.057,0.1327,0.0757,0.119,0.1175,-0.0015,0.1222
0.1074,0.1203,0.0129,0.0939,0.1311,0.0372,0.0968,0.1061,0.0093,0.105,0.1889,0.0839,0.1005,0.2353,0.1348,0.1206,0.219,0.0984,0.1029,0.1447,0.0418,0.1227,0.1074,-0.0153,0.057,0.1485,0.0915,0.1038,0.0991,-0.0047,0.1022
0.0865,0.1521,0.0656,0.0884,0.1035,0.0151,0.0932,0.0897,-0.0035,0.0871,0.1451,0.058,0.0989,0.2314,0.1325,0.105,0.1733,0.0683,0.1116,0.1426,0.031,0.071,0.067,-0.004,0.0737,0.1539,0.0802,0.0794,0.1107,0.0313,0.1192
0.0791,0.1273,0.0482,0.0942,0.1132,0.019,0.0916,0.0784,-0.0132,0.105,0.3719,0.2669,0.1055,0.2604,0.1549,0.1038,0.1621,0.0583,0.1229,0.1338,0.0109,0.0918,0.0855,-0.0063,0.0646,0.159,0.0944,0.086,0.0999,0.0139,0.1058
0.0939,0.1571,0.0632,0.0807,0.1142,0.0335,0.0955,0.0712,-0.0243,0.0789,0.1657,0.0868,0.0923,0.2301,0.1378,0.1111,0.161,0.0499,0.0976,0.1038,0.0062,0.0921,0.0895,-0.0026,0.0641,0.1501,0.086,0.0712,0.1125,0.0413,0.114
