H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.153,0.3093,0.1563,0.0662,0.0873,0.0211,0.077,0.0897,0.0127,0.0588,0.3341,0.2753,0.1195,0.2997,0.1802,0.1095,0.195,0.0855,0.0968,0.0863,-0.0105,0.1121,0.1383,0.0262,0.0828,0.173,0.0902,0.0802,0.1793,0.0991,0.1269
0.0876,0.1577,0.0701,0.076,0.1195,0.0435,0.0765,0.0712,-0.0053,0.0958,0.3152,0.2194,0.11,0.6082,0.4982,0.1101,0.1808,0.0707,0.1068,0.1172,0.0104,0.1179,0.1026,-0.0153,0.0779,0.1699,0.092,0.0786,0.1471,0.0685,0.0931
0.0744,0.1745,0.1001,0.0865,0.0892,0.0027,0.1003,0.0931,-0.0072,0.0558,0.5725,0.5167,0.0596,0.2973,0.2377,0.0955,0.2669,0.1714,0.114,0.1152,0.0012,0.0831,0.1016,0.0185,0.0747,0.157,0.0823,0.0918,0.1553,0.0635,0.0894
0.0786,0.15,0.0714,0.0757,0.1111,0.0354,0.0881,0.0736,-0.0145,0.0757,0.178,0.1023,0.1066,0.3203,0.2137,0.0966,0.1955,0.0989,0.0992,0.0921,-0.0071,0.0816,0.1283,0.0467,0.0628,0.1562,0.0934,0.0839,0.1685,0.0846,0.0805
0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0.1132,0.1361,0.0229,0.095,0.1367,0.0417,0.0969,0.061,-0.0359,0.1045,0.4961,0.3916,0.1021,0.2897,0.1876,0.1016,0.185,0.0834,0.09,0.0753,-0.0147,0.1008,0.1212,0.0204,0.0646,0.145,0.0804,0.0966,0.1582,0.0616,0.1282
0.0955,0.1503,0.0548,0.0902,0.1266,0.0364,0.0915,0.0799,-0.0116,0.0726,0.1541,0.0815,0.119,0.328,0.209,0.1003,0.219,0.1187,0.1095,0.1048,-0.0047,0.0939,0.1217,0.0278,0.0662,0.1538,0.0876,0.0878,0.1302,0.0424,0.1026
0.077,0.1661,0.0891,0.0852,0.1161,0.0309,0.0813,0.0898,0.0085,0.0989,0.3919,0.293,0.1063,0.4493,0.343,0.0914,0.1814,0.09,0.0731,0.0692,-0.0039,0.115,0.1225,0.0075,0.0544,0.1586,0.1042,0.0873,0.1318,0.0445,0.1132
0.0963,0.1234,0.0271,0.0807,0.1303,0.0496,0.0837,0.0583,-0.0254,0.1043,0.2346,0.1303,0.1055,0.3031,0.1976,0.0992,0.2058,0.1066,0.0968,0.0826,-0.0142,0.1129,0.1246,0.0117,0.0681,0.1522,0.0841,0.0905,0.1368,0.0463,0.1045
0.1071,0.179,0.0719,0.0892,0.1254,0.0362,0.1047,0.0728,-0.0319,0.0855,0.8136,0.7281,0.0892,0.6199,0.5307,0.0955,0.1501,0.0546,0.0863,0.0642,-0.0221,0.1105,0.1156,0.0051,0.066,0.1536,0.0876,0.0952,0.1315,0.0363,0.1147
0.1082,0.1743,0.0661,0.1,0.1074,0.0074,0.1127,0.0699,-0.0428,0.099,0.1752,0.0762,0.1248,0.3263,0.2015,0.0971,0.1799,0.0828,0.0842,0.0941,0.0099,0.0907,0.0958,0.0051,0.0697,0.1522,0.0825,0.1084,0.1355,0.0271,0.1372
0.1039,0.1777,0.0738,0.0704,0.1137,0.0433,0.1183,0.0871,-0.0312,0.1138,0.2072,0.0934,0.1232,0.3142,0.191,0.0857,0.1572,0.0715,0.1071,0.1148,0.0077,0.0873,0.0916,0.0043,0.0546,0.1443,0.0897,0.0992,0.1255,0.0263,0.1163
0.1071,0.308,0.2009,0.066,0.1755,0.1095,0.1216,0.3532,0.2316,0.11,0.4053,0.2953,0.1124,0.267,0.1546,0.12,0.1657,0.0457,0.0955,0.122,0.0265,0.0869,0.0808,-0.0061,0.0573,0.1377,0.0804,0.1253,0.1379,0.0126,0.11
0.0857,0.189,0.1033,0.0736,0.1229,0.0493,0.1055,0.1124,0.0069,0.0744,0.1799,0.1055,0.1084,0.2991,0.1907,0.1002,0.2134,0.1132,0.105,0.1125,0.0075,0.0955,0.1404,0.0449,0.0668,0.1631,0.0963,0.0773,0.1197,0.0424,0.1219
0.0602,0.1643,0.1041,0.0878,0.1242,0.0364,0.0927,0.071,-0.0217,0.0869,0.2794,0.1925,0.0929,0.3074,0.2145,0.0958,0.2775,0.1817,0.0958,0.112,0.0162,0.0573,0.0969,0.0396,0.0517,0.1561,0.1044,0.1172,0.1133,-0.0039,0.1098
0.1002,0.1471,0.0469,0.0834,0.1064,0.023,0.1071,0.147,0.0399,0.1055,0.2988,0.1933,0.1474,0.3271,0.1797,0.0997,0.2356,0.1359,0.0921,0.0692,-0.0229,0.11,0.1251,0.0151,0.0694,0.1585,0.0891,0.0942,0.1152,0.021,0.115
0.1024,0.2236,0.1212,0.0752,0.1071,0.0319,0.0939,0.0683,-0.0256,0.062,0.5438,0.4818,0.0942,0.59,0.4958,0.115,0.3039,0.1889,0.1137,0.189,0.0753,0.086,0.0995,0.0135,0.0573,0.167,0.1097,0.0992,0.4119,0.3127,0.1693
0.1192,0.2481,0.1289,0.0876,0.1338,0.0462,0.1103,0.0646,-0.0457,0.0755,0.5428,0.4673,0.1142,0.3079,0.1937,0.096,0.1987,0.1027,0.0992,0.1004,0.0012,0.0958,0.103,0.0072,0.0694,0.1683,0.0989,0.1258,0.1431,0.0173,0.1126
0.0773,0.1418,0.0645,0.0831,0.0913,0.0082,0.1011,0.081,-0.0201,0.0784,0.1876,0.1092,0.1058,0.3437,0.2379,0.0934,0.1797,0.0863,0.1008,0.0874,-0.0134,0.1005,0.1172,0.0167,0.0575,0.1598,0.1023,0.1216,0.1228,0.0012,0.1063
0.0926,0.1371,0.0445,0.0762,0.0989,0.0227,0.1069,0.0694,-0.0375,0.0855,0.1952,0.1097,0.1237,0.3487,0.225,0.1087,0.2395,0.1308,0.0971,0.1199,0.0228,0.09,0.0911,0.0011,0.0578,0.1683,0.1105,0.0944,0.1299,0.0355,0.1068
0.0939,0.1352,0.0413,0.0712,0.1169,0.0457,0.1058,0.0654,-0.0404,0.0549,0.1343,0.0794,0.1306,0.3604,0.2298,0.1026,0.1789,0.0763,0.0987,0.1093,0.0106,0.091,0.1061,0.0151,0.0633,0.159,0.0957,0.0842,0.1194,0.0352,0.1187
0.0815,0.1975,0.116,0.0749,0.1504,0.0755,0.0987,0.0736,-0.0251,0.0932,0.2525,0.1593,0.0704,0.3564,0.286,0.0995,0.1315,0.032,0.1024,0.1278,0.0254,0.1076,0.1235,0.0159,0.0652,0.1791,0.1139,0.1055,0.1289,0.0234,0.1229
0.1047,0.1508,0.0461,0.0886,0.1306,0.042,0.0937,0.0707,-0.023,0.1137,0.3919,0.2782,0.1095,0.2642,0.1547,0.1037,0.1539,0.0502,0.0881,0.1175,0.0294,0.099,0.0871,-0.0119,0.0758,0.1752,0.0994,0.0955,0.1154,0.0199,0.115
0.0799,0.1779,0.098,0.1129,0.1383,0.0254,0.1374,0.1432,0.0058,0.1021,0.3592,0.2571,0.0987,0.2586,0.1599,0.0929,0.2354,0.1425,0.0981,0.1074,0.0093,0.081,0.1053,0.0243,0.0496,0.1519,0.1023,0.0931,0.1265,0.0334,0.1113
0.1037,0.1379,0.0342,0.0913,0.1562,0.0649,0.1225,0.1161,-0.0064,0.0721,0.315,0.2429,0.1097,0.3028,0.1931,0.1016,0.1457,0.0441,0.0868,0.0903,0.0035,0.095,0.1204,0.0254,0.0636,0.1625,0.0989,0.1134,0.122,0.0086,0.1174
0.0704,0.185,0.1146,0.0855,0.1422,0.0567,0.0987,0.1713,0.0726,0.0976,0.3943,0.2967,0.1132,0.3383,0.2251,0.1003,0.1657,0.0654,0.0892,0.0998,0.0106,0.0834,0.093,0.0096,0.0496,0.1611,0.1115,0.0849,0.1143,0.0294,0.1234
0.0979,0.1184,0.0205,0.0884,0.1317,0.0433,0.094,0.0491,-0.0449,0.066,0.1836,0.1176,0.1113,0.6948,0.5835,0.1098,0.1839,0.0741,0.0873,0.0892,0.0019,0.1124,0.122,0.0096,0.0602,0.162,0.1018,0.1174,0.4145,0.2971,0.163
