H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0679,0.803,0.7351,0.0837,0.3284,0.2447,0.1024,0.1307,0.0283,0.0861,1.0448,0.9587,0.0705,0.7079,0.6374,0.1088,0.3007,0.1919,0.1436,0.1751,0.0315,0.1278,0.3648,0.237,0.0913,0.2502,0.1589,0.128,0.605,0.477,0.085
0.0829,0.4029,0.32,0.085,0.1821,0.0971,0.1053,0.1072,0.0019,0.0813,0.8378,0.7565,0.0771,0.4189,0.3418,0.1299,0.4115,0.2816,0.1629,0.1334,-0.0295,0.128,0.2386,0.1106,0.1156,0.2093,0.0937,0.151,0.386,0.235,0.1059
0.1383,0.2536,0.1153,0.1101,0.1671,0.057,0.1072,0.1352,0.028,0.099,1.1759,1.0769,0.0549,0.3991,0.3442,0.1106,0.2136,0.103,0.1407,0.1093,-0.0314,0.1289,0.1889,0.06,0.0845,0.1766,0.0921,0.123,0.3158,0.1928,0.0863
0.0903,0.3335,0.2432,0.1077,0.1537,0.046,0.1383,0.1359,-0.0024,0.0882,0.9624,0.8742,0.0713,0.8314,0.7601,0.0996,0.1669,0.0673,0.1423,0.1022,-0.0401,0.1302,0.1619,0.0317,0.108,0.2209,0.1129,0.1383,0.3699,0.2316,0.1061
0.1011,0.2069,0.1058,0.1098,0.1856,0.0758,0.1507,0.1201,-0.0306,0.1069,0.7067,0.5998,0.0874,0.4173,0.3299,0.1059,0.3071,0.2012,0.1206,0.0998,-0.0208,0.1141,0.2274,0.1133,0.0898,0.1877,0.0979,0.1204,0.3428,0.2224,0.0869
0.1307,0.2383,0.1076,0.1032,0.1798,0.0766,0.1066,0.1148,0.0082,0.0971,0.7056,0.6085,0.0779,0.4034,0.3255,0.0945,0.1899,0.0954,0.1613,0.1101,-0.0512,0.1041,0.1812,0.0771,0.0964,0.4706,0.3742,0.0723,0.8778,0.8055,0.1193
0.132,0.519,0.387,0.1006,0.1468,0.0462,0.1334,0.1204,-0.013,0.1017,0.8136,0.7119,0.0744,0.3742,0.2998,0.1119,0.1927,0.0808,0.1634,0.1109,-0.0525,0.117,0.1398,0.0228,0.114,0.2436,0.1296,0.1267,0.3765,0.2498,0.0774
0.1235,0.281,0.1575,0.0866,0.1616,0.075,0.108,0.1175,0.0095,0.0797,0.7436,0.6639,0.061,0.3614,0.3004,0.1254,0.2131,0.0877,0.1521,0.0867,-0.0654,0.1262,0.1798,0.0536,0.109,0.1963,0.0873,0.1161,0.3366,0.2205,0.109
0.1275,0.2364,0.1089,0.1146,0.1777,0.0631,0.1032,0.1159,0.0127,0.0834,0.8114,0.728,0.0676,0.3514,0.2838,0.1014,0.1983,0.0969,0.1296,0.1093,-0.0203,0.1122,0.325,0.2128,0.0927,0.1961,0.1034,0.1309,0.3176,0.1867,0.099
0.0966,0.1952,0.0986,0.1106,0.1587,0.0481,0.1283,0.1357,0.0074,0.0861,0.6123,0.5262,0.075,0.5121,0.4371,0.0979,0.1969,0.099,0.1401,0.0808,-0.0593,0.1193,0.1819,0.0626,0.1077,0.1871,0.0794,0.119,0.3429,0.2239,0.0942
