H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0784,0.933,0.8546,0.0845,0.2856,0.2011,0.1008,0.4811,0.3803,0.0855,0.8795,0.794,0.0824,0.8417,0.7593,0.114,0.2241,0.1101,0.1148,0.0903,-0.0245,0.1148,0.232,0.1172,0.0708,0.1463,0.0755,0.1132,0.2917,0.1785,0.0779
0.1159,0.21,0.0941,0.1148,0.1415,0.0267,0.1072,0.1194,0.0122,0.0858,0.3647,0.2789,0.0671,0.4034,0.3363,0.0853,0.2234,0.1381,0.0993,0.0526,-0.0467,0.1173,0.1348,0.0175,0.113,0.1666,0.0536,0.1111,0.286,0.1749,0.062
0.0871,0.1628,0.0757,0.0816,0.1666,0.085,0.1156,0.1008,-0.0148,0.0948,0.4711,0.3763,0.071,0.515,0.444,0.1149,0.4395,0.3246,0.0942,0.1798,0.0856,0.1077,0.1613,0.0536,0.0702,0.1641,0.0939,0.1035,0.2926,0.1891,0.0657
0.1124,0.2266,0.1142,0.0876,0.2151,0.1275,0.0998,0.1062,0.0064,0.0731,0.4979,0.4248,0.0541,0.317,0.2629,0.1051,0.1907,0.0856,0.1032,0.0993,-0.0039,0.1119,0.1228,0.0109,0.0795,0.1394,0.0599,0.1077,0.2823,0.1746,0.0689
0.0898,0.2061,0.1163,0.0934,0.1655,0.0721,0.1027,0.1041,0.0014,0.0781,0.4903,0.4122,0.0702,0.3516,0.2814,0.0911,0.2181,0.127,0.1093,0.0906,-0.0187,0.1141,0.1223,0.0082,0.0911,0.1618,0.0707,0.0998,0.7359,0.6361,0.0723
0.0845,0.1808,0.0963,0.0916,0.1542,0.0626,0.089,0.0993,0.0103,0.0834,0.518,0.4346,0.0576,0.3163,0.2587,0.1291,0.1685,0.0394,0.1211,0.094,-0.0271,0.1215,0.1096,-0.0119,0.0946,0.149,0.0544,0.1124,0.288,0.1756,0.0679
0.0913,0.1585,0.0672,0.0874,0.1624,0.075,0.0995,0.0945,-0.005,0.0808,0.469,0.3882,0.0681,0.3133,0.2452,0.1135,0.2476,0.1341,0.0454,0.1017,0.0563,0.1615,0.2333,0.0718,0.0639,0.2439,0.18,0.0842,0.3018,0.2176,0.0734
0.0795,0.3132,0.2337,0.0763,0.3159,0.2396,0.1048,0.1104,0.0056,0.0792,0.4249,0.3457,0.0713,0.3076,0.2363,0.1072,0.2183,0.1111,0.0977,0.0906,-0.0071,0.1038,0.1268,0.023,0.1016,0.1301,0.0285,0.0924,0.2702,0.1778,0.0618
0.0911,0.1723,0.0812,0.0697,0.1816,0.1119,0.0995,0.1106,0.0111,0.0718,0.4821,0.4103,0.0679,0.3226,0.2547,0.1201,0.1843,0.0642,0.0919,0.1086,0.0167,0.1038,0.0903,-0.0135,0.0898,0.145,0.0552,0.0805,0.2514,0.1709,0.0657
0.0853,0.1626,0.0773,0.08,0.1703,0.0903,0.0829,0.081,-0.0019,0.0708,0.4582,0.3874,0.0642,0.2986,0.2344,0.1249,0.2593,0.1344,0.0882,0.1395,0.0513,0.1299,0.2176,0.0877,0.0892,0.1655,0.0763,0.1101,0.2886,0.1785,0.065
0.0898,0.1797,0.0899,0.0895,0.1666,0.0771,0.1003,0.0858,-0.0145,0.0889,0.4765,0.3876,0.0692,0.3147,0.2455,0.1275,0.2109,0.0834,0.0958,0.0882,-0.0076,0.109,0.1101,0.0011,0.0752,0.142,0.0668,0.0921,0.2511,0.159,0.076
0.0824,0.1335,0.0511,0.0884,0.1489,0.0605,0.1272,0.0979,-0.0293,0.0792,0.466,0.3868,0.0605,0.3049,0.2444,0.1169,0.1834,0.0665,0.1151,0.1054,-0.0097,0.1228,0.1027,-0.0201,0.0851,0.145,0.0599,0.0927,0.2673,0.1746,0.062
0.0768,0.1907,0.1139,0.0708,0.1574,0.0866,0.0913,0.0797,-0.0116,0.0702,0.7527,0.6825,0.0555,0.3462,0.2907,0.1151,0.2289,0.1138,0.0806,0.0537,-0.0269,0.1019,0.1286,0.0267,0.0771,0.1389,0.0618,0.094,0.2546,0.1606,0.0686
0.0837,0.1665,0.0828,0.0589,0.1281,0.0692,0.099,0.0826,-0.0164,0.0848,0.4561,0.3713,0.0631,0.3421,0.279,0.1217,0.1671,0.0454,0.0979,0.1054,0.0075,0.1022,0.1006,-0.0016,0.0679,0.1344,0.0665,0.0874,0.2475,0.1601,0.0742
0.0879,0.1372,0.0493,0.0882,0.1587,0.0705,0.1069,0.0921,-0.0148,0.0885,0.4384,0.3499,0.0591,0.302,0.2429,0.1164,0.1904,0.074,0.0906,0.0893,-0.0013,0.1085,0.1136,0.0051,0.0673,0.1298,0.0625,0.0898,0.2565,0.1667,0.065
0.0971,0.1232,0.0261,0.0942,0.1539,0.0597,0.1172,0.0847,-0.0325,0.0872,0.406,0.3188,0.0665,0.3002,0.2337,0.1275,0.1898,0.0623,0.1088,0.0975,-0.0113,0.1199,0.0901,-0.0298,0.0792,0.1621,0.0829,0.071,0.2395,0.1685,0.0663
0.0987,0.1654,0.0667,0.09,0.1547,0.0647,0.1149,0.0956,-0.0193,0.0911,0.4787,0.3876,0.0697,0.439,0.3693,0.1468,0.4316,0.2848,0.1148,0.2524,0.1376,0.1072,0.1003,-0.0069,0.0809,0.1387,0.0578,0.1029,0.2722,0.1693,0.0555
0.089,0.1834,0.0944,0.0953,0.1481,0.0528,0.0967,0.0956,-0.0011,0.089,0.4605,0.3715,0.0573,0.33,0.2727,0.1264,0.1734,0.047,0.1148,0.113,-0.0018,0.1133,0.0756,-0.0377,0.0969,0.1666,0.0697,0.0887,0.2638,0.1751,0.0568
0.0842,0.1559,0.0717,0.0821,0.1397,0.0576,0.098,0.09,-0.008,0.0848,0.4885,0.4037,0.0169,0.2771,0.2602,0.1183,0.1877,0.0694,0.1011,0.1083,0.0072,0.1262,0.1273,0.0011,0.0684,0.1328,0.0644,0.1201,0.2841,0.164,0.0684
0.08,0.1456,0.0656,0.0953,0.1431,0.0478,0.0969,0.103,0.0061,0.0797,0.4293,0.3496,0.0605,0.3034,0.2429,0.1083,0.1738,0.0655,0.109,0.0911,-0.0179,0.1119,0.1307,0.0188,0.0594,0.1626,0.1032,0.0562,0.235,0.1788,0.0586
0.071,0.2757,0.2047,0.08,0.1579,0.0779,0.1099,0.1064,-0.0035,0.0732,0.5748,0.5016,0.0589,0.3414,0.2825,0.1209,0.2167,0.0958,0.1243,0.0808,-0.0435,0.1053,0.1223,0.017,0.0855,0.1528,0.0673,0.0927,0.2873,0.1946,0.0486
0.0776,0.1644,0.0868,0.085,0.1613,0.0763,0.09,0.1146,0.0246,0.0953,0.4104,0.3151,0.062,0.3212,0.2592,0.1241,0.1553,0.0312,0.0987,0.1004,0.0017,0.109,0.08,-0.029,0.0869,0.1526,0.0657,0.0921,0.2857,0.1936,0.0578
0.0816,0.1874,0.1058,0.085,0.1505,0.0655,0.089,0.0904,0.0014,0.0911,0.4297,0.3386,0.0441,0.2968,0.2527,0.1143,0.1758,0.0615,0.0982,0.1041,0.0059,0.1162,0.0769,-0.0393,0.1035,0.1526,0.0491,0.0905,0.2685,0.178,0.0715
0.0829,0.1401,0.0572,0.0808,0.1737,0.0929,0.1114,0.0966,-0.0148,0.0882,0.4698,0.3816,0.0425,0.4919,0.4494,0.1053,0.1903,0.085,0.1022,0.0856,-0.0166,0.1051,0.1062,0.0011,0.0927,0.1529,0.0602,0.0934,0.2656,0.1722,0.0665
0.0715,0.4074,0.3359,0.0518,0.3994,0.3476,0.0644,0.2935,0.2291,0.0634,0.3125,0.2491,0.0591,0.4117,0.3526,0.0974,0.185,0.0876,0.1022,0.0806,-0.0216,0.1051,0.0951,-0.01,0.1114,0.1378,0.0264,0.099,0.2707,0.1717,0.0539
0.0768,0.1533,0.0765,0.0821,0.1523,0.0702,0.1064,0.0668,-0.0396,0.0951,0.7281,0.633,0.0576,0.2564,0.1988,0.1177,0.2202,0.1025,0.1119,0.0729,-0.039,0.1178,0.1165,-0.0013,0.1032,0.1536,0.0504,0.1022,0.2607,0.1585,0.065
0.0755,0.1451,0.0696,0.0855,0.1534,0.0679,0.1001,0.0779,-0.0222,0.0874,0.4246,0.3372,0.0602,0.3331,0.2729,0.108,0.1978,0.0898,0.1025,0.093,-0.0095,0.1173,0.0883,-0.029,0.0861,0.1479,0.0618,0.1066,0.2915,0.1849,0.0565
0.0702,0.1604,0.0902,0.0816,0.1616,0.08,0.0995,0.081,-0.0185,0.084,0.4294,0.3454,0.0671,0.3107,0.2436,0.142,0.2283,0.0863,0.1043,0.1155,0.0112,0.118,0.0565,-0.0615,0.1241,0.1489,0.0248,0.1201,0.2921,0.172,0.0686
0.0958,0.1926,0.0968,0.0747,0.1513,0.0766,0.0731,0.0562,-0.0169,0.0937,0.7199,0.6262,0.0705,0.4029,0.3324,0.1053,0.2249,0.1196,0.0964,0.0872,-0.0092,0.1027,0.0766,-0.0261,0.1119,0.1465,0.0346,0.104,0.2736,0.1696,0.0781
0.0979,0.1443,0.0464,0.0987,0.1441,0.0454,0.1194,0.0866,-0.0328,0.1017,0.4223,0.3206,0.0465,0.3255,0.279,0.1183,0.2495,0.1312,0.0901,0.0761,-0.014,0.1176,0.1073,-0.0103,0.0985,0.1647,0.0662,0.1088,0.2786,0.1698,0.0634
0.1035,0.1435,0.04,0.0974,0.146,0.0486,0.1186,0.0919,-0.0267,0.0967,0.426,0.3293,0.0586,0.3046,0.246,0.1359,0.1734,0.0375,0.1153,0.1101,-0.0052,0.1124,0.1513,0.0389,0.108,0.2027,0.0947,0.1056,0.2915,0.1859,0.0623
0.0995,0.1614,0.0619,0.1019,0.1336,0.0317,0.1117,0.07,-0.0417,0.104,0.4191,0.3151,0.0679,0.3274,0.2595,0.1219,0.1608,0.0389,0.08,0.1168,0.0368,0.1091,0.0634,-0.0457,0.1175,0.1592,0.0417,0.1095,0.2817,0.1722,0.0681
0.1093,0.1839,0.0746,0.1,0.1541,0.0541,0.1164,0.1106,-0.0058,0.0979,0.4138,0.3159,0.0702,0.3163,0.2461,0.1154,0.1511,0.0357,0.1185,0.1286,0.0101,0.1164,0.0911,-0.0253,0.1022,0.1624,0.0602,0.1109,0.2763,0.1654,0.0763
0.0884,0.143,0.0546,0.1011,0.1291,0.028,0.1301,0.0871,-0.043,0.1027,0.4695,0.3668,0.0668,0.3363,0.2695,0.1248,0.1539,0.0291,0.0998,0.1086,0.0088,0.127,0.0956,-0.0314,0.1027,0.1602,0.0575,0.109,0.2807,0.1717,0.0708
0.0781,0.1725,0.0944,0.0647,0.1418,0.0771,0.1038,0.0911,-0.0127,0.0877,0.4234,0.3357,0.0676,0.4017,0.3341,0.1059,0.178,0.0721,0.094,0.0962,0.0022,0.1146,0.1035,-0.0111,0.1083,0.1864,0.0781,0.0824,0.2533,0.1709,0.0697
0.0882,0.1929,0.1047,0.0789,0.1341,0.0552,0.1109,0.0874,-0.0235,0.1022,0.5128,0.4106,0.0613,0.3865,0.3252,0.1029,0.151,0.0481,0.1096,0.1046,-0.005,0.1189,0.0983,-0.0206,0.1014,0.1513,0.0499,0.1008,0.2823,0.1815,0.0636
