H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0837,0.5475,0.4638,0.0829,0.1531,0.0702,0.1293,0.1338,0.0045,0.09,0.7106,0.6206,0.0665,0.3769,0.3104,0.1349,0.1827,0.0478,0.145,0.0933,-0.0517,0.1289,0.1366,0.0077,0.1008,0.1604,0.0596,0.1106,0.3208,0.2102,0.0816
0.1169,0.2092,0.0923,0.0971,0.1821,0.085,0.1043,0.1912,0.0869,0.0948,0.3888,0.294,0.062,0.3405,0.2785,0.1035,0.198,0.0945,0.1299,0.0882,-0.0417,0.1355,0.1527,0.0172,0.1124,0.1971,0.0847,0.137,0.3712,0.2342,0.0752
0.1394,0.2475,0.1081,0.1122,0.1906,0.0784,0.1185,0.1,-0.0185,0.0919,0.7925,0.7006,0.0547,0.3448,0.2901,0.1188,0.1616,0.0428,0.141,0.103,-0.038,0.1128,0.1226,0.0098,0.1132,0.1866,0.0734,0.1135,0.3221,0.2086,0.0744
0.0982,0.3029,0.2047,0.1167,0.1666,0.0499,0.095,0.1098,0.0148,0.0887,0.6497,0.561,0.0528,0.3635,0.3107,0.1027,0.1669,0.0642,0.1309,0.094,-0.0369,0.1296,0.1539,0.0243,0.1085,0.1647,0.0562,0.1259,0.343,0.2171,0.076
0.1124,0.2854,0.173,0.1048,0.1624,0.0576,0.0948,0.121,0.0262,0.089,0.6284,0.5394,0.0668,0.4099,0.3431,0.1014,0.1867,0.0853,0.1312,0.0811,-0.0501,0.1214,0.183,0.0616,0.1114,0.2296,0.1182,0.119,0.3047,0.1857,0.0858
0.1061,0.2353,0.1292,0.104,0.1808,0.0768,0.0876,0.1217,0.0341,0.0858,1.0199,0.9341,0.047,0.6474,0.6004,0.1346,0.5944,0.4598,0.1214,0.0972,-0.0242,0.123,0.1848,0.0618,0.094,0.1539,0.0599,0.1048,0.3211,0.2163,0.0446
0.0882,0.2536,0.1654,0.0847,0.175,0.0903,0.0869,0.0883,0.0014,0.0866,0.5985,0.5119,0.0702,0.3347,0.2645,0.1254,0.1896,0.0642,0.1148,0.0716,-0.0432,0.1201,0.1297,0.0096,0.1035,0.1563,0.0528,0.1241,0.31,0.1859,0.0758
0.1183,0.17,0.0517,0.0987,0.2067,0.108,0.1188,0.1177,-0.0011,0.0795,0.5268,0.4473,0.0602,0.3223,0.2621,0.1082,0.1755,0.0673,0.1244,0.0959,-0.0285,0.113,0.1144,0.0014,0.109,0.1734,0.0644,0.1217,0.3251,0.2034,0.0824
0.1204,0.1892,0.0688,0.108,0.1722,0.0642,0.0971,0.1135,0.0164,0.0969,0.6566,0.5597,0.0198,0.3629,0.3431,0.1022,0.2184,0.1162,0.1114,0.074,-0.0374,0.1177,0.207,0.0893,0.0599,0.137,0.0771,0.0942,0.2767,0.1825,0.0826
0.109,0.2095,0.1005,0.0911,0.7944,0.7033,0.0943,0.0871,-0.0072,0.0809,0.8818,0.8009,0.066,0.3838,0.3178,0.1146,0.1798,0.0652,0.1233,0.0927,-0.0306,0.1167,0.1302,0.0135,0.1011,0.1478,0.0467,0.1085,0.3047,0.1962,0.0797
0.0934,0.2744,0.181,0.1114,0.1988,0.0874,0.0966,1.2094,1.1128,0.1117,0.9355,0.8238,0.0742,0.3843,0.3101,0.1093,0.1795,0.0702,0.1247,0.0946,-0.0301,0.1104,0.1392,0.0288,0.0964,0.1389,0.0425,0.1077,0.2942,0.1865,0.0702
0.1278,0.1837,0.0559,0.1053,0.227,0.1217,0.1267,0.0982,-0.0285,0.0987,0.5462,0.4475,0.0731,0.3849,0.3118,0.0948,0.1769,0.0821,0.0991,0.0801,-0.019,0.1104,0.158,0.0476,0.1264,0.1765,0.0501,0.0628,0.2593,0.1965,0.0774
0.0945,0.1813,0.0868,0.104,0.1909,0.0869,0.128,0.1066,-0.0214,0.0753,0.4796,0.4043,0.071,0.3793,0.3083,0.0853,0.1835,0.0982,0.1293,0.0903,-0.039,0.1188,0.1912,0.0724,0.0942,0.1697,0.0755,0.0942,0.2664,0.1722,0.0832
0.0995,0.1905,0.091,0.0953,0.2038,0.1085,0.1122,0.0998,-0.0124,0.0842,0.4679,0.3837,0.0673,0.3595,0.2922,0.0901,0.1994,0.1093,0.0977,0.083,-0.0147,0.113,0.1468,0.0338,0.1504,0.157,0.0066,0.1045,0.2981,0.1936,0.0808
0.0845,0.1747,0.0902,0.1037,0.1956,0.0919,0.1122,0.1273,0.0151,0.0908,0.5156,0.4248,0.0665,0.3411,0.2746,0.094,0.1753,0.0813,0.1183,0.0867,-0.0316,0.1143,0.1339,0.0196,0.1138,0.1581,0.0443,0.09,0.2915,0.2015,0.0739
0.0932,0.1805,0.0873,0.0887,0.1895,0.1008,0.1032,0.1336,0.0304,0.0964,0.4927,0.3963,0.0679,0.3487,0.2808,0.1014,0.2086,0.1072,0.1265,0.0745,-0.052,0.1236,0.1709,0.0473,0.0987,0.152,0.0533,0.1032,0.282,0.1788,0.0626
0.0866,0.1675,0.0809,0.0916,0.169,0.0774,0.1167,0.1223,0.0056,0.0924,0.5735,0.4811,0.0433,0.3162,0.2729,0.1001,0.168,0.0679,0.0784,0.0888,0.0104,0.1103,0.1344,0.0241,0.0942,0.1681,0.0739,0.0731,0.2772,0.2041,0.0694
0.0813,0.1752,0.0939,0.0945,0.1824,0.0879,0.1056,0.1035,-0.0021,0.085,0.5035,0.4185,0.0628,0.3534,0.2906,0.113,0.1917,0.0787,0.0938,0.074,-0.0198,0.1041,0.158,0.0539,0.0871,0.147,0.0599,0.0903,0.2786,0.1883,0.061
0.0787,0.1742,0.0955,0.0876,0.1755,0.0879,0.1006,0.1276,0.027,0.0739,0.452,0.3781,0.0686,0.4993,0.4307,0.1035,0.2091,0.1056,0.1088,0.0716,-0.0372,0.1167,0.1756,0.0589,0.0853,0.1471,0.0618,0.0895,0.2873,0.1978,0.062
