H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0852,0.2958,0.2106,0.1163,0.215,0.0987,0.0855,0.498,0.4125,0.1224,0.3502,0.2278,0.1034,1.1881,1.0847,0.0985,0.2575,0.159,0.0691,0.0882,0.0191,0.0813,0.2056,0.1243,0.057,0.1815,0.1245,0.0733,1.6446,1.5713,0.1184
0.1005,0.3415,0.241,0.1084,0.1781,0.0697,0.0839,0.2313,0.1474,0.1,0.2471,0.1471,0.1216,0.5819,0.4603,0.1227,0.2839,0.1612,0.0707,0.2198,0.1491,0.1147,0.1912,0.0765,0.0668,0.1847,0.1179,0.0723,2.0428,1.9705,0.0855
0.0926,0.5775,0.4849,0.077,0.1704,0.0934,0.0839,0.1058,0.0219,0.0868,0.2951,0.2083,0.0836,0.8587,0.7751,0.0934,0.201,0.1076,0.0831,0.127,0.0439,0.0631,0.2164,0.1533,0.0631,0.1752,0.1121,0.0718,0.2331,0.1613,0.0654
0.1137,0.4264,0.3127,0.1084,0.163,0.0546,0.0958,0.2142,0.1184,0.0923,0.602,0.5097,0.1045,0.5479,0.4434,0.1053,0.2419,0.1366,0.0747,0.1207,0.046,0.0791,0.1469,0.0678,0.0625,0.1841,0.1216,0.0639,0.3357,0.2718,0.0718
0.1208,0.3523,0.2315,0.0905,0.1876,0.0971,0.0939,0.524,0.4301,0.0818,0.3597,0.2779,0.0699,0.403,0.3331,0.104,0.2116,0.1076,0.0757,0.162,0.0863,0.1047,0.128,0.0233,0.0639,0.1997,0.1358,0.077,0.2225,0.1455,0.071
0.1,0.1529,0.0529,0.0976,0.1992,0.1016,0.0966,0.1053,0.0087,0.1089,0.3162,0.2073,0.0797,0.4123,0.3326,0.0937,0.2527,0.159,0.0752,0.2122,0.137,0.0517,0.2282,0.1765,0.0675,0.2091,0.1416,0.0697,0.2257,0.156,0.0749
0.1029,0.155,0.0521,0.0857,0.2168,0.1311,0.0905,0.1602,0.0697,0.0791,0.703,0.6239,0.0818,0.6968,0.615,0.0839,0.2366,0.1527,0.0699,0.114,0.0441,0.0681,0.1591,0.091,0.0657,0.1852,0.1195,0.0712,0.2338,0.1626,0.0562
0.1142,0.2692,0.155,0.0615,0.225,0.1635,0.0881,0.3231,0.235,0.0852,0.6348,0.5496,0.0839,0.4334,0.3495,0.0636,0.3205,0.2569,0.0992,0.2385,0.1393,0.1055,0.2171,0.1116,0.057,0.1802,0.1232,0.0726,0.2611,0.1885,0.0648
0.1071,0.3191,0.212,0.1113,0.1498,0.0385,0.0876,0.1799,0.0923,0.0678,0.4728,0.405,0.0773,0.522,0.4447,0.0865,0.2279,0.1414,0.081,0.1106,0.0296,0.0773,0.1124,0.0351,0.0625,0.1841,0.1216,0.0718,0.222,0.1502,0.067
0.1005,0.2347,0.1342,0.0905,0.143,0.0525,0.0889,0.1567,0.0678,0.0768,1.9602,1.8834,0.0755,0.734,0.6585,0.0972,0.2431,0.1459,0.061,0.1758,0.1148,0.0457,0.1033,0.0576,0.0607,0.8655,0.8048,0.0607,0.3095,0.2488,0.0544
0.0886,0.2636,0.175,0.0889,0.1575,0.0686,0.0773,0.1646,0.0873,0.0918,0.7231,0.6313,0.0599,0.3425,0.2826,0.0915,0.1978,0.1063,0.0844,0.1101,0.0257,0.0699,0.114,0.0441,0.0694,0.1667,0.0973,0.0733,0.2509,0.1776,0.0586
0.0897,0.2328,0.1431,0.0554,0.1691,0.1137,0.0857,0.1593,0.0736,0.0736,0.3178,0.2442,0.0947,0.3462,0.2515,0.11,0.2015,0.0915,0.0739,0.1241,0.0502,0.0675,0.1074,0.0399,0.057,0.182,0.125,0.071,0.2254,0.1544,0.071
