H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1205,0.217,0.0965,0.106,0.3626,0.2566,0.115,0.144,0.029,0.1308,0.2938,0.163,0.0929,0.3205,0.2276,0.1267,0.237,0.1103,0.0952,0.1196,0.0244,0.1118,0.1026,-0.0092,0.0852,0.327,0.2418,0.154,0.295,0.141,0.1361
0.1068,0.2921,0.1853,0.0913,0.1739,0.0826,0.1377,0.124,-0.0137,0.0952,0.212,0.1168,0.0889,0.2589,0.17,0.119,0.2185,0.0995,0.1068,0.1488,0.042,0.105,0.3975,0.2925,0.0918,0.2221,0.1303,0.0768,0.2776,0.2008,0.0892
0.1018,0.1075,0.0057,0.1358,0.2353,0.0995,0.1095,0.1554,0.0459,0.1248,0.2097,0.0849,0.1121,0.3261,0.214,0.1396,0.5616,0.422,0.1126,0.1512,0.0386,0.1042,0.1072,0.003,0.1084,0.2015,0.0931,0.1271,0.2375,0.1104,0.0802
0.1068,0.141,0.0342,0.1066,0.2037,0.0971,0.0952,0.2345,0.1393,0.1018,0.683,0.5812,0.0929,0.2834,0.1905,0.1146,0.2064,0.0918,0.0913,0.1062,0.0149,0.1414,0.1137,-0.0277,0.0734,0.157,0.0836,0.1184,0.2275,0.1091,0.0871
0.1319,0.1603,0.0284,0.1084,0.197,0.0886,0.1031,0.058,-0.0451,0.1026,0.2244,0.1218,0.1042,0.3148,0.2106,0.1146,0.2075,0.0929,0.0987,0.1871,0.0884,0.0942,0.0982,0.004,0.0842,0.1699,0.0857,0.1145,0.2267,0.1122,0.0918
0.1132,0.2547,0.1415,0.09,0.2533,0.1633,0.1221,0.1567,0.0346,0.0755,0.1913,0.1158,0.1082,0.414,0.3058,0.1053,0.9985,0.8932,0.0886,0.2382,0.1496,0.1145,0.1884,0.0739,0.0855,0.1612,0.0757,0.1145,0.2531,0.1386,0.0947
0.0968,0.1529,0.0561,0.0981,0.7571,0.659,0.1264,0.0958,-0.0306,0.1113,0.3378,0.2265,0.0989,0.2802,0.1813,0.0958,0.4547,0.3589,0.1153,0.1668,0.0515,0.086,0.1008,0.0148,0.0931,0.1661,0.073,0.1024,0.2244,0.122,0.0958
0.1314,0.3399,0.2085,0.0955,0.1659,0.0704,0.1306,0.1103,-0.0203,0.072,0.4902,0.4182,0.1145,0.6631,0.5486,0.1198,0.21,0.0902,0.0818,0.0668,-0.015,0.1269,0.1315,0.0046,0.0989,0.1999,0.101,0.1055,0.2531,0.1476,0.0726
0.1435,0.1479,0.0044,0.0842,0.1982,0.114,0.1229,0.1915,0.0686,0.1121,0.408,0.2959,0.0823,0.3886,0.3063,0.0871,0.2282,0.1411,0.1192,0.1628,0.0436,0.0828,0.1011,0.0183,0.0915,0.1904,0.0989,0.1203,0.2349,0.1146,0.0778
0.1282,0.1411,0.0129,0.1037,0.2148,0.1111,0.144,0.1519,0.0079,0.09,0.1984,0.1084,0.0747,0.3224,0.2477,0.1005,0.4099,0.3094,0.1045,0.1587,0.0542,0.1327,0.1615,0.0288,0.1053,0.4378,0.3325,0.1567,0.3011,0.1444,0.0955
0.1358,0.2154,0.0796,0.1158,0.2284,0.1126,0.11,0.1491,0.0391,0.077,0.3932,0.3162,0.066,0.5482,0.4822,0.1124,0.2119,0.0995,0.1216,0.1293,0.0077,0.1237,0.181,0.0573,0.1187,0.1717,0.053,0.1414,0.2895,0.1481,0.0876
0.0624,0.058,-0.0044,0.0721,0.734,0.6619,0.1179,0.1121,-0.0058,0.1013,0.2121,0.1108,0.0918,0.3089,0.2171,0.1019,0.1834,0.0815,0.0873,0.0718,-0.0155,0.0834,0.137,0.0536,0.1031,0.4799,0.3768,0.1084,0.2512,0.1428,0.1087
