H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0823,0.1355,0.0532,0.0865,0.1778,0.0913,0.1074,0.1196,0.0122,0.1024,0.2142,0.1118,0.076,0.2515,0.1755,0.1285,0.1839,0.0554,0.091,0.0927,0.0017,0.1167,0.1106,-0.0061,0.0995,0.152,0.0525,0.1034,0.1956,0.0922,0.1113
0.1179,0.1221,0.0042,0.0971,0.1662,0.0691,0.1034,0.0894,-0.014,0.0694,0.1773,0.1079,0.0831,0.2111,0.128,0.115,0.1501,0.0351,0.0774,0.0484,-0.029,0.0992,0.1248,0.0256,0.0952,0.1485,0.0533,0.0884,0.1983,0.1099,0.0873
0.1019,0.0891,-0.0128,0.1245,0.1644,0.0399,0.0813,0.0625,-0.0188,0.0753,0.1977,0.1224,0.0913,0.2396,0.1483,0.1069,0.1605,0.0536,0.0847,0.0362,-0.0485,0.1335,0.1504,0.0169,0.0871,0.147,0.0599,0.0926,0.1882,0.0956,0.0968
0.1098,0.1033,-0.0065,0.1219,0.1536,0.0317,0.0897,0.0628,-0.0269,0.0868,0.1664,0.0796,0.09,0.2354,0.1454,0.1098,0.1618,0.052,0.0871,0.1579,0.0708,0.0145,0.0301,0.0156,0.0757,0.6498,0.5741,0.1514,0.2937,0.1423,0.1013
0.1208,0.1017,-0.0191,0.1142,0.1957,0.0815,0.0934,0.0504,-0.043,0.0984,0.1928,0.0944,0.1053,0.2984,0.1931,0.1235,0.1984,0.0749,0.0807,0.0594,-0.0213,0.1163,0.1633,0.047,0.0921,0.168,0.0759,0.1053,0.2131,0.1078,0.101
0.1037,0.1229,0.0192,0.1097,0.1672,0.0575,0.1032,0.0984,-0.0048,0.0829,0.132,0.0491,0.0844,0.3469,0.2625,0.1182,0.1678,0.0496,0.0757,0.0557,-0.02,0.1256,0.1602,0.0346,0.0955,0.1614,0.0659,0.1295,0.2605,0.131,0.095
0.1151,0.1094,-0.0057,0.0971,0.1533,0.0562,0.096,0.101,0.005,0.1303,0.177,0.0467,0.086,0.3416,0.2556,0.1113,0.1522,0.0409,0.0976,0.1069,0.0093,0.1617,0.1567,-0.005,0.0992,0.1366,0.0374,0.0929,0.2661,0.1732,0.1026
0.1079,0.1121,0.0042,0.1039,0.1427,0.0388,0.0723,0.0504,-0.0219,0.0792,0.186,0.1068,0.0926,0.4041,0.3115,0.0594,0.2087,0.1493,0.081,0.1054,0.0244,0.1163,0.1306,0.0143,0.1076,0.1672,0.0596,0.096,0.2246,0.1286,0.1219
0.0886,0.1197,0.0311,0.0741,0.197,0.1229,0.0852,0.0169,-0.0683,0.125,0.1822,0.0572,0.1166,0.3495,0.2329,0.1132,0.1755,0.0623,0.0907,0.0731,-0.0176,0.1097,0.1409,0.0312,0.0913,0.1364,0.0451,0.1411,0.2523,0.1112,0.0923
0.1185,0.0999,-0.0186,0.1251,0.1832,0.0581,0.0921,0.0784,-0.0137,0.0957,0.1809,0.0852,0.0955,0.3219,0.2264,0.1195,0.1464,0.0269,0.09,0.0887,-0.0013,0.1449,0.1209,-0.024,0.0987,0.1989,0.1002,0.0731,0.2605,0.1874,0.1213
0.1116,0.1382,0.0266,0.1169,0.1335,0.0166,0.0952,0.1409,0.0457,0.1058,0.2208,0.115,0.1008,0.3638,0.263,0.1195,0.162,0.0425,0.1018,0.1219,0.0201,0.1544,0.1143,-0.0401,0.1098,0.1304,0.0206,0.1097,0.2222,0.1125,0.11
0.118,0.1165,-0.0015,0.1135,0.1549,0.0414,0.0784,0.1204,0.042,0.0765,0.4386,0.3621,0.061,0.4949,0.4339,0.1246,0.1898,0.0652,0.1005,0.0702,-0.0303,0.1723,0.1673,-0.005,0.0974,0.1098,0.0124,0.125,0.2868,0.1618,0.0826
0.1232,0.103,-0.0202,0.1074,0.1726,0.0652,0.0956,0.0565,-0.0391,0.0668,0.1441,0.0773,0.0884,0.2396,0.1512,0.1161,0.171,0.0549,0.1353,0.1557,0.0204,0.1089,0.1214,0.0125,0.091,0.1495,0.0585,0.0902,0.2133,0.1231,0.0947
0.1098,0.0867,-0.0231,0.1333,0.1805,0.0472,0.081,0.0454,-0.0356,0.0623,0.4676,0.4053,0.0929,0.3836,0.2907,0.1079,0.1807,0.0728,0.0929,0.0993,0.0064,0.1137,0.1264,0.0127,0.0902,0.1358,0.0456,0.0934,0.1764,0.083,0.1327
0.1203,0.1928,0.0725,0.1084,0.1419,0.0335,0.0845,0.0739,-0.0106,0.1032,0.3556,0.2524,0.1089,0.5502,0.4413,0.1113,0.4246,0.3133,0.1205,0.1649,0.0444,0.1261,0.1365,0.0104,0.0952,0.158,0.0628,0.0878,0.5914,0.5036,0.1063
