H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0718,0.2008,0.129,0.0613,0.1252,0.0639,0.0541,0.0689,0.0148,0.0634,0.2056,0.1422,0.0436,0.3194,0.2758,0.0436,0.1556,0.112,0.0795,0.126,0.0465,0.0628,0.074,0.0112,0.0594,0.1657,0.1063,0.0734,0.1931,0.1197,0.0602
0.075,0.2362,0.1612,0.0518,0.1231,0.0713,0.0552,0.1154,0.0602,0.0636,0.2116,0.148,0.0491,0.3226,0.2735,0.0512,0.1961,0.1449,0.0774,0.1342,0.0568,0.0652,0.1141,0.0489,0.0552,0.1837,0.1285,0.0734,0.2105,0.1371,0.0576
0.0742,0.2114,0.1372,0.0496,0.0887,0.0391,0.0631,0.1238,0.0607,0.0631,0.2106,0.1475,0.0576,0.3097,0.2521,0.0504,0.1661,0.1157,0.0652,0.1168,0.0516,0.0702,0.0879,0.0177,0.0679,0.1753,0.1074,0.0692,0.1918,0.1226,0.066
0.0803,0.1784,0.0981,0.0547,0.1202,0.0655,0.0494,0.0975,0.0481,0.0555,0.2072,0.1517,0.0568,0.3266,0.2698,0.0386,0.1685,0.1299,0.0634,0.1229,0.0595,0.0795,0.0769,-0.0026,0.0578,0.1525,0.0947,0.0721,0.1952,0.1231,0.0705
0.0847,0.1873,0.1026,0.0462,0.0998,0.0536,0.0525,0.1058,0.0533,0.0578,0.199,0.1412,0.0512,0.3392,0.288,0.0523,0.1648,0.1125,0.0681,0.116,0.0479,0.0758,0.0796,0.0038,0.0549,0.1541,0.0992,0.0689,0.1865,0.1176,0.0668
0.0792,0.163,0.0838,0.052,0.1048,0.0528,0.051,0.0972,0.0462,0.0647,0.1977,0.133,0.0489,0.3213,0.2724,0.0578,0.1779,0.1201,0.0626,0.1194,0.0568,0.0652,0.0536,-0.0116,0.0576,0.1605,0.1029,0.0708,0.1836,0.1128,0.0708
0.0855,0.1387,0.0532,0.0528,0.1156,0.0628,0.052,0.0866,0.0346,0.0655,0.198,0.1325,0.061,0.3239,0.2629,0.0615,0.198,0.1365,0.0644,0.1748,0.1104,0.0124,0.4737,0.4613,0.0486,0.19,0.1414,0.0663,0.2261,0.1598,0.0713
0.0694,0.1245,0.0551,0.0547,0.1363,0.0816,0.0584,0.0817,0.0233,0.0634,0.2083,0.1449,0.052,0.3284,0.2764,0.0557,0.1745,0.1188,0.0626,0.0999,0.0373,0.0726,0.0811,0.0085,0.0631,0.1547,0.0916,0.0758,0.1834,0.1076,0.0705
0.085,0.1425,0.0575,0.0494,0.1099,0.0605,0.0531,0.0972,0.0441,0.0602,0.1919,0.1317,0.0549,0.331,0.2761,0.0417,0.1874,0.1457,0.0663,0.1276,0.0613,0.0663,0.0542,-0.0121,0.0729,0.1829,0.11,0.0768,0.1907,0.1139,0.0726
0.0874,0.1633,0.0759,0.0594,0.0951,0.0357,0.0533,0.1032,0.0499,0.0568,0.1959,0.1391,0.0528,0.2883,0.2355,0.0531,0.1606,0.1075,0.0708,0.1873,0.1165,0.0763,0.0872,0.0109,0.0562,0.2665,0.2103,0.0647,0.2535,0.1888,0.066
