H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0808,0.185,0.1042,0.0605,0.1785,0.118,0.0386,0.0911,0.0525,0.0655,0.9089,0.8434,0.0549,0.416,0.3611,0.0591,0.2109,0.1518,0.0607,0.165,0.1043,0.0905,0.127,0.0365,0.052,0.2549,0.2029,0.0586,0.2437,0.1851,0.057
0.0665,0.2324,0.1659,0.0404,0.0937,0.0533,0.0417,0.0974,0.0557,0.0644,0.276,0.2116,0.046,0.4274,0.3814,0.0496,0.1792,0.1296,0.0555,0.0907,0.0352,0.0758,0.1012,0.0254,0.0507,0.3214,0.2707,0.0584,0.2887,0.2303,0.0557
0.0597,0.2771,0.2174,0.038,0.1027,0.0647,0.0389,0.0814,0.0425,0.0636,0.4998,0.4362,0.0473,0.4123,0.365,0.0618,0.1936,0.1318,0.0562,0.1104,0.0542,0.0781,0.099,0.0209,0.0602,0.1679,0.1077,0.0636,0.2395,0.1759,0.0615
0.0607,0.2884,0.2277,0.0425,0.1038,0.0613,0.0454,0.1061,0.0607,0.052,0.504,0.452,0.047,0.3699,0.3229,0.0578,0.1727,0.1149,0.056,0.1149,0.0589,0.0708,0.0888,0.018,0.0486,0.1626,0.114,0.0615,0.2065,0.145,0.0475
0.0576,0.2871,0.2295,0.0417,0.0964,0.0547,0.0169,0.1048,0.0879,0.0586,0.2935,0.2349,0.0486,0.4611,0.4125,0.0457,0.1656,0.1199,0.056,0.1495,0.0935,0.061,0.0188,-0.0422,0.0512,0.3774,0.3262,0.057,0.297,0.24,0.051
0.0568,0.6689,0.6121,0.0425,0.1069,0.0644,0.0436,0.0964,0.0528,0.0584,0.3885,0.3301,0.0539,0.3847,0.3308,0.0436,0.1729,0.1293,0.0557,0.103,0.0473,0.0766,0.1004,0.0238,0.0541,0.1602,0.1061,0.062,0.1838,0.1218,0.0613
0.0681,0.2462,0.1781,0.0383,0.0982,0.0599,0.0341,0.1075,0.0734,0.0599,0.3639,0.304,0.0536,0.4052,0.3516,0.0494,0.1846,0.1352,0.062,0.1014,0.0394,0.075,0.097,0.022,0.0539,0.174,0.1201,0.0631,0.1989,0.1358,0.0555
0.0668,0.2485,0.1817,0.0449,0.1072,0.0623,0.0169,0.0932,0.0763,0.0565,0.2929,0.2364,0.042,0.3827,0.3407,0.0483,0.1486,0.1003,0.0549,0.1144,0.0595,0.0708,0.0885,0.0177,0.062,0.1636,0.1016,0.0644,0.1933,0.1289,0.0584
0.0494,0.2979,0.2485,0.043,0.0942,0.0512,0.0417,0.1037,0.062,0.0499,0.3418,0.2919,0.0475,0.3957,0.3482,0.0391,0.1453,0.1062,0.0692,0.149,0.0798,0.0602,0.0972,0.037,0.0357,0.1449,0.1092,0.0692,0.1839,0.1147,0.0607
0.0639,0.4393,0.3754,0.0475,0.1309,0.0834,0.0407,0.1046,0.0639,0.0557,0.3972,0.3415,0.0496,0.3954,0.3458,0.0388,0.1508,0.112,0.057,0.1215,0.0645,0.0763,0.0811,0.0048,0.0507,0.156,0.1053,0.0626,0.1773,0.1147,0.0613
0.0673,0.3338,0.2665,0.0457,0.0967,0.051,0.0396,0.1154,0.0758,0.0565,0.2753,0.2188,0.0541,0.3851,0.331,0.0502,0.1914,0.1412,0.0568,0.1332,0.0764,0.0779,0.0753,-0.0026,0.052,0.1692,0.1172,0.0639,0.5467,0.4828,0.0615
0.0536,0.571,0.5174,0.0441,0.1106,0.0665,0.033,0.0985,0.0655,0.0547,0.4012,0.3465,0.0552,0.3838,0.3286,0.0549,0.1719,0.117,0.0599,0.0925,0.0326,0.0734,0.102,0.0286,0.0507,0.1581,0.1074,0.0734,0.1857,0.1123,0.0631
0.0576,0.2333,0.1757,0.0444,0.1291,0.0847,0.0436,0.0882,0.0446,0.0541,0.3357,0.2816,0.0518,0.4454,0.3936,0.0552,0.1743,0.1191,0.07,0.1574,0.0874,0.0768,0.0755,-0.0013,0.0623,0.1863,0.124,0.0676,0.186,0.1184,0.0576
0.0631,0.323,0.2599,0.0433,0.098,0.0547,0.0438,0.1151,0.0713,0.0557,0.3283,0.2726,0.0589,0.3825,0.3236,0.0549,0.1714,0.1165,0.0578,0.1033,0.0455,0.0742,0.0946,0.0204,0.0351,0.1583,0.1232,0.0628,0.1759,0.1131,0.0539
0.062,0.3197,0.2577,0.0581,0.0909,0.0328,0.0391,0.1062,0.0671,0.0584,0.2529,0.1945,0.0499,0.3854,0.3355,0.0504,0.1523,0.1019,0.0544,0.117,0.0626,0.0771,0.0758,-0.0013,0.0444,0.1602,0.1158,0.0673,0.1947,0.1274,0.0544
0.076,0.2192,0.1432,0.0467,0.1095,0.0628,0.0386,0.0803,0.0417,0.065,0.2373,0.1723,0.046,0.3625,0.3165,0.0457,0.1457,0.1,0.0504,0.1276,0.0772,0.0742,0.1004,0.0262,0.0555,0.227,0.1715,0.0613,0.2562,0.1949,0.0581
0.0636,0.2992,0.2356,0.0338,0.0885,0.0547,0.0409,0.1188,0.0779,0.0557,0.2412,0.1855,0.0438,0.3708,0.327,0.047,0.1782,0.1312,0.0623,0.1278,0.0655,0.0747,0.0811,0.0064,0.0518,0.1658,0.114,0.0692,0.1836,0.1144,0.0586
