H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0589,0.2124,0.1535,0.0489,0.0851,0.0362,0.0407,0.1175,0.0768,0.0668,0.3676,0.3008,0.042,0.4197,0.3777,0.0594,0.1822,0.1228,0.0607,0.1091,0.0484,0.0745,0.0732,-0.0013,0.0541,0.157,0.1029,0.0628,0.1838,0.121,0.0552
0.0607,0.281,0.2203,0.0473,0.0898,0.0425,0.0433,0.1069,0.0636,0.0536,0.265,0.2114,0.0594,0.3598,0.3004,0.0489,0.1553,0.1064,0.0599,0.1144,0.0545,0.0615,0.0586,-0.0029,0.0439,0.1508,0.1069,0.0663,0.1857,0.1194,0.0489
0.0655,0.8412,0.7757,0.0536,0.1275,0.0739,0.042,0.069,0.027,0.0573,0.2531,0.1958,0.0394,0.3334,0.294,0.0504,0.1821,0.1317,0.0636,0.1049,0.0413,0.0644,0.0869,0.0225,0.0568,0.1705,0.1137,0.0597,0.1876,0.1279,0.0552
0.0599,0.2873,0.2274,0.042,0.0845,0.0425,0.042,0.0993,0.0573,0.0634,0.2294,0.166,0.0491,0.3332,0.2841,0.0555,0.1806,0.1251,0.0576,0.1092,0.0516,0.0808,0.0726,-0.0082,0.0576,0.1581,0.1005,0.0589,0.1818,0.1229,0.0504
0.0655,0.2797,0.2142,0.0557,0.1024,0.0467,0.0362,0.0972,0.061,0.0581,0.2088,0.1507,0.0436,0.3698,0.3262,0.0433,0.1748,0.1315,0.0613,0.115,0.0537,0.0666,0.0621,-0.0045,0.0571,0.1584,0.1013,0.0597,0.1728,0.1131,0.0594
0.0676,0.2765,0.2089,0.0494,0.0895,0.0401,0.0441,0.1109,0.0668,0.0581,0.2038,0.1457,0.0473,0.367,0.3197,0.0518,0.1864,0.1346,0.0626,0.0999,0.0373,0.0731,0.0787,0.0056,0.0481,0.1492,0.1011,0.0681,0.1788,0.1107,0.062
0.0597,0.1887,0.129,0.0467,0.0795,0.0328,0.042,0.1125,0.0705,0.0644,0.2217,0.1573,0.0657,0.3961,0.3304,0.0502,0.1677,0.1175,0.0555,0.1255,0.07,0.0663,0.0502,-0.0161,0.0407,0.16,0.1193,0.0605,0.1776,0.1171,0.0462
0.0444,0.1763,0.1319,0.0536,0.0713,0.0177,0.0467,0.1623,0.1156,0.0584,0.227,0.1686,0.0597,0.3962,0.3365,0.0568,0.2028,0.146,0.07,0.1371,0.0671,0.057,0.0645,0.0075,0.0153,0.1467,0.1314,0.065,0.1879,0.1229,0.0576
0.0816,0.1707,0.0891,0.0504,0.1214,0.071,0.0388,0.0726,0.0338,0.0605,0.2267,0.1662,0.0467,0.3603,0.3136,0.0502,0.1748,0.1246,0.0597,0.0949,0.0352,0.0681,0.0858,0.0177,0.0504,0.1567,0.1063,0.0665,0.1894,0.1229,0.057
0.0697,0.1591,0.0894,0.0547,0.1189,0.0642,0.0404,0.0774,0.037,0.0647,0.256,0.1913,0.0599,0.3927,0.3328,0.051,0.1798,0.1288,0.0673,0.1146,0.0473,0.0594,0.0793,0.0199,0.0481,0.1581,0.11,0.0697,0.1873,0.1176,0.0541
