H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0795,0.3412,0.2617,0.0544,0.1368,0.0824,0.052,0.0734,0.0214,0.0615,0.599,0.5375,0.0417,0.4208,0.3791,0.0489,0.1641,0.1152,0.0581,0.0833,0.0252,0.0821,0.1204,0.0383,0.0613,0.17,0.1087,0.057,0.2239,0.1669,0.042
0.0689,0.1937,0.1248,0.0444,0.0975,0.0531,0.0507,0.1027,0.052,0.0681,0.2792,0.2111,0.061,0.4777,0.4167,0.0475,0.1418,0.0943,0.0549,0.1376,0.0827,0.0586,0.0806,0.022,0.027,0.1384,0.1114,0.0639,0.177,0.1131,0.0544
0.0644,0.2567,0.1923,0.0433,0.1053,0.062,0.0475,0.099,0.0515,0.0555,0.2904,0.2349,0.0489,0.3638,0.3149,0.0512,0.1729,0.1217,0.056,0.1234,0.0674,0.0665,0.0874,0.0209,0.0615,0.1784,0.1169,0.0636,0.2071,0.1435,0.051
0.0536,0.2377,0.1841,0.0394,0.1152,0.0758,0.0433,0.0879,0.0446,0.0591,0.2813,0.2222,0.0533,0.3935,0.3402,0.0515,0.1758,0.1243,0.062,0.1484,0.0864,0.0304,0.1041,0.0737,0.0378,0.1874,0.1496,0.0671,0.2103,0.1432,0.0607
0.0626,0.2562,0.1936,0.0386,0.116,0.0774,0.0489,0.0901,0.0412,0.0676,0.251,0.1834,0.0549,0.3788,0.3239,0.0541,0.1769,0.1228,0.0525,0.0927,0.0402,0.0789,0.0901,0.0112,0.0631,0.1837,0.1206,0.0594,0.1823,0.1229,0.0544
0.0663,0.2805,0.2142,0.0417,0.1045,0.0628,0.052,0.1069,0.0549,0.0586,0.2304,0.1718,0.0491,0.3709,0.3218,0.047,0.1622,0.1152,0.0744,0.1413,0.0669,0.0708,0.0743,0.0035,0.0644,0.1626,0.0982,0.0618,0.1797,0.1179,0.0518
0.0763,0.2602,0.1839,0.0457,0.0943,0.0486,0.0536,0.1048,0.0512,0.0623,0.2148,0.1525,0.046,0.3548,0.3088,0.0544,0.1722,0.1178,0.0665,0.1194,0.0529,0.0681,0.07,0.0019,0.062,0.1678,0.1058,0.0755,0.2095,0.134,0.0502
0.0739,0.1981,0.1242,0.0457,0.122,0.0763,0.0465,0.0893,0.0428,0.0607,0.2328,0.1721,0.0578,0.6904,0.6326,0.0776,0.2972,0.2196,0.0602,0.1289,0.0687,0.0726,0.1157,0.0431,0.0462,0.17,0.1238,0.0684,0.2232,0.1548,0.0518
0.08,0.2362,0.1562,0.0436,0.0903,0.0467,0.0496,0.1127,0.0631,0.0628,0.2333,0.1705,0.0573,0.4395,0.3822,0.0523,0.2028,0.1505,0.0634,0.0957,0.0323,0.0715,0.1138,0.0423,0.0436,0.155,0.1114,0.0676,0.2002,0.1326,0.0549
0.0911,0.2792,0.1881,0.0425,0.099,0.0565,0.0496,0.095,0.0454,0.0562,0.2338,0.1776,0.052,0.3922,0.3402,0.0655,0.2099,0.1444,0.0591,0.1352,0.0761,0.0644,0.084,0.0196,0.0491,0.1686,0.1195,0.071,0.2026,0.1316,0.0515
0.0816,0.1926,0.111,0.0483,0.1093,0.061,0.0502,0.1096,0.0594,0.0591,0.2823,0.2232,0.052,0.4416,0.3896,0.0457,0.1529,0.1072,0.0763,0.1226,0.0463,0.0795,0.1155,0.036,0.0528,0.1731,0.1203,0.0613,0.1942,0.1329,0.0491
0.0821,0.2383,0.1562,0.0525,0.1227,0.0702,0.056,0.0938,0.0378,0.066,0.2578,0.1918,0.0605,0.3728,0.3123,0.0541,0.1993,0.1452,0.0623,0.1157,0.0534,0.0739,0.0756,0.0017,0.0565,0.1597,0.1032,0.0721,0.1931,0.121,0.065
0.0834,0.1633,0.0799,0.0473,0.1123,0.065,0.0486,0.0861,0.0375,0.0594,0.2557,0.1963,0.0499,0.4083,0.3584,0.0576,0.2566,0.199,0.0631,0.1442,0.0811,0.0576,0.1083,0.0507,0.0462,0.1737,0.1275,0.065,0.1982,0.1332,0.0425
0.0673,0.1746,0.1073,0.0549,0.1148,0.0599,0.0568,0.1067,0.0499,0.0589,0.2626,0.2037,0.0525,0.4064,0.3539,0.0555,0.4129,0.3574,0.0525,0.1798,0.1273,0.0647,0.1326,0.0679,0.0438,0.1895,0.1457,0.0626,0.2277,0.1651,0.0483
0.0644,0.1662,0.1018,0.0433,0.1022,0.0589,0.0408,0.0936,0.0528,0.0591,0.2425,0.1834,0.0565,0.4199,0.3634,0.057,0.2339,0.1769,0.0581,0.1094,0.0513,0.0647,0.102,0.0373,0.0394,0.1608,0.1214,0.062,0.2047,0.1427,0.052
0.075,0.1968,0.1218,0.0525,0.1314,0.0789,0.056,0.0919,0.0359,0.0578,0.3177,0.2599,0.0478,0.3817,0.3339,0.0565,0.1988,0.1423,0.0692,0.1437,0.0745,0.0618,0.0922,0.0304,0.0507,0.1805,0.1298,0.0605,0.2256,0.1651,0.0547
0.0599,0.1672,0.1073,0.0597,0.1257,0.066,0.0153,0.0795,0.0642,0.0684,0.2513,0.1829,0.0686,0.4168,0.3482,0.0533,0.2014,0.1481,0.0686,0.1078,0.0392,0.0742,0.1104,0.0362,0.0584,0.1801,0.1217,0.0665,0.2126,0.1461,0.042
0.0668,0.1607,0.0939,0.0515,0.0967,0.0452,0.0462,0.1148,0.0686,0.0615,0.6507,0.5892,0.0599,0.5566,0.4967,0.0473,0.2117,0.1644,0.0652,0.0898,0.0246,0.0832,0.1033,0.0201,0.0512,0.1581,0.1069,0.065,0.1813,0.1163,0.0628
0.0597,0.266,0.2063,0.0491,0.1425,0.0934,0.0494,0.0935,0.0441,0.0436,0.388,0.3444,0.0512,0.3746,0.3234,0.0568,0.1648,0.108,0.0853,0.1181,0.0328,0.0731,0.123,0.0499,0.0552,0.1755,0.1203,0.0655,0.1826,0.1171,0.0573
0.0776,0.2715,0.1939,0.0533,0.1396,0.0863,0.052,0.0945,0.0425,0.0444,0.2895,0.2451,0.0499,0.3754,0.3255,0.0507,0.1872,0.1365,0.0665,0.0719,0.0054,0.0818,0.1294,0.0476,0.0581,0.1684,0.1103,0.0663,0.1992,0.1329,0.0586
0.0758,0.1652,0.0894,0.0507,0.117,0.0663,0.0531,0.0721,0.019,0.0665,0.5288,0.4623,0.0489,0.3986,0.3497,0.0639,0.2281,0.1642,0.0644,0.116,0.0516,0.0626,0.0962,0.0336,0.0549,0.1768,0.1219,0.0644,0.2052,0.1408,0.0486
0.0721,0.2135,0.1414,0.0436,0.169,0.1254,0.0143,0.1323,0.118,0.0647,0.5534,0.4887,0.0536,0.4041,0.3505,0.057,0.3663,0.3093,0.0644,0.0872,0.0228,0.085,0.1492,0.0642,0.0528,0.2172,0.1644,0.0578,0.202,0.1442,0.0525
0.0692,0.2143,0.1451,0.0544,0.1288,0.0744,0.0449,0.0922,0.0473,0.0657,0.2977,0.232,0.0533,0.3912,0.3379,0.0555,0.1965,0.141,0.0771,0.1081,0.031,0.065,0.1091,0.0441,0.0591,0.1858,0.1267,0.0774,0.1966,0.1192,0.0523
0.0803,0.1578,0.0775,0.0547,0.1183,0.0636,0.0483,0.0818,0.0335,0.0568,0.2705,0.2137,0.0626,0.381,0.3184,0.0568,0.1931,0.1363,0.07,0.1432,0.0732,0.0438,0.0626,0.0188,0.0541,0.176,0.1219,0.0676,0.1979,0.1303,0.0523
0.0631,0.1976,0.1345,0.0481,0.1004,0.0523,0.0462,0.1246,0.0784,0.0626,0.2505,0.1879,0.057,0.4073,0.3503,0.0552,0.2081,0.1529,0.0639,0.1023,0.0384,0.0766,0.116,0.0394,0.0515,0.1668,0.1153,0.0676,0.1965,0.1289,0.0578
0.0731,0.1527,0.0796,0.0462,0.1193,0.0731,0.0453,0.0915,0.0462,0.065,0.2727,0.2077,0.0628,0.3978,0.335,0.0539,0.1825,0.1286,0.0607,0.1442,0.0835,0.0586,0.0808,0.0222,0.0487,0.1785,0.1298,0.0705,0.1855,0.115,0.0694
0.0876,0.2831,0.1955,0.0541,0.1293,0.0752,0.0494,0.0983,0.0489,0.0568,0.255,0.1982,0.0568,0.3868,0.33,0.0552,0.1751,0.1199,0.062,0.1107,0.0487,0.0789,0.0948,0.0159,0.0589,0.1671,0.1082,0.0692,0.1897,0.1205,0.0665
0.0744,0.154,0.0796,0.052,0.1167,0.0647,0.0489,0.0888,0.0399,0.0628,0.2433,0.1805,0.0668,0.3796,0.3128,0.0557,0.1861,0.1304,0.0715,0.1402,0.0687,0.042,0.0753,0.0333,0.0576,0.1537,0.0961,0.0689,0.2015,0.1326,0.0573
0.0781,0.1654,0.0873,0.0475,0.1262,0.0787,0.046,0.073,0.027,0.0642,0.2447,0.1805,0.0715,0.3883,0.3168,0.0584,0.1904,0.132,0.0679,0.1208,0.0529,0.0747,0.0681,-0.0066,0.0679,0.1663,0.0984,0.0686,0.1957,0.1271,0.0568
0.0752,0.1385,0.0633,0.052,0.1257,0.0737,0.0539,0.0674,0.0135,0.0634,0.237,0.1736,0.0597,0.3696,0.3099,0.0515,0.1957,0.1442,0.0697,0.1165,0.0468,0.0729,0.078,0.0051,0.0584,0.164,0.1056,0.0605,0.2132,0.1527,0.0642
